t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60438,24030,36408,18741,11161,0.59554,4,140,164,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,602583,300390
2,60351,23940,36411,17528,10153,0.57924,4,140,164,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602583,300390
3,60331,24039,36292,18705,11244,0.60112,3,140,432,61,0,131,10,0,0,0,0,0,0,0,0,0,0,0,0,639663,326972
4,60345,24164,36181,17251,10003,0.57985,3,144,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639663,326972
5,60022,24076,35946,18585,11399,0.61334,3,140,164,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,639663,326972
6,60072,23888,36184,17353,10181,0.58670,4,144,164,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639663,326972
7,60259,24157,36102,18809,11597,0.61657,3,140,164,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,639663,326972
8,60237,24122,36115,17693,10563,0.59702,4,144,164,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639662,326971
9,60221,24221,36000,18932,11861,0.62651,4,140,164,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,639661,326971
10,60322,24178,36144,17755,10768,0.60648,4,140,164,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639663,326972
11,60005,23978,36027,18607,11700,0.62880,3,140,576,50,0,160,10,0,0,0,0,0,0,0,0,0,0,0,0,684416,358026
12,60030,23918,36112,17048,10341,0.60658,3,140,164,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684412,358022
13,60021,23995,36026,18468,11763,0.63694,3,140,164,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,684415,358025
14,60308,24046,36262,17437,10609,0.60842,4,140,164,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684416,358026
15,60398,24325,36073,19015,12257,0.64460,3,140,164,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,684416,358026
16,60470,24129,36341,17581,10990,0.62511,4,140,164,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684416,358026
17,60301,24229,36072,19035,12445,0.65380,3,136,160,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,684414,358025
18,60014,24192,35822,17780,11236,0.63195,4,140,164,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684415,358025
19,60061,24127,35934,18990,12328,0.64918,3,140,912,76,0,188,10,0,0,0,0,0,0,0,0,0,0,0,0,736616,393376
20,60257,23962,36295,17119,10762,0.62866,3,144,164,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736616,393376
21,60009,23901,36108,18449,12188,0.66063,3,140,164,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,736615,393375
22,60016,23811,36205,17289,11056,0.63948,4,140,168,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736616,393376
23,60074,24052,36022,18793,12418,0.66078,3,136,164,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,736615,393375
24,60026,24008,36018,17548,11327,0.64549,4,144,164,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736614,393374
25,60034,23990,36044,18719,12516,0.66863,3,140,164,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,736615,393375
26,60196,24178,36018,17792,11510,0.64692,4,144,168,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736616,393376
27,60015,24258,35757,18827,12517,0.66484,3,144,1088,62,0,215,10,0,0,0,0,0,0,0,0,0,0,0,0,796062,433025
28,60020,23902,36118,17188,11205,0.65191,3,140,164,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796061,433025
29,60001,23893,36108,18368,12293,0.66926,3,140,164,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,796061,433024
30,60030,23915,36115,17451,11428,0.65486,4,144,164,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796062,433025
31,60037,24021,36016,18597,12542,0.67441,3,140,164,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,796062,433025
32,60058,24160,35898,17743,11773,0.66353,4,140,164,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796061,433024
33,60089,23945,36144,18766,12723,0.67798,3,140,164,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,796062,433025
34,60235,24071,36164,17681,11841,0.66970,4,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796061,433024
35,60269,24163,36106,18884,12721,0.67364,3,144,1088,86,0,241,10,0,0,0,0,0,0,0,0,0,0,0,0,862563,476398
36,60046,23965,36081,17213,11467,0.66618,3,144,164,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862563,476398
37,60045,23790,36255,18254,12384,0.67843,3,140,164,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,862563,476398
38,60045,24310,35735,17596,11590,0.65867,3,144,164,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862563,476398
39,60238,23987,36251,18581,12746,0.68597,3,140,164,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,862563,476398
40,60375,24115,36260,17765,11853,0.66721,4,140,164,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862563,476398
41,60096,23953,36143,18809,12932,0.68754,3,140,164,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,862562,476397
42,60355,24312,36043,17928,11894,0.66343,4,144,164,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862561,476396
43,60499,24117,36382,18880,12691,0.67219,3,144,1184,80,0,267,10,0,0,0,0,0,0,0,0,0,0,0,0,935829,523544
44,60212,24053,36159,17302,11174,0.64582,3,144,164,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935830,523545
45,60239,23997,36242,18538,12494,0.67397,3,144,164,22,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,935830,523545
46,60038,23921,36117,17243,11156,0.64699,4,144,164,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935829,523544
47,60022,23989,36033,18640,12531,0.67226,3,144,164,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,935830,523545
48,60126,24060,36066,17482,11399,0.65204,4,144,164,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935829,523544
49,60553,24191,36362,19060,12903,0.67697,3,144,164,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,935829,523544
50,60242,24006,36236,17743,11585,0.65293,4,144,168,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935829,523544
