t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
84,40005,36005,4000,49176,34417,0.69987,4,12,20,2944,0,47,6,0,0,0,0,0,0
85,40012,36011,4001,36105,30854,0.85456,4,8,16,25,0,0,0,0,0,0,0,0,0
86,40023,36020,4003,35933,33008,0.91860,4,8,17,21,0,0,0,0,0,0,0,0,0
87,40002,36002,4000,35695,31454,0.88119,5,9,18,22,0,0,0,0,0,0,0,0,0
88,40016,36014,4002,35638,29405,0.82510,5,9,18,25,0,0,0,0,0,0,0,0,0
89,40004,36005,3999,35633,30059,0.84357,5,9,16,20,0,0,0,0,0,0,0,0,0
90,40014,36012,4002,35636,30298,0.85021,4,10,17,51,0,0,0,0,0,0,0,0,0
91,40013,36011,4002,35548,29613,0.83304,5,9,15,24,0,0,0,0,0,0,0,0,0
92,40011,36010,4001,35598,29611,0.83182,5,10,17,35,0,0,0,0,0,0,0,0,0
93,40136,36123,4013,35620,32362,0.90853,4,9,15,52,0,0,0,0,0,0,0,0,0
94,40149,36134,4015,35605,31447,0.88322,5,9,16,20,0,0,0,0,0,0,0,0,0
95,40006,36005,4001,35548,29607,0.83287,5,10,18,35,0,0,0,0,0,0,0,0,0
96,40096,36086,4010,35690,29785,0.83455,4,9,15,23,0,0,0,0,0,0,0,0,0
97,40168,36152,4016,35731,31409,0.87904,4,9,16,35,0,0,0,0,0,0,0,0,0
98,40014,36012,4002,35436,31542,0.89011,4,9,17,33,0,0,0,0,0,0,0,0,0
99,40004,36004,4000,36165,33282,0.92028,3,8,14,62,0,0,6,0,0,0,0,0,0
100,40081,36073,4008,36349,31422,0.86445,4,8,13,19,0,0,0,0,0,0,0,0,0
101,40013,36011,4002,36147,32478,0.89850,4,8,16,19,0,0,0,0,0,0,0,0,0
102,40148,36134,4014,36258,31617,0.87200,4,9,19,26,0,0,0,0,0,0,0,0,0
103,40093,36083,4010,36233,30629,0.84533,4,8,14,18,0,0,0,0,0,0,0,0,0
104,40022,36020,4002,36224,30900,0.85303,4,8,15,25,0,0,0,0,0,0,0,0,0
105,40129,36116,4013,36142,31670,0.87627,5,10,19,22,0,0,0,0,0,0,0,0,0
106,40154,36139,4015,36121,29906,0.82794,4,9,16,30,0,0,0,0,0,0,0,0,0
107,40015,36013,4002,35931,28584,0.79552,3,8,15,24,0,0,0,0,0,0,0,0,0
108,40000,36000,4000,36113,26751,0.74076,3,12,19,34,0,0,0,0,0,0,0,0,0
109,40207,36187,4020,36259,28442,0.78441,3,13,23,74,0,0,0,0,0,0,0,0,0
110,40133,36119,4014,36185,29557,0.81683,3,13,23,38,0,0,0,0,0,0,0,0,0
111,40145,36131,4014,36096,29240,0.81006,3,13,22,38,0,0,0,0,0,0,0,0,0
112,40106,36095,4011,36051,28019,0.77720,3,14,23,34,0,0,0,0,0,0,0,0,0
113,40197,36178,4019,36471,28707,0.78712,4,12,19,44,0,0,6,0,0,0,0,0,0
114,39999,35999,4000,36847,29357,0.79673,4,8,16,28,0,0,0,0,0,0,0,0,0
115,40088,36079,4009,36801,28977,0.78740,5,10,19,37,0,0,0,0,0,0,0,0,0
116,40012,36011,4001,36758,28812,0.78383,4,11,17,29,0,0,0,0,0,0,0,0,0
117,40008,36007,4001,36541,31027,0.84910,4,9,16,27,0,0,0,0,0,0,0,0,0
118,40007,36006,4001,36540,30067,0.82285,5,10,19,35,0,0,0,0,0,0,0,0,0
119,40120,36108,4012,36628,27352,0.74675,5,11,21,54,0,0,0,0,0,0,0,0,0
120,40090,36081,4009,36675,26803,0.73082,4,11,17,31,0,0,0,0,0,0,0,0,0
121,40002,36002,4000,36533,26085,0.71401,5,10,18,30,0,0,0,0,0,0,0,0,0
122,40012,36011,4001,36533,25541,0.69912,5,10,16,26,0,0,0,0,0,0,0,0,0
123,40000,36000,4000,36402,27932,0.76732,5,11,18,31,0,0,0,0,0,0,0,0,0
124,40022,36019,4003,36264,29773,0.82101,5,10,19,22,0,0,0,0,0,0,0,0,0
125,40157,36142,4015,36207,31001,0.85622,5,10,20,27,0,0,0,0,0,0,0,0,0
126,40112,36100,4012,36137,31404,0.86903,5,9,18,24,0,0,0,0,0,0,0,0,0
127,40002,36002,4000,36178,30464,0.84206,5,9,17,25,0,0,0,0,0,0,0,0,0
128,40018,36016,4002,37027,31202,0.84268,5,9,18,54,0,0,6,0,0,0,0,0,0
129,40001,36002,3999,37004,31576,0.85331,5,9,18,19,0,0,0,0,0,0,0,0,0
130,40021,36018,4003,36894,30787,0.83447,5,10,17,29,0,0,0,0,0,0,0,0,0
131,39993,35994,3999,36841,30949,0.84007,5,9,17,22,0,0,0,0,0,0,0,0,0
132,40018,36016,4002,36812,30088,0.81734,5,9,17,21,0,0,0,0,0,0,0,0,0
133,40154,36139,4015,36946,30406,0.82298,5,10,20,33,0,0,0,0,0,0,0,0,0
134,40054,36049,4005,36799,30412,0.82644,5,9,18,26,0,0,0,0,0,0,0,0,0
135,40011,36008,4003,36664,29493,0.80441,5,9,17,24,0,0,0,0,0,0,0,0,0
136,40153,36139,4014,36836,29577,0.80294,6,11,21,36,0,0,0,0,0,0,0,0,0
137,40210,36189,4021,36900,28942,0.78434,5,10,18,23,0,0,0,0,0,0,0,0,0
138,40016,36015,4001,36642,28468,0.77692,6,11,22,29,0,0,0,0,0,0,0,0,0
139,39999,35999,4000,36431,30346,0.83297,5,10,18,30,0,0,0,0,0,0,0,0,0
140,40013,36012,4001,36341,29874,0.82205,5,10,19,19,0,0,0,0,0,0,0,0,0
141,40008,36006,4002,36063,30833,0.85498,5,10,18,24,0,0,0,0,0,0,0,0,0
142,40015,36014,4001,55111,36142,0.65580,5,10,19,3264,0,68,6,0,0,0,0,0,0
143,40137,36123,4014,36192,26172,0.72314,4,9,17,22,0,0,0,0,0,0,0,0,0
144,40020,36018,4002,36066,26837,0.74411,5,9,18,18,0,0,0,0,0,0,0,0,0
145,40004,36004,4000,36004,28109,0.78072,5,9,18,29,0,0,0,0,0,0,0,0,0
146,40147,36132,4015,36068,27750,0.76938,5,9,16,21,0,0,0,0,0,0,0,0,0
147,40011,36010,4001,35941,27708,0.77093,5,9,18,26,0,0,0,0,0,0,0,0,0
148,40080,36072,4008,35895,27731,0.77256,4,9,15,21,0,0,0,0,0,0,0,0,0
149,40026,36024,4002,35804,28884,0.80673,4,9,17,26,0,0,0,0,0,0,0,0,0
150,40116,36104,4012,35644,31179,0.87473,5,9,17,23,0,0,0,0,0,0,0,0,0
151,40011,36010,4001,35468,30647,0.86407,5,9,16,34,0,0,0,0,0,0,0,0,0
152,40003,36003,4000,35351,29123,0.82382,5,10,19,24,0,0,0,0,0,0,0,0,0
153,40016,36014,4002,35428,29219,0.82474,5,9,19,23,0,0,0,0,0,0,0,0,0
154,39993,35993,4000,35321,29055,0.82260,5,10,19,29,0,0,0,0,0,0,0,0,0
155,40135,36122,4013,35437,29421,0.83023,5,9,17,23,0,0,0,0,0,0,0,0,0
156,40018,36016,4002,35535,30242,0.85105,4,9,16,57,0,0,6,0,0,0,0,0,0
157,40170,36153,4017,36680,32361,0.88225,4,9,16,28,0,0,0,0,0,0,0,0,0
158,40012,36012,4000,36295,33124,0.91263,3,10,15,28,0,0,0,0,0,0,0,0,0
159,39996,35996,4000,36178,32567,0.90019,4,8,16,17,0,0,0,0,0,0,0,0,0
160,40008,36006,4002,36200,29572,0.81691,5,9,17,37,0,0,0,0,0,0,0,0,0
161,40044,36040,4004,36213,31192,0.86135,5,10,19,32,0,0,0,0,0,0,0,0,0
162,40021,36019,4002,36183,32009,0.88464,4,11,17,33,0,0,0,0,0,0,0,0,0
163,40082,36074,4008,36046,31709,0.87968,4,9,17,29,0,0,0,0,0,0,0,0,0
164,40164,36148,4016,36172,30058,0.83097,4,9,15,22,0,0,0,0,0,0,0,0,0
165,40052,36046,4006,36047,31254,0.86703,5,11,21,45,0,0,0,0,0,0,0,0,0
166,40002,36002,4000,35944,29536,0.82172,4,12,20,40,0,0,0,0,0,0,0,0,0
167,40000,36000,4000,36037,28185,0.78211,4,13,21,38,0,0,0,0,0,0,0,0,0
168,40046,36042,4004,35937,30218,0.84086,4,12,20,41,0,0,0,0,0,0,0,0,0
169,40121,36108,4013,35755,31052,0.86847,4,12,19,38,0,0,0,0,0,0,0,0,0
170,40123,36111,4012,35550,30791,0.86613,4,12,19,40,0,0,0,0,0,0,0,0,0
171,40008,36007,4001,36225,30607,0.84491,4,9,17,68,0,0,6,0,0,0,0,0,0
172,40024,36022,4002,36779,29714,0.80791,4,9,17,27,0,0,0,0,0,0,0,0,0
173,40015,36013,4002,36630,31029,0.84709,4,9,15,27,0,0,0,0,0,0,0,0,0
174,40008,36008,4000,36522,31296,0.85691,5,9,17,22,0,0,0,0,0,0,0,0,0
175,40123,36110,4013,36549,32272,0.88298,5,9,17,23,0,0,0,0,0,0,0,0,0
176,39999,36000,3999,36400,30918,0.84940,5,10,18,30,0,0,0,0,0,0,0,0,0
177,40139,36125,4014,36370,32450,0.89222,5,9,17,24,0,0,0,0,0,0,0,0,0
178,40007,36006,4001,36239,34320,0.94705,4,8,16,26,0,0,0,0,0,0,0,0,0
179,40118,36106,4012,36192,31558,0.87196,4,9,16,32,0,0,0,0,0,0,0,0,0
180,39994,35995,3999,36073,30768,0.85294,4,9,16,25,0,0,0,0,0,0,0,0,0
181,40008,36007,4001,36063,31434,0.87164,4,10,17,32,0,0,0,0,0,0,0,0,0
182,40030,36027,4003,36177,30142,0.83318,5,9,16,23,0,0,0,0,0,0,0,0,0
183,40109,36098,4011,36208,31029,0.85697,5,10,17,27,0,0,0,0,0,0,0,0,0
184,39996,35996,4000,35984,30575,0.84968,6,11,20,30,0,0,0,0,0,0,0,0,0
185,40007,36006,4001,36542,31474,0.86131,5,10,18,59,0,0,6,0,0,0,0,0,0
186,40086,36079,4007,37178,30079,0.80905,5,10,18,27,0,0,0,0,0,0,0,0,0
187,40138,36123,4015,37053,29107,0.78555,5,10,18,26,0,0,0,0,0,0,0,0,0
188,39999,36000,3999,37002,29812,0.80569,5,10,19,20,0,0,0,0,0,0,0,0,0
189,40024,36021,4003,36941,28173,0.76265,6,11,19,25,0,0,0,0,0,0,0,0,0
190,40005,36005,4000,36990,27093,0.73244,6,11,19,38,0,0,0,0,0,0,0,0,0
191,40017,36015,4002,37008,27702,0.74854,6,10,20,28,0,0,0,0,0,0,0,0,0
192,40103,36093,4010,37031,27849,0.75205,5,11,18,24,0,0,0,0,0,0,0,0,0
193,40019,36017,4002,36802,29367,0.79797,5,11,21,32,0,0,0,0,0,0,0,0,0
194,39996,35996,4000,36592,30266,0.82712,5,10,18,33,0,0,0,0,0,0,0,0,0
195,40035,36032,4003,36362,30101,0.82781,5,11,20,56,0,0,0,0,0,0,0,0,0
196,40073,36065,4008,36383,31550,0.86716,5,9,17,22,0,0,0,0,0,0,0,0,0
197,40138,36125,4013,36078,31936,0.88519,5,10,17,51,0,0,0,0,0,0,0,0,0
198,40012,36011,4001,35890,31232,0.87021,5,10,17,22,0,0,0,0,0,0,0,0,0
199,40008,36006,4002,43040,32283,0.75007,5,10,20,156,0,24,6,0,0,0,0,0,0
200,40016,36015,4001,53731,31932,0.59429,4,9,15,2944,0,64,0,0,0,0,0,0,0
201,40005,36004,4001,36032,27033,0.75025,5,9,18,24,0,0,0,0,0,0,0,0,0
202,40015,36014,4001,35997,29550,0.82090,5,10,17,21,0,0,0,0,0,0,0,0,0
203,40008,36007,4001,35841,29558,0.82470,5,10,19,24,0,0,0,0,0,0,0,0,0
204,40003,36003,4000,35852,28337,0.79039,5,10,19,23,0,0,0,0,0,0,0,0,0
205,40001,36000,4001,35838,28468,0.79435,5,10,18,26,0,0,0,0,0,0,0,0,0
206,40175,36158,4017,35908,28183,0.78487,5,9,17,21,0,0,0,0,0,0,0,0,0
207,39999,36000,3999,35728,27024,0.75638,5,10,19,25,0,0,0,0,0,0,0,0,0
208,40012,36010,4002,35667,26541,0.74413,5,10,19,23,0,0,0,0,0,0,0,0,0
209,40037,36033,4004,35418,27768,0.78401,5,10,20,38,0,0,0,0,0,0,0,0,0
210,40018,36017,4001,35395,28207,0.79692,5,10,19,28,0,0,0,0,0,0,0,0,0
211,40000,35999,4001,35202,28245,0.80237,5,10,17,25,0,0,0,0,0,0,0,0,0
212,40059,36054,4005,35370,28631,0.80947,5,10,20,23,0,0,0,0,0,0,0,0,0
213,40090,36081,4009,35398,29593,0.83601,5,10,19,20,0,0,0,0,0,0,0,0,0
214,40011,36010,4001,36173,31243,0.86371,5,9,18,59,0,0,6,0,0,0,0,0,0
215,40005,36003,4002,36383,29565,0.81260,5,9,18,23,0,0,0,0,0,0,0,0,0
216,40011,36010,4001,36354,28471,0.78316,5,10,19,23,0,0,0,0,0,0,0,0,0
217,40082,36075,4007,36469,28903,0.79254,5,10,17,29,0,0,0,0,0,0,0,0,0
218,40033,36030,4003,36320,27950,0.76955,5,10,17,26,0,0,0,0,0,0,0,0,0
219,40040,36035,4005,36239,27795,0.76699,4,9,16,25,0,0,0,0,0,0,0,0,0
220,40005,36005,4000,36137,27166,0.75175,5,10,17,30,0,0,0,0,0,0,0,0,0
221,40010,36009,4001,36029,28560,0.79269,5,10,18,23,0,0,0,0,0,0,0,0,0
222,40010,36008,4002,35969,29258,0.81342,5,10,16,18,0,0,0,0,0,0,0,0,0
223,40003,36004,3999,35944,28253,0.78603,4,9,17,30,0,0,0,0,0,0,0,0,0
224,40018,36016,4002,35929,27649,0.76955,5,9,17,27,0,0,0,0,0,0,0,0,0
225,40155,36139,4016,35916,29333,0.81671,5,10,18,27,0,0,0,0,0,0,0,0,0
226,40103,36093,4010,35642,30323,0.85077,4,9,16,20,0,0,0,0,0,0,0,0,0
227,40027,36024,4003,35426,28836,0.81398,4,11,18,32,0,0,0,0,0,0,0,0,0
228,40011,36010,4001,35777,29721,0.83073,4,8,16,53,0,0,6,0,0,0,0,0,0
229,40011,36010,4001,36890,30197,0.81857,4,9,17,33,0,0,0,0,0,0,0,0,0
230,40065,36059,4006,36670,30017,0.81857,4,9,16,25,0,0,0,0,0,0,0,0,0
231,40084,36075,4009,36660,29963,0.81732,4,9,15,23,0,0,0,0,0,0,0,0,0
232,40007,36008,3999,36591,29514,0.80659,5,9,17,20,0,0,0,0,0,0,0,0,0
233,40042,36036,4006,36533,29594,0.81006,5,9,17,26,0,0,0,0,0,0,0,0,0
234,40113,36102,4011,36508,30052,0.82316,5,9,17,25,0,0,0,0,0,0,0,0,0
235,40005,36005,4000,36160,29026,0.80271,5,9,18,36,0,0,0,0,0,0,0,0,0
236,40133,36119,4014,36425,27596,0.75761,4,10,17,30,0,0,0,0,0,0,0,0,0
237,40138,36125,4013,36208,28900,0.79817,5,9,16,24,0,0,0,0,0,0,0,0,0
238,40015,36013,4002,36102,27955,0.77433,4,9,17,30,0,0,0,0,0,0,0,0,0
239,39994,35995,3999,36138,28366,0.78494,4,9,17,52,0,0,0,0,0,0,0,0,0
240,40018,36016,4002,36106,29397,0.81419,5,10,18,44,0,0,0,0,0,0,0,0,0
241,40001,36000,4001,35666,31579,0.88541,4,9,15,31,0,0,0,0,0,0,0,0,0
242,40016,36015,4001,35351,32563,0.92113,4,8,15,21,0,0,0,0,0,0,0,0,0
243,40159,36143,4016,36317,32825,0.90385,4,8,16,54,0,0,6,0,0,0,0,0,0
244,40007,36006,4001,36817,31359,0.85175,4,11,19,35,0,0,0,0,0,0,0,0,0
245,40011,36011,4000,36451,31940,0.87624,5,12,21,24,0,0,0,0,0,0,0,0,0
246,39997,35996,4001,36359,30963,0.85159,5,11,20,37,0,0,0,0,0,0,0,0,0
247,40011,36012,3999,36609,32470,0.88694,4,8,15,26,0,0,0,0,0,0,0,0,0
248,40020,36017,4003,36670,31504,0.85912,5,13,24,62,0,0,0,0,0,0,0,0,0
249,40068,36061,4007,36545,31308,0.85670,5,13,27,66,0,0,0,0,0,0,0,0,0
250,40061,36055,4006,36404,31539,0.86636,5,12,22,53,0,0,0,0,0,0,0,0,0
251,40000,36000,4000,36269,29865,0.82343,6,14,26,62,0,0,0,0,0,0,0,0,0
252,40035,36031,4004,36093,29801,0.82567,6,13,25,55,0,0,0,0,0,0,0,0,0
253,40203,36183,4020,36084,29470,0.81671,7,17,32,72,0,0,0,0,0,0,0,0,0
254,40056,36050,4006,35738,29595,0.82811,6,13,25,64,0,0,0,0,0,0,0,0,0
255,40011,36011,4000,35928,28967,0.80625,6,14,24,51,0,0,0,0,0,0,0,0,0
256,40318,36285,4033,36050,27992,0.77648,6,14,26,50,0,0,0,0,0,0,0,0,0
257,40259,36233,4026,38974,28678,0.73582,6,13,22,2112,0,8,6,0,0,0,0,0,0
258,40169,36152,4017,63559,32506,0.51143,5,11,20,3392,0,99,0,0,0,0,0,0,0
259,40091,36082,4009,36067,24839,0.68869,6,16,26,68,0,0,0,0,0,0,0,0,0
260,40041,36037,4004,36012,27507,0.76383,6,14,28,53,0,0,0,0,0,0,0,0,0
261,40208,36188,4020,36140,28560,0.79026,5,12,21,37,0,0,0,0,0,0,0,0,0
262,40024,36021,4003,35916,28467,0.79260,7,16,25,74,0,0,0,0,0,0,0,0,0
263,40151,36136,4015,35965,28624,0.79588,7,17,29,70,0,0,0,0,0,0,0,0,0
264,40086,36077,4009,35908,27702,0.77147,5,12,21,30,0,0,0,0,0,0,0,0,0
265,39997,35998,3999,35805,29076,0.81207,6,13,22,52,0,0,0,0,0,0,0,0,0
266,40210,36190,4020,35904,29133,0.81141,5,12,19,28,0,0,0,0,0,0,0,0,0
267,40019,36017,4002,35689,27982,0.78405,9,19,28,36,0,0,0,0,0,0,0,0,0
268,40104,36093,4011,35789,28226,0.78868,8,18,26,40,0,0,0,0,0,0,0,0,0
269,40059,36053,4006,35624,27737,0.77860,7,17,26,35,0,0,0,0,0,0,0,0,0
270,40031,36028,4003,35529,25980,0.73123,5,13,20,42,0,0,0,0,0,0,0,0,0
271,40036,36032,4004,35621,26153,0.73420,7,15,23,148,0,0,0,0,0,0,0,0,0
272,40165,36148,4017,36616,25620,0.69969,4,11,20,78,0,0,6,0,0,0,0,0,0
273,40202,36182,4020,36589,27797,0.75971,5,13,21,30,0,0,0,0,0,0,0,0,0
274,40115,36104,4011,36411,27407,0.75271,6,14,24,41,0,0,0,0,0,0,0,0,0
275,40017,36015,4002,36244,26426,0.72911,6,13,20,27,0,0,0,0,0,0,0,0,0
276,40022,36020,4002,36247,27471,0.75788,7,15,24,44,0,0,0,0,0,0,0,0,0
277,40003,36002,4001,36114,28022,0.77593,7,15,30,51,0,0,0,0,0,0,0,0,0
278,40006,36005,4001,36136,27675,0.76586,6,14,24,50,0,0,0,0,0,0,0,0,0
279,40198,36178,4020,36305,26693,0.73524,7,15,30,68,0,0,0,0,0,0,0,0,0
280,40204,36185,4019,36350,26616,0.73221,5,10,19,28,0,0,0,0,0,0,0,0,0
281,40101,36091,4010,36010,28327,0.78664,5,12,21,52,0,0,0,0,0,0,0,0,0
282,40005,36004,4001,35837,29420,0.82094,5,12,20,48,0,0,0,0,0,0,0,0,0
283,40034,36031,4003,35769,28865,0.80698,6,13,22,36,0,0,0,0,0,0,0,0,0
284,40044,36039,4005,35557,30185,0.84892,5,13,22,43,0,0,0,0,0,0,0,0,0
285,40085,36077,4008,35337,29834,0.84427,4,11,19,108,0,0,0,0,0,0,0,0,0
286,40001,36001,4000,36026,29078,0.80714,4,10,17,45,0,0,6,0,0,0,0,0,0
