t,type,level,bytes
-29.827,flush_begin,0,0
-29.808,flush_end,0,6638552
-29.800,flush_begin,0,0
-29.782,flush_end,0,6638554
-29.773,flush_begin,0,0
-29.753,flush_end,0,6638553
-29.744,flush_begin,0,0
-29.726,flush_end,0,6638553
-29.717,flush_begin,0,0
-29.698,flush_end,0,6638553
-29.689,flush_begin,0,0
-29.671,flush_end,0,6638554
-29.662,flush_begin,0,0
-29.644,flush_end,0,6638552
-29.635,flush_begin,0,0
-29.617,flush_end,0,6638554
-29.608,flush_begin,0,0
-29.591,flush_end,0,6638554
-29.582,flush_begin,0,0
-29.565,flush_end,0,6638552
-29.557,flush_begin,0,0
-29.539,flush_end,0,6638553
-29.530,flush_begin,0,0
-29.513,flush_end,0,6638553
-29.506,flush_begin,0,0
-29.488,flush_end,0,6638554
-29.480,flush_begin,0,0
-29.463,flush_end,0,6638552
-29.454,flush_begin,0,0
-29.436,flush_end,0,6638554
-29.427,flush_begin,0,0
-29.409,flush_end,0,6638554
-29.392,trivial_move,3,6638552
-29.392,flush_begin,0,0
-29.372,flush_end,0,6638552
-29.355,trivial_move,3,6638554
-29.355,flush_begin,0,0
-29.336,flush_end,0,6638555
-29.319,trivial_move,3,6638553
-29.319,flush_begin,0,0
-29.301,flush_end,0,6638553
-29.282,trivial_move,3,6638553
-29.282,flush_begin,0,0
-29.262,flush_end,0,6638553
-29.244,trivial_move,3,6638553
-29.244,flush_begin,0,0
-29.224,flush_end,0,6638552
-29.207,trivial_move,3,6638554
-29.207,flush_begin,0,0
-29.187,flush_end,0,6638554
-29.170,trivial_move,3,6638552
-29.170,flush_begin,0,0
-29.151,flush_end,0,6638554
-29.133,trivial_move,3,6638554
-29.133,flush_begin,0,0
-29.113,flush_end,0,6638552
-29.095,trivial_move,3,6638554
-29.095,flush_begin,0,0
-29.077,flush_end,0,6638554
-29.059,trivial_move,3,6638552
-29.059,flush_begin,0,0
-29.039,flush_end,0,6638553
-29.021,trivial_move,3,6638553
-29.021,flush_begin,0,0
-29.002,flush_end,0,6638553
-28.984,trivial_move,3,6638553
-28.984,flush_begin,0,0
-28.964,flush_end,0,6638553
-28.946,trivial_move,3,6638554
-28.946,flush_begin,0,0
-28.926,flush_end,0,6638554
-28.907,trivial_move,3,6638552
-28.907,flush_begin,0,0
-28.887,flush_end,0,6638553
-28.868,trivial_move,3,6638554
-28.868,flush_begin,0,0
-28.848,flush_end,0,6638552
-28.824,trivial_move,3,6638554
-28.824,flush_begin,0,0
-28.803,flush_end,0,6638554
-28.785,trivial_move,3,6638552
-28.785,flush_begin,0,0
-28.763,flush_end,0,6638553
-28.745,trivial_move,3,6638555
-28.745,flush_begin,0,0
-28.724,flush_end,0,6638553
-28.709,trivial_move,3,6638553
-28.709,flush_begin,0,0
-28.688,flush_end,0,6638553
-28.671,trivial_move,3,6638553
-28.671,flush_begin,0,0
-28.652,flush_end,0,6638555
-28.634,trivial_move,3,6638552
-28.634,flush_begin,0,0
-28.614,flush_end,0,6638553
-28.598,trivial_move,3,6638554
-28.598,flush_begin,0,0
-28.578,flush_end,0,6638553
-28.560,trivial_move,3,6638554
-28.560,flush_begin,0,0
-28.540,flush_end,0,6638554
-28.522,trivial_move,3,6638552
-28.522,flush_begin,0,0
-28.502,flush_end,0,6638552
-28.483,trivial_move,3,6638554
-28.483,flush_begin,0,0
-28.463,flush_end,0,6638553
