t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
47,1169611,1165597,4014,1154134,1146555,0.99343,2,8,13,21,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
48,1170435,1166418,4017,1154698,1149547,0.99554,2,8,13,20,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
49,1122610,1118593,4017,1105205,1098546,0.99397,2,9,14,25,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
50,1164873,1160862,4011,1143717,1139417,0.99624,2,8,13,20,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
51,981500,977459,4041,962234,956548,0.99409,2,9,17,33,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
52,1070277,1066239,4038,1047576,1044212,0.99679,2,9,15,25,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
53,1103163,1099122,4041,1075959,1074719,0.99885,2,9,15,24,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
54,1148781,1144739,4042,1117138,1112712,0.99604,2,9,13,22,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
55,657351,653310,4041,717958,656379,0.91423,2,13,24,3776,1,6,1,0,127.99,0.06,1,120,127.99,0,0,0,0,0,0
56,932605,928564,4041,955929,917577,0.95988,2,10,19,3264,0,4,0,0,127.98,0.00,0,115,127.98,0,0,0,0,0,0
57,1126271,1122229,4042,1120433,1105366,0.98655,2,9,14,2368,0,1,0,0,127.98,0.06,1,114,127.98,0,0,0,0,0,0
58,1021845,1017804,4041,1016302,1001822,0.98575,2,10,17,2624,0,1,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
59,1173317,1169276,4041,1155256,1147334,0.99314,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
60,1067417,1063380,4037,1049080,1044796,0.99592,2,9,16,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
61,1173048,1169006,4042,1151940,1146722,0.99547,2,8,12,19,0,0,0,0,127.97,0.19,2,113,127.97,0,0,0,0,0,0
62,1167176,1163135,4041,1147608,1138435,0.99201,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
63,1161335,1157294,4041,1144581,1135719,0.99226,2,8,13,20,0,0,0,0,127.97,0.03,1,113,127.97,0,0,0,0,0,0
64,1174848,1170806,4042,1158018,1153475,0.99608,2,8,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
65,1166211,1162170,4041,1145841,1137889,0.99306,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
66,1143644,1139628,4016,1118348,1115015,0.99702,2,8,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
67,1161693,1157652,4041,1133033,1127317,0.99496,2,9,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
68,1166807,1162768,4039,1136594,1132214,0.99615,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
69,653910,649871,4039,716419,652657,0.91100,2,13,25,3712,1,7,1,0,127.98,0.00,0,118,127.98,0,0,0,0,0,0
70,845323,841291,4032,882666,828402,0.93852,2,11,20,3840,0,5,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
71,1194344,1190302,4042,1181399,1172280,0.99228,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
72,1198906,1194865,4041,1185784,1181429,0.99633,2,8,13,19,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
73,1169758,1165728,4030,1155640,1149193,0.99442,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
74,1172546,1168516,4030,1155914,1152954,0.99744,2,9,13,19,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
75,1167429,1163402,4027,1149431,1144125,0.99538,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
76,1174791,1170756,4035,1154970,1151178,0.99672,2,8,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
77,1077011,1072974,4037,1056951,1052700,0.99598,2,9,15,32,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
78,1156688,1152653,4035,1133115,1129326,0.99666,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
79,1170805,1166763,4042,1147332,1140087,0.99369,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
80,1173060,1169019,4041,1145772,1143468,0.99799,2,8,12,21,0,0,0,0,127.97,0.05,2,113,127.97,0,0,0,0,0,0
81,1068753,1064712,4041,1039695,1036352,0.99678,2,9,15,31,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
82,1153922,1149885,4037,1116178,1110966,0.99533,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
83,625864,621822,4042,687994,628223,0.91312,2,14,25,4096,1,6,1,0,127.98,0.00,0,119,127.98,0,0,0,0,0,0
84,893680,889639,4041,924882,882058,0.95370,2,10,19,3776,0,5,0,0,127.97,0.01,1,114,127.97,0,0,0,0,0,0
85,1115050,1111009,4041,1097884,1095661,0.99798,2,9,15,27,0,0,0,0,127.98,0.00,0,114,127.98,0,0,0,0,0,0
86,1097448,1093444,4004,1083597,1069207,0.98672,2,9,14,3008,0,1,0,0,127.97,0.03,2,113,127.97,0,0,0,0,0,0
87,1177377,1173336,4041,1149780,1141180,0.99252,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
88,1181727,1177686,4041,1154542,1151474,0.99734,2,9,13,20,0,0,0,0,127.97,0.08,1,113,127.97,0,0,0,0,0,0
89,1174000,1169958,4042,1145746,1141858,0.99661,2,8,12,28,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
90,1181147,1177106,4041,1149483,1142003,0.99349,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
91,1186857,1182815,4042,1156803,1155269,0.99867,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
92,1183379,1179338,4041,1152161,1150599,0.99864,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
93,1168350,1164309,4041,1136303,1133573,0.99760,2,8,13,20,0,0,0,0,127.97,0.09,2,113,127.97,0,0,0,0,0,0
94,1179405,1175363,4042,1150523,1146908,0.99686,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
95,1172401,1168360,4041,1143932,1138340,0.99511,2,8,12,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
96,1161741,1157735,4006,1130403,1128782,0.99857,2,8,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
97,632418,628419,3999,695723,633932,0.91118,2,13,25,4032,1,6,1,0,127.98,0.00,0,119,127.98,0,0,0,0,0,0
98,835247,831194,4053,873496,816892,0.93520,2,11,21,3776,0,6,0,0,127.97,0.01,1,113,127.97,0,0,0,0,0,0
99,1204322,1200280,4042,1181275,1178542,0.99769,2,9,13,20,0,0,0,0,127.97,0.01,1,113,127.97,0,0,0,0,0,0
100,1196842,1192801,4041,1173307,1169489,0.99675,2,9,13,20,0,0,0,0,127.97,0.01,1,113,127.97,0,0,0,0,0,0
101,1169284,1165250,4034,1146286,1141451,0.99578,2,9,13,21,0,0,0,0,127.97,0.01,1,113,127.97,0,0,0,0,0,0
102,1185671,1181634,4037,1164818,1162828,0.99829,2,9,13,20,0,0,0,0,127.97,0.00,1,113,127.97,0,0,0,0,0,0
103,1169041,1165036,4005,1148763,1143202,0.99516,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
104,1180923,1176881,4042,1156064,1153128,0.99746,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
105,1173913,1169872,4041,1146007,1142558,0.99699,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
106,1161080,1157056,4024,1133335,1123920,0.99169,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
107,1170036,1166025,4011,1146946,1142906,0.99648,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
108,1158038,1154033,4005,1135188,1129170,0.99470,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
109,1153073,1149033,4040,1127413,1123058,0.99614,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
110,1164935,1160893,4042,1137129,1132861,0.99625,2,9,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
111,634225,630183,4042,696452,625850,0.89863,2,13,24,4032,1,6,1,0,127.98,0.00,0,119,127.98,0,0,0,0,0,0
112,840933,836893,4040,884038,826889,0.93535,2,11,21,3584,0,6,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
113,1200817,1196776,4041,1188038,1186646,0.99883,2,8,13,20,0,0,0,0,127.97,0.09,1,113,127.97,0,0,0,0,0,0
114,1159011,1155009,4002,1145023,1135801,0.99195,2,8,12,24,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
115,1181182,1177141,4041,1166414,1161968,0.99619,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
116,1180489,1176447,4042,1162821,1158047,0.99589,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
117,1168742,1164700,4042,1147475,1140623,0.99403,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
118,1177979,1173938,4041,1156835,1150315,0.99436,2,8,12,19,0,0,0,0,127.97,0.02,1,113,127.97,0,0,0,0,0,0
119,1166235,1162194,4041,1147939,1136226,0.98980,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
120,1165622,1161612,4010,1145697,1138647,0.99385,2,8,12,19,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
