t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,7996,6498,1498,6351,5152,0.81121,15,296,304,61,0,0,0,0,127.98,2.32,4,58,127.98,0,0,0,0,0,0,0,0
2,8036,6529,1507,6356,5136,0.80806,13,288,304,59,0,0,0,0,127.98,4.40,4,58,127.98,0,0,0,0,0,0,0,0
3,8001,6499,1502,6366,5206,0.81778,8,272,280,38,0,0,0,0,127.97,3.16,4,58,127.97,0,0,0,0,0,0,0,0
4,7963,6472,1491,6302,5238,0.83116,11,288,296,60,0,0,0,0,127.97,2.12,5,58,127.97,0,0,0,0,0,0,0,0
5,7999,6498,1501,6353,5399,0.84983,7,272,288,41,0,0,0,0,127.97,1.31,4,58,127.97,0,0,0,0,0,0,0,0
6,8036,6529,1507,6344,5352,0.84363,13,288,296,72,0,0,0,0,127.97,0.62,4,58,127.97,0,0,0,0,0,0,0,0
7,8000,6502,1498,6304,5283,0.83804,14,296,304,66,0,0,0,0,127.97,2.38,3,58,127.97,0,0,0,0,0,0,0,0
8,8002,6499,1503,6392,5248,0.82103,10,280,296,72,1,0,1,0,127.97,4.74,4,59,127.97,0,0,0,0,0,0,882,0
9,8000,6500,1500,6593,5460,0.82815,10,280,288,32,1,0,0,0,127.98,5.41,4,59,127.98,0,0,0,0,0,0,8164,4068
10,7982,6487,1495,6575,5452,0.82920,12,288,296,47,1,0,0,0,127.97,6.62,6,59,127.97,0,0,0,0,0,0,12648,5227
11,7990,6490,1500,6559,5523,0.84205,11,280,296,49,1,0,0,0,127.97,5.00,6,59,127.97,0,0,0,0,0,0,17905,7041
12,8028,6523,1505,6578,5672,0.86227,9,272,288,32,1,0,0,0,127.97,3.71,6,59,127.97,0,0,0,0,0,0,21565,7041
13,7998,6498,1500,6550,5733,0.87527,10,272,280,35,1,0,0,0,127.97,2.62,6,59,127.97,0,0,0,0,0,0,26308,8262
14,7962,6470,1492,6509,5851,0.89891,11,280,288,38,1,0,0,0,127.97,1.91,5,59,127.97,0,0,0,0,0,0,29806,8263
15,8039,6531,1508,6543,5985,0.91472,12,272,296,47,1,0,0,0,127.97,1.48,5,59,127.97,0,0,0,0,0,0,34245,9355
16,7960,6467,1493,6464,5958,0.92172,12,272,288,43,1,0,0,0,127.97,4.58,6,59,127.97,0,0,0,0,0,0,38488,10249
17,8039,6534,1505,6586,6031,0.91573,13,280,296,46,1,0,0,0,127.97,4.09,6,59,127.97,0,0,0,0,0,0,42940,11375
18,8002,6501,1501,6493,5915,0.91098,8,264,272,24,1,0,0,0,127.97,11.75,7,59,127.97,0,0,0,0,0,0,47779,12452
19,7999,6499,1500,6477,5953,0.91910,11,272,288,46,1,0,0,0,127.97,18.30,9,59,127.97,0,0,0,0,0,0,53097,14454
20,7967,6474,1493,6449,5882,0.91208,12,280,296,46,1,0,0,0,127.97,19.78,10,59,127.97,0,0,0,0,0,0,57541,15538
21,7996,6496,1500,6479,5969,0.92128,12,280,288,40,1,0,0,0,127.97,18.08,9,59,127.97,0,0,0,0,0,0,62682,17341
22,8037,6530,1507,6516,6040,0.92695,10,272,280,35,1,0,0,0,127.97,16.44,9,59,127.97,0,0,0,0,0,0,70223,21548
23,8000,6500,1500,6461,6044,0.93546,9,264,272,29,1,0,0,0,127.97,18.77,11,59,127.97,0,0,0,0,0,0,74152,21796
24,7997,6500,1497,6441,6055,0.94007,12,264,288,50,1,0,0,0,127.97,21.03,12,59,127.97,0,0,0,0,0,0,78400,22571
25,8002,6498,1504,6453,6077,0.94173,11,272,280,39,1,0,0,0,127.97,16.82,12,59,127.97,0,0,0,0,0,0,85138,26007
26,7999,6500,1499,6436,5959,0.92589,12,272,288,40,1,0,0,0,127.97,23.37,14,59,127.97,0,0,0,0,0,0,88666,26016
27,7963,6473,1490,6411,5815,0.90703,14,280,296,51,1,0,0,0,127.98,27.40,15,59,127.98,0,0,0,0,0,0,92044,26016
28,8034,6525,1509,6466,5837,0.90272,11,272,280,36,1,0,0,0,127.98,28.32,16,59,127.98,0,0,0,0,0,0,95625,26016
29,7967,6473,1494,6418,5826,0.90776,13,280,288,44,1,0,0,0,127.98,23.14,13,59,127.98,0,0,0,0,0,0,99090,26027
30,8001,6501,1500,6397,5866,0.91699,11,272,280,41,1,0,0,0,127.98,22.95,12,59,127.98,0,0,0,0,0,0,102505,26027
31,8012,6509,1503,6389,5746,0.89936,11,272,288,40,1,0,0,0,127.98,24.75,12,59,127.98,0,0,0,0,0,0,106915,26925
32,8002,6502,1500,6362,4355,0.68453,13,272,288,47,0,1,0,0,127.97,22.12,12,7,127.97,0,0,0,0,0,0,112718,30293
33,8022,6518,1504,6321,1663,0.26309,280,296,312,58,0,0,0,0,127.98,11.16,8,7,127.98,0,0,0,0,0,0,112718,30293
34,8001,6502,1499,6293,2896,0.46019,264,296,304,58,0,0,0,0,127.98,7.82,5,7,127.98,0,0,0,0,0,0,112718,30293
35,7981,6484,1497,6280,3787,0.60303,17,296,304,58,0,0,0,0,127.98,7.52,6,7,127.98,0,0,0,0,0,0,112718,30293
36,7990,6491,1499,6284,4308,0.68555,14,296,304,80,0,0,0,0,127.98,2.87,5,7,127.98,0,0,0,0,0,0,112718,30293
37,8029,6524,1505,6324,4675,0.73925,13,296,304,63,0,0,0,0,127.98,0.16,3,7,127.98,0,0,0,0,0,0,112718,30293
38,8001,6502,1499,6333,4683,0.73946,15,296,304,66,0,0,0,0,127.98,0.04,3,7,127.98,0,0,0,0,0,0,112718,30293
39,7997,6497,1500,6342,4662,0.73510,7,272,296,52,0,0,0,0,127.98,0.10,3,7,127.98,0,0,0,0,0,0,112718,30293
40,8002,6500,1502,6341,4772,0.75256,13,288,304,59,0,0,0,0,127.98,0.04,4,7,127.98,0,0,0,0,0,0,112718,30293
41,7998,6504,1494,6323,4888,0.77305,9,280,296,45,0,0,0,0,127.98,0.02,3,7,127.98,0,0,0,0,0,0,112718,30293
42,8001,6496,1505,6324,4902,0.77514,15,296,304,61,0,0,0,0,127.98,0.02,2,7,127.98,0,0,0,0,0,0,112718,30293
43,7962,6472,1490,6275,4872,0.77641,16,296,304,60,0,0,0,0,127.98,30.90,22,7,127.98,0,0,0,0,0,0,112718,30293
44,8003,6500,1503,6332,5128,0.80985,15,296,304,61,0,0,0,0,127.98,26.19,22,7,127.98,0,0,0,0,0,0,112718,30293
45,8001,6500,1501,6302,5162,0.81911,14,296,304,59,0,0,0,0,127.97,21.74,22,7,127.97,0,0,0,0,0,0,112718,30293
46,8001,6501,1500,6492,5262,0.81054,11,280,296,98,1,0,1,0,127.98,16.94,21,8,127.98,0,0,0,0,0,0,115675,31206
47,7995,6495,1500,6584,5673,0.86163,12,288,296,47,1,0,0,0,127.98,13.37,21,8,127.98,0,0,0,0,0,0,120365,32637
48,8037,6531,1506,6610,5905,0.89334,13,288,296,51,1,0,0,0,127.98,10.62,21,8,127.98,0,0,0,0,0,0,125673,34703
49,7999,6500,1499,6568,6139,0.93468,10,272,280,35,1,0,0,0,127.99,8.95,20,8,127.99,0,0,0,0,0,0,130410,35996
50,8003,6501,1502,6568,6276,0.95554,8,22,272,30,1,0,0,0,127.99,7.81,20,8,127.99,0,0,0,0,0,0,134089,35996
51,7977,6483,1494,6514,6327,0.97129,11,21,280,42,1,0,0,0,127.99,7.07,20,8,127.99,0,0,0,0,0,0,138651,37089
52,7997,6497,1500,6515,6398,0.98204,11,21,280,52,1,0,0,0,127.99,6.62,18,8,127.99,0,0,0,0,0,0,143998,39084
53,8025,6519,1506,6512,6259,0.96115,9,20,280,34,1,0,0,0,127.99,5.63,18,8,127.99,0,0,0,0,0,0,148778,40366
54,7961,6469,1492,6458,5963,0.92335,13,280,296,47,1,0,0,0,127.99,3.85,18,8,127.99,0,0,0,0,0,0,153137,41432
55,8003,6503,1500,6512,6014,0.92353,12,272,288,40,1,0,0,0,127.99,2.38,18,8,127.99,0,0,0,0,0,0,157641,42501
56,8011,6508,1503,6475,5957,0.92000,12,272,288,40,1,0,0,0,127.99,1.22,18,8,127.99,0,0,0,0,0,0,162141,43575
57,7990,6493,1497,6445,5891,0.91404,12,272,288,41,1,0,0,0,127.99,0.52,16,8,127.99,0,0,0,0,0,0,166515,44660
58,8031,6526,1505,6450,5788,0.89736,10,272,280,36,1,0,0,0,127.99,0.05,8,8,127.99,0,0,0,0,0,0,171488,46075
59,8005,6502,1503,6443,5713,0.88670,11,272,280,36,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,176367,47415
60,7995,6496,1499,6451,5725,0.88746,11,272,280,38,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,182003,49710
61,8000,6501,1499,6457,5789,0.89655,13,280,288,41,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,186442,50784
62,8005,6504,1501,6433,5629,0.87502,14,288,296,52,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,189831,50784
63,7960,6467,1493,6396,5506,0.86085,13,280,296,45,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,195080,52685
64,8038,6531,1507,6482,5518,0.85128,12,280,280,38,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,200401,54716
65,7963,6469,1494,6372,5333,0.83694,12,280,288,38,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,204972,55818
66,8038,6531,1507,6479,5445,0.84041,14,288,296,64,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,210346,57973
67,7975,6480,1495,6443,5274,0.81856,13,280,296,50,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,213776,57974
68,8008,6508,1500,6460,5338,0.82632,13,280,296,40,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,217667,58357
69,8019,6514,1505,6488,5539,0.85373,13,280,288,46,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,222495,59765
70,7958,6469,1489,6410,3652,0.56973,16,288,304,55,0,1,0,0,127.99,0.00,0,7,127.99,0,0,0,0,0,0,225715,60973
71,8039,6529,1510,6382,1806,0.28298,288,296,312,59,0,0,0,0,127.99,0.00,0,7,127.99,0,0,0,0,0,0,225715,60973
72,7985,6489,1496,6357,3133,0.49284,33,296,312,55,0,0,0,0,127.99,0.00,0,7,127.99,0,0,0,0,0,0,225715,60973
73,7985,6487,1498,6342,3793,0.59808,17,296,312,58,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225715,60973
74,8002,6502,1500,6329,4159,0.65713,16,296,304,57,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225715,60973
75,8001,6500,1501,6350,4539,0.71480,15,296,304,58,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225715,60973
76,8023,6519,1504,6362,4797,0.75401,14,296,304,58,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225715,60973
77,7973,6479,1494,6299,4933,0.78314,15,296,304,58,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225715,60973
78,7996,6498,1498,6322,5116,0.80924,14,288,304,59,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225715,60973
79,8031,6522,1509,6310,5097,0.80777,15,296,304,63,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225715,60973
80,7966,6473,1493,6290,4884,0.77647,15,296,304,60,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225715,60973
81,8038,6531,1507,6363,4862,0.76410,15,296,304,62,0,0,0,0,127.98,30.77,8,7,127.98,0,0,0,0,0,0,225715,60973
82,7963,6470,1493,6266,4679,0.74673,15,296,304,60,0,0,0,0,127.98,24.57,8,7,127.98,0,0,0,0,0,0,225715,60973
83,8039,6532,1507,6362,4845,0.76155,9,272,296,256,0,0,1,0,127.97,18.71,9,8,127.97,0,0,0,0,0,0,225715,60973
84,8001,6500,1501,6593,5079,0.77036,9,272,280,27,1,0,0,0,127.98,12.73,8,8,127.98,0,0,0,0,0,0,230270,62017
85,7973,6479,1494,6557,5333,0.81333,6,264,272,24,1,0,0,0,127.98,7.95,8,8,127.98,0,0,0,0,0,0,235150,63119
86,8000,6502,1498,6582,5435,0.82574,7,272,272,21,1,0,0,0,127.98,3.58,8,8,127.98,0,0,0,0,0,0,241079,65313
87,8023,6516,1507,6586,5637,0.85591,7,264,272,23,1,0,0,0,127.98,0.94,8,8,127.98,0,0,0,0,0,0,247801,68474
88,8003,6503,1500,6557,5617,0.85664,11,272,288,38,1,0,0,0,127.98,0.15,6,8,127.98,0,0,0,0,0,0,256024,73397
89,7962,6469,1493,6526,5692,0.87220,12,280,288,44,1,0,0,0,127.98,0.00,0,8,127.98,0,0,0,0,0,0,259504,73443
90,8010,6508,1502,6535,5727,0.87636,10,272,280,30,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,264031,74475
91,8007,6507,1500,6519,5642,0.86547,13,280,296,45,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,268615,75732
92,7993,6494,1499,6522,5757,0.88270,14,288,296,49,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,272916,76749
93,8021,6520,1501,6507,5660,0.86983,13,288,296,53,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,277409,77901
94,8007,6502,1505,6492,5476,0.84350,10,272,280,31,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,281844,78777
95,8001,6502,1499,6496,5291,0.81450,12,280,288,41,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,285370,78777
96,7991,6491,1500,6466,5232,0.80916,10,272,288,48,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,290194,79979
97,7977,6481,1496,6463,5179,0.80133,13,280,288,48,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,293634,79980
98,8031,6526,1505,6522,5227,0.80144,13,288,296,52,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,298618,81630
99,7999,6501,1498,6504,5357,0.82365,13,288,296,50,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,302085,81630
100,7995,6494,1501,6459,5374,0.83202,14,288,296,44,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,306200,82365
101,8000,6501,1499,6474,5418,0.83689,15,288,296,57,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,310381,83378
102,8005,6504,1501,6478,5428,0.83791,15,288,296,51,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,313724,83391
103,7961,6467,1494,6436,5387,0.83701,11,280,288,36,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,317365,83446
104,8006,6505,1501,6462,5420,0.83875,14,288,296,53,1,0,0,0,127.98,0.00,0,8,127.98,0,0,0,0,0,0,321995,84712
105,8013,6511,1502,6452,5467,0.84733,11,272,280,37,1,0,0,0,127.98,0.00,0,8,127.98,0,0,0,0,0,0,326729,85952
106,7992,6493,1499,6456,5467,0.84681,14,288,296,48,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,330185,86017
107,7988,6490,1498,6467,5316,0.82202,15,288,296,46,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,335367,88000
108,8007,6507,1500,6461,4895,0.75762,13,280,288,54,0,1,0,0,127.99,0.29,2,7,127.99,0,0,0,0,0,0,339029,88534
109,7994,6494,1500,6363,1182,0.18576,280,296,312,59,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,339029,88534
110,7999,6500,1499,6374,2701,0.42375,272,296,312,58,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,339029,88534
