t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60005,44956,15049,45629,30888,0.67694,4,12,152,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375322,707582
2,60073,45085,14988,45808,32497,0.70942,4,11,156,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375323,707583
3,60029,45160,14869,45934,34666,0.75469,4,13,156,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375325,707584
4,60062,44933,15129,46045,35327,0.76723,3,10,156,24,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1375325,707584
5,60025,44958,15067,46159,35024,0.75877,3,88,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375326,707585
6,60135,45120,15015,46248,35137,0.75975,3,12,152,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375324,707583
7,60177,45069,15108,46183,34357,0.74393,3,86,152,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375325,707585
8,60166,45029,15137,46092,31491,0.68322,4,100,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375325,707584
9,60154,45041,15113,46400,29445,0.63459,4,92,152,3264,0,110,14,0,0,0,0,0,0,0,0,0,0,0,0,1403927,714172
10,60036,45003,15033,45150,29719,0.65823,3,82,152,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403925,714171
11,60023,44914,15109,44819,31950,0.71287,4,10,156,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403928,714173
12,60001,45025,14976,44991,30797,0.68451,3,74,152,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403928,714173
13,60024,44991,15033,44997,32011,0.71140,3,80,152,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403928,714173
14,60003,44974,15029,45586,31427,0.68940,3,9,160,19,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1403928,714173
15,60172,45015,15157,45397,32987,0.72663,4,9,156,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403928,714173
16,60224,45129,15095,45486,32629,0.71734,4,88,156,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403927,714172
17,60025,45022,15003,45376,32816,0.72320,4,76,152,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403924,714170
18,60000,44917,15083,45294,34033,0.75138,3,74,152,18,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1403925,714170
19,60020,45170,14850,46114,34605,0.75042,3,94,152,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403927,714172
20,60057,45073,14984,45897,32461,0.70726,3,92,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403925,714171
21,60059,44977,15082,45771,32788,0.71635,3,86,152,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403926,714171
22,60046,44975,15071,45696,32122,0.70295,3,100,152,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403927,714172
23,60002,45044,14958,45911,31939,0.69567,3,92,152,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1403926,714171
24,60012,45046,14966,46323,31316,0.67604,3,92,152,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403927,714172
25,60002,44896,15106,46055,31901,0.69267,4,10,156,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403921,714168
26,60023,44938,15085,45994,33024,0.71801,4,9,160,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403928,714173
27,60010,45004,15006,46116,33252,0.72105,4,82,156,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403928,714173
28,60131,45157,14974,46707,33632,0.72006,4,11,148,3200,0,115,13,0,0,0,0,0,0,0,0,0,0,0,0,1434191,724411
29,60234,45165,15069,45464,31574,0.69448,4,8,160,36,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1446694,725392
30,60014,45098,14916,45097,28759,0.63771,3,86,156,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446696,725393
31,60013,45109,14904,45024,26965,0.59890,3,98,152,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446696,725393
32,60010,45090,14920,44963,28471,0.63321,4,10,156,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446695,725393
33,60017,44884,15133,45245,28947,0.63978,3,82,156,16,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1446695,725392
34,60299,45241,15058,45712,28003,0.61260,3,100,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446692,725390
