t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
81,8047,6534,1513,5676,2054,0.36187,4,480,528,416,0,1,0,0,63.95,1.07,13,112,63.95,0,0,0,0,0,0
82,8069,6557,1512,3929,1994,0.50751,4,488,528,49,0,0,0,0,63.95,1.26,13,112,63.95,0,0,0,0,0,0
83,8032,6526,1506,5651,2563,0.45355,6,504,576,1216,1,0,1,0,63.97,0.74,7,113,63.97,0,0,0,0,0,0
84,8009,6507,1502,10634,6309,0.59329,5,488,544,2624,1,1,0,0,63.98,0.69,10,123,63.98,0,0,0,0,0,0
85,8005,6506,1499,9025,4771,0.52864,4,472,528,168,1,0,0,0,63.99,0.62,12,123,63.99,0,0,0,0,0,0
86,8006,6503,1503,8243,3458,0.41951,5,472,528,1408,1,1,0,0,63.99,1.09,13,122,63.99,0,0,0,0,0,0
87,8017,6515,1502,8085,1982,0.24515,16,488,544,624,1,0,0,0,63.98,0.30,4,122,63.98,0,0,0,0,0,0
88,8021,6516,1505,8007,2308,0.28825,6,488,544,51,1,0,0,0,63.96,0.27,2,122,63.96,0,0,0,0,0,0
89,8038,6534,1504,7910,2416,0.30544,4,464,504,1440,1,1,0,0,63.96,0.07,10,121,63.96,0,0,0,0,0,0
90,8028,6519,1509,7003,2552,0.36442,5,456,512,47,1,0,0,0,63.96,0.60,9,121,63.96,0,0,0,0,0,0
91,8014,6512,1502,7036,2604,0.37010,4,440,496,46,1,0,0,0,63.96,0.65,5,121,63.96,0,0,0,0,0,0
92,8081,6568,1513,7023,2711,0.38602,4,432,480,50,1,0,0,0,63.96,0.78,4,121,63.96,0,0,0,0,0,0
93,8006,6503,1503,6733,2673,0.39700,5,464,512,1376,1,0,0,0,63.96,0.08,1,121,63.96,0,0,0,0,0,0
94,8022,6519,1503,7071,3175,0.44902,5,504,2176,1440,1,1,0,0,63.96,0.55,11,120,63.96,0,0,0,0,0,0
95,8010,6509,1501,7028,3096,0.44052,5,480,1216,148,1,0,0,0,63.96,1.14,11,120,63.96,0,0,0,0,0,0
96,8007,6506,1501,7105,2969,0.41787,4,448,504,76,1,0,0,0,63.96,0.73,6,120,63.96,0,0,0,0,0,0
97,8003,6501,1502,6734,2920,0.43362,5,496,1792,1376,1,0,0,0,63.96,0.17,2,120,63.96,0,0,0,0,0,0
98,8003,6505,1498,6608,2296,0.34746,4,432,488,640,1,1,0,0,63.96,0.83,6,119,63.96,0,0,0,0,0,0
99,8004,6501,1503,6614,2326,0.35168,4,440,592,200,1,0,0,0,63.96,0.70,4,119,63.96,0,0,0,0,0,0
100,8005,6503,1502,7249,2376,0.32777,3,440,472,43,1,0,0,0,63.96,0.20,2,119,63.96,0,0,0,0,0,0
101,8010,6508,1502,7334,2355,0.32111,3,456,504,1472,1,1,0,0,63.96,0.27,9,118,63.96,0,0,0,0,0,0
102,7999,6499,1500,6816,2589,0.37984,3,416,480,384,1,0,0,0,63.96,0.52,10,118,63.96,0,0,0,0,0,0
103,8094,6577,1517,6650,2480,0.37293,5,424,480,43,1,0,0,0,63.96,0.57,8,118,63.96,0,0,0,0,0,0
104,8010,6510,1500,6472,2474,0.38226,6,432,496,45,1,0,0,0,63.96,0.87,8,118,63.96,0,0,0,0,0,0
105,8073,6558,1515,6608,2443,0.36970,6,440,576,2368,1,1,0,0,63.96,0.79,15,117,63.96,0,0,0,0,0,0
106,8031,6524,1507,6917,2228,0.32210,6,472,1376,1408,1,0,0,0,63.96,1.66,13,117,63.96,0,0,0,0,0,0
107,8062,6550,1512,7425,2276,0.30653,5,456,504,42,1,0,0,0,63.96,1.15,6,117,63.96,0,0,0,0,0,0
108,8073,6562,1511,7229,2240,0.30986,5,464,544,2368,1,0,0,0,63.96,0.47,2,117,63.96,0,0,0,0,0,0
109,8006,6502,1504,6809,2448,0.35952,4,424,496,1440,1,1,0,0,63.96,0.45,11,116,63.96,0,0,0,0,0,0
110,7911,6408,1503,5506,2280,0.41409,8,1536,3968,2176,1,0,0,0,63.96,0.45,10,116,63.96,0,0,0,0,0,0
111,8175,6662,1513,5898,2367,0.40132,6,816,2688,3008,1,0,0,0,63.96,0.69,9,116,63.96,0,0,0,0,0,0
112,8053,6543,1510,6022,2419,0.40169,7,544,2176,1920,1,0,0,0,63.96,0.81,8,116,63.96,0,0,0,0,0,0
113,8057,6547,1510,5817,2293,0.39419,7,512,2112,5760,1,0,0,0,63.96,0.96,7,116,63.96,0,0,0,0,0,0
114,8019,6515,1504,5666,2231,0.39375,7,688,2304,3200,1,1,0,0,63.96,1.20,16,115,63.96,0,0,0,0,0,0
115,8017,6513,1504,5301,2027,0.38238,7,1216,3904,3136,1,0,0,0,63.96,1.31,9,115,63.96,0,0,0,0,0,0
116,8076,6563,1513,5814,2071,0.35621,7,528,2240,2624,1,0,0,0,63.96,0.46,2,115,63.96,0,0,0,0,0,0
117,8039,6531,1508,5801,2036,0.35097,6,464,1440,5120,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0
118,8078,6564,1514,6132,2101,0.34263,4,440,1152,1376,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0
119,8007,6506,1501,6333,2040,0.32212,3,424,464,14,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0
120,8064,6554,1510,6478,2161,0.33359,3,416,456,1344,1,1,0,0,63.96,0.30,10,114,63.96,0,0,0,0,0,0
