t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
29,6034,4828,1206,6662,1070,0.16061,320,344,352,51,1,0,0,0,69.97,0.89,18,633,69.97
30,6042,4837,1205,6167,1015,0.16459,320,344,360,50,1,0,0,0,69.96,0.54,16,633,69.96
31,6034,4824,1210,6777,1157,0.17072,328,352,368,52,1,0,0,0,69.96,0.65,7,633,69.96
32,6062,4852,1210,6071,965,0.15895,320,344,360,45,1,0,0,0,69.97,1.12,24,633,69.97
33,6029,4820,1209,6427,949,0.14766,320,344,360,2432,1,1,0,0,69.97,0.43,19,633,69.97
34,6051,4841,1210,6687,1543,0.23075,320,344,360,52,1,0,0,0,69.97,0.31,11,633,69.97
35,6064,4852,1212,6714,887,0.13211,320,344,352,48,1,0,0,0,69.97,0.84,20,633,69.97
36,6043,4833,1210,6115,900,0.14718,320,352,368,62,1,0,0,0,69.97,0.30,11,633,69.97
37,6027,4824,1203,6777,1088,0.16054,320,336,352,56,1,0,0,0,69.97,0.72,13,633,69.97
38,6039,4833,1206,6064,1230,0.20284,320,344,360,50,1,0,0,0,69.97,0.59,13,633,69.97
39,6036,4826,1210,6544,1091,0.16672,320,344,360,228,1,1,0,0,69.97,0.51,13,630,69.97
40,6023,4818,1205,6504,1036,0.15929,320,344,360,41,1,0,0,0,69.97,1.14,19,630,69.97
41,6046,4837,1209,6405,1013,0.15816,328,352,368,54,1,0,0,0,69.97,0.69,16,630,69.97
42,6062,4851,1211,6438,1283,0.19929,320,344,360,41,1,0,0,0,69.97,0.37,13,630,69.97
43,6016,4811,1205,6514,988,0.15167,320,352,360,58,1,0,0,0,69.97,0.75,16,630,69.97
44,6013,4812,1201,6240,1046,0.16763,320,352,368,51,1,0,0,0,69.97,0.29,11,630,69.97
45,6031,4824,1207,6182,1092,0.17664,320,352,368,52,1,0,0,0,69.97,0.81,18,630,69.97
46,6061,4848,1213,6941,1666,0.24002,320,336,352,456,1,1,0,0,69.97,1.02,23,627,69.97
47,6052,4844,1208,6419,935,0.14566,320,352,360,58,1,0,0,0,69.97,1.06,21,627,69.97
48,6046,4835,1211,6416,831,0.12952,320,344,360,54,1,0,0,0,69.97,1.16,24,627,69.97
49,6027,4822,1205,6503,1006,0.15470,320,352,368,59,1,0,0,0,69.97,1.20,25,627,69.97
50,6045,4835,1210,6291,794,0.12621,328,352,360,49,1,0,0,0,69.97,0.70,14,627,69.97
51,6026,4822,1204,6355,774,0.12179,320,352,368,53,1,0,0,0,69.96,0.35,12,627,69.96
52,6041,4832,1209,6263,763,0.12183,328,352,360,52,1,0,0,0,69.97,0.34,14,627,69.97
53,6034,4827,1207,6540,859,0.13135,320,352,368,1632,1,1,0,0,69.97,0.81,17,627,69.97
54,6028,4823,1205,6212,831,0.13377,320,352,360,46,1,0,0,0,69.97,0.52,11,627,69.97
55,6045,4837,1208,6737,1176,0.17456,320,344,360,49,1,0,0,0,69.97,0.34,13,627,69.97
56,6036,4829,1207,6062,1095,0.18063,320,352,360,48,1,0,0,0,69.97,0.51,12,627,69.97
57,6026,4820,1206,6660,986,0.14805,320,352,360,51,1,0,0,0,69.97,0.53,14,627,69.97
58,6024,4820,1204,6109,1164,0.19054,320,352,360,55,1,0,0,0,69.97,0.65,13,627,69.97
59,6064,4849,1215,6747,891,0.13206,320,344,360,54,1,0,0,0,69.97,1.00,19,627,69.97
60,6059,4848,1211,6181,777,0.12571,320,344,368,144,1,1,0,0,69.97,0.58,12,627,69.97
61,6054,4843,1211,6624,802,0.12107,328,352,368,48,1,0,0,0,69.97,0.51,10,627,69.97
62,6023,4820,1203,6088,912,0.14980,320,344,368,66,1,0,0,0,69.97,0.55,9,627,69.97
63,6010,4809,1201,6661,1300,0.19517,320,344,360,51,1,0,0,0,69.97,0.45,16,627,69.97
64,6031,4822,1209,5880,849,0.14439,320,344,360,76,1,0,0,0,69.99,2.37,17,627,69.99
65,6064,4852,1212,5937,831,0.13997,320,352,368,55,1,0,1,0,69.97,0.55,13,628,69.97
66,6041,4833,1208,6810,929,0.13642,320,352,368,55,1,0,0,0,69.98,0.54,14,628,69.98
67,6014,4811,1203,6093,1608,0.26391,320,344,360,3072,1,1,0,0,69.97,0.76,14,624,69.97
68,6035,4828,1207,6731,1853,0.27529,320,344,360,2944,1,0,0,0,69.97,0.14,5,624,69.97
69,6034,4826,1208,6098,755,0.12381,320,352,392,672,1,1,0,0,69.97,0.52,26,632,69.97
70,6031,4825,1206,6732,737,0.10948,320,344,360,32,1,0,0,0,69.97,0.59,22,632,69.97
71,6035,4830,1205,6362,1188,0.18673,320,344,368,2880,1,0,0,0,69.96,0.40,20,632,69.96
72,6033,4824,1209,6525,985,0.15096,328,352,376,48,1,0,0,0,69.97,1.22,24,632,69.97
73,6030,4825,1205,6266,863,0.13773,320,352,360,53,1,0,0,0,69.97,0.52,22,632,69.97
74,6031,4825,1206,6570,934,0.14216,328,352,368,53,1,0,0,0,69.98,0.44,16,632,69.98
75,6065,4851,1214,6135,874,0.14246,320,344,368,50,1,0,0,0,69.98,0.41,18,632,69.98
76,6006,4805,1201,6549,969,0.14796,320,352,376,98,1,1,0,0,69.98,1.02,22,632,69.98
77,6028,4823,1205,6654,1101,0.16546,320,344,360,51,1,0,0,0,69.97,0.59,16,632,69.97
78,6002,4802,1200,6144,879,0.14307,320,344,360,40,1,0,0,0,69.97,0.58,11,632,69.97
79,6011,4808,1203,6494,889,0.13690,328,352,368,52,1,0,0,0,69.97,0.73,23,632,69.97
80,6041,4835,1206,6336,881,0.13905,328,352,368,49,1,0,0,0,69.97,0.61,12,632,69.97
81,6036,4830,1206,6357,870,0.13686,320,352,360,52,1,0,0,0,69.97,0.42,6,632,69.97
82,6064,4848,1216,6477,864,0.13340,320,336,416,35,1,0,0,0,69.97,0.70,12,632,69.97
83,6065,4852,1213,6220,709,0.11399,320,336,368,140,1,1,0,0,69.97,1.22,15,629,69.97
84,6053,4843,1210,6878,868,0.12620,328,352,368,55,1,0,0,0,69.97,0.55,15,629,69.97
85,6016,4813,1203,5946,786,0.13219,320,344,360,47,1,0,0,0,69.97,0.81,15,629,69.97
86,6058,4848,1210,6958,1181,0.16973,320,344,368,53,1,0,0,0,69.97,1.07,18,629,69.97
87,6031,4822,1209,6062,925,0.15259,320,344,368,49,1,0,0,0,69.97,0.64,18,629,69.97
88,6038,4830,1208,6774,803,0.11854,320,352,368,52,1,0,0,0,69.96,0.97,17,629,69.96
89,6051,4841,1210,5918,935,0.15799,328,352,376,52,1,0,0,0,69.97,0.50,9,629,69.97
90,6031,4825,1206,6526,944,0.14465,320,352,368,1120,1,1,0,0,69.97,0.09,6,629,69.97
91,6058,4846,1212,6639,821,0.12366,328,352,368,48,1,0,0,0,69.97,0.43,9,629,69.97
92,6039,4833,1206,6090,854,0.14023,320,352,376,58,1,0,0,0,69.97,0.59,12,629,69.97
93,6039,4830,1209,6733,1075,0.15966,320,344,360,43,1,0,0,0,69.97,0.13,7,629,69.97
94,6047,4837,1210,6430,950,0.14774,320,344,360,50,1,0,0,0,69.97,0.38,9,629,69.97
95,6026,4823,1203,6369,1078,0.16926,320,336,360,1728,1,1,0,0,69.97,0.64,23,626,69.97
96,6064,4850,1214,6703,837,0.12487,320,344,368,55,1,0,0,0,69.98,0.64,12,626,69.98
97,6037,4829,1208,6126,896,0.14626,320,344,368,54,1,0,0,0,69.97,0.52,14,626,69.97
98,6032,4827,1205,6689,1049,0.15682,320,344,368,42,1,0,0,0,69.97,0.30,9,626,69.97
99,6035,4827,1208,6281,772,0.12291,320,344,368,51,1,0,0,0,69.97,0.58,8,626,69.97
100,6025,4822,1203,6526,756,0.11584,320,344,360,41,1,0,0,0,69.97,0.24,7,626,69.97
101,6062,4847,1215,6169,714,0.11574,320,344,360,208,1,1,0,0,69.97,0.63,14,625,69.97
102,6030,4824,1206,6656,820,0.12320,320,344,368,42,1,0,0,0,69.97,1.05,21,625,69.97
103,6035,4830,1205,6098,771,0.12643,320,344,360,44,1,0,0,0,69.97,0.95,19,625,69.97
104,6043,4833,1210,6757,1032,0.15273,320,344,368,43,1,0,0,0,69.97,1.01,16,625,69.97
105,6034,4827,1207,6288,915,0.14552,320,344,368,57,1,0,0,0,69.97,0.73,13,625,69.97
106,6030,4828,1202,6518,878,0.13470,328,352,360,55,1,0,0,0,69.97,0.49,13,625,69.97
107,6044,4832,1212,6303,994,0.15770,320,344,368,56,1,0,0,0,69.97,0.44,10,625,69.97
108,6063,4849,1214,6234,867,0.13908,320,352,368,59,1,1,0,0,69.97,0.19,9,622,69.97
109,6035,4829,1206,6921,1075,0.15532,320,352,368,55,1,0,0,0,69.97,0.36,8,622,69.97
110,6036,4828,1208,6094,1182,0.19396,320,344,392,51,1,0,0,0,69.97,0.34,11,622,69.97
111,6031,4827,1204,5675,906,0.15965,320,352,368,61,1,0,0,0,69.97,5.62,21,622,69.97
112,6033,4828,1205,6484,846,0.13048,320,352,376,84,1,0,1,0,69.98,0.16,9,623,69.97
113,6045,4835,1210,6481,912,0.14072,328,352,360,50,1,0,0,0,69.97,0.70,12,623,69.97
114,6050,4837,1213,6672,1168,0.17506,320,344,360,50,1,0,0,0,69.98,0.36,12,623,69.98
115,6015,4816,1199,6135,836,0.13627,328,352,368,52,1,0,0,0,69.97,0.57,10,623,69.97
116,6025,4823,1202,6300,972,0.15429,328,352,624,3200,1,1,0,0,69.97,0.75,13,623,69.97
117,6032,4819,1213,6295,887,0.14091,328,352,624,2816,1,0,0,0,69.98,0.39,11,623,69.98
118,6030,4824,1206,6447,810,0.12564,320,344,608,2112,1,0,0,0,69.98,0.64,9,623,69.98
119,6028,4823,1205,5931,764,0.12881,328,352,624,1536,1,1,0,0,69.98,0.53,29,629,69.98
120,6007,4806,1201,6731,1028,0.15273,320,352,376,53,1,0,0,0,69.97,0.87,28,629,69.97
121,6045,4841,1204,6120,836,0.13660,320,344,368,48,1,0,0,0,69.98,0.77,26,629,69.98
122,6027,4815,1212,6971,1480,0.21231,320,344,360,56,1,0,0,0,69.98,0.82,27,629,69.98
123,6030,4830,1200,6227,1037,0.16653,320,352,368,57,1,0,0,0,69.98,0.40,17,629,69.98
124,6020,4811,1209,6642,1002,0.15086,320,352,360,47,1,0,0,0,69.98,0.19,12,629,69.98
125,6017,4813,1204,6071,1090,0.17954,320,352,376,59,1,0,0,0,69.98,0.13,7,629,69.98
126,6008,4809,1199,6577,1397,0.21241,320,344,360,1216,1,1,0,0,69.98,0.19,8,632,69.98
127,6023,4820,1203,6701,1350,0.20146,320,352,368,61,1,0,0,0,69.97,0.82,20,632,69.97
128,6029,4821,1208,6170,1220,0.19773,320,344,368,52,1,0,0,0,69.97,0.21,2,632,69.97
129,6062,4850,1212,6913,1036,0.14986,320,344,360,66,1,0,0,0,69.97,0.49,8,632,69.97
130,6066,4853,1213,6014,1074,0.17858,320,344,360,1344,1,0,0,0,69.97,0.49,17,632,69.97
131,6025,4817,1208,6866,818,0.11914,328,352,368,44,1,0,0,0,69.97,0.49,8,632,69.97
132,6007,4807,1200,5906,739,0.12513,328,352,368,53,1,0,0,0,69.97,0.20,13,632,69.97
133,6028,4822,1206,6436,811,0.12601,320,344,416,1984,1,1,0,0,69.97,0.51,16,635,69.97
134,6044,4835,1209,6713,1057,0.15746,320,352,376,52,1,0,0,0,69.97,0.50,12,635,69.97
135,6044,4835,1209,6299,818,0.12986,320,344,640,39,1,0,0,0,69.97,0.70,20,635,69.97
136,6062,4850,1212,6562,813,0.12390,320,344,360,39,1,0,0,0,69.96,0.82,15,635,69.96
137,6040,4832,1208,6252,824,0.13180,320,352,376,45,1,0,0,0,69.97,0.47,14,635,69.97
138,6041,4833,1208,6605,880,0.13323,328,352,368,51,1,0,0,0,69.97,0.64,14,635,69.97
139,6030,4823,1207,6059,845,0.13946,328,352,368,52,1,0,0,0,69.97,0.14,4,635,69.97
140,6028,4824,1204,6514,1153,0.17700,320,352,368,57,1,1,0,0,69.97,0.25,8,634,69.97
141,6007,4805,1202,6544,1070,0.16351,320,344,360,54,1,0,0,0,69.97,0.28,6,634,69.97
142,6028,4823,1205,6239,1079,0.17294,320,352,368,57,1,0,0,0,69.97,0.60,15,634,69.97
143,6028,4821,1207,6650,1136,0.17083,320,344,360,53,1,0,0,0,69.97,0.44,13,634,69.97
144,6062,4850,1212,6179,877,0.14193,320,344,360,51,1,0,0,0,69.97,0.71,17,634,69.97
145,6064,4856,1208,6687,855,0.12786,320,344,360,56,1,0,0,0,69.97,1.14,20,634,69.97
146,6029,4820,1209,5977,820,0.13719,320,344,368,1152,1,1,0,0,69.97,0.88,24,630,69.97
147,6039,4831,1208,6823,734,0.10758,328,352,424,57,1,0,0,0,69.97,0.41,13,630,69.97
148,6041,4832,1209,6017,738,0.12265,328,352,376,51,1,0,0,0,69.97,0.43,18,630,69.97
149,6049,4840,1209,6615,781,0.11807,328,352,368,62,1,0,0,0,69.98,0.54,14,630,69.98
150,6033,4827,1206,6178,872,0.14115,320,352,368,51,1,0,0,0,69.98,0.48,14,630,69.98
