t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8030,6523,1507,6397,5371,0.83961,12,288,296,52,0,0,0,0,127.97,3.56,6,86,127.97,0,0,0,0,0,0,0,0
2,7961,6469,1492,6325,5593,0.88427,13,288,296,57,0,0,0,0,127.97,2.59,6,86,127.97,0,0,0,0,0,0,0,0
3,8040,6532,1508,6384,5793,0.90742,13,288,296,55,0,0,0,0,127.97,2.11,8,86,127.97,0,0,0,0,0,0,0,0
4,8000,6500,1500,6353,5734,0.90257,12,280,296,55,0,0,0,0,127.97,4.07,9,86,127.97,0,0,0,0,0,0,0,0
5,7993,6495,1498,6324,5602,0.88583,13,288,296,56,0,0,0,0,127.97,8.48,9,86,127.97,0,0,0,0,0,0,0,0
6,7969,6475,1494,6308,5576,0.88396,13,288,296,57,0,0,0,0,127.97,6.83,9,86,127.97,0,0,0,0,0,0,0,0
7,8024,6519,1505,6349,5580,0.87888,13,288,296,58,0,0,0,0,127.97,11.26,9,86,127.97,0,0,0,0,0,0,0,0
8,8014,6513,1501,6414,5604,0.87371,12,288,296,2240,1,0,1,0,127.97,9.15,8,87,127.97,0,0,0,0,0,0,807,36
9,8001,6502,1499,6587,5642,0.85654,8,272,280,2752,1,1,0,0,127.98,6.80,9,96,127.98,0,0,0,0,0,0,5893,2215
10,7960,6465,1495,6532,5840,0.89406,11,280,288,52,1,0,0,0,127.97,5.10,6,96,127.97,0,0,0,0,0,0,9151,2215
11,8003,6502,1501,6546,5467,0.83517,10,280,288,2368,1,1,0,0,127.97,2.88,6,99,127.97,0,0,0,0,0,0,14262,4251
12,7999,6499,1500,6527,5039,0.77202,11,280,288,2304,1,0,0,0,127.97,3.80,9,99,127.97,0,0,0,0,0,0,22578,9863
13,8011,6509,1502,6513,3613,0.55474,15,288,296,2304,1,1,0,0,127.98,3.58,6,95,127.98,0,0,0,0,0,0,27241,11423
14,8020,6516,1504,6497,4006,0.61659,12,280,288,48,1,0,0,0,127.97,0.93,7,95,127.97,0,0,0,0,0,0,31273,12028
15,7980,6485,1495,6481,4083,0.63000,13,288,296,2624,1,1,0,0,127.98,4.20,3,98,127.98,0,0,0,0,0,0,35155,12699
16,8017,6515,1502,6497,4398,0.67693,13,288,296,312,1,0,0,0,127.98,4.20,3,98,127.98,0,0,0,0,0,0,39384,13765
17,8011,6510,1501,6478,4650,0.71781,11,280,288,2752,1,1,0,0,127.97,4.53,7,101,127.97,0,0,0,0,0,0,44926,16139
18,7970,6472,1498,6433,4497,0.69905,12,288,296,1408,1,0,0,0,127.97,6.82,4,101,127.97,0,0,0,0,0,0,49181,17260
19,8009,6507,1502,6464,4920,0.76114,13,288,296,55,1,0,0,0,127.97,6.86,5,101,127.97,0,0,0,0,0,0,53084,18052
20,8020,6518,1502,6450,4989,0.77349,12,288,296,1888,1,1,0,0,127.97,6.91,5,104,127.97,0,0,0,0,0,0,56801,18621
21,8001,6500,1501,6423,4699,0.73159,10,272,280,78,1,0,0,0,127.97,6.83,6,104,127.97,0,0,0,0,0,0,60325,18621
22,7982,6489,1493,6409,4824,0.75269,9,272,280,280,1,0,0,0,127.97,6.99,7,104,127.97,0,0,0,0,0,0,63840,18636
23,8002,6497,1505,6416,4943,0.77042,12,288,296,1472,1,1,0,0,127.97,7.93,8,107,127.97,0,0,0,0,0,0,67108,18636
24,8008,6510,1498,6410,4990,0.77847,10,272,280,1440,1,0,0,0,127.97,8.93,17,107,127.97,0,0,0,0,0,0,71343,19470
25,7970,6475,1495,6372,5063,0.79457,13,288,296,1952,1,1,0,0,127.97,5.37,22,109,127.97,0,0,0,0,0,0,74487,19470
