t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60436,24063,36373,17196,16563,0.96319,10,20,26,57,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,541063,508401
2,60082,23830,36252,15403,14832,0.96293,9,19,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541063,508401
3,60007,23989,36018,16974,13565,0.79916,5,17,23,53,0,105,9,0,0,0,0,0,0,0,0,0,0,0,0,572204,528417
4,60162,23992,36170,15185,12674,0.83464,9,20,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572204,528417
5,60614,24271,36343,17084,15383,0.90043,6,15,22,49,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,572205,528418
6,60597,24167,36430,15569,14201,0.91213,9,19,26,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572205,528418
7,60016,24068,35948,17083,16019,0.93772,10,20,27,57,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,572202,528415
8,60169,24049,36120,15615,14696,0.94115,12,21,29,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572203,528416
9,60104,24207,35897,17285,16444,0.95135,10,20,26,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,572205,528418
10,60139,24026,36113,15643,14922,0.95391,12,20,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572205,528418
11,60289,24189,36100,17054,13325,0.78134,5,16,22,54,0,125,9,0,0,0,0,0,0,0,0,0,0,0,0,609088,550658
12,59997,23909,36088,15148,12358,0.81582,11,22,29,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609087,550657
13,60100,23992,36108,16938,14888,0.87897,8,18,25,53,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,609088,550658
14,60132,23985,36147,15441,13921,0.90156,12,22,29,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609089,550659
15,60247,24199,36048,17238,15927,0.92395,9,19,26,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,609089,550659
16,60391,24151,36240,15588,14473,0.92847,13,22,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609088,550658
17,60054,24103,35951,17233,16267,0.94394,11,21,29,63,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,609089,550659
18,60406,24365,36041,15943,15052,0.94411,12,21,29,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609087,550657
19,60019,24103,35916,17140,13330,0.77771,5,17,22,53,0,145,9,0,0,0,0,0,0,0,0,0,0,0,0,651391,574726
20,60018,23888,36130,15052,11842,0.78674,10,21,28,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651389,574724
21,60006,23919,36087,16811,14496,0.86229,8,18,25,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,651389,574724
22,60617,24028,36589,15473,13564,0.87662,11,21,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651391,574726
23,60465,24272,36193,17259,15821,0.91668,10,20,27,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,651391,574726
24,60037,23945,36092,15573,14274,0.91659,12,21,29,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651391,574726
25,60180,24028,36152,17178,16080,0.93608,10,19,26,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,651390,574725
26,60148,24157,35991,15673,14674,0.93626,12,22,29,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651391,574726
27,60136,24391,35745,17180,13202,0.76845,5,16,22,54,0,164,9,0,0,0,0,0,0,0,0,0,0,0,0,698839,600472
28,60414,24018,36396,15271,11715,0.76714,8,22,29,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698840,600473
29,60604,24139,36465,17031,14495,0.85110,7,18,25,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,698839,600472
30,60013,23970,36043,15409,13392,0.86910,11,22,29,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698840,600473
31,60594,24265,36329,17241,15549,0.90186,8,18,26,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,698840,600473
32,60031,24061,35970,15668,14220,0.90758,11,21,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698839,600472
33,60018,23862,36156,17102,15903,0.92989,10,20,27,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,698840,600473
34,60257,24136,36121,15757,14620,0.92784,11,21,28,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698840,600473
35,61093,24446,36647,17331,13139,0.75812,5,15,22,51,0,183,9,0,0,0,0,0,0,0,0,0,0,0,0,751252,627702
36,60170,24007,36163,15318,11462,0.74827,6,19,26,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751253,627703
37,60105,23845,36260,16767,14007,0.83539,8,21,28,59,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,751251,627702
38,60285,24314,35971,15619,13400,0.85793,10,21,28,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751253,627703
39,60096,24033,36063,17063,15249,0.89369,8,19,26,53,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,751253,627703
40,60406,24022,36384,15565,14029,0.90132,10,20,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751253,627703
41,60007,24022,35985,17309,15910,0.91917,10,20,28,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,751252,627702
42,60213,24139,36074,15839,14580,0.92051,12,22,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751252,627702
43,60015,24076,35939,17050,12813,0.75150,5,16,22,55,0,200,9,0,0,0,0,0,0,0,0,0,0,0,0,808349,656321
44,60509,24121,36388,15475,11425,0.73829,8,19,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808350,656322
45,60108,24021,36087,16827,13884,0.82510,10,22,30,57,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,808350,656322
46,60463,23960,36503,15324,12965,0.84606,10,22,29,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808349,656321
47,60612,24343,36269,17308,15233,0.88011,8,19,27,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,808350,656322
48,60007,23919,36088,15480,13743,0.88779,12,23,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808349,656321
49,60314,24187,36127,17196,15595,0.90690,10,21,29,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,808350,656322
50,60020,23929,36091,15638,14253,0.91143,12,22,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808349,656321
51,60267,24067,36200,16914,12755,0.75411,5,16,23,56,0,217,9,0,0,0,0,0,0,0,0,0,0,0,0,870027,686327
52,60262,24143,36119,15382,10976,0.71356,11,23,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870027,686327
53,60038,23888,36150,16731,13572,0.81119,10,22,29,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,870027,686327
54,60022,23844,36178,15282,12718,0.83222,11,23,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870027,686327
55,60361,24094,36267,16897,14683,0.86897,9,21,28,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,870027,686327
56,60095,23970,36125,15536,13646,0.87835,9,21,29,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870027,686327
57,60021,23876,36145,16931,15270,0.90190,10,21,29,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,870025,686325
58,60067,24150,35917,15889,14388,0.90553,12,22,30,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870027,686327
59,60498,24279,36219,17091,12949,0.75765,5,17,24,56,0,234,9,0,0,0,0,0,0,0,0,0,0,0,0,936119,717522
60,60607,24131,36476,15361,10686,0.69566,10,22,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936119,717522
61,60014,24075,35939,16944,13553,0.79987,10,22,29,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,936119,717522
62,60030,24147,35883,15865,13062,0.82332,12,23,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936119,717522
63,60605,24249,36356,17071,14715,0.86199,9,21,28,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,936117,717520
