t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
79,967695,963674,4021,947533,941711,0.99386,2,13,23,34,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
80,968335,964313,4022,947015,942241,0.99496,2,13,23,33,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
81,1097890,1093888,4002,1069970,1066243,0.99652,2,10,18,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
82,1216140,1212118,4022,1180165,1179780,0.99967,2,8,14,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
83,899556,895535,4021,917987,877102,0.95546,2,9,19,3520,1,4,1,0,127.95,0.00,0,121,127.95,0,0,0,0,0,0
84,751270,747261,4009,815093,750207,0.92039,2,12,22,3584,0,7,0,0,127.98,0.00,0,114,127.98,0,0,0,0,0,0
85,1277462,1273444,4018,1261553,1259313,0.99822,2,8,13,22,0,0,0,0,127.98,0.00,0,114,127.98,0,0,0,0,0,0
86,1208070,1204052,4018,1195925,1180809,0.98736,2,8,14,2560,0,1,0,0,127.98,0.00,0,113,127.98,0,0,0,0,0,0
87,1106400,1102396,4004,1080484,1074694,0.99464,2,10,19,31,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
88,964811,960790,4021,941771,936664,0.99458,2,13,23,32,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
89,934777,930758,4019,912003,906943,0.99445,2,14,24,33,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
90,984576,980555,4021,958571,956431,0.99777,2,12,23,39,0,0,0,0,127.97,0.18,4,113,127.97,0,0,0,0,0,0
91,931342,927340,4002,906487,899274,0.99204,2,13,23,32,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
92,860010,855997,4013,836581,836341,0.99971,2,14,24,33,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
93,774177,770156,4021,751812,749589,0.99704,3,15,26,45,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
94,846039,842020,4019,822865,818595,0.99481,2,14,24,34,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
95,813689,809668,4021,793316,788920,0.99446,3,14,25,36,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
96,808271,804252,4019,786977,784399,0.99672,3,14,25,36,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
97,675372,671356,4016,690724,661840,0.95818,3,15,26,3328,1,3,1,0,127.96,0.00,0,122,127.96,0,0,0,0,0,0
98,574777,570755,4022,630941,571801,0.90627,3,16,26,3392,1,6,0,0,127.98,0.05,2,116,127.98,0,0,0,0,0,0
99,748816,744795,4021,761419,728462,0.95672,2,15,25,3072,0,3,0,0,127.97,0.06,2,113,127.97,0,0,0,0,0,0
100,877459,873439,4020,859010,856704,0.99732,2,14,25,37,0,0,0,0,127.97,0.06,2,113,127.97,0,0,0,0,0,0
101,867682,863678,4004,849454,846189,0.99616,2,14,25,37,0,0,0,0,127.97,0.06,2,113,127.97,0,0,0,0,0,0
102,824922,820911,4011,808377,802066,0.99219,2,15,28,39,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
103,616761,612749,4012,604366,601048,0.99451,3,23,46,64,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
104,593595,589572,4023,580806,578202,0.99552,3,19,45,132,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
105,595693,591672,4021,580130,574633,0.99052,3,21,51,66,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
106,601437,597434,4003,584821,582004,0.99518,3,14,49,424,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
107,751910,747889,4021,734089,724420,0.98683,3,15,26,47,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
108,726213,722205,4008,711137,706660,0.99370,3,16,26,36,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
109,1132076,1128055,4021,1108703,1105300,0.99693,2,9,16,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
110,1182433,1178412,4021,1154593,1147362,0.99374,2,8,14,25,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
111,949242,945221,4021,960951,930064,0.96786,2,9,18,3328,1,3,1,0,127.98,0.00,0,122,127.98,0,0,0,0,0,0
112,699368,695355,4013,768631,689662,0.89726,2,13,23,3584,1,7,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
113,1126482,1122460,4022,1128991,1110223,0.98338,2,9,16,2752,0,2,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
114,1228252,1224232,4020,1214181,1207598,0.99458,2,8,14,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
115,1220949,1216939,4010,1206614,1199995,0.99451,2,8,14,24,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
116,1118946,1114942,4004,1103879,1101443,0.99779,2,9,18,31,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
117,1087797,1083779,4018,1069459,1064566,0.99542,2,10,19,31,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
118,848057,844036,4021,831348,821134,0.98771,2,14,24,33,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
119,1041914,1037902,4012,1023883,1016561,0.99285,2,10,19,33,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
120,1185202,1181195,4007,1166668,1159448,0.99381,2,8,14,43,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
