t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8012,6509,1503,6453,929,0.14396,320,328,352,37,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
2,8063,6552,1511,6494,914,0.14075,320,328,344,27,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
3,8008,6507,1501,6440,916,0.14224,320,328,344,26,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
4,8056,6545,1511,6477,943,0.14559,320,328,344,24,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
5,8054,6545,1509,6479,965,0.14894,320,336,368,48,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
6,8006,6507,1499,6442,961,0.14918,320,328,344,28,0,0,0,0,63.95,0.00,0,86,63.95,0,0,0,0,0,0,24038,0
7,8007,6502,1505,6437,952,0.14789,320,328,344,27,0,0,0,0,63.95,0.00,0,86,63.95,0,0,0,0,0,0,24038,0
8,8004,6504,1500,6504,967,0.14868,320,328,352,1728,1,0,1,0,63.97,1.98,4,87,63.97,9,0,0,0,502,0,24663,17
9,8006,6505,1501,6590,1030,0.15630,320,328,352,2752,1,1,0,0,63.97,0.28,1,97,63.97,1622,0,0,0,1324,59,26642,214
10,8003,6503,1500,6570,969,0.14749,320,328,344,42,1,0,0,0,63.98,7.99,2,97,63.98,0,354,0,0,3298,184,28138,526
11,8010,6507,1503,6608,837,0.12666,320,336,360,41,1,0,0,0,63.97,14.52,4,97,63.97,0,1235,45,0,5136,211,29746,838
12,8036,6530,1506,6590,730,0.11077,320,336,352,37,1,0,0,0,63.97,12.23,5,97,63.97,0,3216,147,0,6424,212,31816,1064
13,8006,6506,1500,6591,716,0.10863,320,328,624,28,1,0,0,0,63.97,13.43,4,97,63.97,0,4955,194,0,8413,214,33136,1214
14,8009,6505,1504,6579,818,0.12434,320,336,376,42,1,0,0,0,63.97,13.76,4,97,63.97,0,6424,209,0,9951,214,34922,1420
15,8002,6502,1500,6577,746,0.11343,320,336,392,32,1,0,0,0,63.97,12.47,4,97,63.97,0,8289,212,0,11482,214,36752,1631
16,8063,6551,1512,6617,874,0.13208,320,328,352,184,1,1,0,0,63.97,4.74,6,100,63.97,1287,9536,214,0,13359,348,38135,1790
17,8007,6506,1501,6574,861,0.13097,320,336,376,41,1,0,0,0,63.97,10.43,3,100,63.97,0,11441,214,0,15006,429,39923,2098
18,8019,6515,1504,6588,761,0.11551,320,336,360,32,1,0,0,0,63.97,12.23,4,100,63.97,0,13193,328,0,16428,433,41952,2394
19,8006,6507,1499,6562,760,0.11582,320,336,360,37,1,0,0,0,63.97,13.92,4,100,63.97,0,14890,411,0,18474,433,43161,2517
20,8065,6551,1514,6598,841,0.12746,320,328,360,84,1,0,0,0,63.97,13.59,4,100,63.97,0,16434,430,0,19916,433,45099,2740
21,8039,6532,1507,6578,780,0.11858,320,328,352,32,1,0,0,0,63.97,12.76,4,100,63.97,0,18278,433,0,21543,433,46824,2932
22,8004,6503,1501,6536,785,0.12010,320,328,352,400,1,1,0,0,59.61,0.11,7,103,59.62,1209,19687,433,0,23420,444,48160,3064
23,8006,6505,1501,6553,926,0.14131,320,328,352,31,1,0,0,0,63.97,6.11,4,103,63.97,0,21405,433,0,24865,611,50101,3323
24,8022,6520,1502,6561,830,0.12651,320,336,360,36,1,0,0,0,63.97,11.99,3,103,63.97,0,23190,436,0,26489,662,51952,3645
25,8010,6507,1503,6537,741,0.11335,320,328,352,64,1,0,0,0,63.97,14.28,4,103,63.97,0,24798,599,0,28516,662,53206,3795
26,8016,6512,1504,6552,732,0.11172,320,344,408,60,1,0,0,0,63.97,12.94,4,103,63.97,0,26481,654,0,29802,662,55275,4045
27,8062,6551,1511,6572,740,0.11260,320,344,376,56,1,0,0,0,63.97,12.97,4,103,63.97,0,28284,661,0,31604,662,56815,4232
28,8004,6502,1502,6532,776,0.11880,320,344,384,64,1,0,0,0,63.97,14.07,4,103,63.97,0,29715,662,0,33317,662,58381,4412
29,8009,6508,1501,6524,842,0.12906,320,352,640,960,1,1,0,0,63.97,0.97,6,106,63.97,1252,31081,662,0,34630,732,60279,4647
30,8009,6507,1502,6521,887,0.13602,320,344,376,59,1,0,0,0,63.97,7.99,2,106,63.97,0,33008,662,0,36550,876,61718,4869
31,8005,6505,1500,6533,819,0.12536,328,360,400,1184,1,0,0,0,63.97,14.10,4,106,63.97,0,34421,719,0,38213,902,63384,5126
32,8012,6510,1502,6520,782,0.11994,320,336,360,45,1,0,0,0,63.97,12.38,4,106,63.97,0,36392,844,0,39619,902,65373,5374
