t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40203,36182,4021,35899,31854,0.88732,9,19,29,57,0,0,0,0,121.82,4.46,3,113,121.84,65015,0,0,0,0,2735,0,0
2,40067,36060,4007,35690,34182,0.95775,9,20,31,61,0,0,0,0,126.66,4.35,2,113,126.67,0,271,2,0,0,4504,0,0
3,40075,36068,4007,35492,32788,0.92381,9,21,30,58,0,0,0,0,127.97,4.20,3,113,127.97,0,2576,947,0,0,4933,0,0
4,40240,36216,4024,35504,31969,0.90043,8,21,30,58,0,0,0,0,127.97,0.00,0,113,127.97,0,5662,2718,0,0,4969,0,0
5,40351,36316,4035,35511,32683,0.92036,9,23,32,61,0,0,0,0,127.97,0.00,0,113,127.97,0,7420,4467,0,0,4969,0,0
6,40057,36051,4006,35255,31217,0.88546,9,21,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,9427,6474,0,0,4969,0,0
7,40262,36235,4027,35309,31788,0.90028,9,21,31,57,0,0,0,0,127.97,0.00,0,113,127.97,0,10516,7563,0,0,4969,0,0
8,40025,36024,4001,35096,30838,0.87868,9,23,33,60,0,0,0,0,127.97,0.17,3,113,127.97,0,12264,9311,0,0,4969,0,0
9,40074,36066,4008,35079,30580,0.87175,10,23,33,61,0,0,0,0,127.97,0.00,0,113,127.97,0,14938,11985,0,0,4969,0,0
10,40054,36049,4005,35017,30516,0.87146,10,22,32,57,0,0,0,0,127.97,0.07,1,113,127.97,0,16534,13581,0,0,4969,0,0
11,40255,36229,4026,35197,29276,0.83178,10,23,33,60,0,0,0,0,127.97,0.00,0,113,127.97,0,18358,15405,0,0,4969,0,0
12,40271,36244,4027,35104,29445,0.83879,10,23,33,62,0,0,0,0,127.97,0.00,0,113,127.97,0,18709,15756,0,0,4969,0,0
13,40090,36081,4009,36154,31397,0.86842,4,16,29,3584,1,5,1,0,105.48,7.85,5,120,105.49,18974,20646,17152,0,11482,9100,50878,12587
14,40208,36187,4021,36061,32327,0.89645,3,11,20,3648,1,6,0,0,104.86,13.90,8,115,104.86,14192,21830,18249,0,25288,19013,105817,20913
15,40164,36148,4016,35922,30627,0.85260,5,16,25,126,0,1,0,0,124.47,9.46,4,114,124.48,0,21876,18249,0,25288,22517,111045,20914
16,40408,36367,4041,36058,30355,0.84184,8,20,30,55,0,0,0,0,127.97,8.25,3,114,127.97,0,26580,20435,0,25288,22946,111045,20914
17,40162,36146,4016,35806,30760,0.85907,9,22,32,56,0,0,0,0,127.97,0.00,0,114,127.97,0,31462,21543,0,25288,22962,111045,20914
18,40381,36344,4037,35859,31410,0.87593,9,21,31,58,0,0,0,0,127.97,0.02,1,114,127.97,0,35648,25400,0,25288,22962,111045,20914
19,40423,36380,4043,35882,29654,0.82643,10,25,38,86,0,0,0,0,127.97,0.00,0,114,127.97,0,40249,30001,0,25288,22962,111045,20914
20,40061,36055,4006,35623,29253,0.82118,10,24,35,70,0,0,0,0,127.97,0.13,2,114,127.97,0,42774,32526,0,25288,22962,111045,20914
21,40368,36331,4037,35862,31206,0.87017,10,23,32,59,0,0,0,0,127.97,0.00,0,114,127.97,0,43568,33320,0,25288,22962,111045,20914
22,40059,36053,4006,35545,31303,0.88066,10,23,33,63,0,0,0,0,127.97,0.00,0,114,127.97,0,43854,33606,0,25288,22962,111045,20914
23,40058,36052,4006,35465,29880,0.84252,9,22,31,58,0,0,0,0,127.97,0.02,2,114,127.97,0,44160,33912,0,25288,22962,111045,20914
24,40078,36070,4008,35422,27411,0.77384,10,23,33,56,0,0,0,0,127.97,0.00,0,114,127.97,0,44591,34343,0,25288,22962,111045,20914
25,40073,36066,4007,35390,27575,0.77917,10,24,33,58,0,0,0,0,127.97,0.00,0,114,127.97,0,45117,34869,0,25288,22962,111045,20914
26,40102,36092,4010,35307,28222,0.79933,11,24,35,61,0,0,0,0,127.97,0.00,0,114,127.97,0,45615,35367,0,25288,22962,111045,20914
27,40450,36407,4043,36421,29433,0.80813,4,19,30,3584,1,5,1,0,110.24,2.67,2,121,110.24,15762,46787,35856,0,37523,27381,161012,33967
28,40434,36388,4046,36253,32662,0.90095,3,11,20,3648,0,7,0,0,107.14,14.52,7,114,107.15,15819,47183,36169,0,51887,37251,217338,43480
29,40418,36377,4041,35968,32562,0.90530,8,19,29,60,0,0,0,0,120.45,14.52,7,114,120.46,0,47183,36169,0,51887,39967,217338,43480
30,40054,36048,4006,35638,31550,0.88529,9,22,31,59,0,0,0,0,127.97,8.01,6,114,127.97,0,49344,36411,0,51887,41185,217338,43480
31,40338,36304,4034,35846,32167,0.89737,9,22,31,57,0,0,0,0,127.97,4.45,7,114,127.97,0,52993,38050,0,51887,42795,217338,43480
32,40262,36236,4026,35747,31389,0.87809,8,20,29,58,0,0,0,0,127.97,0.07,2,114,127.97,0,57260,40552,0,51887,43048,217338,43480
