t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8026,6521,1505,6395,2907,0.45457,264,288,296,43,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
2,8007,6507,1500,6361,3375,0.53058,17,296,304,56,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
3,8021,6518,1503,6303,3799,0.60273,14,296,296,54,0,0,0,0,63.96,0.02,1,86,63.96,0,0,0,0,0,0,24038,0
4,8005,6504,1501,6320,3697,0.58497,15,296,296,55,0,0,0,0,63.95,0.00,0,86,63.95,0,0,0,0,0,0,24038,0
5,8005,6502,1503,6314,3771,0.59724,15,296,304,55,0,0,0,0,63.96,0.03,1,86,63.96,0,0,0,0,0,0,24038,0
6,8007,6506,1501,6335,3503,0.55296,15,288,296,51,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
7,8005,6503,1502,6333,3587,0.56640,14,288,296,51,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
8,8007,6507,1500,6417,3460,0.53919,9,272,288,2048,1,0,1,0,63.98,0.47,5,87,63.98,483,0,0,0,600,67,24798,296
9,8005,6505,1500,6594,3438,0.52138,10,272,288,2624,1,1,0,0,63.97,4.09,4,97,63.97,4504,483,118,0,1980,261,27425,1001
10,8031,6525,1506,6610,3275,0.49546,248,272,288,44,1,0,0,0,63.97,11.47,11,97,63.97,0,490,118,0,3851,371,31064,2979
11,8031,6525,1506,6603,2812,0.42587,264,272,296,74,1,0,0,0,63.97,16.23,9,97,63.97,0,1743,159,0,6114,392,33983,4568
12,8004,6502,1502,6569,2564,0.39032,264,280,296,42,1,0,0,0,63.97,17.16,7,97,63.97,0,3204,219,0,7765,393,36482,5061
13,8012,6511,1501,6555,2925,0.44622,264,272,296,2176,1,1,0,0,63.97,12.83,11,100,63.97,448,3794,343,0,8877,958,39035,5092
14,8009,6507,1502,6553,2935,0.44789,264,272,296,55,1,0,0,0,63.97,10.93,9,100,63.97,0,5582,371,0,9437,1169,42834,5822
15,8010,6507,1503,6576,2641,0.40161,264,280,296,44,1,0,0,0,63.97,8.93,7,100,63.97,0,6910,383,0,9989,1182,45957,5822
16,8025,6520,1505,6575,2519,0.38312,264,272,296,2816,1,1,0,0,63.97,7.20,3,103,63.97,2304,7950,547,0,10721,1234,49190,6208
17,8021,6518,1503,6570,2583,0.39315,264,272,288,544,1,0,0,0,63.97,8.03,4,103,63.97,0,9483,1041,0,12045,1247,52281,6995
18,8003,6503,1500,6531,2805,0.42949,264,272,296,1344,1,0,0,0,63.97,15.20,6,103,63.97,0,9924,1183,0,13880,1248,55220,8146
19,8006,6504,1502,6551,2834,0.43261,264,272,296,56,1,0,0,0,63.97,13.47,9,103,63.97,0,10988,1202,0,14437,1248,58350,8146
20,8008,6507,1501,6540,2516,0.38471,264,272,296,2112,1,1,0,0,63.97,13.92,9,106,63.97,1573,11798,1202,0,15373,1248,61793,8974
21,8006,6506,1500,6514,2714,0.41664,264,272,296,784,1,0,0,0,63.97,5.92,5,106,63.97,0,13520,1215,0,15605,1249,65640,9434
22,8005,6508,1497,6500,2844,0.43754,264,272,288,116,1,0,0,0,63.97,4.62,5,106,63.97,0,14430,1242,0,15605,1249,69672,9818
23,8005,6498,1507,6475,2663,0.41127,264,272,296,2240,1,1,0,0,63.96,0.11,2,109,63.96,1747,14483,1246,0,15605,1331,73439,10000
24,8009,6509,1500,6491,2432,0.37467,264,272,288,57,1,0,0,0,63.96,7.67,4,109,63.96,0,15451,1247,0,17554,1401,75734,10611
25,8005,6507,1498,6491,2126,0.32753,264,272,296,49,1,0,0,0,63.96,13.05,7,109,63.96,0,15462,1258,0,18941,1401,79125,11769
