t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59514,44647,14867,45195,41748,0.92373,13,24,36,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365079,1194265
2,60212,45140,15072,45455,42625,0.93774,14,23,33,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365076,1194263
3,59844,44917,14927,44926,42849,0.95377,11,19,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365077,1194263
4,60017,45045,14972,45215,43555,0.96329,11,20,33,56,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1365077,1194263
5,59804,44691,15113,45827,44367,0.96814,11,18,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365078,1194264
6,60006,45079,14927,45966,44602,0.97033,12,19,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365076,1194262
7,59997,45036,14961,45614,43897,0.96236,13,21,184,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365081,1194267
8,60001,44878,15123,45221,42787,0.94618,13,22,200,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365079,1194265
9,60599,45454,15145,46177,43291,0.93750,7,19,156,3072,0,107,13,0,0,0,0,0,0,0,0,0,0,0,0,1393355,1222541
10,59995,44988,15007,45134,42175,0.93444,8,18,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393355,1222541
11,59626,44703,14923,44548,41830,0.93899,12,21,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393352,1222538
12,59946,44878,15068,44458,41615,0.93605,13,23,36,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393353,1222539
13,60139,45108,15031,44422,41531,0.93492,11,21,38,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393354,1222540
14,60169,45130,15039,45107,41932,0.92961,8,18,160,55,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393354,1222540
15,60036,45112,14924,45527,42348,0.93017,12,23,140,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393354,1222540
16,59845,45051,14794,45186,41789,0.92482,13,24,70,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393355,1222541
17,59651,44682,14969,44488,40981,0.92117,13,24,168,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393353,1222539
18,60439,45587,14852,45120,41578,0.92150,13,24,180,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393351,1222537
19,59573,44632,14941,45061,41595,0.92308,10,20,164,51,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393354,1222541
20,60436,45409,15027,46011,43084,0.93638,13,24,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393353,1222539
21,59539,44673,14866,45040,42468,0.94290,13,23,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393351,1222537
22,59997,44903,15094,44925,42456,0.94504,12,21,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393351,1222537
23,60228,45166,15062,44844,42308,0.94345,11,20,35,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393355,1222541
24,60210,45042,15168,46137,43516,0.94319,10,20,168,58,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393353,1222539
25,60119,45138,14981,46176,43512,0.94231,14,24,184,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393353,1222539
26,59616,44637,14979,45337,42565,0.93886,13,22,35,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393355,1222541
27,60299,45347,14952,45648,42551,0.93215,12,22,39,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393352,1222538
28,59776,44953,14823,45391,42021,0.92576,11,21,172,208,0,44,13,0,0,0,0,0,0,0,0,0,0,0,0,1405269,1234455
29,59783,44872,14911,45597,41460,0.90927,5,9,106,2880,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,1434697,1263883
30,60573,45429,15144,45265,40953,0.90474,10,19,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434697,1263883
31,59612,44770,14842,44304,40051,0.90400,12,24,34,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434697,1263883
32,60275,45134,15141,44392,40351,0.90897,12,23,176,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434693,1263879
33,60077,44981,15096,44704,40460,0.90506,10,22,188,52,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1434697,1263883
