t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59605,51126,8479,49443,39042,0.78964,2,96,152,1824,0,3,0,0,254.42,48.23,526,1018,253.40,171791,21421,3156,0,23130,2468,22871,986
2,60446,51930,8516,49771,37232,0.74807,2,94,148,528,1,2,0,0,255.86,40.65,540,1010,255.86,736,46133,8374,0,43296,3040,43510,1602
3,59437,51034,8403,49494,38483,0.77753,2,96,144,3328,1,1,1,0,255.97,21.93,608,1010,255.97,767,63155,10490,0,54893,3930,54048,2619
4,61051,52410,8641,52020,42838,0.82349,2,112,424,3328,1,5,0,0,255.97,49.87,562,1015,255.97,25770,99981,25834,0,105036,19431,104952,28675
5,59605,51189,8416,50040,34383,0.68711,2,104,176,3136,1,5,0,0,255.97,17.30,420,1010,255.97,1430,147945,33859,0,149349,23771,149062,29593
6,60461,51974,8487,50361,36605,0.72685,2,90,126,40,1,1,0,0,255.96,32.88,526,1009,255.96,259,170764,36204,0,162570,24718,162919,30810
7,59940,51511,8429,49438,39726,0.80355,2,90,120,33,1,1,0,0,255.96,47.86,570,1002,255.96,81,188999,37074,0,175616,25944,176074,31005
8,60186,51653,8533,49191,39126,0.79539,2,88,120,272,1,2,0,0,255.96,31.22,518,994,255.96,568,203095,38532,0,188663,26343,189297,31385
9,59868,51489,8379,51381,41118,0.80026,3,100,152,3520,1,2,1,0,255.98,24.91,598,1007,255.98,10794,216182,40552,0,199479,27308,199419,34203
10,60158,51835,8323,51151,41801,0.81721,2,96,152,2944,1,3,0,0,231.85,24.70,578,1004,231.87,13748,237182,48875,0,228972,39690,228605,55905
11,59721,51417,8304,50067,41706,0.83300,2,94,144,1920,1,2,0,0,255.97,25.28,481,996,255.97,2628,248925,49521,0,252188,49601,252335,59109
12,59926,51597,8329,49759,38160,0.76690,2,92,132,464,1,2,0,0,255.98,19.46,453,989,255.98,356,268530,54149,0,270163,51193,270421,59489
13,60185,51773,8412,49555,38292,0.77272,2,92,122,184,1,1,0,0,255.97,25.76,485,982,255.97,54,289154,55879,0,283297,51877,283057,59780
14,59958,51488,8470,50247,40120,0.79846,2,92,122,100,1,1,1,0,255.97,41.40,450,976,255.97,412,304544,58245,0,296057,52630,296082,60136
15,60571,52092,8479,51897,41568,0.80097,3,106,164,3776,1,4,0,0,227.99,13.51,469,982,228.00,17911,330864,70799,0,321761,56470,321258,78375
16,59440,51093,8347,49975,42045,0.84132,2,96,152,2304,1,2,0,0,255.97,40.85,452,980,255.97,8260,348237,74856,0,350237,73761,350237,86755
17,60072,51621,8451,50017,40084,0.80141,2,92,140,376,1,2,0,0,255.97,44.28,459,978,255.97,707,367376,76425,0,368369,76797,368740,87441
18,60406,51890,8516,49848,39003,0.78244,2,92,122,36,1,1,0,0,255.97,52.76,480,977,255.97,357,384962,79859,0,382520,77223,382219,88072
19,59766,51498,8268,49095,39001,0.79440,2,90,120,220,1,2,0,0,255.96,25.71,482,975,255.96,432,400966,81713,0,394968,77724,395293,88494
20,60498,51968,8530,52051,41848,0.80398,3,100,152,3584,1,2,1,0,255.97,40.38,559,978,255.97,10849,414363,83844,0,405770,78835,405930,91418
21,59517,51100,8417,50338,41347,0.82139,2,102,172,3072,1,4,0,0,255.96,25.47,476,974,255.96,13872,447505,100476,0,448397,95385,448907,113234
22,60026,51522,8504,50092,40796,0.81442,2,90,122,38,1,1,0,0,255.97,39.91,449,973,255.97,1815,461668,101470,0,463477,101086,463243,115260
23,60098,51630,8468,49771,39408,0.79179,2,94,152,2112,1,3,0,0,255.97,31.36,433,970,255.97,2153,489034,105805,0,491953,103220,491980,117932
24,60018,51754,8264,49576,38178,0.77009,2,88,120,64,1,1,0,0,255.97,45.05,441,963,255.97,447,508651,108686,0,505087,104524,505492,118598
25,60094,51656,8438,50680,40420,0.79755,2,90,124,3264,1,2,1,0,255.97,25.20,468,956,255.97,887,525920,110986,0,517544,105567,516665,119408
26,60131,51742,8389,51284,41973,0.81844,3,110,184,3776,1,5,0,0,255.97,28.67,468,962,255.97,25534,558664,127210,0,562393,119342,562231,145121
27,59937,51630,8307,50427,38917,0.77175,2,92,148,1952,1,2,0,0,255.96,42.17,417,960,255.96,626,584555,130112,0,587850,126520,587816,146011
28,60055,51686,8369,50025,37656,0.75274,2,94,160,2752,1,3,0,0,255.96,39.33,446,957,255.96,1900,618163,134772,0,616239,127844,616595,147986
29,60074,51616,8458,49568,38112,0.76888,2,88,116,168,1,2,0,0,255.97,25.26,470,955,255.97,743,637148,137112,0,629460,128963,629893,148435
30,60036,51676,8360,49479,39163,0.79151,2,88,120,432,1,1,1,0,255.97,30.99,506,955,255.97,55,654469,138861,0,643237,129567,642931,149048
31,60585,52131,8454,52188,41958,0.80398,3,96,152,3584,1,2,0,0,255.97,55.74,531,960,255.97,6863,672046,141445,0,660443,130752,659777,155968
32,59744,51518,8226,50659,41816,0.82544,2,104,184,3520,1,6,0,0,255.96,13.42,394,954,255.96,21067,704647,152643,0,714372,148290,714018,177250
33,60127,51592,8535,50113,37249,0.74330,2,90,140,2688,1,2,0,0,255.96,19.25,429,946,255.96,463,733885,156403,0,735642,152053,735325,177792
34,59822,51271,8551,49430,37798,0.76468,2,88,128,2880,1,2,0,0,255.97,38.88,439,944,255.97,439,759691,159720,0,754491,152783,754750,178276
35,60473,51884,8589,49557,37692,0.76058,2,90,136,1312,1,2,0,0,255.97,36.04,420,936,255.97,638,782704,163441,0,773640,153175,774381,178749
36,59074,50740,8334,49979,39052,0.78137,3,94,144,3456,1,1,1,0,255.97,17.78,483,936,255.97,750,798252,164942,0,785477,154064,784575,180094
37,60612,52086,8526,51494,42792,0.83101,3,106,184,3264,1,6,0,0,250.79,11.82,437,943,250.81,26874,830784,176032,0,836365,169529,836557,207130
38,60352,51818,8534,50492,42288,0.83752,2,86,116,35,1,1,0,0,255.97,20.00,432,936,255.97,99,844711,177049,0,849499,178361,849812,207391
39,59785,51427,8358,49647,39803,0.80172,2,88,116,42,1,1,0,0,255.97,33.96,445,929,255.97,407,864009,178915,0,862633,179776,862958,207790
40,60060,51730,8330,49646,38758,0.78069,2,90,136,1856,1,2,0,0,255.96,36.21,425,921,255.96,767,886486,184184,0,883816,180191,883742,208674
41,60494,52103,8391,50206,38927,0.77535,2,88,120,1888,1,2,1,0,254.97,35.92,446,920,254.97,1169,903074,186930,0,897538,181073,896662,209340
42,59986,51419,8567,51253,41451,0.80875,3,106,184,3648,1,4,0,0,234.70,14.56,487,927,234.70,23541,935088,202861,0,930171,191542,930129,233411
43,59897,51531,8366,50436,42025,0.83323,2,92,152,2880,1,2,0,0,255.97,34.62,388,925,255.97,2472,950723,203803,0,956526,203355,957217,236369
44,59910,51548,8362,50027,36090,0.72141,2,92,156,3008,1,3,0,0,255.96,33.95,400,922,255.96,1962,985273,212153,0,986774,205824,987146,238469
