t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60389,51362,9027,52455,49561,0.94483,14,22,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551970,1075850
2,60615,51546,9069,52638,50012,0.95011,14,23,32,61,0,25,13,0,0,0,0,0,0,0,0,0,0,0,0,1558729,1080737
3,60605,51421,9184,51950,47594,0.91615,10,19,28,59,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1566301,1086033
4,59995,51104,8891,51491,47758,0.92750,12,22,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566299,1086031
5,60205,51179,9026,51493,48169,0.93545,12,21,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566298,1086030
6,60014,50997,9017,51246,48290,0.94232,13,22,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566301,1086033
7,60177,51120,9057,51361,48725,0.94868,13,21,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566299,1086031
8,60032,50918,9114,51074,48680,0.95313,14,22,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566299,1086031
9,60362,51330,9032,51441,49298,0.95834,12,20,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566301,1086033
10,60305,51351,8954,51520,49561,0.96198,13,21,30,58,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1566296,1086028
11,60017,50983,9034,51861,49374,0.95204,13,21,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566297,1086030
12,60246,51047,9199,51867,49685,0.95793,13,21,32,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566298,1086030
13,60305,51411,8894,52198,50349,0.96458,13,20,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566300,1086032
14,60032,51054,8978,51826,50148,0.96762,12,19,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566298,1086030
15,60405,51330,9075,51986,50595,0.97324,13,21,30,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566300,1086032
16,60250,51221,9029,51865,50653,0.97663,14,21,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566299,1086031
17,60254,51024,9230,51578,50487,0.97885,14,20,30,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566301,1086033
18,60037,51053,8984,51745,50626,0.97837,12,19,27,58,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1566295,1086027
19,60054,50936,9118,52379,50791,0.96968,13,20,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566299,1086031
20,60030,51084,8946,52509,51096,0.97309,13,20,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566299,1086031
21,60490,51312,9178,52672,51466,0.97710,14,20,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566300,1086032
22,60012,50961,9051,52167,51184,0.98116,14,20,29,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566297,1086029
23,60203,51134,9069,52274,51455,0.98433,12,20,26,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566300,1086032
24,60123,51098,9025,52288,51548,0.98585,13,20,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566298,1086030
25,60100,51118,8982,52183,51589,0.98862,14,21,28,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566300,1086032
26,60048,51029,9019,52325,51512,0.98446,13,20,27,62,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1566298,1086030
27,60542,51581,8961,53516,52214,0.97567,13,20,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566297,1086029
28,60480,51525,8955,53391,52372,0.98091,13,20,28,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566299,1086032
29,60014,50912,9102,52735,51869,0.98358,14,21,29,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566297,1086029
30,60187,51230,8957,53001,52330,0.98734,14,21,29,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566299,1086031
