t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
19,40152,36137,4015,36698,30390,0.82811,4,8,16,27,0,0,0,0,0,0,0,0,0
20,40009,36008,4001,36669,29187,0.79596,4,8,17,29,0,0,0,0,0,0,0,0,0
21,40056,36051,4005,36689,31139,0.84873,4,8,16,26,0,0,0,0,0,0,0,0,0
22,40086,36077,4009,36603,31620,0.86386,4,8,17,32,0,0,0,0,0,0,0,0,0
23,40085,36077,4008,36515,29699,0.81334,4,9,18,29,0,0,0,0,0,0,0,0,0
24,40062,36055,4007,36554,27981,0.76547,4,9,16,29,0,0,0,0,0,0,0,0,0
25,40112,36102,4010,36521,27208,0.74500,5,10,19,32,0,0,0,0,0,0,0,0,0
26,40095,36086,4009,36405,27451,0.75404,4,9,17,24,0,0,0,0,0,0,0,0,0
27,40126,36112,4014,36226,28111,0.77599,5,9,18,29,0,0,0,0,0,0,0,0,0
28,40078,36071,4007,42846,34175,0.79762,4,10,18,55,0,6,6,0,0,0,0,0,0
29,40089,36079,4010,40988,32002,0.78077,3,8,15,82,0,18,0,0,0,0,0,0,0
30,40154,36139,4015,36143,31014,0.85809,4,7,16,31,0,0,0,0,0,0,0,0,0
31,40053,36048,4005,36038,30709,0.85213,4,8,16,34,0,0,0,0,0,0,0,0,0
32,40044,36039,4005,35946,30743,0.85526,3,8,15,32,0,0,0,0,0,0,0,0,0
33,40024,36022,4002,35753,31454,0.87976,4,8,15,23,0,0,0,0,0,0,0,0,0
34,40184,36167,4017,35780,30943,0.86481,4,8,16,29,0,0,0,0,0,0,0,0,0
35,40163,36146,4017,35736,31109,0.87052,4,9,17,30,0,0,0,0,0,0,0,0,0
36,40000,36000,4000,35507,30564,0.86079,4,9,16,31,0,0,0,0,0,0,0,0,0
37,40112,36100,4012,35441,31297,0.88307,3,8,15,31,0,0,0,0,0,0,0,0,0
38,40092,36083,4009,35190,31021,0.88153,4,8,16,45,0,0,0,0,0,0,0,0,0
39,40053,36048,4005,35232,29312,0.83197,4,9,16,29,0,0,0,0,0,0,0,0,0
40,40008,36007,4001,35333,27804,0.78691,4,8,17,32,0,0,0,0,0,0,0,0,0
41,40084,36075,4009,35491,27788,0.78296,4,8,16,29,0,0,0,0,0,0,0,0,0
42,40015,36014,4001,35493,27974,0.78816,4,8,17,25,0,0,0,0,0,0,0,0,0
43,40059,36053,4006,40170,31251,0.77797,4,8,16,70,0,0,6,0,0,0,0,0,0
44,40164,36147,4017,36618,27952,0.76334,4,9,16,31,0,0,0,0,0,0,0,0,0
45,40089,36081,4008,36512,31019,0.84956,4,8,17,27,0,0,0,0,0,0,0,0,0
46,40117,36105,4012,36392,30905,0.84923,4,10,16,36,0,0,0,0,0,0,0,0,0
47,40071,36064,4007,36384,29559,0.81242,4,8,16,29,0,0,0,0,0,0,0,0,0
48,40053,36048,4005,36351,28813,0.79263,4,9,17,37,0,0,0,0,0,0,0,0,0
49,40106,36095,4011,36441,29155,0.80006,4,9,17,31,0,0,0,0,0,0,0,0,0
50,40105,36093,4012,36386,28968,0.79613,4,8,18,34,0,0,0,0,0,0,0,0,0
51,40005,36006,3999,36267,29878,0.82383,4,8,17,25,0,0,0,0,0,0,0,0,0
52,40083,36075,4008,36168,30036,0.83046,4,8,17,30,0,0,0,0,0,0,0,0,0
53,40002,36001,4001,36084,31618,0.87623,4,8,17,27,0,0,0,0,0,0,0,0,0
54,40067,36061,4006,35976,32180,0.89449,4,8,16,33,0,0,0,0,0,0,0,0,0
55,40118,36106,4012,35959,31633,0.87970,4,8,17,32,0,0,0,0,0,0,0,0,0
56,40132,36120,4012,35839,32125,0.89637,4,9,16,26,0,0,0,0,0,0,0,0,0
57,40049,36043,4006,39831,34969,0.87793,4,8,16,58,0,0,6,0,0,0,0,0,0
58,40009,36008,4001,36823,32046,0.87027,4,8,15,24,0,0,0,0,0,0,0,0,0
59,40070,36063,4007,36720,30924,0.84216,4,8,17,25,0,0,0,0,0,0,0,0,0
60,40075,36067,4008,36673,29120,0.79404,4,9,17,34,0,0,0,0,0,0,0,0,0
61,40063,36057,4006,36658,30722,0.83807,4,8,15,23,0,0,0,0,0,0,0,0,0
62,40091,36082,4009,36600,29208,0.79803,4,8,18,30,0,0,0,0,0,0,0,0,0
63,39995,35996,3999,36639,28623,0.78122,4,8,17,23,0,0,0,0,0,0,0,0,0
64,40066,36059,4007,36748,27939,0.76029,4,9,17,27,0,0,0,0,0,0,0,0,0
65,40051,36046,4005,36624,28302,0.77277,4,9,17,26,0,0,0,0,0,0,0,0,0
66,40111,36100,4011,36560,28869,0.78963,4,9,17,31,0,0,0,0,0,0,0,0,0
67,40119,36107,4012,36474,30026,0.82322,4,10,18,46,0,0,0,0,0,0,0,0,0
68,40001,36001,4000,36334,29909,0.82317,4,9,17,35,0,0,0,0,0,0,0,0,0
69,40013,36012,4001,36200,31016,0.85680,4,9,15,25,0,0,0,0,0,0,0,0,0
70,40114,36102,4012,36297,31035,0.85503,4,9,18,31,0,0,0,0,0,0,0,0,0
71,40153,36138,4015,40310,32201,0.79883,4,9,16,40,0,0,6,0,0,0,0,0,0
72,40053,36047,4006,37224,28929,0.77716,4,8,16,26,0,0,0,0,0,0,0,0,0
73,40168,36152,4016,37242,29248,0.78535,4,9,17,32,0,0,0,0,0,0,0,0,0
74,40158,36142,4016,37023,30025,0.81098,4,10,16,32,0,0,0,0,0,0,0,0,0
75,40075,36067,4008,37007,31182,0.84260,4,9,16,25,0,0,0,0,0,0,0,0,0
76,40018,36017,4001,36962,30963,0.83770,4,8,16,26,0,0,0,0,0,0,0,0,0
77,40038,36034,4004,36807,32217,0.87530,4,9,16,27,0,0,0,0,0,0,0,0,0
78,40081,36072,4009,36847,31484,0.85445,5,9,17,29,0,0,0,0,0,0,0,0,0
79,40021,36019,4002,36790,31780,0.86382,4,8,17,28,0,0,0,0,0,0,0,0,0
80,40110,36100,4010,36811,30126,0.81840,4,9,17,28,0,0,0,0,0,0,0,0,0
81,40037,36032,4005,36635,30433,0.83071,5,10,18,38,0,0,0,0,0,0,0,0,0
82,40033,36030,4003,36430,31151,0.85509,5,10,19,28,0,0,0,0,0,0,0,0,0
83,40195,36175,4020,36461,31673,0.86868,5,10,19,33,0,0,0,0,0,0,0,0,0
84,40014,36014,4000,36239,29701,0.81959,5,10,18,30,0,0,0,0,0,0,0,0,0
85,40065,36058,4007,54850,40958,0.74673,4,8,16,2752,0,47,6,0,0,0,0,0,0
86,40084,36076,4008,36093,32774,0.90804,4,7,15,27,0,0,0,0,0,0,0,0,0
87,40115,36103,4012,35883,31534,0.87880,4,8,15,34,0,0,0,0,0,0,0,0,0
88,40040,36036,4004,35705,29232,0.81871,4,8,16,32,0,0,0,0,0,0,0,0,0
89,40062,36056,4006,35745,30333,0.84859,4,9,16,24,0,0,0,0,0,0,0,0,0
90,40048,36043,4005,35672,30399,0.85218,4,8,16,29,0,0,0,0,0,0,0,0,0
91,40104,36094,4010,35655,29506,0.82754,4,8,17,24,0,0,0,0,0,0,0,0,0
92,40161,36145,4016,35704,30062,0.84198,4,10,17,36,0,0,0,0,0,0,0,0,0
93,40159,36143,4016,35619,32200,0.90401,3,9,15,37,0,0,0,0,0,0,0,0,0
94,40167,36150,4017,35651,31365,0.87978,4,8,15,27,0,0,0,0,0,0,0,0,0
95,40015,36014,4001,35652,29770,0.83502,4,9,17,32,0,0,0,0,0,0,0,0,0
96,40065,36058,4007,35643,29618,0.83096,5,9,18,35,0,0,0,0,0,0,0,0,0
97,40112,36101,4011,35596,31397,0.88204,4,8,16,30,0,0,0,0,0,0,0,0,0
98,40045,36040,4005,35495,31651,0.89170,4,8,15,21,0,0,0,0,0,0,0,0,0
99,40080,36072,4008,37931,34330,0.90506,4,9,17,58,0,0,6,0,0,0,0,0,0
100,40093,36085,4008,36520,31681,0.86750,3,9,15,33,0,0,0,0,0,0,0,0,0
101,40080,36071,4009,36324,32705,0.90037,4,8,15,25,0,0,0,0,0,0,0,0,0
102,40028,36025,4003,36159,31442,0.86955,4,9,15,19,0,0,0,0,0,0,0,0,0
103,40082,36074,4008,36241,30938,0.85367,4,8,18,40,0,0,0,0,0,0,0,0,0
104,40098,36088,4010,36223,30681,0.84700,4,9,17,27,0,0,0,0,0,0,0,0,0
105,40067,36060,4007,36130,31673,0.87664,4,8,17,28,0,0,0,0,0,0,0,0,0
106,40152,36137,4015,36195,29884,0.82564,5,9,18,29,0,0,0,0,0,0,0,0,0
107,40009,36009,4000,36105,28374,0.78587,5,10,20,38,0,0,0,0,0,0,0,0,0
108,39755,35764,3991,35914,26787,0.74587,5,10,20,48,0,0,0,0,0,0,0,0,0
109,40324,36307,4017,36452,28637,0.78561,4,8,15,28,0,0,0,0,0,0,0,0,0
110,40120,36107,4013,36136,29549,0.81772,4,9,16,29,0,0,0,0,0,0,0,0,0
111,39995,35995,4000,35972,29132,0.80985,5,10,18,35,0,0,0,0,0,0,0,0,0
112,40200,36181,4019,36189,27794,0.76802,4,9,17,34,0,0,0,0,0,0,0,0,0
113,40086,36077,4009,35953,28512,0.79304,5,10,18,30,0,0,0,0,0,0,0,0,0
114,40070,36064,4006,40460,32374,0.80015,4,8,16,47,0,0,6,0,0,0,0,0,0
115,40080,36072,4008,36871,28993,0.78634,5,10,18,33,0,0,0,0,0,0,0,0,0
116,40076,36068,4008,36784,28888,0.78534,4,9,17,34,0,0,0,0,0,0,0,0,0
117,40041,36037,4004,36610,31240,0.85332,4,9,16,21,0,0,0,0,0,0,0,0,0
118,40046,36040,4006,36536,29914,0.81875,5,9,18,29,0,0,0,0,0,0,0,0,0
119,40121,36110,4011,36744,27475,0.74774,5,10,19,34,0,0,0,0,0,0,0,0,0
120,40086,36078,4008,36698,26776,0.72963,5,10,19,30,0,0,0,0,0,0,0,0,0
121,40119,36107,4012,36643,26271,0.71694,4,9,16,26,0,0,0,0,0,0,0,0,0
122,40159,36143,4016,36695,25762,0.70206,4,10,17,30,0,0,0,0,0,0,0,0,0
123,40031,36027,4004,36478,28176,0.77241,4,10,16,33,0,0,0,0,0,0,0,0,0
124,40111,36101,4010,36391,30164,0.82889,5,9,18,50,0,0,0,0,0,0,0,0,0
125,40160,36144,4016,36363,31123,0.85590,4,9,16,26,0,0,0,0,0,0,0,0,0
126,40081,36073,4008,36226,31392,0.86656,4,8,17,19,0,0,0,0,0,0,0,0,0
127,40106,36096,4010,36329,30752,0.84649,5,9,18,31,0,0,0,0,0,0,0,0,0
128,40077,36068,4009,39831,33139,0.83199,5,9,18,49,0,0,6,0,0,0,0,0,0
129,40036,36033,4003,37224,31811,0.85458,4,9,16,23,0,0,0,0,0,0,0,0,0
130,40009,36008,4001,37002,30992,0.83758,4,8,17,25,0,0,0,0,0,0,0,0,0
131,40065,36058,4007,36974,30653,0.82904,5,9,17,21,0,0,0,0,0,0,0,0,0
132,40005,36004,4001,36854,30263,0.82116,4,10,17,35,0,0,0,0,0,0,0,0,0
133,40133,36120,4013,36911,30348,0.82219,4,8,17,34,0,0,0,0,0,0,0,0,0
134,40103,36092,4011,36794,30475,0.82826,5,9,17,29,0,0,0,0,0,0,0,0,0
135,40136,36123,4013,36863,29728,0.80645,4,9,17,29,0,0,0,0,0,0,0,0,0
136,40082,36073,4009,36727,29404,0.80061,5,10,19,33,0,0,0,0,0,0,0,0,0
137,40149,36135,4014,36813,28895,0.78491,5,11,18,30,0,0,0,0,0,0,0,0,0
138,40179,36161,4018,36803,28732,0.78070,4,9,16,30,0,0,0,0,0,0,0,0,0
139,40001,36001,4000,36481,30150,0.82646,4,10,17,28,0,0,0,0,0,0,0,0,0
140,40066,36060,4006,36381,30102,0.82741,5,10,19,35,0,0,0,0,0,0,0,0,0
141,40065,36058,4007,36178,30912,0.85444,5,9,16,24,0,0,0,0,0,0,0,0,0
142,40076,36069,4007,62398,41255,0.66116,5,9,18,3264,0,68,6,0,0,0,0,0,0
143,40105,36094,4011,36238,26241,0.72413,4,8,15,25,0,0,0,0,0,0,0,0,0
144,40075,36069,4006,36181,26915,0.74390,4,8,16,30,0,0,0,0,0,0,0,0,0
145,40104,36091,4013,36087,28273,0.78347,4,8,17,25,0,0,0,0,0,0,0,0,0
146,40099,36091,4008,35999,27772,0.77147,5,9,18,30,0,0,0,0,0,0,0,0,0
147,40109,36098,4011,35983,27298,0.75864,4,9,17,32,0,0,0,0,0,0,0,0,0
148,40092,36082,4010,35920,27935,0.77770,4,8,15,25,0,0,0,0,0,0,0,0,0
149,40052,36047,4005,35809,29173,0.81468,4,8,16,19,0,0,0,0,0,0,0,0,0
150,40101,36091,4010,35656,31285,0.87741,4,8,17,31,0,0,0,0,0,0,0,0,0
151,40050,36045,4005,35487,30752,0.86657,4,10,17,43,0,0,0,0,0,0,0,0,0
152,40135,36121,4014,35435,28792,0.81253,4,12,23,56,0,0,0,0,0,0,0,0,0
153,40081,36074,4007,35497,29419,0.82877,3,9,17,52,0,0,0,0,0,0,0,0,0
154,40101,36090,4011,35499,29300,0.82538,3,10,19,40,0,0,0,0,0,0,0,0,0
155,40142,36128,4014,35497,29437,0.82928,5,12,22,80,0,0,0,0,0,0,0,0,0
156,40201,36181,4020,39543,33325,0.84275,5,12,24,1248,0,0,6,0,0,0,0,0,0
157,40170,36153,4017,36643,32423,0.88483,4,11,22,88,0,0,0,0,0,0,0,0,0
158,40033,36032,4001,36364,33152,0.91167,5,10,17,148,0,0,0,0,0,0,0,0,0
159,40027,36022,4005,36246,32609,0.89966,5,10,19,512,0,0,0,0,0,0,0,0,0
160,40006,36006,4000,36200,29384,0.81171,5,12,22,50,0,0,0,0,0,0,0,0,0
161,40024,36021,4003,36166,31306,0.86562,4,11,21,46,0,0,0,0,0,0,0,0,0
162,40197,36176,4021,36261,32225,0.88870,3,10,18,45,0,0,0,0,0,0,0,0,0
163,40003,36004,3999,35927,31203,0.86851,4,12,22,114,0,0,0,0,0,0,0,0,0
164,40165,36149,4016,36085,30207,0.83711,5,11,20,59,0,0,0,0,0,0,0,0,0
165,40097,36087,4010,35959,30881,0.85878,5,10,16,66,0,0,0,0,0,0,0,0,0
166,40078,36070,4008,36123,29500,0.81665,5,11,16,70,0,0,0,0,0,0,0,0,0
167,40202,36182,4020,36264,28533,0.78681,5,11,17,100,0,0,0,0,0,0,0,0,0
168,40208,36187,4021,36124,30389,0.84124,4,11,18,42,0,0,0,0,0,0,0,0,0
169,40041,36037,4004,35676,31332,0.87824,4,8,16,28,0,0,0,0,0,0,0,0,0
170,40148,36133,4015,39054,33463,0.85684,5,9,18,57,0,0,6,0,0,0,0,0,0
171,40009,36009,4000,36680,30401,0.82882,3,9,15,37,0,0,0,0,0,0,0,0,0
172,40072,36064,4008,36768,30072,0.81789,4,8,16,33,0,0,0,0,0,0,0,0,0
173,40055,36049,4006,36662,31258,0.85260,4,8,17,37,0,0,0,0,0,0,0,0,0
174,40067,36061,4006,36640,31319,0.85478,4,9,17,33,0,0,0,0,0,0,0,0,0
175,40001,36001,4000,36380,32263,0.88683,4,8,15,24,0,0,0,0,0,0,0,0,0
176,40054,36048,4006,36365,30738,0.84526,5,10,18,38,0,0,0,0,0,0,0,0,0
177,40103,36093,4010,36328,32803,0.90297,4,8,15,32,0,0,0,0,0,0,0,0,0
178,40145,36131,4014,36169,34276,0.94766,4,8,16,26,0,0,0,0,0,0,0,0,0
179,40003,36002,4001,36014,30924,0.85867,4,9,16,36,0,0,0,0,0,0,0,0,0
180,40108,36098,4010,36219,30865,0.85218,4,9,17,38,0,0,0,0,0,0,0,0,0
181,40105,36094,4011,36117,31669,0.87684,4,10,17,38,0,0,0,0,0,0,0,0,0
182,40054,36048,4006,36214,29740,0.82123,4,10,17,23,0,0,0,0,0,0,0,0,0
183,40093,36084,4009,36159,31326,0.86634,5,9,16,29,0,0,0,0,0,0,0,0,0
184,40104,36094,4010,39561,33342,0.84280,4,9,16,46,0,0,6,0,0,0,0,0,0
185,40048,36043,4005,37209,31710,0.85221,4,9,17,25,0,0,0,0,0,0,0,0,0
186,40080,36072,4008,37046,30166,0.81428,5,9,18,27,0,0,0,0,0,0,0,0,0
187,40000,36000,4000,37038,28786,0.77720,4,10,17,28,0,0,0,0,0,0,0,0,0
188,40066,36060,4006,36966,29847,0.80742,4,9,15,22,0,0,0,0,0,0,0,0,0
189,40007,36006,4001,36925,27814,0.75326,5,9,18,28,0,0,0,0,0,0,0,0,0
190,39993,35993,4000,36977,27064,0.73191,5,10,20,30,0,0,0,0,0,0,0,0,0
191,40120,36108,4012,37047,27942,0.75423,5,11,20,30,0,0,0,0,0,0,0,0,0
192,39997,35999,3998,36849,27723,0.75234,4,10,17,44,0,0,0,0,0,0,0,0,0
193,40123,36109,4014,36813,29639,0.80512,5,9,17,37,0,0,0,0,0,0,0,0,0
194,40202,36181,4021,36650,30391,0.82922,5,10,17,39,0,0,0,0,0,0,0,0,0
195,40103,36094,4009,36267,30143,0.83114,5,10,19,33,0,0,0,0,0,0,0,0,0
196,40009,36008,4001,36151,31538,0.87240,5,10,20,35,0,0,0,0,0,0,0,0,0
197,40209,36188,4021,36171,32132,0.88834,5,10,19,34,0,0,0,0,0,0,0,0,0
198,40020,36018,4002,35935,30855,0.85863,4,9,15,38,0,0,0,0,0,0,0,0,0
199,40095,36085,4010,66802,40438,0.60534,5,10,17,3328,0,89,6,0,0,0,0,0,0
200,40058,36052,4006,36135,26896,0.74432,3,9,15,32,0,0,0,0,0,0,0,0,0
201,40067,36061,4006,36084,28102,0.77879,4,8,15,24,0,0,0,0,0,0,0,0,0
202,40053,36049,4004,35960,29933,0.83240,5,9,18,32,0,0,0,0,0,0,0,0,0
203,40059,36052,4007,35859,29337,0.81812,4,10,17,43,0,0,0,0,0,0,0,0,0
204,40002,36002,4000,35838,28133,0.78500,4,9,16,33,0,0,0,0,0,0,0,0,0
205,40115,36103,4012,35916,28492,0.79330,4,9,16,26,0,0,0,0,0,0,0,0,0
206,40039,36035,4004,35769,27683,0.77394,4,8,16,27,0,0,0,0,0,0,0,0,0
207,40008,36007,4001,35733,27439,0.76789,4,11,16,41,0,0,0,0,0,0,0,0,0
208,40152,36137,4015,35724,26329,0.73701,5,9,17,27,0,0,0,0,0,0,0,0,0
209,40094,36084,4010,35428,27980,0.78977,5,10,19,27,0,0,0,0,0,0,0,0,0
210,40104,36095,4009,35326,28596,0.80949,4,10,17,34,0,0,0,0,0,0,0,0,0
211,35282,31274,4008,30598,24174,0.79005,5,114,944,312,0,0,0,0,0,0,0,0,0
212,44493,40468,4025,39766,32238,0.81069,4,440,1152,184,0,0,0,0,0,0,0,0,0
213,40752,36732,4020,39509,33143,0.83887,5,114,1504,136,0,0,0,0,0,0,0,0,0
214,40076,36068,4008,36543,31585,0.86432,3,17,152,54,0,0,6,0,0,0,0,0,0
215,40050,36045,4005,36444,29809,0.81794,3,13,152,29,0,0,0,0,0,0,0,0,0
216,40068,36062,4006,36337,28051,0.77197,3,88,152,30,0,0,0,0,0,0,0,0,0
217,40150,36134,4016,36387,28713,0.78910,4,13,156,28,0,0,0,0,0,0,0,0,0
218,40044,36040,4004,36309,28285,0.77901,3,7,152,16,0,0,0,0,0,0,0,0,0
219,40087,36078,4009,36285,27336,0.75337,3,10,152,26,0,0,0,0,0,0,0,0,0
220,40090,36081,4009,36197,27826,0.76874,3,8,148,26,0,0,0,0,0,0,0,0,0
221,40138,36124,4014,36075,28790,0.79806,3,7,152,19,0,0,0,0,0,0,0,0,0
222,40084,36077,4007,35987,29130,0.80946,3,9,156,25,0,0,0,0,0,0,0,0,0
223,40115,36102,4013,36029,28058,0.77876,3,11,148,35,0,0,0,0,0,0,0,0,0
224,40068,36062,4006,35949,27940,0.77721,3,8,152,19,0,0,0,0,0,0,0,0,0
225,40045,36040,4005,35766,29417,0.82249,4,9,18,34,0,0,0,0,0,0,0,0,0
226,40040,36036,4004,35473,30360,0.85586,4,8,40,24,0,0,0,0,0,0,0,0,0
227,40164,36148,4016,39144,31185,0.79667,3,8,160,37,0,0,6,0,0,0,0,0,0
228,40068,36061,4007,36821,30863,0.83819,3,7,102,21,0,0,0,0,0,0,0,0,0
229,40107,36096,4011,36690,30026,0.81837,4,9,20,32,0,0,0,0,0,0,0,0,0
230,40103,36093,4010,36663,29697,0.81000,3,7,156,12,0,0,0,0,0,0,0,0,0
231,40099,36089,4010,36594,30412,0.83107,4,8,16,20,0,0,0,0,0,0,0,0,0
232,40072,36064,4008,36559,28794,0.78760,4,9,16,30,0,0,0,0,0,0,0,0,0
233,40008,36008,4000,36417,29788,0.81797,4,9,17,33,0,0,0,0,0,0,0,0,0
234,40118,36106,4012,36491,30188,0.82727,4,10,19,26,0,0,0,0,0,0,0,0,0
235,40041,36037,4004,36238,28391,0.78346,3,9,136,31,0,0,0,0,0,0,0,0,0
236,40091,36082,4009,36367,27875,0.76649,4,9,17,28,0,0,0,0,0,0,0,0,0
237,40097,36087,4010,36165,28649,0.79217,4,9,17,27,0,0,0,0,0,0,0,0,0
238,40089,36079,4010,36079,27930,0.77413,5,9,23,25,0,0,0,0,0,0,0,0,0
239,40070,36064,4006,36247,28714,0.79218,4,8,31,17,0,0,0,0,0,0,0,0,0
240,40015,36014,4001,36017,29646,0.82311,4,9,22,23,0,0,0,0,0,0,0,0,0
241,40150,36134,4016,39269,34755,0.88505,4,9,16,47,0,0,6,0,0,0,0,0,0
242,40025,36025,4000,37016,34055,0.92001,4,8,18,27,0,0,0,0,0,0,0,0,0
243,40104,36092,4012,36786,32627,0.88694,3,7,152,23,0,0,0,0,0,0,0,0,0
244,40109,36098,4011,36482,31283,0.85749,3,8,100,20,0,0,0,0,0,0,0,0,0
245,40004,36003,4001,36067,31256,0.86661,3,8,18,17,0,0,0,0,0,0,0,0,0
246,40134,36122,4012,36390,31243,0.85856,4,8,144,21,0,0,0,0,0,0,0,0,0
247,40106,36095,4011,36681,32441,0.88441,4,10,24,39,0,0,0,0,0,0,0,0,0
248,40085,36076,4009,36672,31462,0.85793,4,9,21,31,0,0,0,0,0,0,0,0,0
249,40166,36150,4016,36561,31412,0.85917,4,11,20,39,0,0,0,0,0,0,0,0,0
250,40076,36068,4008,36274,31360,0.86453,3,8,18,48,0,0,0,0,0,0,0,0,0
251,40153,36138,4015,36148,29273,0.80981,3,8,144,21,0,0,0,0,0,0,0,0,0
252,40151,36136,4015,36044,29975,0.83162,4,11,23,58,0,0,0,0,0,0,0,0,0
253,37544,33539,4005,33247,26894,0.80892,5,22,1312,72,0,0,0,0,0,0,0,0,0
254,42825,38793,4032,38188,31508,0.82508,4,104,2368,55,0,0,0,0,0,0,0,0,0
255,40106,36095,4011,35850,28905,0.80628,3,21,156,18,0,0,0,0,0,0,0,0,0
256,34525,31021,3504,59355,36955,0.62261,3,80,172,3648,0,75,6,0,0,0,0,0,0
257,45632,41121,4511,49942,28563,0.57192,3,12,160,220,0,32,0,0,0,0,0,0,0
258,40189,36170,4019,36167,26836,0.74200,3,7,140,24,0,0,0,0,0,0,0,0,0
259,40129,36115,4014,36057,26217,0.72710,3,11,156,19,0,0,0,0,0,0,0,0,0
260,40201,36182,4019,36086,28379,0.78643,3,8,116,27,0,0,0,0,0,0,0,0,0
261,40079,36071,4008,35958,28417,0.79028,4,12,156,50,0,0,0,0,0,0,0,0,0
262,40096,36086,4010,35898,28263,0.78731,3,7,156,19,0,0,0,0,0,0,0,0,0
263,40157,36142,4015,35924,28846,0.80297,3,7,152,17,0,0,0,0,0,0,0,0,0
264,40028,36025,4003,35789,27738,0.77504,4,8,152,13,0,0,0,0,0,0,0,0,0
265,40093,36083,4010,35771,29030,0.81155,4,7,152,12,0,0,0,0,0,0,0,0,0
266,40141,36127,4014,35742,29105,0.81431,4,8,152,27,0,0,0,0,0,0,0,0,0
267,40012,36011,4001,35617,27595,0.77477,4,8,156,11,0,0,0,0,0,0,0,0,0
268,40031,36028,4003,35551,28217,0.79370,4,7,136,13,0,0,0,0,0,0,0,0,0
269,40105,36095,4010,35518,27168,0.76491,4,10,136,30,0,0,0,0,0,0,0,0,0
270,40095,36085,4010,39921,28673,0.71824,3,8,156,36,0,0,6,0,0,0,0,0,0
271,40129,36116,4013,36610,26504,0.72396,3,9,152,18,0,0,0,0,0,0,0,0,0
272,40025,36023,4002,36457,25810,0.70796,3,8,156,13,0,0,0,0,0,0,0,0,0
273,40046,36040,4006,36336,27839,0.76615,4,10,22,47,0,0,0,0,0,0,0,0,0
274,40059,36054,4005,36325,27475,0.75637,4,8,15,20,0,0,0,0,0,0,0,0,0
275,40097,36086,4011,36302,26114,0.71935,3,7,148,16,0,0,0,0,0,0,0,0,0
276,40015,36014,4001,36135,27696,0.76646,4,8,15,23,0,0,0,0,0,0,0,0,0
277,40015,36015,4000,36046,28110,0.77984,4,8,18,25,0,0,0,0,0,0,0,0,0
278,40130,36116,4014,36207,27231,0.75209,4,9,23,29,0,0,0,0,0,0,0,0,0
279,40005,36005,4000,36189,26512,0.73260,4,9,128,28,0,0,0,0,0,0,0,0,0
280,40115,36103,4012,36176,26811,0.74113,4,10,39,17,0,0,0,0,0,0,0,0,0
281,40066,36060,4006,35914,28516,0.79401,4,9,27,29,0,0,0,0,0,0,0,0,0
282,40111,36100,4011,35886,29537,0.82308,4,10,17,42,0,0,0,0,0,0,0,0,0
283,40118,36106,4012,35807,29066,0.81174,4,8,18,27,0,0,0,0,0,0,0,0,0
284,40111,36100,4011,35420,30471,0.86028,4,9,16,29,0,0,0,0,0,0,0,0,0
285,40108,36097,4011,39530,32413,0.81996,3,9,20,42,0,0,6,0,0,0,0,0,0
286,40021,36020,4001,36758,29607,0.80546,3,7,152,13,0,0,0,0,0,0,0,0,0
