t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40053,36048,4005,35820,34149,0.95335,5,18,30,3392,0,4,0,0,111.24,0.07,2,113,111.24,67945,0,0,0,22009,14458,240571,68963
2,40112,36101,4011,35722,35038,0.98085,6,15,27,41,0,0,0,0,113.91,0.07,2,113,113.91,0,0,0,0,22009,19184,240571,68963
3,40026,36023,4003,35487,33267,0.93744,6,16,29,57,0,0,0,0,122.58,0.20,4,113,122.60,0,0,0,0,22009,20270,240571,68963
4,40130,36117,4013,35385,31859,0.90035,6,15,27,41,0,0,0,0,127.97,0.07,2,113,127.97,0,752,251,0,22009,20499,240571,68963
5,40061,36055,4006,35304,32516,0.92103,6,17,30,56,0,0,0,0,127.97,0.16,3,113,127.97,0,3149,1933,0,22009,20534,240571,68963
6,40035,36032,4003,35281,31314,0.88756,6,17,31,68,0,0,0,0,127.97,0.00,0,113,127.97,0,6777,5304,0,22009,20536,240571,68963
7,40225,36202,4023,35341,31836,0.90082,6,15,24,51,0,0,0,0,127.97,0.00,0,113,127.97,0,9373,7900,0,22009,20536,240571,68963
8,40048,36043,4005,35140,30993,0.88199,8,20,29,55,0,0,0,0,127.97,0.08,4,113,127.97,0,12583,11110,0,22009,20536,240571,68963
9,40158,36142,4016,35155,30597,0.87035,7,17,29,51,0,0,0,0,127.97,0.24,2,113,127.97,0,14917,13444,0,22009,20536,240571,68963
10,40221,36199,4022,35199,30667,0.87125,7,17,25,51,0,0,0,0,127.97,0.00,0,113,127.97,0,16175,14702,0,22009,20536,240571,68963
11,40117,36106,4011,35077,29366,0.83719,7,16,24,47,0,0,0,0,127.97,0.00,0,113,127.97,0,18206,16733,0,22009,20536,240571,68963
12,40163,36146,4017,35042,29229,0.83411,8,20,28,54,0,0,0,0,127.97,0.07,1,113,127.97,0,19574,18101,0,22009,20536,240571,68963
13,40180,36162,4018,36125,31849,0.88163,6,21,34,3456,1,3,1,0,127.98,16.52,10,122,127.98,9226,20499,18628,0,33354,23678,269612,78317
14,39991,35995,3996,36032,33037,0.91688,5,20,32,3584,1,5,0,0,106.14,10.00,6,118,106.14,17008,22934,21022,0,44344,31608,315398,94202
15,40107,36094,4013,35926,33440,0.93080,5,19,31,3456,0,4,0,0,123.25,12.00,6,114,123.25,3593,24613,21536,0,54965,41358,351611,99266
16,40035,36031,4004,35789,33363,0.93221,6,17,30,57,0,0,0,0,127.97,0.01,1,114,127.97,0,25830,22146,0,54965,46643,351611,99266
17,40066,36060,4006,35734,32293,0.90371,6,15,28,43,0,0,0,0,127.97,0.06,1,114,127.97,0,29268,24286,0,54965,48497,351611,99266
18,40037,36033,4004,35587,31328,0.88032,6,15,26,39,0,0,0,0,127.97,0.00,0,114,127.97,0,33520,27767,0,54965,48831,351611,99266
19,40018,36016,4002,35527,30048,0.84578,6,16,29,60,0,0,0,0,127.97,0.00,0,114,127.97,0,38695,32646,0,54965,48916,351611,99266
20,40039,36035,4004,35641,28856,0.80963,6,17,31,53,0,0,0,0,127.97,0.01,1,114,127.97,0,44222,38173,0,54965,48916,351611,99266
21,40026,36023,4003,35579,30789,0.86537,6,15,27,44,0,0,0,0,127.97,0.00,0,114,127.97,0,47140,41091,0,54965,48916,351611,99266
22,40033,36030,4003,35528,31490,0.88634,6,17,31,49,0,0,0,0,127.97,0.21,1,114,127.97,0,49380,43331,0,54965,48916,351611,99266
23,40039,36035,4004,35475,29892,0.84262,6,15,26,40,0,0,0,0,127.97,0.00,0,114,127.97,0,51587,45538,0,54965,48916,351611,99266
24,40023,36021,4002,35409,27825,0.78582,7,18,32,50,0,0,0,0,127.97,0.05,1,114,127.97,0,52168,46119,0,54965,48916,351611,99266
25,40035,36031,4004,35364,27387,0.77443,7,18,33,54,0,0,0,0,127.97,0.05,1,114,127.97,0,52951,46902,0,54965,48916,351611,99266
26,40044,36040,4004,35297,28170,0.79808,6,16,28,38,0,0,0,0,127.97,0.00,0,114,127.97,0,54119,48070,0,54965,48916,351611,99266
27,40024,36021,4003,35894,29156,0.81228,6,20,35,3456,1,3,1,0,124.50,4.36,2,123,124.51,8905,55405,48713,0,65742,51523,375014,107393
28,40163,36145,4018,36159,33292,0.92071,5,21,34,3584,0,5,0,0,127.97,21.75,11,119,127.97,9251,55601,48860,0,78295,59777,420935,117881
29,40194,36177,4017,35832,35311,0.98546,5,19,32,3520,0,4,0,0,108.98,4.34,2,114,108.99,7506,56193,49402,0,83994,67501,457901,125459
30,40037,36033,4004,35651,34280,0.96154,5,15,27,42,0,0,0,0,114.33,4.41,4,114,114.34,0,56193,49402,0,83994,72386,457901,125459
31,40035,36031,4004,35565,31664,0.89031,6,16,29,51,0,0,0,0,127.24,4.34,2,114,127.24,0,56792,49605,0,83994,73365,457901,125459
32,40060,36055,4005,35562,30996,0.87160,5,14,25,39,0,0,0,0,127.97,1.57,5,114,127.97,0,61171,51994,0,83994,73429,457901,125459
33,40161,36145,4016,35504,31735,0.89384,8,20,29,57,0,0,0,0,127.97,0.00,0,114,127.97,0,64940,54402,0,83994,73436,457901,125459
34,40026,36023,4003,35212,31154,0.88476,6,16,28,47,0,0,0,0,127.97,0.00,0,114,127.97,0,68992,58434,0,83994,73436,457901,125459
35,40039,36035,4004,35198,31586,0.89738,6,14,25,34,0,0,0,0,127.97,0.00,1,114,127.97,0,72420,61862,0,83994,73436,457901,125459
36,40127,36115,4012,35170,31278,0.88934,6,15,26,42,0,0,0,0,127.97,0.00,0,114,127.97,0,74914,64356,0,83994,73436,457901,125459
37,40232,36208,4024,35101,31577,0.89960,7,18,26,52,0,0,0,0,127.97,0.00,0,114,127.97,0,76064,65506,0,83994,73436,457901,125459
38,40200,36182,4018,34849,31901,0.91541,6,17,30,48,0,0,0,0,127.97,0.00,0,114,127.97,0,76627,66069,0,83994,73436,457901,125459
39,40186,36166,4020,34936,30231,0.86533,7,17,30,49,0,0,0,0,127.97,0.00,0,114,127.97,0,77093,66535,0,83994,73436,457901,125459
40,40026,36024,4002,34962,28417,0.81280,7,18,33,76,0,0,0,0,127.97,0.00,0,114,127.97,0,78651,68093,0,83994,73436,457901,125459
41,40043,36038,4005,35849,29188,0.81419,8,22,38,3200,1,2,1,0,120.29,8.82,5,124,120.32,10918,81822,70660,0,92080,74883,475399,134656
42,40044,36039,4005,36205,31066,0.85806,9,22,34,3200,1,3,0,0,127.98,13.03,6,121,127.98,7594,84827,72061,0,106471,83077,510638,144604
43,40340,36306,4034,36231,32315,0.89192,8,21,33,3328,1,4,0,0,127.01,1.51,3,117,127.03,7292,87068,74048,0,113904,91195,545895,150125
44,40113,36102,4011,35912,32406,0.90237,8,22,35,3328,0,3,0,0,126.61,7.09,7,114,126.62,985,92467,76482,0,120002,97815,570762,153516
45,40225,36203,4022,35910,33675,0.93776,7,22,41,102,0,0,0,0,127.97,0.06,3,114,127.97,0,94345,77942,0,120002,100980,570762,153516
46,40039,36035,4004,35689,32183,0.90176,7,19,35,70,0,0,0,0,127.97,0.17,6,114,127.97,0,97722,81004,0,120002,102371,570762,153516
47,40077,36069,4008,35724,29781,0.83364,6,17,30,59,0,0,0,0,127.97,0.00,0,114,127.97,0,103368,85981,0,120002,102571,570762,153516
48,40037,36033,4004,35685,28804,0.80717,6,17,30,54,0,0,0,0,127.97,0.07,1,114,127.97,0,108946,91535,0,120002,102591,570762,153516
49,40038,36034,4004,35629,29433,0.82610,7,17,30,57,0,0,0,0,127.97,0.00,0,114,127.97,0,112944,95533,0,120002,102591,570762,153516
50,40033,36031,4002,35538,29571,0.83210,7,17,31,52,0,0,0,0,127.97,0.00,0,114,127.97,0,115882,98471,0,120002,102591,570762,153516
51,40023,36020,4003,35459,30023,0.84670,6,16,28,46,0,0,0,0,127.97,0.01,1,114,127.97,0,117876,100465,0,120002,102591,570762,153516
52,40227,36205,4022,35606,30448,0.85514,6,16,24,46,0,0,0,0,127.97,0.00,0,114,127.97,0,118737,101326,0,120002,102591,570762,153516
53,40053,36048,4005,35363,31844,0.90049,10,22,30,60,0,0,0,0,127.97,0.00,0,114,127.97,0,119479,102068,0,120002,102591,570762,153516
54,40172,36154,4018,35343,32450,0.91815,9,21,29,54,0,0,0,0,127.97,0.00,0,114,127.97,0,119623,102212,0,120002,102591,570762,153516
55,40240,36216,4024,35958,32749,0.91076,8,22,33,3456,1,2,1,0,112.66,8.69,4,124,112.66,9170,120571,102597,0,126692,103751,587494,160460
56,40129,36116,4013,36269,34064,0.93920,5,22,35,3392,0,5,0,0,122.78,18.35,8,120,122.78,10268,120803,102764,0,138503,110690,634346,173201
57,40146,36131,4015,35947,35013,0.97402,5,16,30,3520,0,3,0,0,116.19,8.69,4,115,116.19,8205,121136,103038,0,147958,120364,664526,181487
58,40037,36034,4003,35663,34743,0.97420,5,13,25,2432,0,1,0,0,121.66,0.01,1,114,121.66,538,121136,103038,0,149071,125927,673611,182052
59,40219,36197,4022,35773,33350,0.93227,5,14,25,2304,0,1,0,0,126.91,0.09,2,113,126.92,2010,122771,103810,0,151975,129019,683782,184070
60,40055,36050,4005,35604,30887,0.86751,8,19,27,53,0,0,0,0,127.97,0.07,2,113,127.97,0,127140,106562,0,151975,130751,683782,184070
61,40031,36027,4004,35501,31209,0.87910,9,22,30,55,0,0,0,0,127.97,0.00,0,113,127.97,0,131422,110678,0,151975,131126,683782,184070
62,40156,36141,4015,35644,29781,0.83551,9,20,28,53,0,0,0,0,127.97,0.00,0,113,127.97,0,137193,116396,0,151975,131177,683782,184070
63,40227,36204,4023,35767,29153,0.81508,7,19,26,49,0,0,0,0,127.97,0.00,1,113,127.97,0,142544,121746,0,151975,131177,683782,184070
64,40030,36026,4004,35633,28047,0.78711,6,15,23,33,0,0,0,0,127.97,0.00,0,113,127.97,0,146505,125707,0,151975,131177,683782,184070
65,40026,36024,4002,35585,29003,0.81503,6,15,26,33,0,0,0,0,127.97,0.00,0,113,127.97,0,148778,127980,0,151975,131177,683782,184070
66,40044,36040,4004,35477,29947,0.84412,6,14,25,31,0,0,0,0,127.97,0.00,0,113,127.97,0,149618,128820,0,151975,131177,683782,184070
67,40020,36018,4002,35329,30521,0.86391,6,14,23,30,0,0,0,0,127.97,0.04,1,113,127.97,0,149903,129105,0,151975,131177,683782,184070
68,40029,36026,4003,35208,30052,0.85356,7,18,26,50,0,0,0,0,127.97,0.06,1,113,127.97,0,150167,129369,0,151975,131177,683782,184070
69,40043,36039,4004,35655,31402,0.88072,6,17,31,3392,1,2,1,0,110.59,8.39,4,123,110.60,8347,151448,130129,0,159635,131688,696790,190392
70,40031,36028,4003,36180,33600,0.92869,5,20,32,3520,1,4,0,0,127.72,7.49,3,119,127.72,8317,151997,130670,0,170555,140359,742676,200043
71,40023,36019,4004,35819,34262,0.95653,5,21,34,3712,0,5,0,0,120.57,14.73,7,114,120.57,4307,154193,131586,0,182948,149640,783496,205721
72,40224,36203,4021,35925,33060,0.92025,5,13,20,30,0,0,0,0,127.97,0.07,2,114,127.97,0,154895,131941,0,182948,155425,783496,205721
73,40077,36069,4008,35783,31703,0.88598,6,18,30,2368,0,1,0,0,125.30,0.01,1,113,125.31,874,159096,134847,0,184060,158001,793651,206643
74,40212,36191,4021,35831,31777,0.88686,6,16,28,42,0,0,0,0,127.97,0.00,0,113,127.97,0,162454,137851,0,184060,159151,793651,206643
75,40043,36039,4004,35636,31578,0.88613,6,15,28,47,0,0,0,0,127.97,0.16,3,113,127.97,0,166451,141823,0,184060,159392,793651,206643
76,40040,36036,4004,35588,30976,0.87041,6,17,31,47,0,0,0,0,127.97,0.00,0,113,127.97,0,170816,146188,0,184060,159412,793651,206643
77,40042,36037,4005,35507,31829,0.89641,6,15,27,44,0,0,0,0,127.97,0.02,1,113,127.97,0,174017,149375,0,184060,159412,793651,206643
78,40214,36193,4021,35636,31101,0.87274,8,20,27,55,0,0,0,0,127.97,0.00,0,113,127.97,0,177250,152602,0,184060,159412,793651,206643
79,40123,36110,4013,35481,31324,0.88284,8,20,28,57,0,0,0,0,127.97,0.00,0,113,127.97,0,178766,154118,0,184060,159412,793651,206643
80,40078,36071,4007,35460,30103,0.84893,9,22,30,57,0,0,0,0,127.97,0.00,0,113,127.97,0,180212,155564,0,184060,159412,793651,206643
81,40256,36231,4025,35424,31034,0.87607,8,18,26,50,0,0,0,0,127.97,0.00,0,113,127.97,0,181477,156829,0,184060,159412,793651,206643
82,40034,36030,4004,35064,31829,0.90774,6,15,24,37,0,0,0,0,127.97,0.00,0,113,127.97,0,181805,157157,0,184060,159412,793651,206643
83,40206,36185,4021,35544,32121,0.90370,6,19,39,3072,1,1,1,0,127.98,13.03,5,124,127.98,4031,182560,157368,0,188711,159749,803591,210678
