t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
38,6066,4853,1213,8180,1933,0.23631,320,344,360,1120,1,0,0,0,229.97,24.50,65,566,229.97
39,6066,4853,1213,8395,2207,0.26289,320,344,360,1856,1,0,0,0,229.97,22.46,57,566,229.97
40,6031,4825,1206,8125,2008,0.24714,320,336,352,4032,1,1,0,0,229.48,20.49,58,569,229.48
41,6037,4833,1204,8168,1937,0.23714,320,352,360,78,1,0,0,0,229.97,18.85,60,569,229.97
42,6016,4810,1206,8421,2371,0.28156,320,344,360,92,1,0,0,0,229.97,18.67,52,569,229.97
43,6066,4852,1214,8843,3068,0.34694,320,344,360,2944,1,1,0,0,226.44,19.92,63,567,226.44
44,6063,4852,1211,7951,1864,0.23444,320,344,360,59,1,0,0,0,229.96,21.60,60,567,229.96
45,6029,4821,1208,8130,2134,0.26248,320,344,360,62,1,0,0,0,229.97,24.78,70,567,229.97
46,6032,4827,1205,7860,1638,0.20840,320,344,360,86,1,0,0,0,229.97,25.70,61,567,229.97
47,6040,4832,1208,8354,1865,0.22325,320,344,360,1632,1,1,0,0,229.97,24.89,64,570,229.97
48,6029,4823,1206,8701,2055,0.23618,320,352,368,1952,1,0,0,0,229.97,21.26,67,570,229.97
49,6064,4851,1213,8829,2158,0.24442,320,336,352,2816,1,1,0,0,226.34,19.50,66,573,226.35
50,6064,4851,1213,8722,2083,0.23882,320,344,360,1280,1,0,0,0,229.97,21.83,58,573,229.97
51,6033,4826,1207,8708,2203,0.25299,320,344,360,80,1,0,0,0,229.97,14.93,53,573,229.97
52,6018,4815,1203,8304,1881,0.22652,320,336,352,2240,1,1,0,0,226.64,16.79,54,570,226.64
53,6005,4805,1200,8013,1716,0.21415,320,344,360,180,1,0,0,0,229.97,15.43,56,570,229.97
54,6023,4818,1205,8037,1850,0.23019,320,344,360,848,1,0,0,0,229.98,14.95,49,570,229.98
55,6040,4832,1208,7759,1655,0.21330,320,344,360,2048,1,1,0,0,229.97,18.79,53,566,229.97
56,6027,4821,1206,8513,2440,0.28662,320,352,360,94,1,0,0,0,229.98,20.28,54,566,229.98
57,6034,4829,1205,7944,1825,0.22973,320,352,360,74,1,0,0,0,229.98,17.49,53,566,229.98
58,6064,4850,1214,8770,2503,0.28540,320,344,352,2304,1,1,0,0,229.55,17.23,55,562,229.55
59,6013,4812,1201,8326,2046,0.24574,320,344,352,1440,1,0,0,0,229.97,20.43,52,562,229.97
60,6063,4854,1209,8453,2137,0.25281,320,344,360,90,1,0,0,0,229.97,22.53,53,562,229.97
61,6064,4845,1219,8053,1734,0.21532,320,344,352,2016,1,1,0,0,229.54,27.93,59,559,229.55
62,6046,4838,1208,8598,2347,0.27297,320,344,360,2048,1,0,0,0,229.98,29.71,72,559,229.98
63,6059,4849,1210,7863,1559,0.19827,320,352,368,57,1,0,0,0,229.97,26.71,73,559,229.97
64,6030,4823,1207,7599,1369,0.18016,320,344,376,2880,1,1,1,0,229.97,22.84,76,557,229.97
65,6012,4809,1203,7268,1430,0.19675,320,352,376,3520,1,0,0,0,229.96,20.83,64,557,229.96
66,6058,4845,1213,7236,1031,0.14248,320,344,368,1056,1,1,0,0,229.98,17.47,80,571,229.98
67,6052,4842,1210,8616,1800,0.20891,320,344,360,280,1,0,0,0,229.97,15.93,56,571,229.97
68,6036,4833,1203,8307,1686,0.20296,320,352,360,496,1,0,0,0,229.96,13.95,50,571,229.96
69,6041,4831,1210,7969,1499,0.18810,320,344,368,2112,1,1,0,0,229.96,21.52,62,574,229.96
70,6066,4850,1216,8138,1776,0.21824,320,344,360,51,1,0,0,0,229.96,21.52,63,574,229.96
71,6054,4844,1210,8509,2308,0.27124,320,344,360,63,1,0,0,0,229.96,17.28,55,574,229.96
72,6009,4807,1202,8273,2030,0.24538,320,336,360,1472,1,1,0,0,221.42,15.82,57,577,221.43
73,6063,4851,1212,8164,1826,0.22366,320,352,368,120,1,0,0,0,229.96,20.63,64,577,229.96
74,6030,4823,1207,8263,2031,0.24579,320,344,360,57,1,0,0,0,229.96,19.78,75,577,229.96
75,6022,4819,1203,7825,1483,0.18952,320,352,368,60,1,0,0,0,229.97,18.44,57,577,229.97
76,6033,4825,1208,7933,1542,0.19438,320,344,360,3200,1,1,0,0,229.97,17.73,55,580,229.97
77,6027,4823,1204,8558,2481,0.28990,320,352,360,66,1,0,0,0,229.97,15.97,50,580,229.97
78,6035,4831,1204,8826,2578,0.29209,320,344,360,864,1,0,0,0,229.97,13.32,39,580,229.97
79,6031,4821,1210,8414,2119,0.25184,320,344,360,2816,1,1,0,0,229.95,14.47,49,581,229.95
80,6038,4830,1208,8755,2368,0.27047,320,344,360,512,1,0,0,0,229.97,17.63,44,581,229.97
81,6057,4845,1212,8381,1972,0.23529,320,344,360,78,1,0,0,0,229.97,19.97,48,581,229.97
82,6041,4833,1208,8181,1643,0.20083,320,328,344,2880,1,1,0,0,229.97,23.53,62,582,229.97
83,6026,4823,1203,8200,1625,0.19817,320,344,360,51,1,0,0,0,229.97,24.95,64,582,229.97
84,6064,4849,1215,8113,1464,0.18045,320,352,360,70,1,0,0,0,229.98,19.67,70,582,229.98
85,6034,4828,1206,7747,1236,0.15955,320,352,368,1408,1,1,0,0,229.97,19.84,71,581,229.97
86,6023,4818,1205,7775,1251,0.16090,328,352,368,62,1,0,0,0,229.97,19.96,62,581,229.97
87,6006,4804,1202,8969,2579,0.28755,320,336,384,1632,1,0,0,0,229.97,19.95,67,581,229.97
88,6065,4852,1213,7936,1361,0.17150,320,336,352,2432,1,1,0,0,229.97,22.52,63,578,229.97
89,6031,4825,1206,8236,1781,0.21625,320,344,360,57,1,0,0,0,229.97,22.05,63,578,229.97
90,6053,4843,1210,7815,1357,0.17364,328,352,368,60,1,0,0,0,229.97,24.38,68,578,229.97
91,6017,4817,1200,7951,1675,0.21067,320,352,368,76,1,0,0,0,229.97,21.83,65,578,229.97
92,6056,4843,1213,8419,2165,0.25716,320,344,360,2240,1,1,0,0,229.97,21.26,72,581,229.97
93,6019,4813,1206,8216,1947,0.23698,320,352,368,64,1,0,0,0,229.97,21.06,62,581,229.97
94,6045,4839,1206,8124,1724,0.21221,320,344,360,94,1,0,0,0,229.98,18.20,60,581,229.98
95,6038,4830,1208,8147,1836,0.22536,320,336,352,2304,1,1,0,0,229.98,15.00,56,584,229.98
96,6035,4827,1208,8747,2376,0.27164,320,344,360,416,1,0,0,0,229.97,15.38,50,584,229.97
97,6030,4830,1200,8291,1948,0.23495,320,344,360,2048,1,0,0,0,229.97,17.38,56,584,229.97
98,6066,4845,1221,8150,1826,0.22405,320,336,360,2752,1,1,0,0,229.92,19.87,58,587,229.93
99,6028,4823,1205,8268,1791,0.21662,320,344,360,110,1,0,0,0,229.97,19.84,61,587,229.97
100,6063,4850,1213,8247,1718,0.20832,320,344,360,63,1,0,0,0,229.97,16.08,61,587,229.97
101,6031,4825,1206,8338,1820,0.21828,320,344,360,1952,1,1,0,0,223.92,21.12,66,586,223.93
102,6008,4811,1197,8371,1901,0.22709,320,344,360,70,1,0,0,0,229.97,20.52,65,586,229.97
103,6009,4803,1206,9334,2882,0.30876,320,344,360,2688,1,0,0,0,229.97,17.10,59,586,229.97
104,6040,4835,1205,8326,1702,0.20442,320,344,360,2432,1,1,0,0,227.24,18.45,62,588,227.25
105,6024,4817,1207,7895,1403,0.17771,320,344,360,106,1,0,0,0,229.96,19.68,65,588,229.96
106,6033,4829,1204,8325,1932,0.23207,320,336,352,132,1,0,0,0,229.97,18.66,62,588,229.97
107,6033,4827,1206,8197,1877,0.22899,320,344,360,2368,1,1,0,0,229.26,17.22,49,585,229.26
108,6025,4816,1209,8905,2452,0.27535,320,336,352,1312,1,0,0,0,229.96,17.80,52,585,229.96
109,6033,4826,1207,8530,2131,0.24982,320,344,360,61,1,0,0,0,229.97,19.98,68,585,229.97
110,6033,4826,1207,7816,1530,0.19575,320,344,360,2496,1,1,0,0,228.51,23.98,69,582,228.51
111,6026,4821,1205,7980,1636,0.20501,320,344,360,2368,1,0,1,0,229.97,23.97,75,583,229.97
112,6023,4821,1202,8028,1438,0.17912,320,344,640,80,1,0,0,0,229.97,28.76,81,583,229.97
113,6024,4817,1207,7950,1326,0.16679,320,336,360,102,1,0,0,0,229.97,22.37,72,583,229.97
114,6017,4814,1203,7553,1910,0.25288,320,344,368,3392,1,1,0,0,229.98,22.69,73,586,229.98
115,6031,4824,1207,7188,1589,0.22106,320,344,416,2112,1,1,0,0,229.97,21.69,88,601,229.97
116,6031,4826,1205,8147,1804,0.22143,320,352,368,59,1,0,0,0,229.96,22.39,73,601,229.96
117,6035,4828,1207,8585,2090,0.24345,320,344,376,57,1,0,0,0,229.96,22.43,72,601,229.96
118,6027,4822,1205,8496,2113,0.24871,320,352,368,2560,1,1,0,0,225.42,20.88,67,600,225.42
119,6032,4826,1206,8637,2312,0.26769,320,344,360,1504,1,0,0,0,229.96,20.23,60,600,229.96
120,6035,4828,1207,8188,1936,0.23644,320,352,360,66,1,0,0,0,229.97,18.85,72,600,229.97
121,6033,4827,1206,8042,1719,0.21375,320,352,360,2624,1,1,0,0,226.10,17.42,67,602,226.11
122,6031,4822,1209,8087,1744,0.21565,320,344,360,1344,1,0,0,0,229.97,17.75,73,602,229.97
123,6027,4824,1203,8129,1854,0.22807,320,352,360,64,1,0,0,0,229.96,17.85,59,602,229.96
124,6031,4825,1206,8073,1877,0.23250,320,352,368,1920,1,1,0,0,229.96,17.92,58,598,229.96
125,6033,4827,1206,8409,2260,0.26876,320,344,360,55,1,0,0,0,229.96,21.68,63,598,229.96
126,6032,4823,1209,8521,2429,0.28506,320,344,360,1920,1,0,0,0,229.96,23.01,60,598,229.96
127,6034,4827,1207,8009,1906,0.23798,320,352,368,3136,1,1,0,0,219.45,19.84,68,596,219.46
128,6028,4822,1206,8410,2182,0.25945,320,344,352,61,1,0,0,0,229.91,22.33,64,596,229.91
129,6034,4830,1204,8161,1860,0.22791,320,344,360,59,1,0,0,0,229.97,20.25,63,596,229.97
130,6035,4827,1208,9003,2962,0.32900,320,344,360,2752,1,1,0,0,229.98,19.54,65,595,229.98
131,6019,4816,1203,8114,1656,0.20409,320,344,360,100,1,0,0,0,229.97,21.37,67,595,229.97
132,6024,4819,1205,7846,1356,0.17283,320,352,368,56,1,0,0,0,229.97,17.83,54,595,229.97
133,6032,4827,1205,8690,2128,0.24488,320,336,352,53,1,0,0,0,229.97,19.23,63,595,229.97
134,6031,4822,1209,8295,1808,0.21796,320,336,352,1888,1,1,0,0,226.99,21.25,54,594,227.00
135,6033,4831,1202,7896,1335,0.16907,320,344,360,61,1,0,0,0,229.97,19.10,61,594,229.97
136,6025,4815,1210,8384,1955,0.23318,328,352,368,1408,1,0,0,0,229.97,18.42,55,594,229.97
137,6021,4818,1203,8545,2131,0.24939,320,352,360,1504,1,1,0,0,229.97,13.01,40,593,229.97
138,6001,4800,1201,7819,1331,0.17023,320,344,360,59,1,0,0,0,229.97,13.51,43,593,229.97
139,6031,4825,1206,8936,2572,0.28782,320,344,360,2624,1,1,0,0,220.34,14.41,45,591,220.35
140,6030,4824,1206,8374,2084,0.24887,320,336,352,848,1,0,0,0,229.97,14.73,41,591,229.97
141,6036,4828,1208,8625,2438,0.28267,320,336,352,55,1,0,0,0,229.97,17.65,50,591,229.97
142,6023,4818,1205,8095,1927,0.23805,320,328,352,2368,1,1,0,0,225.46,17.76,50,589,225.46
143,6014,4812,1202,8553,2329,0.27230,320,344,360,504,1,0,0,0,229.97,19.57,64,589,229.97
144,6055,4844,1211,8081,1715,0.21223,320,352,368,66,1,0,0,0,229.97,24.67,76,589,229.97
145,6065,4851,1214,8243,1851,0.22455,320,344,360,2432,1,1,0,0,226.43,25.54,74,586,226.44
146,6035,4831,1204,8762,2194,0.25040,320,336,344,1024,1,0,0,0,229.97,26.58,89,586,229.97
147,6005,4803,1202,7799,1186,0.15207,320,352,360,62,1,0,0,0,229.98,25.74,80,586,229.98
148,6063,4849,1214,7992,1279,0.16004,320,352,368,64,1,0,0,0,229.98,22.45,74,586,229.98
149,6025,4821,1204,8285,1803,0.21762,320,344,360,2496,1,1,0,0,229.97,25.08,77,589,229.97
150,6064,4850,1214,8010,1434,0.17903,320,344,360,62,1,0,0,0,229.97,22.22,72,589,229.97
