t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
28,371095,367079,4016,390343,365311,0.93587,4,22,92,4224,1,2,0,0,127.54,0.18,2,123,127.55,6959,0,0,0,0,0
29,326060,322018,4042,337333,320734,0.95079,4,19,98,4096,1,2,0,0,127.57,0.00,0,121,127.57,5936,0,0,0,0,0
30,453128,449061,4067,462311,448945,0.97109,4,20,39,2944,1,1,0,0,127.84,0.00,0,120,127.84,4431,0,0,0,0,0
31,540768,536762,4006,548309,533923,0.97376,4,18,35,2944,1,1,0,0,124.64,0.00,0,119,124.66,4743,0,0,0,0,0
32,780347,776317,4030,784269,762803,0.97263,2,12,26,3072,1,2,0,0,124.52,0.00,0,117,124.52,8845,0,0,0,0,0
33,802277,798236,4041,799669,781735,0.97757,2,14,24,3008,1,2,0,0,126.62,0.00,0,115,126.63,4554,0,0,0,0,0
34,742426,738396,4030,724100,719064,0.99305,3,16,28,55,0,1,0,0,127.85,0.01,1,114,127.85,0,0,0,0,0,0
35,792184,788180,4004,769572,763429,0.99202,3,14,26,34,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
36,1038991,1034950,4041,1007441,1004194,0.99678,2,9,15,23,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
37,1056999,1052974,4025,1018502,1016028,0.99757,2,9,15,31,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
38,1046491,1042449,4042,1004385,999075,0.99471,2,9,15,28,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
39,1058032,1053997,4035,1020467,1013941,0.99360,2,9,15,24,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
40,1030038,1026009,4029,997252,988707,0.99143,2,9,15,30,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
41,531816,527812,4004,560556,529685,0.94493,3,17,30,3584,1,3,1,0,125.61,0.00,0,123,125.62,14039,0,0,0,0,0
42,567628,563586,4042,599984,564125,0.94023,3,18,31,3584,1,4,0,0,127.11,0.08,1,119,127.11,14462,0,0,0,0,0
43,604079,600038,4041,628537,591027,0.94032,3,18,31,3328,1,3,0,0,112.31,0.00,0,116,112.34,5175,0,0,0,0,0
44,707060,703031,4029,716345,693728,0.96843,3,16,27,2944,0,2,0,0,126.37,0.00,0,114,126.37,1151,0,0,0,0,0
45,819668,815647,4021,808444,804478,0.99509,2,15,26,35,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
46,808044,804011,4033,795711,788171,0.99052,2,15,26,36,0,0,0,0,127.97,0.10,1,114,127.97,0,0,0,0,0,0
47,791992,787951,4041,780342,773263,0.99093,2,15,27,34,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
48,765202,761189,4013,753759,747056,0.99111,3,15,27,39,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
49,795896,791884,4012,782622,776156,0.99174,3,15,26,33,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
50,818329,814302,4027,802673,800197,0.99692,3,15,26,33,0,0,0,0,127.97,0.02,1,114,127.97,0,0,0,0,0,0
51,812857,808816,4041,796368,788813,0.99051,3,14,25,34,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
52,782881,778841,4040,765292,761787,0.99542,3,15,27,36,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
53,797574,793563,4011,777028,775899,0.99855,3,15,26,34,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
54,734879,730865,4014,713485,708950,0.99364,3,16,28,34,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
55,565089,561048,4041,593736,564901,0.95143,3,17,29,3520,1,3,1,0,122.18,0.00,0,123,122.20,9432,0,0,0,0,0
56,548921,544882,4039,584728,545531,0.93297,3,18,32,3456,1,4,0,0,113.94,0.00,0,118,113.95,13728,0,0,0,0,0
57,599709,595676,4033,623102,588604,0.94464,3,17,29,3520,0,4,0,0,114.18,0.00,0,114,114.19,8072,0,0,0,0,0
58,777164,773123,4041,772697,763489,0.98808,3,15,26,62,1,0,0,0,125.99,0.00,0,114,126.00,2281,0,0,0,0,0
59,762996,758938,4058,751956,740348,0.98456,3,16,27,50,0,1,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
60,746297,742287,4010,732729,729381,0.99543,3,16,27,54,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
61,779890,775859,4031,764390,759182,0.99319,3,15,27,36,0,0,0,0,127.97,0.01,1,113,127.97,0,0,0,0,0,0
62,662785,658774,4011,649743,640912,0.98641,3,17,31,688,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
63,731927,727920,4007,719614,711008,0.98804,3,15,27,63,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
64,771028,766988,4040,758853,752748,0.99195,3,15,27,39,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
65,712859,708818,4041,699208,692690,0.99068,3,16,28,41,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
66,711221,707179,4042,694336,690780,0.99488,3,16,28,44,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
67,722238,718197,4041,702735,695842,0.99019,3,16,28,82,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
68,711670,707641,4029,691870,688443,0.99505,3,16,28,40,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
69,534636,530593,4043,563250,533037,0.94636,3,17,28,5248,1,4,1,0,109.67,0.07,1,121,109.75,12644,0,0,0,0,0
70,539021,534997,4024,574007,526571,0.91736,3,16,28,5376,1,3,0,0,127.98,0.00,0,118,127.98,8560,0,0,0,0,0
71,587040,583007,4033,618154,576098,0.93197,3,16,27,4736,0,5,0,0,126.41,0.00,0,113,126.42,10858,0,0,0,0,0
72,755629,751620,4009,745889,739876,0.99194,3,16,27,34,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
73,783960,779936,4024,773368,767512,0.99243,3,15,27,35,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
74,796369,792328,4041,783637,780635,0.99617,3,15,26,36,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
75,746710,742668,4042,733737,728183,0.99243,3,17,29,36,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
76,770277,766261,4016,756500,753658,0.99624,3,15,27,38,0,0,0,0,127.97,0.16,1,113,127.97,0,0,0,0,0,0
77,785110,781078,4032,769105,764910,0.99455,3,15,27,35,0,0,0,0,127.97,0.05,2,113,127.97,0,0,0,0,0,0
78,787896,783854,4042,770666,765576,0.99340,3,15,27,37,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
79,730164,726122,4042,714069,708334,0.99197,3,17,28,36,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
80,764103,760086,4017,745402,741809,0.99518,3,15,27,36,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
81,775439,771433,4006,753679,749904,0.99499,3,15,27,39,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
82,738737,734695,4042,713705,710569,0.99561,3,16,28,40,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
83,557654,553616,4038,587243,552158,0.94025,3,17,29,3456,1,4,1,0,118.16,0.00,0,121,118.22,10278,0,0,0,0,0
84,554869,550828,4041,592210,556720,0.94007,3,18,32,3456,0,4,0,0,112.70,0.00,0,118,112.70,10142,0,0,0,0,0
85,818943,814904,4039,826005,805913,0.97568,2,12,22,3072,0,2,0,0,101.63,0.00,0,115,101.63,7830,0,0,0,0,0
86,771029,766988,4041,763968,751240,0.98334,2,15,27,2304,0,1,0,0,124.78,0.00,0,114,124.78,3216,0,0,0,0,0
87,697640,693619,4021,688859,674955,0.97982,3,17,29,2304,0,1,0,0,119.02,0.00,0,113,119.03,2286,0,0,0,0,0
88,784006,779977,4029,764665,761216,0.99549,2,15,27,35,0,0,0,0,127.97,0.02,2,113,127.97,0,0,0,0,0,0
89,772788,768752,4036,753107,747576,0.99266,3,16,27,35,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
90,786756,782715,4041,764239,758287,0.99221,3,16,27,37,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
91,717052,713040,4012,697528,694462,0.99560,3,17,29,36,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
92,783096,779054,4042,761452,761327,0.99984,3,15,27,36,0,0,0,0,127.97,0.02,1,113,127.97,0,0,0,0,0,0
93,780123,776082,4041,757445,754669,0.99634,3,15,27,36,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
94,773971,769934,4037,753382,748290,0.99324,3,16,27,35,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
95,719754,715712,4042,701108,695714,0.99231,3,16,28,38,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
96,712700,708676,4024,692654,692328,0.99953,3,15,27,3200,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
97,583397,579332,4065,613660,579848,0.94490,3,17,30,3392,1,4,1,0,117.17,0.00,0,121,117.22,13475,0,0,0,0,0
98,549747,545705,4042,583947,548674,0.93960,3,18,31,3392,1,4,0,0,92.28,0.00,0,117,92.33,13377,0,0,0,0,0
99,577876,573836,4040,607117,564278,0.92944,3,17,29,3648,0,4,0,0,97.55,0.00,0,113,97.57,8073,0,0,0,0,0
100,823368,819327,4041,805964,801689,0.99470,2,15,27,35,0,0,0,0,114.25,0.00,0,113,114.26,0,0,0,0,0,0
101,751360,747344,4016,735120,730952,0.99433,2,16,28,36,0,0,0,0,127.90,0.00,0,113,127.90,0,0,0,0,0,0
102,807325,803285,4040,791945,788245,0.99533,2,15,26,35,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
103,799753,795711,4042,784758,779232,0.99296,2,15,26,35,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
104,764115,760073,4042,747425,746691,0.99902,3,16,28,36,0,0,0,0,127.97,0.09,1,113,127.97,0,0,0,0,0,0
105,822538,818522,4016,802161,796602,0.99307,2,14,25,35,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
106,797309,793268,4041,776803,768947,0.98989,3,15,26,35,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
107,788624,784603,4021,771399,766495,0.99364,3,15,27,37,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
108,746038,742034,4004,730229,724161,0.99169,3,16,28,35,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
109,845257,841216,4041,825968,822206,0.99545,3,13,24,35,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
110,1097233,1093191,4042,1070639,1065741,0.99543,2,9,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
111,631569,627528,4041,666315,622554,0.93432,3,14,26,3584,1,4,1,0,127.98,0.00,0,121,127.98,14793,0,0,0,0,0
112,675979,671950,4029,723252,669492,0.92567,2,14,25,3584,1,5,0,0,127.89,0.12,2,116,127.89,13615,0,0,0,0,0
113,950623,946581,4042,963513,937320,0.97282,2,10,18,3264,0,3,0,0,126.63,0.12,2,113,126.63,4307,0,0,0,0,0
114,1114344,1110333,4011,1100872,1092648,0.99253,2,9,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
115,1102260,1098245,4015,1088764,1083740,0.99539,2,9,14,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
116,808293,804251,4042,795668,791305,0.99452,2,15,25,32,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
117,792396,788386,4010,777114,771627,0.99294,3,15,27,37,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
118,754765,750724,4041,740062,732228,0.98941,3,16,27,43,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
119,785316,781274,4042,771683,761947,0.98738,3,15,27,36,0,0,0,0,127.97,0.06,1,113,127.97,0,0,0,0,0,0
120,807055,803017,4038,792433,784967,0.99058,3,15,26,34,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
