t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59426,44586,14840,45157,39210,0.86830,8,20,184,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365502,1119849
2,59965,45056,14909,45369,39222,0.86451,7,18,176,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365503,1119850
3,60062,45009,15053,45158,38598,0.85473,11,33,192,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365505,1119852
4,60171,45122,15049,45434,38536,0.84818,9,22,184,41,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1365506,1119853
5,60381,45209,15172,46348,39293,0.84778,9,21,180,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365506,1119853
6,59475,44558,14917,45433,39384,0.86686,13,26,200,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365505,1119852
7,59931,44962,14969,45503,40461,0.88919,13,25,200,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365504,1119851
8,59985,45084,14901,45355,40894,0.90164,13,25,200,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365502,1119849
9,60020,45174,14846,45956,41465,0.90228,9,19,180,3008,0,97,13,0,0,0,0,0,0,0,0,0,0,0,0,1391722,1131817
10,59997,45178,14819,45375,39527,0.87112,4,9,160,25,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1393796,1131815
11,60593,45537,15056,45405,40991,0.90279,11,21,160,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393799,1131817
12,59774,44613,15161,44268,40936,0.92473,13,23,33,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393798,1131816
13,60226,45193,15033,44531,41872,0.94029,12,20,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393798,1131816
14,59991,45210,14781,45378,41815,0.92148,6,12,176,30,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393799,1131817
15,60006,44875,15131,45277,41397,0.91431,9,18,184,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393799,1131817
16,60003,45077,14926,45241,41599,0.91950,12,23,188,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393799,1131817
17,59475,44743,14732,44595,41251,0.92501,12,20,37,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393797,1131815
18,60152,45029,15123,44651,41876,0.93785,12,21,29,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393797,1131815
19,59953,44856,15097,45665,42453,0.92966,11,19,29,56,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393794,1131813
20,59816,44611,15205,45411,43100,0.94911,11,19,31,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393799,1131817
21,60123,45117,15006,45473,43341,0.95312,13,22,204,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393799,1131817
22,60479,45461,15018,45389,43052,0.94851,8,19,176,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393799,1131817
23,59428,44574,14854,44400,41748,0.94027,12,20,152,52,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393799,1131817
24,60575,45446,15129,46751,42685,0.91303,11,21,188,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393799,1131817
25,59396,44401,14995,45260,41497,0.91686,12,22,196,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393796,1131814
26,60272,45136,15136,45713,41472,0.90723,11,21,188,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393790,1131808
27,60320,45063,15257,45369,41240,0.90899,9,19,180,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393796,1131815
28,59876,44921,14955,45641,41326,0.90546,11,21,57,2048,0,79,13,0,0,0,0,0,0,0,0,0,0,0,0,1415156,1140398
29,60133,45135,14998,45607,39388,0.86364,6,15,26,168,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1435702,1146209
30,59885,45063,14822,44880,40277,0.89744,11,21,140,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435700,1146207
31,59966,44900,15066,44421,40954,0.92195,5,10,156,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435702,1146209
32,59583,44621,14962,43911,40784,0.92879,12,22,196,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435699,1146207
33,60217,45347,14870,45247,40743,0.90046,9,20,188,51,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1435700,1146207
34,59872,44983,14889,45425,40927,0.90098,12,23,192,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435696,1146204
35,60275,45084,15191,45299,41372,0.91331,10,19,37,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435701,1146208
36,59852,45057,14795,44970,41240,0.91706,12,22,184,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435699,1146206
37,60309,45269,15040,44917,41091,0.91482,12,22,196,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435700,1146207
38,59768,44970,14798,45604,40052,0.87826,6,15,176,34,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1435702,1146209
39,59823,44820,15003,45643,39860,0.87330,4,9,164,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435699,1146206
40,60447,45495,14952,46043,40599,0.88176,6,12,172,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435702,1146209
41,59503,44621,14882,44999,40092,0.89095,13,23,176,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435697,1146204
42,60499,45486,15013,45620,41230,0.90377,12,22,176,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435702,1146209
43,59843,44967,14876,46179,41415,0.89684,9,19,176,51,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1435702,1146209
44,60143,45361,14782,46478,42121,0.90626,13,24,200,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435702,1146209
45,59419,44620,14799,45478,41077,0.90323,10,21,188,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435700,1146208
46,59996,45186,14810,45762,41193,0.90016,13,26,200,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435699,1146206
47,60232,45084,15148,45494,40996,0.90113,11,21,184,47,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1435702,1146209
48,59774,44708,15066,45825,39855,0.86972,4,9,34,3200,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,1491127,1163279
49,60589,45609,14980,45633,39781,0.87176,12,22,45,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491131,1163283
50,59398,44299,15099,44111,39622,0.89823,11,22,192,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491129,1163281
51,60201,45013,15188,44561,40436,0.90743,8,19,184,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491126,1163278
52,59912,44948,14964,44676,40489,0.90628,10,21,184,112,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1491129,1163281
53,59938,45093,14845,45721,41255,0.90232,13,24,188,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491129,1163281
54,60086,45193,14893,45494,41515,0.91254,14,25,184,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491128,1163280
55,60001,44806,15195,44881,41333,0.92095,10,20,156,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491129,1163281
56,60123,44926,15197,44793,41219,0.92021,11,20,184,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491128,1163280
57,60228,45122,15106,45526,40799,0.89617,10,21,192,47,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1491131,1163283
58,59544,44655,14889,45501,40248,0.88455,12,25,196,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491130,1163282
59,60132,45087,15045,45699,40836,0.89359,12,22,176,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491127,1163279
60,60058,45314,14744,45772,41604,0.90894,12,22,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491127,1163280
61,59792,44780,15012,44943,41436,0.92197,13,23,37,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491128,1163280
62,60223,45327,14896,46387,41645,0.89777,11,23,192,66,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1491127,1163280
63,59758,44731,15027,45894,41053,0.89452,12,26,196,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491128,1163280
64,60020,45026,14994,45977,41331,0.89895,11,22,188,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491130,1163282
65,60030,45042,14988,45789,41577,0.90801,9,19,156,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491128,1163280
66,60464,45483,14981,46109,42080,0.91262,14,24,164,168,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,1491862,1163284
