t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,7973,6477,1496,6343,5135,0.80955,12,336,352,56,0,0,0,0,127.98,2.29,3,66,127.98,0,0,0,0,0,0,0,0
2,7999,6499,1500,6332,5114,0.80764,15,344,352,62,0,0,0,0,127.98,4.36,4,66,127.98,0,0,0,0,0,0,0,0
3,7946,6460,1486,6319,5156,0.81595,14,344,352,60,0,0,0,0,127.98,3.20,4,66,127.97,0,0,0,0,0,0,0,0
4,8059,6544,1515,6365,5310,0.83425,14,344,352,60,0,0,0,0,127.97,2.15,4,66,127.97,0,0,0,0,0,0,0,0
5,7955,6464,1491,6291,5359,0.85185,13,336,352,59,0,0,0,0,127.97,1.46,5,66,127.97,0,0,0,0,0,0,0,0
6,7990,6491,1499,6310,5357,0.84897,13,344,352,57,0,0,0,0,127.97,3.62,5,66,127.97,0,0,0,0,0,0,0,0
7,8056,6546,1510,6353,5296,0.83362,13,344,352,60,0,0,0,0,127.97,4.49,4,66,127.97,0,0,0,0,0,0,0,0
8,8007,6506,1501,6329,5313,0.83947,13,336,352,64,1,0,1,0,127.97,5.22,5,67,127.97,611,0,0,0,611,35,330,230
9,7989,6491,1498,6598,5545,0.84041,9,328,344,1600,1,1,0,0,114.58,1.90,3,69,114.58,11398,630,159,0,1213,288,3461,1249
10,7964,6476,1488,6561,5536,0.84377,12,336,344,60,1,0,0,0,122.49,8.74,5,69,122.51,0,630,159,0,2213,435,5717,1547
11,7981,6481,1500,6550,5567,0.84992,13,336,352,56,1,0,0,0,127.83,14.61,7,69,127.84,0,630,159,0,2909,511,9876,3667
12,8014,6510,1504,6589,5677,0.86159,14,336,352,53,1,0,0,0,127.98,17.07,6,69,127.98,0,630,159,0,4548,549,11194,3667
13,7991,6494,1497,6554,5782,0.88221,12,336,344,57,1,0,0,0,127.98,18.82,7,69,127.98,0,630,159,0,5661,568,14493,5324
14,7997,6497,1500,6531,5815,0.89037,14,336,352,58,1,0,0,0,127.98,20.62,8,69,127.98,0,630,159,0,6400,580,18170,7110
15,8002,6501,1501,6526,5834,0.89396,12,328,352,52,1,0,0,0,127.98,25.10,5,69,127.98,0,630,159,0,7581,592,20317,7410
16,8001,6500,1501,6507,5652,0.86860,13,336,352,56,1,0,0,0,127.98,27.03,8,69,127.98,0,630,159,0,7885,596,22990,7410
17,8019,6516,1503,6538,5599,0.85638,13,336,352,57,1,0,0,0,127.98,28.37,9,69,127.98,0,630,159,0,8433,603,26412,8542
18,7976,6480,1496,6477,5454,0.84206,12,336,352,53,1,0,0,0,127.98,30.55,7,69,127.98,0,630,159,0,8997,608,28754,8542
19,8033,6527,1506,6512,5600,0.85995,13,336,344,58,1,0,0,0,127.98,30.92,11,69,127.98,0,652,159,0,8997,610,31569,8543
20,7968,6476,1492,6491,5656,0.87136,12,336,344,56,1,0,0,0,127.99,31.11,11,69,127.99,0,755,161,0,9166,611,34645,9002
21,8057,6547,1510,6516,5762,0.88428,13,336,344,55,1,0,0,0,127.98,30.74,7,69,127.98,0,1177,169,0,9502,611,37505,9487
22,7988,6487,1501,6461,5832,0.90265,14,336,344,61,1,0,0,0,127.98,30.72,8,69,127.98,0,1805,180,0,10109,612,40699,10581
23,8030,6525,1505,6475,5838,0.90162,12,336,344,256,1,1,0,0,70.16,9.51,4,53,70.17,8930,3001,474,0,11222,667,43187,11621
24,8003,6503,1500,6401,4586,0.71645,13,336,344,51,1,0,0,0,77.26,7.11,3,53,77.27,0,3001,474,0,11222,1634,46105,11621
25,7923,6437,1486,6326,5063,0.80035,11,336,344,55,1,0,0,0,82.19,7.33,5,53,82.20,0,3001,474,0,11222,2398,48992,11621
26,8058,6547,1511,6455,5409,0.83796,12,336,344,132,1,0,0,0,86.28,7.11,3,53,86.28,0,3001,474,0,11222,2937,51783,11621
27,7942,6453,1489,6352,5365,0.84462,13,336,344,68,1,0,0,0,90.13,7.11,3,53,90.13,0,3001,474,0,11222,3328,54573,11621
28,8002,6501,1501,6382,5474,0.85772,11,336,344,68,1,0,0,0,93.68,7.11,3,53,93.68,0,3001,474,0,11222,3603,57413,11622
29,8005,6504,1501,6359,5589,0.87891,12,336,344,58,1,0,0,0,101.04,9.55,4,53,101.04,0,3001,474,0,12334,3764,60204,12716
30,8061,6550,1511,6442,5804,0.90096,10,320,344,59,1,0,0,0,106.71,12.66,4,53,106.72,0,3001,474,0,13148,3984,64013,14524
31,7994,6497,1497,6362,5802,0.91198,11,320,336,50,1,0,0,0,111.01,14.78,5,53,111.02,0,3001,474,0,13690,4222,68166,16388
32,7942,6451,1491,6303,5785,0.91782,12,328,344,55,1,0,0,0,118.89,16.36,6,53,118.89,0,3001,474,0,15186,4467,70021,16864
33,7999,6502,1497,6386,5739,0.89868,12,328,344,61,1,0,0,0,126.89,22.52,5,53,126.89,0,3195,474,0,16782,4777,72366,17931
34,7998,6496,1502,6367,5579,0.87624,15,344,352,55,1,0,0,0,127.87,22.52,5,53,127.87,0,3732,474,0,16782,5083,75200,17932
35,8024,6520,1504,6382,5525,0.86572,11,336,344,56,1,0,0,0,127.98,25.97,6,53,127.98,0,4550,474,0,16782,5318,80047,20127
36,8012,6510,1502,6353,5316,0.83677,12,336,344,63,1,0,0,0,127.98,33.87,7,53,127.98,0,7044,1185,0,19005,5363,80824,20127
37,8021,6516,1505,6394,5309,0.83031,13,336,352,55,1,0,0,0,127.98,30.55,9,53,127.98,0,7534,1675,0,19005,5363,83624,20127
38,8018,6515,1503,6407,4735,0.73904,5,312,320,1696,1,1,0,0,90.28,0.00,0,37,90.28,5505,7795,1891,0,19005,6270,87533,20962
39,8003,6505,1498,6342,4664,0.73541,12,336,344,63,1,0,0,0,98.89,2.24,3,37,98.90,0,7795,1891,0,19533,7203,89954,20962
40,7921,6433,1488,6291,4823,0.76665,12,336,344,50,1,0,0,0,104.63,2.10,2,37,104.64,0,7795,1891,0,19533,7883,92963,21031
41,8030,6526,1504,6377,5088,0.79787,13,336,344,55,1,0,0,0,109.67,2.06,1,37,109.67,0,7795,1891,0,19533,8354,95941,21259
42,8001,6499,1502,6324,5038,0.79665,13,336,344,56,1,0,0,0,119.04,6.41,2,37,119.04,0,7795,1891,0,20645,8663,99145,22816
43,7994,6498,1496,6341,5123,0.80792,15,336,352,59,1,0,0,0,125.85,8.70,3,37,125.85,0,7845,1919,0,21232,8873,101425,22816
44,7972,6475,1497,6311,5168,0.81889,13,336,344,55,1,0,0,0,127.83,10.76,3,37,127.83,0,8548,2175,0,21758,9024,103824,22817
45,8010,6507,1503,6351,5303,0.83499,12,336,344,59,1,0,0,0,127.97,14.81,4,37,127.97,0,10067,2600,0,22796,9130,107334,24645
46,8072,6560,1512,6494,5476,0.84324,8,328,344,296,1,0,1,0,127.98,18.68,5,38,127.98,0,12120,3603,0,24562,9325,109660,25767
47,7921,6439,1482,6553,5759,0.87883,11,328,344,54,1,0,0,0,127.98,22.40,6,38,127.98,0,13432,4102,0,25511,9524,112683,26912
48,8002,6498,1504,6595,5594,0.84822,8,320,336,2016,1,2,0,0,90.83,8.55,4,33,90.83,10394,15549,5367,0,26416,10738,115025,27550
49,8014,6511,1503,6578,5866,0.89176,11,328,344,54,1,0,0,0,95.41,10.35,5,33,95.42,0,15549,5367,0,26877,11766,118373,28594
50,8036,6529,1507,6585,6038,0.91693,11,320,344,51,1,0,0,0,100.09,12.89,5,33,100.09,0,15549,5367,0,27528,12523,120674,28595
51,7978,6484,1494,6512,6136,0.94226,12,328,344,57,1,0,0,0,102.36,15.14,7,33,102.36,0,15549,5367,0,27731,13010,124202,29667
52,7997,6496,1501,6510,6249,0.95991,13,26,344,61,1,0,0,0,104.86,16.63,8,33,104.87,0,15549,5367,0,28112,13326,126576,29667
53,7996,6497,1499,6522,6189,0.94894,12,256,336,54,1,0,0,0,108.23,18.70,8,33,108.23,0,15549,5367,0,28640,13529,128858,29667
54,7998,6498,1500,6491,5901,0.90910,10,328,336,51,1,0,0,0,110.53,18.75,9,33,110.53,0,15549,5367,0,28640,13646,131915,29878
55,7981,6484,1497,6461,5778,0.89429,12,328,344,52,1,0,0,0,113.20,18.70,8,33,113.20,0,15549,5367,0,28640,13721,134841,29963
56,8041,6535,1506,6522,5872,0.90034,11,328,344,66,1,0,0,0,115.74,18.70,8,33,115.75,0,15549,5367,0,28640,13777,138783,31142
57,7956,6468,1488,6445,5763,0.89418,12,336,344,55,1,0,0,0,122.75,25.52,10,33,122.76,0,15549,5367,0,29752,13804,141505,32228
58,8001,6496,1505,6455,5714,0.88521,14,336,344,59,1,0,0,0,127.91,28.78,11,33,127.91,0,15659,5476,0,30864,13829,143313,32229
59,8080,6565,1515,6528,5736,0.87868,13,336,344,55,1,0,0,0,127.99,34.77,11,33,127.99,0,15856,5660,0,30864,13847,147232,33351
60,8000,6500,1500,6460,5760,0.89164,8,320,336,54,1,0,0,0,127.99,35.45,11,33,127.99,0,16480,6142,0,31977,13851,149152,33351
61,7926,6440,1486,6435,5739,0.89184,14,336,352,56,1,0,0,0,127.99,34.22,13,33,127.99,0,17590,6306,0,33039,13853,152043,34469
62,7993,6496,1497,6447,5604,0.86924,11,336,344,53,1,0,0,0,127.99,30.16,11,33,127.99,0,18390,6388,0,33416,13854,155587,35597
63,8025,6518,1507,6440,4980,0.77329,12,336,344,61,1,1,0,0,82.91,13.05,5,31,82.91,7286,22221,9680,0,34528,14301,159110,37588
64,7975,6479,1496,6373,4341,0.68115,12,336,344,60,1,0,0,0,92.94,14.90,5,31,92.97,0,22221,9680,0,35064,15309,161542,37588
65,8031,6526,1505,6384,4715,0.73857,11,336,344,51,1,0,0,0,100.44,16.02,7,31,100.44,0,22221,9680,0,35314,16007,165192,38699
66,7984,6487,1497,6376,4897,0.76804,13,336,344,59,1,0,0,0,110.56,20.22,6,31,110.58,0,22221,9680,0,36426,16613,167886,39762
67,7989,6492,1497,6392,5053,0.79052,12,336,344,60,1,0,0,0,120.15,24.57,7,31,120.15,0,22221,9680,0,37538,17030,170629,40860
68,8007,6505,1502,6430,5172,0.80435,12,336,344,54,1,0,0,0,124.95,24.47,7,31,124.96,0,22246,9680,0,37538,17317,173497,40861
69,8003,6504,1499,6429,5396,0.83932,13,336,344,55,1,0,0,0,127.51,23.33,7,31,127.51,0,22546,9685,0,37538,17511,176825,41480
70,7992,6495,1497,6405,5553,0.86698,13,336,344,57,1,0,0,0,127.98,21.16,8,31,127.98,0,23142,9687,0,37538,17641,179744,41481
71,8073,6556,1517,6470,5750,0.88872,13,336,352,60,1,0,0,0,127.98,20.94,7,31,127.98,0,24316,9710,0,38650,17724,182758,42681
72,7983,6489,1494,6377,5568,0.87314,11,328,344,90,0,1,0,0,127.98,24.19,6,29,97.49,0,25006,9767,0,39763,17761,185813,43892
73,7948,6456,1492,6372,4901,0.76915,12,336,344,52,1,0,0,0,99.38,16.77,4,29,99.38,9139,29056,13816,0,39763,17909,188587,43893
74,7990,6491,1499,6384,5028,0.78759,14,336,352,62,1,0,0,0,107.63,19.73,5,29,107.63,0,29056,13816,0,40520,18088,192661,46049
75,8050,6544,1506,6440,5168,0.80248,13,336,344,1632,1,0,0,0,118.34,25.46,6,29,118.34,0,29056,13816,0,41987,18277,194200,46050
76,7950,6456,1494,6308,5244,0.83133,14,336,344,62,1,0,0,0,122.56,25.53,7,29,122.57,0,29056,13816,0,42005,18480,198331,47581
77,8000,6500,1500,6372,5336,0.83741,14,344,352,62,1,0,0,0,127.98,30.62,8,29,127.98,0,30841,14029,0,44211,18661,199125,47581
78,8065,6553,1512,6411,5423,0.84589,12,336,344,58,1,0,0,0,127.98,30.18,7,29,127.98,0,31894,14401,0,44380,18816,202482,48294
79,7948,6458,1490,6335,5196,0.82021,11,336,344,53,1,0,0,0,127.98,28.87,8,29,127.98,0,33524,14917,0,45019,18923,205928,49647
80,7987,6492,1495,6350,5106,0.80409,10,336,344,61,1,0,0,0,127.98,23.62,6,29,127.98,0,35177,15660,0,45778,18998,210508,52270
81,8053,6540,1513,6400,4948,0.77312,13,344,352,59,1,0,0,0,127.98,30.50,7,29,127.98,0,37214,16679,0,47548,19067,212486,53095
82,7998,6499,1499,6376,4826,0.75690,15,344,352,60,1,0,0,0,127.98,29.96,6,29,127.98,0,37631,16818,0,47548,19068,216318,54260
83,8028,6522,1506,6383,4853,0.76030,15,344,352,56,1,0,0,0,127.98,28.49,7,29,127.98,0,38547,17019,0,47887,19068,218948,54260
84,7993,6497,1496,6463,5045,0.78060,16,344,360,84,1,0,1,0,127.98,25.83,6,30,127.98,0,40135,17154,0,49343,19197,220245,54261
85,7977,6479,1498,6603,5353,0.81069,15,344,352,54,1,0,0,0,127.98,23.18,5,30,127.98,0,40854,17195,0,49343,19361,223730,55013
86,7984,6488,1496,6601,5419,0.82094,16,344,360,120,1,0,0,0,127.99,19.78,6,30,127.98,0,41868,17228,0,49453,19448,227224,55923
87,8031,6524,1507,6583,4519,0.68647,15,344,352,1952,1,2,0,0,68.40,0.00,0,31,68.40,7732,46522,17821,0,50994,19688,228840,56501
88,7946,6458,1488,6495,4408,0.67868,15,336,352,55,1,0,0,0,76.55,0.01,1,31,76.56,0,46522,17821,0,50994,20086,232022,56789
89,8041,6534,1507,6569,4771,0.72629,14,336,344,55,1,0,0,0,87.92,4.34,1,31,87.92,0,46522,17821,0,52106,20329,233972,56815
90,8028,6520,1508,6551,4972,0.75897,12,336,344,51,1,0,0,0,96.57,6.83,2,31,96.59,0,46522,17821,0,52741,20496,237027,57436
91,7971,6477,1494,6496,5172,0.79618,14,336,344,52,1,0,0,0,103.61,9.69,4,31,103.61,0,46522,17821,0,53218,20586,239501,57455
