t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59987,23883,36104,18550,10973,0.59154,4,144,168,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,600886,299157
2,60503,23999,36504,17572,10165,0.57848,6,152,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600886,299157
3,60018,23966,36052,18636,11202,0.60109,3,140,188,66,0,131,10,0,0,0,0,0,0,0,0,0,0,0,0,637913,325755
4,60549,24196,36353,17278,10040,0.58109,4,144,168,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637913,325755
5,59996,23935,36061,18023,10829,0.60084,3,140,164,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,637912,325754
6,60098,23998,36100,17437,10253,0.58800,3,140,164,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637912,325754
7,60110,24134,35976,18363,11181,0.60889,4,140,164,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,637911,325753
8,60236,24080,36156,17704,10572,0.59715,5,152,176,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637913,325755
9,60197,24273,35924,18507,11446,0.61847,4,140,164,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,637911,325754
10,60558,24188,36370,17799,10820,0.60790,4,144,168,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637912,325754
11,60328,24176,36152,18466,11490,0.62222,3,140,504,74,0,160,10,0,0,0,0,0,0,0,0,0,0,0,0,682635,357100
12,60220,23987,36233,17127,10405,0.60752,4,144,168,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682635,357100
13,60406,24107,36299,18248,11453,0.62763,4,144,168,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,682635,357100
14,60450,24143,36307,17460,10658,0.61042,4,144,168,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682635,357100
15,60355,24305,36050,18630,11860,0.63661,3,144,164,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,682635,357100
16,60255,24047,36208,17536,10935,0.62357,4,144,168,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682634,357100
17,60205,24126,36079,18583,12043,0.64807,4,140,164,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,682633,357098
18,60041,24298,35743,17842,11249,0.63048,4,140,164,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682634,357099
