t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60123,51737,8386,50028,39836,0.79627,2,28,148,3392,1,4,0,0,255.97,19.68,606,950,255.97,0,0,0,0,0,0,37643,1042
2,59751,51373,8378,49271,40168,0.81525,2,27,152,3392,1,4,0,0,255.96,22.74,629,940,255.96,0,0,0,0,0,0,79327,3667
3,60014,51589,8425,49371,40523,0.82079,2,25,120,3072,1,2,1,0,255.96,27.03,657,939,255.96,0,0,0,0,0,0,103520,5545
4,60182,51946,8236,51883,34849,0.67168,4,63,160,3968,1,5,0,0,255.97,20.30,629,951,255.97,0,0,0,0,0,0,139195,25643
5,59888,51322,8566,50338,29026,0.57662,3,80,164,3520,1,6,0,0,255.97,14.98,539,945,255.97,0,0,0,0,0,0,198847,37801
6,60514,52091,8423,50652,38899,0.76797,2,76,128,3136,1,2,0,0,255.97,17.97,531,943,255.97,0,0,0,0,0,0,226146,38524
7,60159,51990,8169,50114,40554,0.80923,2,70,120,3200,1,3,0,0,255.97,19.61,549,934,255.97,0,0,0,0,0,0,250444,39546
8,59758,51351,8407,49105,40249,0.81965,2,74,160,3520,1,5,0,0,255.96,21.70,552,929,255.96,0,0,0,0,0,0,306607,43488
9,62976,54162,8814,53376,43623,0.81728,3,78,156,3712,1,5,1,0,255.97,24.79,590,948,255.97,0,0,0,0,0,0,345182,55035
10,56883,48772,8111,48119,22807,0.47397,3,78,164,3520,1,6,0,0,255.97,14.79,515,942,255.97,0,0,0,0,0,0,401491,74447
11,59944,51603,8341,50344,36156,0.71818,2,80,164,3520,1,6,0,0,255.97,15.78,513,936,255.97,0,0,0,0,0,0,460735,76401
12,60028,51713,8315,49990,39711,0.79438,2,82,164,3584,1,6,0,0,255.97,21.52,550,930,255.97,0,0,0,0,0,0,520435,81194
13,60244,51925,8319,49839,40854,0.81972,2,70,140,3136,1,3,0,0,255.97,25.81,565,927,255.97,0,0,0,0,0,0,553924,83124
14,59970,51573,8397,49488,40424,0.81684,2,76,116,2880,1,2,1,0,255.97,26.44,557,920,255.97,0,0,0,0,0,0,575221,83712
15,60513,52154,8359,52041,34845,0.66957,3,74,160,3584,1,5,0,0,255.97,18.53,530,933,255.97,0,0,0,0,0,0,614931,112235
16,59449,51123,8326,50118,28624,0.57113,3,78,164,3584,1,6,0,0,255.97,10.97,465,927,255.97,0,0,0,0,0,0,669407,116437
17,60311,51730,8581,50303,38556,0.76648,2,76,136,3008,1,2,0,0,255.97,17.53,552,925,255.97,0,0,0,0,0,0,698100,117584
18,59775,51385,8390,49491,40216,0.81259,2,72,160,3392,1,6,0,0,255.98,22.56,626,913,255.98,0,0,0,0,0,0,751790,120038
19,60192,51851,8341,49555,40838,0.82409,2,70,122,3264,1,3,0,0,255.97,25.96,631,910,255.97,0,0,0,0,0,0,778358,121681
20,60067,51655,8412,50937,39283,0.77121,3,74,164,3520,1,4,1,0,255.98,23.61,626,929,255.98,0,0,0,0,0,0,818684,141399
21,59894,51377,8517,50642,25023,0.49412,3,62,160,3520,1,6,0,0,255.97,13.24,514,923,255.97,0,0,0,0,0,0,878474,153888
22,60348,52069,8279,50773,38171,0.75180,2,80,164,3520,1,6,0,0,255.97,17.05,525,917,255.97,0,0,0,0,0,0,938240,157134
23,59768,51408,8360,49679,39884,0.80283,2,76,144,3136,1,3,0,0,255.97,22.69,575,914,255.97,0,0,0,0,0,0,970861,158992
24,60056,51728,8328,49593,40611,0.81889,2,38,148,3136,1,4,0,0,255.96,25.18,606,909,255.96,0,0,0,0,0,0,1006519,160443
25,60117,51771,8346,49866,40950,0.82120,2,27,152,3456,1,4,1,0,255.97,27.06,627,906,255.97,0,0,0,0,0,0,1041878,163758
26,59972,51540,8432,51298,30204,0.58879,4,31,164,3648,1,5,0,0,255.97,18.33,543,925,255.97,0,0,0,0,0,0,1092654,192957
27,60382,51984,8398,50942,32486,0.63771,3,32,160,3520,1,6,0,0,255.97,14.56,491,919,255.97,0,0,0,0,0,0,1149621,196636
28,59756,51450,8306,49872,38941,0.78082,2,76,164,3648,1,6,0,0,255.97,19.22,546,913,255.97,0,0,0,0,0,0,1207919,198494
29,60045,51667,8378,49667,40454,0.81450,2,32,164,3520,1,6,0,0,255.96,23.59,606,907,255.96,0,0,0,0,0,0,1267561,201441
