t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59999,24049,35950,19095,12202,0.63902,5,148,172,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,605542,344053
2,60139,23981,36158,17736,10933,0.61643,4,148,172,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605543,344054
3,60267,24062,36205,18894,12066,0.63862,4,148,688,37,0,131,10,0,0,0,0,0,0,0,0,0,0,0,0,642522,381032
4,59608,23900,35708,17241,10548,0.61180,5,152,176,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642523,381033
5,60033,24008,36025,18836,12086,0.64164,5,152,176,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,642523,381033
6,60260,23847,36413,17220,10630,0.61731,6,160,184,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642521,381031
7,60126,24141,35985,19162,12604,0.65776,6,156,180,32,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,642521,381031
8,59580,23714,35866,17444,10898,0.62474,6,160,184,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642523,381033
9,60121,24200,35921,19399,12791,0.65936,4,148,172,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,642523,381033
10,60101,24042,36059,17814,11421,0.64112,6,152,176,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642522,381033
11,59776,23749,36027,18546,12156,0.65545,3,148,592,44,0,160,10,0,0,0,0,0,0,0,0,0,0,0,0,687214,425724
12,60005,24230,35775,17596,11174,0.63503,4,148,172,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687213,425723
13,59991,23977,36014,18714,12406,0.66293,4,144,168,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,687213,425724
14,60273,24156,36117,17618,11253,0.63872,5,152,176,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687213,425723
15,59717,24029,35688,19002,12764,0.67172,5,152,176,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,687213,425723
16,60305,24247,36058,17876,11498,0.64321,6,156,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687213,425723
17,59969,23805,36164,18813,12720,0.67613,4,148,172,27,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,687214,425724
18,59846,23736,36110,17683,11495,0.65006,6,152,176,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687214,425724
19,60158,24193,35965,18968,12680,0.66849,4,148,896,66,0,188,10,0,0,0,0,0,0,0,0,0,0,0,0,739400,477911
20,59764,23738,36026,17177,11084,0.64528,5,156,180,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739402,477912
21,59985,23927,36058,18775,12587,0.67041,4,148,172,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,739401,477911
22,59996,24087,35909,17454,11331,0.64919,4,148,172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739402,477912
23,60452,24145,36307,18888,12827,0.67911,4,148,168,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,739402,477912
24,59620,23813,35807,17586,11590,0.65905,6,156,180,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739402,477912
25,59928,24063,35865,19093,13135,0.68795,4,148,176,29,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,739402,477912
26,60011,24050,35961,17711,11807,0.66665,4,148,172,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739402,477912
27,60383,24248,36135,19013,12909,0.67896,3,148,1152,59,0,214,10,0,0,0,0,0,0,0,0,0,0,0,0,798701,537211
28,59712,23741,35971,17150,11060,0.64490,5,152,172,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798700,537210
29,60083,23920,36163,18783,12796,0.68125,4,144,168,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,798700,537210
30,59871,23712,36159,17314,11217,0.64786,5,152,176,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798700,537211
31,60306,24099,36207,19047,12943,0.67953,4,148,172,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,798701,537211
32,59631,23951,35680,17412,11435,0.65673,6,156,180,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798700,537210
33,60476,24400,36076,19262,13138,0.68207,5,148,176,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,798700,537210
34,59780,24022,35758,17844,11750,0.65848,4,148,172,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798701,537211
35,59740,24007,35733,18871,12570,0.66610,3,152,1216,57,0,241,10,0,0,0,0,0,0,0,0,0,0,0,0,865041,603552
36,60056,24027,36029,17411,11020,0.63293,4,148,172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865041,603552
37,60000,24153,35847,18972,12305,0.64859,4,148,172,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,865042,603552
38,60025,24111,35914,17602,11035,0.62692,4,148,172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865040,603550
39,59913,23828,36085,18580,12210,0.65716,4,148,176,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,865040,603550
40,60235,24042,36193,17612,11229,0.63758,4,148,172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865042,603552
41,59965,23983,35982,18950,12518,0.66058,4,148,172,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,865041,603551
