t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60604,24066,36538,19279,10346,0.53665,6,152,184,39,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,608577,252461
2,60306,24163,36143,17819,9435,0.52949,10,164,188,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608577,252461
3,60186,24193,35993,18884,8354,0.44239,4,140,180,53,0,131,10,0,0,0,0,0,0,0,0,0,0,0,0,645581,265172
4,60087,24221,35866,17508,8174,0.46687,5,144,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645581,265172
5,60005,23930,36075,18907,9662,0.51103,6,148,176,29,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,645581,265172
6,60614,24150,36464,17567,9123,0.51933,8,160,188,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645581,265172
7,60595,24306,36289,19165,10275,0.53613,7,156,184,45,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,645581,265172
8,60498,24225,36273,17997,9626,0.53487,8,160,188,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,645581,265172
9,59994,24146,35848,19211,10696,0.55676,8,160,184,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645581,265172
10,59736,23789,35947,17476,9554,0.54669,11,168,196,41,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,646802,266165
11,60780,24212,36568,18944,8577,0.45276,4,140,528,68,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,690257,279579
12,60396,24196,36200,17523,8383,0.47840,5,148,176,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,690259,279580
13,60259,23891,36368,18714,9850,0.52634,6,152,180,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690259,279580
14,60043,23841,36202,17514,9257,0.52855,5,144,176,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,690259,279580
15,60011,24013,35998,18810,10392,0.55247,5,144,172,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690259,279580
16,59383,23887,35496,17378,9529,0.54834,8,160,188,39,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,690259,279580
17,61554,24582,36972,19469,10933,0.56156,7,160,184,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690259,279580
18,60478,24344,36134,18156,10265,0.56538,11,164,200,42,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,692727,281662
19,60011,23970,36041,18782,8666,0.46140,4,144,228,40,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,742383,295439
20,60487,24394,36093,17577,8603,0.48945,5,144,176,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,742381,295438
21,60155,24103,36052,18812,10055,0.53450,5,144,172,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742383,295439
22,59527,23736,35791,17219,9236,0.53638,4,140,168,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,742383,295439
23,60645,24225,36420,19173,10747,0.56053,4,140,168,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742381,295438
24,60083,24203,35880,17693,10004,0.56542,6,152,184,36,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,742383,295439
25,60906,24486,36420,19586,11406,0.58235,7,156,184,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742383,295439
26,60068,24203,35865,17797,10436,0.58639,12,168,200,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742383,295439
27,60008,24031,35977,18802,8977,0.47745,4,144,784,55,0,214,10,0,0,0,0,0,0,0,0,0,0,0,0,801712,312849
28,60018,23843,36175,17163,8560,0.49875,6,148,176,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801714,312848
29,60187,24130,36057,18982,10230,0.53893,5,144,172,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,801715,312849
30,60070,23928,36142,17417,9549,0.54826,4,144,168,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801715,312849
31,60020,23945,36075,18933,10766,0.56864,5,144,172,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,801715,312849
32,60283,23983,36300,17477,10084,0.57699,7,152,184,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801715,312849
33,60013,24034,35979,19111,11216,0.58689,6,152,184,41,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,801714,312848
34,60354,24207,36147,17786,10587,0.59524,8,160,192,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801715,312849
35,60032,24049,35983,18952,9141,0.48232,4,144,832,62,0,241,10,0,0,0,0,0,0,0,0,0,0,0,0,868095,331473
36,60189,24113,36076,17376,8595,0.49465,5,140,172,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868094,331472
37,60206,23910,36296,18906,10375,0.54877,6,148,176,29,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,868093,331471
38,60024,23869,36155,17316,9740,0.56249,7,156,184,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868095,331473
39,60608,24407,36201,19464,11234,0.57717,4,140,168,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,868095,331473
40,60094,24139,35955,17669,10320,0.58407,6,148,176,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868095,331473
41,60048,23919,36129,19113,11417,0.59734,6,148,180,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,868094,331473
42,60004,24014,35990,17730,10672,0.60192,7,156,188,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868093,331471
43,60177,24022,36155,18901,9366,0.49553,4,144,816,70,0,267,10,0,0,0,0,0,0,0,0,0,0,0,0,941260,351186
44,60231,24262,35969,17432,8610,0.49392,6,148,176,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941259,351185
45,60029,24054,35975,18867,10353,0.54874,6,148,180,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,941261,351186
46,60598,24137,36461,17507,9952,0.56846,9,160,196,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941261,351186
47,60296,24422,35874,19353,11307,0.58425,6,152,184,39,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,941261,351186
48,60320,24166,36154,17687,10433,0.58987,8,160,188,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941260,351186
49,60280,24251,36029,19257,11591,0.60191,6,148,184,43,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,941261,351186
50,60607,24285,36322,17868,10899,0.60997,8,156,188,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941260,351185
51,59999,23789,36210,18531,10634,0.57385,4,144,184,41,0,95,10,0,0,0,0,0,0,0,0,0,0,0,0,966970,355614
52,60278,24178,36100,17593,10598,0.60240,6,148,180,49,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,966970,355614
53,60248,23949,36299,18743,11612,0.61954,6,152,184,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966970,355614
54,60194,24335,35859,17754,10994,0.61924,7,148,184,39,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,966970,355614
55,60014,23993,36021,19034,12040,0.63255,4,140,172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966970,355614
56,59923,23903,36020,17676,11087,0.62723,6,152,180,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966970,355614
57,60471,24054,36417,19399,12245,0.63122,7,148,184,36,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,966969,355614
58,60333,24195,36138,17871,11384,0.63701,10,160,196,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966970,355614
59,60039,23992,36047,18893,10669,0.56471,4,140,280,41,0,128,10,0,0,0,0,0,0,0,0,0,0,0,0,1002393,364163
60,60121,24046,36075,17462,10571,0.60537,6,148,180,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002393,364163
61,60423,24221,36202,19264,11963,0.62100,6,148,180,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1002393,364163
62,60071,24163,35908,17575,10865,0.61821,8,160,188,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002393,364163
63,60004,24028,35976,19187,12064,0.62876,7,156,188,45,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1002393,364163
64,60011,23941,36070,17698,11119,0.62826,9,156,192,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002392,364163
65,60617,24145,36472,19370,12169,0.62824,7,156,184,32,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1002393,364163
66,60528,24134,36394,17963,11362,0.63252,13,168,204,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002392,364162
67,60066,23840,36226,18763,10253,0.54645,4,144,560,40,0,159,10,0,0,0,0,0,0,0,0,0,0,0,0,1046325,375140
68,59862,23787,36075,17222,9988,0.57996,4,144,168,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1046324,375140
69,60696,23958,36738,18900,11482,0.60751,5,148,172,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046325,375140
70,60054,24090,35964,17405,10674,0.61327,4,144,172,36,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1046324,375140
71,60264,24200,36064,19263,12061,0.62612,5,148,172,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046325,375140
72,59879,23926,35953,17547,11012,0.62757,7,160,184,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046325,375140
73,60446,24086,36360,19364,12102,0.62497,7,156,184,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1046325,375140
74,60007,23934,36073,17619,11078,0.62875,9,164,188,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046325,375140
75,60456,24039,36417,19017,10000,0.52585,4,148,784,55,0,189,10,0,0,0,0,0,0,0,0,0,0,0,0,1098315,388049
76,60289,23883,36406,17320,9781,0.56472,6,152,176,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098316,388050
77,60157,24113,36044,19092,11341,0.59402,5,148,172,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1098314,388048
78,60039,24138,35901,17651,10645,0.60308,6,148,176,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098315,388049
79,60172,23991,36181,19000,11602,0.61063,4,144,172,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1098316,388050
