t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40349,36314,4035,36720,32171,0.87612,10,21,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071282,905965
2,40162,36146,4016,36545,34222,0.93643,10,19,26,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071275,905958
3,40193,36174,4019,36284,33515,0.92369,9,16,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071278,905961
4,40031,36027,4004,36018,32018,0.88894,10,22,28,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071279,905962
5,40191,36172,4019,36102,32980,0.91352,10,21,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071282,905965
6,40411,36370,4041,36259,31932,0.88066,10,22,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071282,905965
7,40338,36304,4034,36110,32196,0.89161,10,21,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071282,905965
8,40172,36155,4017,35985,31461,0.87428,11,22,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071282,905965
9,40276,36249,4027,35970,30893,0.85885,10,22,27,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071280,905963
10,40407,36366,4041,35903,30901,0.86068,11,23,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071282,905965
11,40396,36356,4040,36041,29730,0.82489,11,23,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071278,905962
12,40091,36082,4009,35581,29248,0.82201,10,22,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071276,905959
13,40276,36249,4027,35684,30649,0.85890,11,23,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071282,905965
14,40019,36016,4003,36801,31417,0.85370,9,22,28,64,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1071279,905963
15,40307,36277,4030,37085,30689,0.82753,10,23,28,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071272,905957
16,40158,36142,4016,36849,30664,0.83215,11,24,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071282,905965
17,40023,36021,4002,36676,30854,0.84126,11,24,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071280,905963
18,40160,36143,4017,36751,31330,0.85249,11,24,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071276,905959
19,40013,36013,4000,36572,30239,0.82683,11,24,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071279,905962
20,40096,36086,4010,36631,29149,0.79575,11,24,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071280,905964
21,40260,36233,4027,36806,31324,0.85106,12,24,29,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071277,905961
22,40160,36145,4015,36652,31502,0.85949,10,23,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071281,905964
23,40108,36097,4011,36576,29632,0.81015,12,25,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071281,905964
24,40053,36048,4005,36444,27724,0.76073,11,25,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071282,905965
25,40283,36255,4028,36703,27441,0.74765,12,25,30,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071278,905961
26,40195,36174,4021,36530,27657,0.75710,12,25,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071276,905961
27,40011,36011,4000,36202,28171,0.77816,12,26,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071282,905965
28,40306,36275,4031,36517,29597,0.81050,5,15,25,2624,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,1077751,908474
29,40004,36004,4000,35993,31154,0.86556,10,23,27,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077748,908470
30,40012,36011,4001,35955,30769,0.85576,9,21,26,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077748,908470
31,40068,36061,4007,35942,30724,0.85482,10,23,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077749,908471
32,40287,36258,4029,36105,30889,0.85553,6,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077752,908474
33,40204,36183,4021,35912,31641,0.88107,7,17,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077740,908462
