t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60158,24033,36125,16691,13420,0.80403,8,22,30,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,537900,368151
2,59851,23979,35872,15969,12811,0.80224,8,20,27,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537900,368151
3,60155,24083,36072,16634,13484,0.81063,5,21,30,53,0,105,9,0,0,0,0,0,0,0,0,0,0,0,0,569114,399365
4,60013,23906,36107,15561,12511,0.80400,9,23,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569113,399365
5,59758,23993,35765,16430,13388,0.81485,8,23,31,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,569114,399365
6,59756,23815,35941,15666,12763,0.81469,12,25,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569114,399365
7,59882,23969,35913,16462,13555,0.82341,8,22,30,51,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,569114,399365
8,60002,23968,36034,15723,12903,0.82064,11,25,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569114,399365
9,60000,23891,36109,16545,13751,0.83113,7,23,31,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,569114,399365
10,60007,24328,35679,16295,13545,0.83124,10,24,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569114,399365
11,60587,24005,36582,16591,13988,0.84311,5,22,31,55,0,126,9,0,0,0,0,0,0,0,0,0,0,0,0,606101,436352
12,60004,24077,35927,15814,13163,0.83236,6,15,22,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606101,436352
13,59498,23923,35575,16407,13876,0.84574,7,21,30,63,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,606101,436352
14,59909,24051,35858,16135,13600,0.84289,11,25,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606101,436352
15,60436,24049,36387,16322,13734,0.84144,8,23,31,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,606100,436351
16,59599,23724,35875,15895,13558,0.85297,9,22,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606100,436351
17,60346,24014,36332,16455,14083,0.85585,8,20,28,51,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,606101,436352
18,60208,24065,36143,16141,13786,0.85410,9,22,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606101,436352
19,59396,23890,35506,16409,14147,0.86215,5,19,28,51,0,146,9,0,0,0,0,0,0,0,0,0,0,0,0,648522,478773
20,60609,24193,36416,16150,13878,0.85932,7,18,27,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648522,478773
21,59403,23728,35675,16002,13850,0.86552,8,20,29,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,648522,478773
22,60242,24094,36148,16016,13875,0.86632,11,24,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648521,478772
23,59760,23922,35838,16135,14002,0.86780,8,21,30,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,648520,478771
24,60258,23899,36359,16234,14149,0.87157,11,24,32,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648522,478773
25,59968,23672,36296,16013,13987,0.87348,7,18,26,46,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,648521,478773
26,59877,24011,35866,16498,14460,0.87647,12,25,33,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648521,478772
27,60168,24096,36072,16292,14308,0.87822,5,22,32,56,0,165,9,0,0,0,0,0,0,0,0,0,0,0,0,696134,526385
28,60328,24196,36132,16141,14112,0.87430,6,17,24,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696134,526385
29,59729,23942,35787,15965,14024,0.87842,8,21,30,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,696133,526385
30,60265,24081,36184,16349,14430,0.88262,7,20,29,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696134,526385
31,59760,23966,35794,16048,14171,0.88304,7,18,27,49,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,696134,526385
32,59863,24106,35757,16432,14580,0.88729,10,22,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696133,526384
