t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8041,6538,1503,6415,2971,0.46313,264,272,288,25,0,0,0,0,63.96,0.00,0,86,63.96,16378,111158,0,0,111158,0,24038,16378
2,8009,6501,1508,6366,3364,0.52843,11,272,288,25,0,0,0,0,63.96,0.00,0,86,63.96,0,111158,0,0,111158,0,24038,16378
3,8007,6506,1501,6293,3774,0.59971,9,272,280,23,0,0,0,0,63.96,0.01,1,86,63.96,0,111158,0,0,111158,0,24038,16378
4,8006,6507,1499,6302,3696,0.58648,9,272,280,25,0,0,0,0,63.95,0.00,0,86,63.95,0,111158,0,0,111158,0,24038,16378
5,8006,6502,1504,6321,3721,0.58867,9,272,280,25,0,0,0,0,63.96,0.02,1,86,63.96,0,111158,0,0,111158,0,24038,16378
6,8031,6527,1504,6342,3508,0.55314,10,272,280,24,0,0,0,0,63.96,0.00,0,86,63.96,0,111158,0,0,111158,0,24038,16378
7,8005,6504,1501,6330,3541,0.55940,10,272,280,27,0,0,0,0,63.96,0.00,0,86,63.96,0,111158,0,0,111158,0,24038,16378
8,8007,6505,1502,6362,3368,0.52939,11,272,288,28,0,0,0,0,63.95,5.95,2,86,63.95,0,111158,0,0,112665,0,24038,16378
9,8005,6503,1502,6583,3289,0.49962,216,272,296,3328,1,1,1,0,63.96,0.11,4,97,63.96,5809,112727,32,0,112727,32,30151,19860
10,8046,6538,1508,6623,3349,0.50566,21,272,296,2432,1,0,0,0,63.96,0.05,4,97,63.96,0,112727,32,0,112727,32,35900,22146
11,8007,6505,1502,6569,2199,0.33475,264,280,296,2112,1,1,0,0,57.74,0.05,2,100,57.75,958,112727,32,0,112727,32,40175,22927
12,8003,6502,1501,6552,2500,0.38156,264,280,296,288,1,0,0,0,63.97,0.07,2,100,63.97,0,112727,32,0,112727,32,44808,24024
13,8007,6506,1501,6573,3102,0.47193,264,272,296,2176,1,1,0,0,60.48,0.13,5,103,60.49,1539,112727,32,0,112727,32,48474,24112
14,8006,6507,1499,6566,3017,0.45949,264,272,296,2176,1,0,0,0,63.97,0.02,1,103,63.97,0,112727,32,0,112727,32,53530,25675
15,8007,6507,1500,6563,2861,0.43593,264,272,288,60,1,0,0,0,63.97,0.09,1,103,63.97,0,112727,32,0,112727,32,57451,25947
16,8011,6507,1504,6546,2646,0.40422,264,272,288,2368,1,1,0,0,63.71,0.00,0,106,63.71,2481,112727,32,0,112727,32,61900,26916
17,8028,6522,1506,6561,2920,0.44505,264,272,288,200,1,0,0,0,63.97,0.00,0,106,63.97,0,112727,32,0,112727,32,66667,28121
18,8004,6506,1498,6568,2847,0.43347,264,272,296,2560,1,1,0,0,52.79,0.21,4,109,52.80,1726,112727,32,0,112727,32,71024,28972
19,8019,6513,1506,6535,2903,0.44422,264,272,288,1696,1,0,0,0,63.97,0.17,3,109,63.97,0,112727,32,0,112727,32,75716,30110
20,8007,6506,1501,6522,2575,0.39482,264,272,296,256,1,0,0,0,63.97,0.28,4,109,63.97,0,112727,32,0,112727,32,79822,30617
21,8008,6507,1501,6485,2515,0.38782,264,272,288,2304,1,1,0,0,63.72,0.07,2,112,63.72,1738,112727,32,0,112727,32,84045,31306
22,8005,6503,1502,6491,2862,0.44092,264,272,288,1152,1,0,0,0,63.96,0.10,4,112,63.96,0,112727,32,0,112727,32,88531,32237
23,8004,6502,1502,6490,2766,0.42619,264,280,296,1376,1,1,0,0,56.45,0.01,1,115,56.46,2068,112727,32,0,112727,32,92503,32671
24,8005,6505,1500,6483,2426,0.37421,264,272,288,1664,1,0,0,0,63.96,0.30,4,115,63.96,0,112727,32,0,112727,32,97759,34468
25,8013,6511,1502,6492,2182,0.33611,264,280,296,86,1,0,0,0,63.96,0.02,2,115,63.96,0,112727,32,0,112727,32,102038,35159
26,8010,6506,1504,6453,2149,0.33302,264,272,296,2368,1,1,0,0,63.89,0.18,2,112,63.89,1374,112727,32,0,112727,32,106077,35662
27,8014,6514,1500,6442,2353,0.36526,264,272,288,51,1,0,0,0,63.96,0.07,2,112,63.96,0,112727,32,0,112727,32,109966,35906
28,8007,6506,1501,6429,2716,0.42246,264,272,288,2816,1,1,0,0,58.97,0.13,4,109,58.98,1307,112727,32,0,112727,32,114868,37401
29,8013,6510,1503,6385,3130,0.49021,43,272,288,228,1,0,0,0,63.96,0.02,1,109,63.96,0,112727,32,0,112727,32,119111,38065
30,8005,6503,1502,6425,3300,0.51362,13,272,288,160,1,0,0,0,63.96,0.07,1,109,63.96,0,112727,32,0,112727,32,123524,38883
31,8006,6505,1501,6402,3097,0.48376,244,272,288,2624,1,1,0,0,61.37,0.23,1,112,61.38,720,112727,32,0,112727,32,127128,38889
32,8004,6508,1496,6389,2940,0.46017,264,272,288,304,1,0,0,0,63.95,0.00,0,112,63.95,0,112727,32,0,112727,32,131535,39693
33,8026,6517,1509,6382,3107,0.48684,228,272,288,90,1,0,0,0,63.95,0.07,2,112,63.95,0,112727,32,0,112727,32,135198,39693
34,8006,6504,1502,6344,3320,0.52333,11,272,288,2560,0,2,0,0,63.95,0.15,1,114,63.95,452,112727,32,0,112727,32,137200,40145
35,8009,6509,1500,6363,3223,0.50652,13,272,280,24,0,0,0,0,63.95,0.11,1,114,63.95,0,112727,32,0,112727,32,137200,40145
36,8006,6505,1501,6362,3245,0.51006,13,272,288,25,0,0,0,0,63.95,0.00,0,114,63.95,0,112727,32,0,112727,32,137200,40145
37,8010,6508,1502,6342,3509,0.55330,9,272,280,25,0,0,0,0,63.95,0.00,0,114,63.95,0,112727,32,0,112727,32,137200,40145
38,8014,6512,1502,6318,3549,0.56173,9,272,280,25,0,0,0,0,63.95,0.00,1,114,63.95,0,112727,32,0,112727,32,137200,40145
39,8006,6503,1503,6331,3221,0.50877,12,280,288,34,0,0,0,0,63.95,0.00,0,114,63.95,0,112727,32,0,112727,32,137200,40145
40,8046,6538,1508,6373,2711,0.42539,264,272,288,24,0,0,0,0,63.95,0.15,4,114,63.95,0,112727,32,0,112727,32,137200,40145
41,8005,6503,1502,6352,2446,0.38508,264,280,288,36,0,0,0,0,63.95,0.01,1,114,63.95,0,112727,32,0,112727,32,137200,40145
42,8025,6522,1503,6386,2524,0.39524,264,272,288,29,0,0,0,0,63.95,0.00,0,114,63.95,0,112727,32,0,112727,32,137200,40145
43,8039,6532,1507,6425,2439,0.37961,264,280,328,46,0,0,0,0,63.95,0.02,1,114,63.95,0,112727,32,0,112727,32,137200,40145
44,8023,6519,1504,6432,2174,0.33800,264,280,304,110,0,0,0,0,63.95,0.01,1,114,63.95,0,112727,32,0,112727,32,137200,40145
45,8045,6536,1509,6441,2725,0.42307,264,280,296,56,0,0,0,0,63.95,0.14,2,114,63.95,0,112727,32,0,112727,32,137200,40145
46,8012,6508,1504,6491,2850,0.43907,264,280,296,2816,1,1,1,0,61.39,0.11,9,126,61.40,3301,114296,60,0,114296,60,139748,42037
47,8006,6506,1500,6584,2703,0.41054,264,272,296,672,1,0,0,0,63.96,0.01,2,126,63.96,0,114296,60,0,114296,60,144480,43267
48,8003,6502,1501,6595,2766,0.41941,264,280,304,2016,1,0,0,0,63.97,0.05,2,126,63.97,0,114296,60,0,114296,60,149306,44653
49,8028,6525,1503,6594,2313,0.35077,264,280,296,2016,1,1,0,0,63.97,0.03,1,125,63.97,902,114296,60,0,114296,60,153208,44988
50,8043,6532,1511,6624,2521,0.38059,264,280,296,80,1,0,0,0,63.97,0.00,0,125,63.97,0,114296,60,0,114296,60,157268,45423
