t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
245,40159,36142,4017,34772,31017,0.89201,4,12,21,44,0,0,0,0,127.97,0.00,0,116,127.97
246,40175,36158,4017,35179,31837,0.90500,4,11,20,32,0,0,0,0,127.97,0.00,0,116,127.97
247,40210,36189,4021,35396,31464,0.88891,4,12,20,36,0,0,0,0,127.97,0.00,0,116,127.97
248,40268,36241,4027,35280,31806,0.90153,4,12,21,39,0,0,0,0,127.97,0.00,0,116,127.97
249,40003,36003,4000,34879,31730,0.90972,4,12,21,40,0,0,0,0,127.97,0.00,0,116,127.97
250,40184,36165,4019,34827,30679,0.88090,5,12,22,41,0,0,0,0,127.97,0.00,0,116,127.97
251,40225,36204,4021,34947,30871,0.88337,5,13,24,57,1,0,1,0,127.97,0.01,1,117,127.97
252,40138,36122,4016,112350,47867,0.42605,4,14,24,3392,1,8,0,0,127.98,0.05,1,119,127.98
253,40193,36175,4018,60234,29141,0.48380,4,13,23,2944,0,3,0,0,127.97,0.16,2,116,127.97
254,40360,36324,4036,35900,29736,0.82830,4,12,20,31,0,0,0,0,127.97,0.54,7,116,127.97
255,40194,36174,4020,35633,29224,0.82014,4,12,22,38,0,0,0,0,127.97,0.10,1,116,127.97
256,40147,36133,4014,35667,29922,0.83893,4,12,22,39,0,0,0,0,127.97,0.11,2,116,127.97
257,40018,36016,4002,35558,31617,0.88917,4,12,21,41,0,0,0,0,127.97,0.00,0,116,127.97
258,40213,36191,4022,35739,30190,0.84474,4,11,20,48,0,0,0,0,127.97,0.00,0,116,127.97
259,40292,36263,4029,35826,30499,0.85131,4,12,21,37,0,0,0,0,127.97,0.00,0,116,127.97
260,40134,36123,4011,35590,30778,0.86479,4,12,21,34,0,0,0,0,127.97,0.00,0,116,127.97
261,40229,36204,4025,35663,30472,0.85444,4,13,23,37,0,0,0,0,127.97,0.15,2,116,127.97
262,40272,36245,4027,35666,30787,0.86320,5,15,29,45,0,0,0,0,127.97,0.17,1,116,127.97
263,40213,36192,4021,35532,29265,0.82362,4,13,22,38,0,0,0,0,127.97,0.00,0,116,127.97
264,40089,36079,4010,35337,30913,0.87481,5,14,24,46,0,0,0,0,127.97,0.00,0,116,127.97
265,40190,36172,4018,35288,30740,0.87112,4,12,19,34,0,0,0,0,127.97,0.00,0,116,127.97
266,40096,36086,4010,103948,42979,0.41347,5,15,26,3456,1,7,1,0,127.98,0.08,1,122,127.98
267,40067,36060,4007,79284,26731,0.33716,4,13,22,3264,0,5,0,0,127.97,0.00,0,117,127.97
268,40095,36086,4009,35799,28126,0.78566,4,12,19,33,0,0,0,0,127.97,0.05,2,117,127.97
269,40059,36054,4005,35767,29260,0.81807,4,11,19,31,0,0,0,0,127.97,0.05,3,117,127.97
270,40052,36045,4007,35760,29946,0.83742,4,11,19,33,0,0,0,0,127.97,0.21,3,117,127.97
271,40113,36103,4010,35792,28605,0.79920,4,12,21,36,0,0,0,0,127.97,0.00,0,117,127.97
272,40125,36112,4013,35688,31022,0.86926,4,13,23,39,0,0,0,0,127.97,0.00,0,117,127.97
273,40021,36019,4002,35529,29593,0.83293,4,12,21,32,0,0,0,0,127.97,0.02,2,117,127.97
274,40107,36096,4011,35579,29041,0.81624,4,12,20,35,0,0,0,0,127.97,0.00,0,117,127.97
275,40108,36097,4011,35550,30230,0.85035,4,11,19,33,0,0,0,0,127.97,0.04,1,117,127.97
276,40078,36071,4007,35376,31323,0.88543,4,10,16,23,0,0,0,0,127.97,0.02,1,117,127.97
277,40102,36093,4009,35344,29978,0.84818,5,13,22,48,0,0,0,0,127.97,0.00,0,117,127.97
278,40106,36094,4012,35401,29076,0.82133,4,12,20,44,0,0,0,0,127.97,0.09,1,117,127.97
279,40062,36056,4006,35424,28917,0.81631,4,13,20,36,0,0,0,0,127.97,0.00,0,117,127.97
280,40105,36095,4010,99665,43101,0.43246,4,14,25,3456,1,7,1,0,127.98,0.07,3,122,127.98
281,40049,36043,4006,74660,27273,0.36530,4,12,21,3392,0,4,0,0,127.98,0.09,3,118,127.98
282,40104,36094,4010,35816,29786,0.83164,4,12,20,30,0,0,0,0,127.97,0.11,1,118,127.97
283,40022,36020,4002,35601,32327,0.90804,3,11,18,31,0,0,0,0,127.97,0.10,3,118,127.97
284,40118,36106,4012,42820,31909,0.74519,4,12,20,216,0,1,0,0,127.97,0.03,1,117,127.97
285,40016,36014,4002,35451,30550,0.86175,4,12,19,36,0,0,0,0,127.97,0.09,4,117,127.97
286,40005,36005,4000,35568,29733,0.83595,4,11,18,29,0,0,0,0,127.97,0.13,1,117,127.97
287,40024,36021,4003,35581,30044,0.84438,4,11,19,31,0,0,0,0,127.97,0.00,0,117,127.97
288,40069,36063,4006,35471,30126,0.84931,4,12,20,37,0,0,0,0,127.97,0.00,0,117,127.97
289,40095,36086,4009,35432,31206,0.88073,4,12,20,38,0,0,0,0,127.97,0.00,0,117,127.97
290,40082,36072,4010,35235,30422,0.86340,4,11,18,28,0,0,0,0,127.97,0.05,1,117,127.97
291,40128,36117,4011,35345,29893,0.84575,4,11,19,48,0,0,0,0,127.97,0.07,1,117,127.97
292,40106,36094,4012,35249,30288,0.85926,5,12,23,30,0,0,0,0,127.97,0.04,1,117,127.97
293,40094,36085,4009,35250,29775,0.84468,4,12,19,31,0,0,0,0,127.97,0.00,0,117,127.97
294,40022,36020,4002,92191,41919,0.45470,4,15,24,3520,1,6,1,0,127.98,0.15,3,123,127.98
295,40067,36061,4006,88603,27119,0.30607,4,14,22,3392,0,6,0,0,127.98,0.06,2,117,127.98
296,40017,36015,4002,35803,26707,0.74594,4,12,21,32,0,0,0,0,127.97,0.00,1,117,127.97
297,40035,36031,4004,35785,28591,0.79897,4,11,19,29,0,0,0,0,127.97,0.00,0,117,127.97
298,40218,36196,4022,35909,29385,0.81832,4,12,20,34,0,0,0,0,127.97,0.00,0,117,127.97
299,40021,36019,4002,35633,30588,0.85842,4,12,20,33,0,0,0,0,127.97,0.20,2,117,127.97
300,40111,36100,4011,35659,31437,0.88160,4,11,18,31,0,0,0,0,127.97,0.00,0,117,127.97
