t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60211,51159,9052,52613,19026,0.36162,17,27,32,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556600,498275
2,60600,51496,9104,52861,18918,0.35788,13,25,30,78,0,55,14,0,0,0,0,0,0,0,0,0,0,0,0,1570967,512256
3,60621,51564,9057,52052,17269,0.33176,14,25,32,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570975,512260
4,60255,51385,8870,51869,17462,0.33666,16,26,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570973,512259
5,60495,51280,9215,51704,17393,0.33640,17,27,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570975,512260
6,60466,51465,9001,51928,17373,0.33456,15,26,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570975,512260
7,60244,51224,9020,51682,17373,0.33615,15,25,34,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570975,512260
8,60605,51451,9154,51879,17590,0.33906,16,26,34,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570973,512259
9,60275,51174,9101,51594,17377,0.33680,13,25,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570975,512260
10,60591,51535,9056,52143,17440,0.33446,13,24,33,43,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1570975,512260
11,60291,51291,9000,52257,18048,0.34537,17,27,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570974,512259
12,60072,51001,9071,51928,18016,0.34694,9,17,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570975,512260
13,60606,51477,9129,52539,18059,0.34373,15,25,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570975,512260
14,60351,51411,8940,52353,18129,0.34628,15,25,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570974,512260
15,60006,51001,9005,51959,17985,0.34614,17,27,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570974,512259
16,60016,50843,9173,51767,18009,0.34789,17,27,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570974,512260
17,60322,51310,9012,52231,18406,0.35240,12,20,37,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570973,512260
18,60183,51086,9097,52209,18393,0.35230,13,24,45,38,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1570974,512260
19,60302,51253,9049,52702,18680,0.35445,17,27,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570974,512259
20,60485,51400,9085,52918,18939,0.35789,17,27,90,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570973,512258
21,60379,51392,8987,52882,18907,0.35753,14,24,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570972,512259
22,60096,51135,8961,52531,19123,0.36403,17,26,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570975,512260
