t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8002,6500,1502,2923,1796,0.61444,4,272,280,32,0,0,0,0,63.96,0.70,6,86,63.96,0,135196,313,0,135196,313,24038,0
2,8047,6539,1508,2975,1792,0.60235,7,280,288,43,0,0,0,0,63.96,0.90,7,86,63.96,0,135196,313,0,135196,313,24038,0
3,8015,6512,1503,2862,1705,0.59574,8,288,296,45,0,0,0,0,63.96,0.61,5,86,63.96,0,135196,313,0,135196,313,24038,0
4,8028,6524,1504,2874,1720,0.59847,7,288,296,44,0,0,0,0,63.96,0.80,6,86,63.96,0,135196,313,0,135196,313,24038,0
5,8009,6506,1503,2863,1722,0.60147,7,280,296,45,0,0,0,0,63.96,0.51,4,86,63.96,0,135196,313,0,135196,313,24038,0
6,8009,6508,1501,2960,1746,0.58986,6,280,288,50,0,0,0,0,63.96,0.50,4,86,63.96,0,135196,313,0,135196,313,24038,0
7,8029,6523,1506,2793,1689,0.60473,4,264,272,37,0,0,0,0,63.96,0.46,4,86,63.96,0,135196,313,0,135196,313,24038,0
8,8019,6517,1502,3630,2279,0.62782,5,272,288,2624,0,1,1,0,63.96,0.34,4,97,63.96,763,135196,313,0,136757,531,25586,999
9,8022,6518,1504,4410,3153,0.71497,3,264,272,2816,1,0,0,0,63.97,13.91,12,97,63.97,6492,135196,313,0,140649,742,34956,7005
10,8004,6501,1503,4056,2811,0.69305,4,272,272,2880,1,1,0,0,42.40,1.75,10,100,42.41,490,136973,754,0,144520,1650,39451,7927
11,8045,6538,1507,3919,2872,0.73284,5,272,280,240,1,0,0,0,61.45,1.79,8,100,61.46,0,136973,754,0,148374,2772,43275,8157
12,8045,6536,1509,3802,2703,0.71094,5,272,280,37,1,0,0,0,63.96,15.62,12,100,63.96,0,139446,766,0,152242,3509,47276,8453
13,8007,6506,1501,3744,2323,0.62046,4,272,280,2016,1,1,0,0,63.96,2.95,13,103,63.96,159,142966,1195,0,156098,3847,50999,8541
14,8005,6503,1502,3636,2159,0.59378,4,272,280,408,1,0,0,0,63.96,2.98,12,103,63.96,0,147377,1959,0,159964,4039,54815,8629
15,8032,6527,1505,3550,1909,0.53775,4,272,280,672,1,0,0,0,63.96,18.10,16,103,63.96,0,151926,2612,0,163839,4138,58621,8720
16,8005,6504,1501,3484,1882,0.54018,3,264,280,2880,1,1,0,0,63.96,5.18,16,106,63.96,328,156061,3103,0,167691,4224,62406,8853
17,8005,6507,1498,3396,1744,0.51355,4,272,280,704,1,0,0,0,63.96,7.16,14,106,63.96,0,160268,3405,0,171554,4276,66298,9035
18,8006,6502,1504,3368,1671,0.49614,4,272,280,1856,1,1,0,0,63.96,12.51,20,109,63.96,804,164352,3591,0,175395,4337,70072,9209
19,8003,6501,1502,3313,1663,0.50196,4,272,280,352,1,0,0,0,63.96,1.82,21,109,63.96,0,168471,3736,0,179259,4450,74209,9637
20,8041,6535,1506,3370,1742,0.51691,4,272,280,496,1,0,0,0,63.96,9.70,24,109,63.96,0,172454,3859,0,183136,4571,78357,10062
21,8026,6520,1506,3244,1614,0.49753,4,272,280,2016,1,1,0,0,63.94,1.09,25,112,63.95,210,175249,3937,0,187008,4693,82266,10340
