t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,7976,6479,1497,6321,5100,0.80683,11,336,352,64,0,0,0,0,127.98,2.27,3,66,127.98,0,0,0,0,0,0,0,0
2,8020,6517,1503,6369,5121,0.80405,12,344,344,57,0,0,0,0,127.98,4.43,5,66,127.98,0,0,0,0,0,0,0,0
3,7978,6486,1492,6333,5173,0.81683,12,336,344,56,0,0,0,0,127.98,3.19,4,66,127.98,0,0,0,0,0,0,0,0
4,8079,6560,1519,6383,5317,0.83299,11,336,344,56,0,0,0,0,127.98,2.07,5,66,127.98,0,0,0,0,0,0,0,0
5,8001,6501,1500,6337,5426,0.85624,12,336,344,59,0,0,0,0,127.97,1.47,5,66,127.97,0,0,0,0,0,0,0,0
6,7922,6438,1484,6259,5288,0.84486,12,344,352,64,0,0,0,0,127.97,3.70,5,66,127.97,0,0,0,0,0,0,0,0
7,8043,6535,1508,6329,5260,0.83109,10,336,344,55,0,0,0,0,127.97,4.46,4,66,127.97,0,0,0,0,0,0,0,0
8,7987,6491,1496,6410,5274,0.82278,9,328,344,72,1,0,1,0,127.98,5.90,5,67,127.98,26,0,0,0,0,0,756,38
9,7969,6472,1497,6556,5278,0.80506,8,328,336,1344,1,1,0,0,121.04,2.71,3,69,121.05,11425,0,0,0,0,0,4418,1073
10,8026,6521,1505,6623,5510,0.83195,11,336,344,55,1,0,0,0,125.39,6.11,5,69,125.40,0,0,0,0,0,0,10002,4225
11,7977,6482,1495,6566,5555,0.84602,12,336,344,54,1,0,0,0,127.96,5.54,5,69,127.96,0,0,0,0,0,0,13896,5546
12,8016,6513,1503,6581,5626,0.85489,11,336,344,52,1,0,0,0,127.98,7.70,6,69,127.98,0,0,0,0,0,0,17943,6973
