t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60000,23861,36139,18954,11498,0.60663,5,152,176,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,606863,309171
2,60014,23845,36169,17528,10339,0.58986,6,156,184,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606865,309173
3,60280,24085,36195,18873,9428,0.49955,4,144,200,66,0,131,10,0,0,0,0,0,0,0,0,0,0,0,0,644006,328622
4,60031,23991,36040,17174,8545,0.49755,5,148,172,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644006,328622
5,60045,23917,36128,18725,10642,0.56833,5,148,172,22,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,644006,328622
6,60062,23982,36080,17490,9840,0.56261,5,148,172,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644006,328622
7,60171,24191,35980,19154,11509,0.60087,4,144,172,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,644006,328622
8,60017,23988,36029,17626,10241,0.58102,6,152,176,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644002,328619
9,60036,24162,35874,19205,11995,0.62458,6,152,176,29,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,644006,328622
10,60016,23983,36033,17746,10697,0.60278,8,160,188,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644006,328622
11,60262,24166,36096,18851,9708,0.51499,4,148,640,74,0,160,10,0,0,0,0,0,0,0,0,0,0,0,0,688824,349820
12,60254,24028,36226,17260,8614,0.49907,6,152,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688825,349821
13,60161,23971,36190,18703,10715,0.57290,6,152,180,36,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,688825,349821
14,60344,24158,36186,17678,10006,0.56601,5,148,172,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688825,349821
15,60019,24097,35922,19071,11695,0.61323,4,144,168,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,688825,349821
16,59998,23993,36005,17607,10526,0.59783,5,152,176,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688825,349821
17,60620,24286,36334,19397,12471,0.64293,4,148,172,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,688825,349821
18,60334,24406,35928,18024,11073,0.61435,7,156,180,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688825,349821
19,60265,24190,36075,19157,10015,0.52279,4,148,624,54,0,188,10,0,0,0,0,0,0,0,0,0,0,0,0,741021,372606
20,60028,23852,36176,17133,8562,0.49974,6,152,176,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741023,372608
21,60031,23931,36100,18788,10985,0.58468,5,152,172,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,741023,372608
22,60437,23922,36515,17433,9994,0.57328,6,152,180,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741022,372607
23,60037,24137,35900,19116,11865,0.62068,5,152,176,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,741023,372608
24,60369,24131,36238,17657,10668,0.60418,7,156,180,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741022,372607
25,60024,23903,36121,19083,12320,0.64560,7,160,184,51,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,741023,372608
26,60279,24204,36075,17836,11039,0.61892,7,160,184,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741023,372608
27,60141,24325,35816,19050,10096,0.52997,4,144,672,74,0,215,10,0,0,0,0,0,0,0,0,0,0,0,0,800385,396698
28,60271,23991,36280,17210,8639,0.50198,6,152,176,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800382,396695
29,60138,23926,36212,18701,10853,0.58034,6,152,180,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,800385,396698
30,60463,24199,36264,17613,10208,0.57957,8,160,188,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800385,396698
31,60432,24177,36255,19158,11976,0.62512,6,156,180,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,800385,396698
32,60427,24149,36278,17734,10907,0.61503,8,168,196,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800385,396698
33,60594,24304,36290,19457,12607,0.64794,7,156,184,48,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,800385,396698
34,60405,24079,36326,17712,11198,0.63223,8,160,188,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800385,396698
35,60149,24137,36012,19005,9964,0.52428,4,148,896,68,0,241,10,0,0,0,0,0,0,0,0,0,0,0,0,866828,421943
36,60300,24080,36220,17253,8579,0.49725,6,148,176,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866828,421943
37,60381,23923,36458,18818,10958,0.58231,6,152,176,38,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,866828,421943
38,59548,24039,35509,17295,9992,0.57774,6,148,176,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,866828,421943
39,61091,24371,36720,19336,12196,0.63074,5,148,176,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866825,421941
40,59787,23869,35918,17479,10684,0.61125,7,160,184,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866828,421943
41,60546,24155,36391,19360,12743,0.65821,7,156,184,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,866826,421941
42,60428,24349,36079,18006,11345,0.63007,8,160,188,76,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,869325,424427
43,60440,24023,36417,18900,9924,0.52508,4,148,1008,61,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,940043,448257
44,60371,24077,36294,17369,8656,0.49836,7,156,180,43,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,940045,448258
45,60523,24208,36315,18973,11239,0.59237,4,144,168,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940045,448258
46,60373,23998,36375,17379,10154,0.58427,5,148,172,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,940045,448258
47,60042,24113,35929,19014,12103,0.63653,5,152,176,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940043,448256
48,60218,24037,36181,17655,10961,0.62084,8,164,188,45,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,940045,448258
49,60247,24061,36186,19112,12482,0.65310,7,156,180,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940045,448258
50,60426,24105,36321,17995,11410,0.63407,7,164,192,53,0,32,10,0,0,0,0,0,0,0,0,0,0,0,0,949504,457427
51,60455,24223,36232,18848,10755,0.57062,4,148,180,23,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,965739,459448
52,60226,24057,36169,17422,10309,0.59172,6,152,176,39,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,965738,459447
53,60194,23925,36269,18770,11962,0.63729,4,148,172,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965739,459448
54,59999,24004,35995,17651,10995,0.62291,6,152,176,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,965740,459448
55,60311,24022,36289,18895,12427,0.65769,5,152,176,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965740,459448
56,60015,23876,36139,17715,11286,0.63709,7,156,180,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,965739,459447
57,60183,24028,36155,19031,12530,0.65840,6,156,180,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965740,459448
58,60379,24192,36187,18121,11717,0.64660,7,156,180,43,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,971627,465213
59,60283,24173,36110,18756,10419,0.55550,4,148,424,33,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,1001183,474709
