t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8018,6516,1502,6355,5190,0.81668,14,288,296,56,0,0,0,0,127.98,2.38,4,58,127.98,0,0,0,0,0,0,0,0
2,7996,6496,1500,6355,5131,0.80740,13,288,296,54,0,0,0,0,127.98,4.42,5,58,127.98,0,0,0,0,0,0,0,0
3,8015,6518,1497,6367,5179,0.81341,13,288,304,54,0,0,0,0,127.98,3.14,4,58,127.98,0,0,0,0,0,0,0,0
4,7970,6470,1500,6307,5279,0.83701,14,288,304,61,0,0,0,0,127.97,2.05,4,58,127.97,0,0,0,0,0,0,0,0
5,8040,6533,1507,6382,5431,0.85099,13,288,304,56,0,0,0,0,127.97,1.45,5,58,127.97,0,0,0,0,0,0,0,0
6,7987,6490,1497,6310,5324,0.84374,9,272,296,44,0,0,0,0,127.97,0.60,4,58,127.97,0,0,0,0,0,0,0,0
7,7974,6478,1496,6286,5234,0.83264,13,288,304,59,0,0,0,0,127.98,2.97,4,58,127.98,0,0,0,0,0,0,0,0
8,8037,6533,1504,6431,5356,0.83284,12,288,304,896,1,0,1,0,127.97,4.79,3,59,127.97,0,0,0,0,0,0,589,0
9,7962,6468,1494,6553,5311,0.81047,4,264,352,15,1,0,0,0,127.98,5.51,5,59,127.98,0,0,0,0,0,0,5232,2044
10,8021,6515,1506,6606,5514,0.83470,3,264,376,11,1,0,0,0,127.97,6.56,6,59,127.97,0,0,0,0,0,0,9969,4095
11,8005,6507,1498,6581,5596,0.85033,3,328,392,13,1,0,0,0,127.97,5.02,6,59,127.97,0,0,0,0,0,0,14543,6037
12,7974,6476,1498,6533,5619,0.86009,3,312,376,12,1,0,0,0,127.98,3.69,6,59,127.98,0,0,0,0,0,0,18393,7205
13,8001,6501,1500,6535,5730,0.87682,4,320,376,10,1,0,0,0,127.98,2.66,6,59,127.98,0,0,0,0,0,0,21107,7205
14,8003,6502,1501,6558,5891,0.89829,3,256,368,10,1,0,0,0,127.97,1.76,5,59,127.97,0,0,0,0,0,0,24925,8325
15,8035,6529,1506,6538,5974,0.91374,3,256,360,11,1,0,0,0,127.97,1.20,5,59,127.97,0,0,0,0,0,0,27720,8355
16,7961,6471,1490,6475,5961,0.92062,3,256,368,11,1,0,0,0,127.97,4.33,6,59,127.97,0,0,0,0,0,0,30457,8355
17,8001,6499,1502,6496,5939,0.91425,3,328,376,11,1,0,0,0,127.97,3.88,6,59,127.97,0,0,0,0,0,0,34237,9447
18,8007,6505,1502,6493,5919,0.91160,4,320,376,11,1,0,0,0,127.97,11.82,7,59,127.97,0,0,0,0,0,0,36997,9447
19,7994,6499,1495,6495,5969,0.91901,3,344,384,11,1,0,0,0,127.97,21.69,9,59,127.97,0,0,0,0,0,0,41798,11541
20,8000,6496,1504,6473,5903,0.91194,3,352,384,10,1,0,0,0,127.97,19.95,10,59,127.97,0,0,0,0,0,0,45584,12603
21,8013,6510,1503,6466,5963,0.92221,4,344,384,11,1,0,0,0,127.97,18.24,8,59,127.97,0,0,0,0,0,0,48334,12603
