t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
44,8021,6517,1504,8213,5844,0.71155,3,256,264,20,1,0,0,0,63.82,5.10,11,101,63.82
45,8005,6505,1500,8192,5834,0.71216,4,264,264,28,1,0,0,0,63.96,4.38,9,101,63.96
46,8022,6519,1503,7368,6013,0.81610,4,264,272,2368,1,0,1,0,63.98,4.66,12,102,63.98
47,8010,6505,1505,8819,7254,0.82254,4,264,272,3136,0,2,0,0,53.25,3.27,14,111,53.25
48,8004,6504,1500,8547,5717,0.66889,4,264,272,28,1,0,0,0,56.67,2.93,11,111,56.67
49,8023,6519,1504,8554,6018,0.70353,4,264,272,36,1,0,0,0,59.42,6.38,12,111,59.42
50,8030,6524,1506,8572,6020,0.70229,4,264,272,40,1,0,0,0,61.69,5.95,12,111,61.69
51,8022,6518,1504,8456,6014,0.71121,4,256,264,24,1,0,0,0,63.49,7.05,15,111,63.49
52,8015,6512,1503,8228,5702,0.69300,4,264,272,36,1,0,0,0,63.96,8.35,18,111,63.96
53,8021,6519,1502,8426,6015,0.71386,4,264,272,328,1,1,0,0,63.02,10.19,20,110,63.02
54,8018,6513,1505,8383,5987,0.71418,4,264,272,22,1,0,0,0,63.96,10.02,19,110,63.96
55,8023,6519,1504,8528,6026,0.70661,4,264,272,23,1,0,0,0,63.96,9.30,18,110,63.96
56,8003,6508,1495,8407,5783,0.68788,5,264,272,34,1,0,0,0,63.96,7.72,17,110,63.96
57,8002,6498,1504,8350,5892,0.70563,4,264,272,26,1,0,0,0,63.96,7.79,18,110,63.96
58,8014,6509,1505,8861,6092,0.68751,4,264,272,832,1,1,0,0,57.71,6.90,16,110,57.71
59,8003,6502,1501,8472,5756,0.67941,4,264,272,32,1,0,0,0,60.77,7.17,18,110,60.77
60,8043,6538,1505,8507,5959,0.70048,4,264,264,35,1,0,0,0,63.47,7.95,17,110,63.47
61,8010,6507,1503,8476,6043,0.71295,4,264,272,304,1,0,0,0,63.96,7.78,17,110,63.96
62,8014,6511,1503,8483,5987,0.70576,4,264,272,24,1,0,0,0,63.96,8.32,18,110,63.96
63,8005,6503,1502,8442,5948,0.70457,4,264,272,28,1,0,0,0,63.96,8.01,16,110,63.96
64,8017,6513,1504,8454,5549,0.65638,4,264,272,1824,1,1,0,0,59.85,6.84,16,112,59.85
65,8002,6502,1500,8220,5826,0.70876,4,264,272,39,1,0,0,0,62.55,10.24,20,112,62.55
66,8021,6519,1502,8229,6066,0.73715,4,256,264,28,1,0,0,0,63.55,10.35,21,112,63.55
67,8023,6519,1504,8375,5904,0.70496,4,264,272,40,1,0,0,0,63.95,10.86,21,112,63.95
68,8011,6507,1504,8551,6086,0.71173,4,264,272,21,1,0,0,0,63.96,9.35,18,112,63.96
69,8010,6508,1502,8605,5980,0.69494,4,264,272,122,1,1,0,0,58.21,6.88,14,115,58.22
70,8023,6520,1503,8450,6025,0.71302,4,264,272,66,1,0,0,0,61.00,12.67,23,115,61.00
71,8012,6509,1503,8285,5828,0.70344,4,264,272,32,1,0,0,0,63.61,11.38,21,115,63.61
72,8006,6508,1498,8673,6094,0.70264,4,264,272,24,1,0,0,0,63.96,8.23,19,115,63.96
73,8015,6510,1505,8791,6419,0.73018,4,264,272,34,1,0,0,0,63.97,9.49,21,115,63.97
74,8019,6513,1506,7897,5954,0.75396,4,264,272,56,0,1,0,0,63.97,8.27,18,115,63.97
75,8061,6552,1509,8833,6422,0.72705,4,264,272,2048,1,0,0,0,58.31,8.80,18,114,58.31
76,8017,6513,1504,8524,6164,0.72313,4,264,264,41,1,0,0,0,60.87,8.72,18,114,60.87
77,8006,6504,1502,8426,6141,0.72882,4,256,264,30,1,0,0,0,63.08,7.32,15,114,63.08
78,8021,6519,1502,8604,6323,0.73489,4,264,272,33,1,0,0,0,63.88,8.48,17,114,63.88
79,8018,6514,1504,8368,5827,0.69634,4,264,272,188,1,1,0,0,54.60,8.64,17,113,54.60
80,8017,6513,1504,8153,5327,0.65338,4,264,272,25,1,0,0,0,58.64,6.65,14,113,58.64
81,8012,6510,1502,8200,5798,0.70707,4,264,272,27,1,0,0,0,61.31,7.50,15,113,61.31
82,8002,6503,1499,8831,6532,0.73967,4,264,264,26,1,0,0,0,63.43,8.17,14,113,63.43
83,8025,6521,1504,7558,5442,0.72003,4,264,272,41,1,0,0,0,63.97,9.38,15,113,63.97
84,8016,6512,1504,8452,6028,0.71320,5,264,272,29,1,0,1,0,63.98,5.83,13,114,63.98
85,8019,6514,1505,8144,6047,0.74251,5,264,272,3008,1,1,0,0,57.25,3.88,10,117,57.25
86,8021,6517,1504,9118,6845,0.75071,4,264,272,2496,1,1,0,0,54.15,4.27,14,124,54.15
87,8004,6504,1500,8375,5877,0.70173,4,264,272,36,1,0,0,0,57.22,7.44,16,124,57.22
88,8021,6516,1505,8155,5559,0.68167,4,264,272,23,1,0,0,0,60.63,6.84,14,124,60.63
89,8026,6522,1504,8474,6057,0.71477,4,264,264,33,1,0,0,0,63.11,7.05,16,124,63.11
90,8025,6520,1505,8442,5962,0.70623,4,264,264,26,1,0,0,0,63.86,7.27,17,124,63.86
91,8015,6514,1501,8396,5744,0.68414,4,264,272,1376,1,1,0,0,59.77,5.78,17,123,59.78
92,8016,6511,1505,8457,5740,0.67873,4,264,272,24,1,0,0,0,63.37,6.49,15,123,63.37
93,8032,6525,1507,8513,6029,0.70821,4,264,272,196,1,0,0,0,63.96,6.20,13,123,63.96
94,8021,6522,1499,8557,6366,0.74395,4,264,272,32,1,0,0,0,63.96,9.01,20,123,63.96
95,8022,6515,1507,8448,5966,0.70620,4,264,264,23,1,0,0,0,63.96,9.01,21,123,63.96
96,8009,6506,1503,8484,5760,0.67893,4,264,272,34,1,0,0,0,63.96,5.71,15,123,63.96
97,8013,6515,1498,8812,5667,0.64310,4,264,272,2176,1,1,0,0,59.90,7.65,19,122,59.90
98,8019,6510,1509,8494,6023,0.70909,4,264,264,28,1,0,0,0,62.71,7.20,18,122,62.71
99,8020,6518,1502,8475,5923,0.69888,4,264,272,25,1,0,0,0,63.94,6.17,15,122,63.94
100,8020,6516,1504,8415,5941,0.70600,4,264,272,35,1,0,0,0,63.96,7.22,17,122,63.96
101,8021,6517,1504,8555,6000,0.70134,5,264,272,25,1,0,0,0,63.96,6.14,15,122,63.96
102,8024,6523,1501,8249,5438,0.65923,4,264,272,1088,1,1,0,0,59.59,6.89,16,121,59.59
103,8035,6526,1509,8780,6314,0.71913,4,264,272,40,1,0,0,0,62.44,6.88,16,121,62.44
104,8018,6513,1505,8435,5765,0.68346,5,264,272,21,1,0,0,0,63.96,5.62,15,121,63.96
105,8006,6507,1499,8581,6157,0.71752,4,264,272,35,1,0,0,0,63.96,7.67,19,121,63.96
106,8020,6515,1505,8302,6236,0.75114,3,264,272,784,1,1,0,0,58.70,7.23,20,119,58.70
107,8017,6516,1501,8468,5583,0.65931,4,264,272,38,1,0,0,0,62.29,7.26,20,119,62.29
108,8026,6519,1507,8519,6163,0.72344,4,264,272,34,1,0,0,0,63.91,10.17,24,119,63.91
109,8016,6513,1503,8507,5803,0.68214,4,264,272,34,1,0,0,0,63.96,10.84,22,119,63.96
110,8002,6508,1494,8509,5938,0.69785,4,264,272,30,1,0,0,0,63.96,11.18,21,119,63.96
111,8013,6505,1508,8283,5942,0.71737,4,264,272,688,1,1,0,0,58.42,10.58,22,118,58.42
112,8010,6507,1503,8451,6119,0.72406,4,264,272,37,1,0,0,0,62.18,9.98,19,118,62.18
113,8036,6528,1508,8498,6048,0.71170,4,264,272,28,1,0,0,0,63.87,7.79,20,118,63.87
114,8021,6517,1504,8446,6339,0.75053,4,256,264,34,1,0,0,0,63.96,7.90,18,118,63.96
115,8024,6520,1504,8409,5795,0.68914,4,264,272,27,1,0,0,0,63.96,6.16,16,118,63.96
116,8014,6512,1502,8033,5967,0.74281,5,264,264,1504,0,1,0,0,55.45,6.72,17,118,55.45
117,8028,6522,1506,8445,6050,0.71640,4,264,272,36,1,0,0,0,58.11,6.66,14,118,58.11
118,8032,6528,1504,8375,6039,0.72107,4,264,272,24,1,0,0,0,60.51,7.40,14,118,60.51
119,8018,6514,1504,8309,5951,0.71621,4,256,264,34,1,0,0,0,62.54,6.06,13,118,62.54
120,8037,6530,1507,8425,5908,0.70125,4,264,264,27,1,0,0,0,63.82,6.24,11,118,63.82
121,8015,6511,1504,8310,6019,0.72431,5,264,272,1568,1,0,1,0,63.99,4.99,10,119,63.99
122,8013,6511,1502,8574,7279,0.84896,4,264,264,2624,1,1,0,0,59.37,6.32,11,118,59.37
123,8009,6510,1499,9020,6146,0.68137,4,264,272,1696,1,1,0,0,56.54,5.06,9,123,56.54
124,8037,6529,1508,8658,6609,0.76334,4,264,272,28,1,0,0,0,58.69,5.94,10,123,58.69
125,8027,6520,1507,8542,6330,0.74104,4,264,272,32,1,0,0,0,61.17,7.69,12,123,61.17
126,8010,6509,1501,8499,6152,0.72385,4,264,272,34,1,0,0,0,63.31,9.12,15,123,63.31
127,8028,6522,1506,8524,5983,0.70190,5,264,272,31,1,0,0,0,63.96,8.72,16,123,63.96
128,8020,6517,1503,8453,5643,0.66757,4,264,272,2368,1,1,0,0,58.35,7.59,15,122,58.35
129,8022,6520,1502,8297,5932,0.71496,4,264,272,36,1,0,0,0,60.89,9.21,17,122,60.89
130,8011,6507,1504,8276,5871,0.70940,4,264,272,24,1,0,0,0,63.37,9.90,18,122,63.37
131,8004,6502,1502,8163,5562,0.68137,5,264,280,34,1,0,0,0,63.96,9.37,18,122,63.96
132,8028,6524,1504,8427,6078,0.72125,4,264,272,27,1,0,0,0,63.96,13.84,22,122,63.96
133,8022,6518,1504,8479,5809,0.68510,4,264,272,35,1,1,0,0,62.30,14.90,25,121,62.30
134,8014,6512,1502,8523,6267,0.73530,4,264,272,52,1,0,0,0,63.94,15.92,25,121,63.94
135,8020,6515,1505,8469,5871,0.69323,4,264,272,26,1,0,0,0,63.96,12.90,24,121,63.96
136,8030,6525,1505,8487,5419,0.63851,4,264,272,64,1,0,0,0,63.96,8.12,18,121,63.96
137,8009,6508,1501,8535,6218,0.72853,4,264,272,37,1,0,0,0,63.96,7.01,19,121,63.96
138,8024,6518,1506,8528,5819,0.68234,4,264,272,180,1,1,0,0,57.88,7.45,17,120,57.88
139,8022,6519,1503,8567,5748,0.67095,4,264,272,30,1,0,0,0,61.52,7.12,18,120,61.52
140,8016,6512,1504,8545,6155,0.72030,4,264,272,28,1,0,0,0,63.82,6.94,18,120,63.82
141,8019,6516,1503,8508,5958,0.70028,4,264,272,36,1,0,0,0,63.96,5.66,14,120,63.96
142,8015,6511,1504,8493,6245,0.73531,4,264,272,40,1,0,0,0,63.96,4.59,13,120,63.96
143,8023,6520,1503,8513,6231,0.73194,4,264,272,440,1,1,0,0,58.14,4.09,14,119,58.14
144,8007,6504,1503,8482,5830,0.68734,4,264,272,39,1,0,0,0,61.58,5.13,12,119,61.58
145,8014,6512,1502,8457,6013,0.71101,4,264,272,36,1,0,0,0,63.66,6.98,16,119,63.66
146,8026,6521,1505,8460,6553,0.77459,4,264,272,24,1,0,0,0,63.96,6.63,13,119,63.96
147,8021,6517,1504,8466,6196,0.73187,4,264,272,32,1,0,0,0,63.96,5.41,14,119,63.96
148,8025,6522,1503,8441,6024,0.71366,4,264,272,560,1,1,0,0,56.72,5.17,13,118,56.72
149,8004,6503,1501,8376,5964,0.71203,4,256,264,36,1,0,0,0,58.47,4.05,11,118,58.47
150,8017,6512,1505,8317,5728,0.68871,4,264,264,23,1,0,0,0,60.58,5.12,13,118,60.58
151,8015,6515,1500,8267,5855,0.70824,4,264,272,27,1,0,0,0,62.99,5.42,15,118,62.99
152,8020,6516,1504,8162,5468,0.66993,4,264,272,28,1,0,0,0,63.96,5.08,11,118,63.96
153,8022,6516,1506,8367,5945,0.71053,4,264,272,156,1,1,0,0,60.04,5.82,14,117,60.04
154,8009,6508,1501,8323,5855,0.70347,3,256,264,31,1,0,0,0,62.88,6.20,13,117,62.88
155,8016,6514,1502,8029,5217,0.64977,4,264,272,26,1,0,0,0,63.96,5.71,11,117,63.96
156,8018,6513,1505,8405,5863,0.69756,4,264,272,27,1,0,0,0,63.96,5.20,12,117,63.96
157,8016,6516,1500,8543,6054,0.70865,4,264,272,42,1,0,0,0,63.96,4.74,10,117,63.96
158,8027,6520,1507,8066,6184,0.76667,4,264,272,1792,0,1,0,0,59.81,7.53,14,116,59.82
159,8018,6514,1504,8657,7195,0.83112,4,264,272,2624,1,0,1,0,63.99,5.09,13,117,63.99
160,8022,6519,1503,8335,5923,0.71062,4,264,272,59,1,1,0,0,59.86,5.22,11,123,59.86
161,8003,6501,1502,8435,6062,0.71867,4,264,272,24,1,0,0,0,62.42,7.55,17,123,62.42
162,8017,6513,1504,8541,6219,0.72813,4,256,264,35,1,0,0,0,63.84,8.03,15,123,63.84
163,8021,6519,1502,8536,5799,0.67936,4,264,272,34,1,0,0,0,63.96,7.11,13,123,63.96
164,8016,6513,1503,8657,6268,0.72404,4,264,272,34,1,0,0,0,63.96,6.37,12,123,63.96
165,8019,6516,1503,8331,5802,0.69644,4,264,272,328,1,1,0,0,58.96,8.18,13,122,58.96
166,8020,6513,1507,8697,6319,0.72657,3,256,264,1408,1,0,0,0,61.46,8.61,15,122,61.46
167,8043,6539,1504,8628,6129,0.71036,4,264,272,36,1,0,0,0,63.72,9.20,14,122,63.72
168,8013,6508,1505,8174,5536,0.67727,4,264,272,28,1,0,0,0,63.96,7.73,14,122,63.96
169,8012,6510,1502,8510,6062,0.71234,4,264,272,24,1,0,0,0,63.96,7.80,15,122,63.96
170,8020,6516,1504,8553,6120,0.71554,4,256,264,424,1,1,0,0,58.63,6.60,14,121,58.63
171,8023,6520,1503,8811,6285,0.71331,4,264,272,35,1,0,0,0,61.72,6.15,13,121,61.73
172,8008,6505,1503,8576,6226,0.72598,4,264,272,34,1,0,0,0,63.66,6.41,14,121,63.66
173,8002,6501,1501,8574,6404,0.74691,4,256,264,34,1,0,0,0,63.96,6.48,15,121,63.96
174,8025,6523,1502,8247,6124,0.74257,4,256,264,34,1,0,0,0,63.96,10.34,18,121,63.96
175,8017,6511,1506,8055,5741,0.71273,4,264,272,1728,1,1,0,0,56.83,9.17,16,120,56.83
176,8005,6506,1499,8887,6392,0.71925,5,264,272,1536,1,0,0,0,60.20,10.04,18,120,60.20
177,8008,6506,1502,8523,6284,0.73730,4,264,264,35,1,0,0,0,62.25,13.18,24,120,62.26
178,8024,6519,1505,8470,6224,0.73483,4,264,272,25,1,0,0,0,63.75,13.80,25,120,63.75
179,8022,6518,1504,8696,6088,0.70009,4,264,272,52,1,0,0,0,63.96,9.41,22,120,63.96
180,8021,6521,1500,8272,5836,0.70551,4,264,272,59,1,1,0,0,56.78,7.79,20,119,56.78
