t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40448,36404,4044,36134,26456,0.73216,6,19,30,3072,0,3,0,0,127.98,0.43,4,113,127.98,0,0,0,0,0,0,240572,50722
2,40235,36211,4024,35853,31199,0.87019,5,16,28,42,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240572,50722
3,40024,36023,4001,35454,32060,0.90427,5,15,24,44,0,0,0,0,127.97,0.03,1,113,127.97,0,0,0,0,0,0,240572,50722
4,40039,36034,4005,35341,31631,0.89502,5,14,25,41,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240572,50722
5,40028,36025,4003,35248,32423,0.91985,5,14,24,43,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240572,50722
6,40029,36027,4002,35234,31192,0.88528,6,15,25,36,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240572,50722
7,40032,36030,4002,35211,31723,0.90094,6,15,26,44,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240572,50722
8,40129,36115,4014,35155,30996,0.88170,6,14,24,40,0,0,0,0,127.97,0.13,3,113,127.97,0,0,0,0,0,0,240572,50722
9,40032,36028,4004,35054,30518,0.87060,6,14,25,40,0,0,0,0,127.97,0.07,1,113,127.97,0,0,0,0,0,0,240572,50722
10,40066,36060,4006,35039,30463,0.86940,6,15,26,40,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240572,50722
11,40044,36039,4005,34963,29228,0.83597,6,15,26,38,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240572,50722
12,40027,36024,4003,34900,29164,0.83564,6,15,26,46,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240572,50722
13,40271,36244,4027,36292,28242,0.77819,6,18,33,3328,1,4,1,0,127.98,0.02,2,121,127.98,0,0,0,0,0,0,273242,60987
14,40032,36029,4003,36015,23436,0.65073,7,20,33,3328,1,5,0,0,127.98,0.72,13,117,127.98,0,0,0,0,0,0,321699,74005
15,40039,36035,4004,35851,23483,0.65502,6,18,32,3328,0,3,0,0,127.97,0.14,2,114,127.97,0,0,0,0,0,0,351610,77641
16,40422,36380,4042,36055,28995,0.80419,6,17,27,49,0,0,0,0,127.97,0.07,2,114,127.97,0,0,0,0,0,0,351610,77641
17,40161,36144,4017,35817,29940,0.83592,8,21,31,56,0,0,0,0,127.97,0.10,2,114,127.97,0,0,0,0,0,0,351610,77641
18,40426,36384,4042,35884,31214,0.86986,6,17,27,55,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351610,77641
19,40435,36392,4043,35877,30010,0.83647,8,21,30,57,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351610,77641
20,40424,36382,4042,35963,29334,0.81567,7,19,28,54,0,0,0,0,127.97,0.05,2,114,127.97,0,0,0,0,0,0,351610,77641
21,40321,36288,4033,35859,31134,0.86823,7,19,28,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351610,77641
22,40418,36376,4042,35833,31650,0.88326,7,19,31,55,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351610,77641
23,40093,36084,4009,35490,29864,0.84148,8,20,29,94,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351610,77641
24,40044,36039,4005,35396,27545,0.77820,6,17,25,50,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351610,77641
25,40024,36022,4002,35304,27469,0.77807,9,22,31,58,0,0,0,0,127.97,0.08,1,114,127.97,0,0,0,0,0,0,351610,77641
26,40029,36026,4003,35288,28180,0.79857,9,22,32,61,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351610,77641
27,40095,36086,4009,36054,25901,0.71839,6,21,37,3456,1,3,1,0,127.98,0.06,2,123,127.98,0,0,0,0,0,0,381726,86457
28,40353,36320,4033,36261,24041,0.66300,6,21,37,3456,1,6,0,0,127.98,0.14,3,117,127.98,0,0,0,0,0,0,430294,96272
29,40143,36126,4017,35761,27666,0.77364,5,18,32,3328,0,3,0,0,127.97,0.04,1,114,127.97,0,0,0,0,0,0,457899,99439
30,40023,36021,4002,35633,29905,0.83925,8,21,30,57,0,0,0,0,127.97,0.01,1,114,127.97,0,0,0,0,0,0,457899,99439
31,40397,36358,4039,35932,30598,0.85155,8,21,31,58,0,0,0,0,127.97,0.01,2,114,127.97,0,0,0,0,0,0,457899,99439
32,40041,36036,4005,35533,30848,0.86815,8,21,31,58,0,0,0,0,127.97,0.04,2,114,127.97,0,0,0,0,0,0,457899,99439
33,40262,36236,4026,35547,31826,0.89532,7,18,27,55,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,457899,99439
34,40042,36038,4004,35226,31306,0.88872,7,19,28,51,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,457899,99439
35,40024,36022,4002,35142,31363,0.89246,7,19,28,55,0,0,0,0,127.97,0.16,2,114,127.97,0,0,0,0,0,0,457899,99439
36,40191,36171,4020,35233,31378,0.89059,8,20,29,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,457899,99439
37,40028,36026,4002,34891,31433,0.90089,8,20,29,56,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,457899,99439
