t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,39999,35999,4000,36495,32058,0.87842,11,23,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076644,909968
2,40014,36013,4001,36406,34062,0.93562,10,20,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076651,909975
3,40013,36012,4001,36150,33444,0.92515,11,22,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076652,909976
4,40010,36009,4001,36059,32086,0.88982,10,22,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076652,909976
5,40025,36022,4003,35927,32747,0.91149,11,22,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076649,909973
6,40214,36193,4021,36134,31835,0.88103,12,24,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076653,909977
7,40058,36052,4006,35827,31966,0.89223,12,24,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076653,909978
8,40026,36025,4001,35783,31244,0.87315,12,25,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076654,909978
9,40001,36000,4001,35740,30723,0.85963,13,26,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076651,909976
10,40009,36007,4002,35674,30813,0.86374,11,24,29,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076652,909976
11,40015,36014,4001,35687,29538,0.82770,13,26,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076653,909977
12,40014,36013,4001,35584,29102,0.81784,12,25,32,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076652,909976
13,40020,36017,4003,35523,30506,0.85877,12,25,32,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076655,909979
14,40010,36010,4000,36485,31121,0.85298,10,23,32,96,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1080622,912561
15,40044,36039,4005,36931,30513,0.82622,13,27,35,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080623,912562
16,40206,36186,4020,36965,30837,0.83422,13,26,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080622,912561
17,40012,36010,4002,36779,30718,0.83520,13,26,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080620,912560
18,40207,36186,4021,36733,31354,0.85356,12,26,35,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080625,912564
19,40089,36081,4008,36638,30562,0.83416,12,26,35,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080622,912562
20,40075,36067,4008,36694,29016,0.79076,12,26,33,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080620,912559
21,40012,36011,4001,36580,31078,0.84959,13,26,35,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080620,912559
22,40157,36141,4016,36660,31643,0.86315,12,25,31,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080620,912559
23,40016,36015,4001,36525,29737,0.81415,14,27,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080622,912561
24,40013,36011,4002,36483,28069,0.76937,13,27,35,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080622,912561
25,40005,36005,4000,36370,27028,0.74314,14,29,35,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080619,912558
26,40099,36089,4010,36380,27419,0.75368,13,28,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080619,912560
27,40153,36137,4016,36307,28221,0.77729,14,29,39,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080618,912558
28,40017,36016,4001,36112,29163,0.80757,12,27,34,2368,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,1094120,920268
29,40028,36025,4003,36180,30673,0.84779,8,19,28,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094120,920268
30,40060,36057,4003,36067,30907,0.85693,11,25,31,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094120,920268
31,40008,36004,4004,35950,30597,0.85110,9,22,29,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094118,920267
32,40016,36015,4001,35965,30806,0.85655,12,25,33,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094115,920263
33,40014,36012,4002,35832,31482,0.87860,11,24,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094119,920267
34,40206,36186,4020,35822,30979,0.86480,11,24,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094120,920268
35,40007,36006,4001,35605,31030,0.87151,10,23,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094116,920264
36,40212,36193,4019,35692,30676,0.85946,11,24,31,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094120,920268
37,40115,36101,4014,35421,31243,0.88205,12,25,32,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094117,920267
38,40034,36031,4003,35221,31073,0.88223,12,25,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094118,920266
39,40168,36151,4017,35305,29431,0.83362,10,24,30,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094120,920268
40,40165,36149,4016,35437,27909,0.78757,13,26,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094117,920265
41,40212,36190,4022,35602,27856,0.78243,13,27,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094120,920268
42,40025,36023,4002,35523,27900,0.78541,13,26,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094116,920264
43,40004,36004,4000,36185,28545,0.78886,8,22,29,84,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1097642,922830
44,40131,36118,4013,36638,27770,0.75796,13,27,35,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097642,922830
45,40025,36022,4003,36428,31063,0.85272,12,26,33,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097644,922831
46,40004,36004,4000,36326,30800,0.84788,12,26,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097640,922827
47,40077,36071,4006,36397,29562,0.81221,11,25,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097644,922831
48,40199,36177,4022,36456,29063,0.79721,13,26,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097644,922831
49,40009,36008,4001,36367,29097,0.80009,13,27,36,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097643,922830
50,40110,36099,4011,36432,28969,0.79515,13,27,34,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097642,922830
51,40062,36055,4007,36254,29785,0.82156,11,24,33,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097639,922826
52,40010,36010,4000,36147,30005,0.83008,10,23,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097641,922828
53,40084,36076,4008,36145,31581,0.87373,13,26,34,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097642,922830
54,40012,36010,4002,35925,32196,0.89620,11,24,32,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097639,922828
55,40011,36010,4001,35956,31524,0.87674,12,26,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097638,922826
56,40158,36142,4016,35942,32358,0.90028,12,25,34,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097644,922831
57,40201,36181,4020,35942,31995,0.89018,12,25,33,106,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1100629,925087
58,40199,36178,4021,37024,32249,0.87103,10,24,32,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100629,925087
59,40022,36021,4001,36826,31166,0.84630,11,24,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100628,925086
60,40162,36146,4016,36879,29254,0.79324,12,26,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100627,925086
61,40061,36055,4006,36692,30793,0.83923,13,27,35,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100627,925085
62,40010,36009,4001,36598,29355,0.80209,12,26,32,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100628,925086
63,40211,36190,4021,36855,28721,0.77930,14,28,36,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100628,925087
64,40078,36070,4008,36683,27919,0.76109,14,28,36,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100627,925085
65,40070,36063,4007,36752,28427,0.77348,14,28,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100628,925086
66,40113,36102,4011,36628,28868,0.78814,12,25,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100626,925084
67,40014,36012,4002,36299,29821,0.82154,10,23,29,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100626,925084
