t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59600,23877,35723,16936,16936,1.00000,6,15,19,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,539558,539558
2,60153,24152,36001,15920,15920,1.00000,11,19,23,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539560,539560
3,59829,23959,35870,16727,16727,1.00000,4,13,18,50,0,105,9,0,0,0,0,0,0,0,0,0,0,0,0,570673,570673
4,60363,24025,36338,15410,15410,1.00000,11,18,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570672,570672
5,60026,24043,35983,16764,16764,1.00000,9,17,20,70,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,570672,570672
6,59829,23988,35841,15565,15565,1.00000,12,18,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570673,570673
7,60156,24225,35931,16912,16912,1.00000,10,19,23,66,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,570673,570673
8,60217,24182,36035,15876,15876,1.00000,8,17,21,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570673,570673
9,59783,23833,35950,16826,16826,1.00000,8,17,21,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,570672,570672
10,60124,23879,36245,15765,15765,1.00000,8,17,21,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570673,570673
11,59879,23992,35887,16915,16915,1.00000,4,12,17,48,0,125,9,0,0,0,0,0,0,0,0,0,0,0,0,607498,607498
12,59609,23976,35633,15376,15376,1.00000,10,18,21,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607498,607498
13,60005,24281,35724,16753,16753,1.00000,9,18,22,62,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,607497,607497
14,60120,24066,36054,15669,15669,1.00000,11,18,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607498,607498
15,59949,24015,35934,16754,16754,1.00000,10,18,22,62,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,607498,607498
16,60129,24127,36002,15796,15796,1.00000,12,19,23,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607498,607498
17,59807,23945,35862,16910,16910,1.00000,10,19,23,61,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,607498,607498
18,60432,24087,36345,16075,16075,1.00000,10,19,22,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607497,607497
19,60162,24147,36015,16832,16832,1.00000,4,17,21,53,0,145,9,0,0,0,0,0,0,0,0,0,0,0,0,649774,649774
