t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60275,24173,36102,19225,10007,0.52052,8,160,184,41,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,606268,251332
2,59398,23778,35620,17600,9287,0.52767,10,160,192,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606266,251330
3,60605,24335,36270,19024,8585,0.45127,4,144,192,43,0,131,10,0,0,0,0,0,0,0,0,0,0,0,0,643341,264121
4,59503,23986,35517,17340,7982,0.46032,6,148,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643340,264121
5,60338,23905,36433,18508,9331,0.50416,6,156,180,37,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,643338,264119
6,59557,23729,35828,17341,8889,0.51260,5,144,172,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643339,264119
7,60043,24119,35924,18962,10096,0.53243,4,140,168,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,643341,264121
8,60448,23993,36455,17619,9504,0.53942,6,152,176,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643341,264121
9,59518,23830,35688,18913,10275,0.54328,6,152,180,32,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,643338,264118
10,59993,23908,36085,17536,9631,0.54921,8,160,184,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643340,264120
11,60002,24082,35920,18856,8728,0.46288,4,144,228,51,0,160,10,0,0,0,0,0,0,0,0,0,0,0,0,688097,278441
12,60027,24096,35931,17443,8302,0.47595,6,148,176,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688096,278440
13,60166,23852,36314,18548,9651,0.52033,6,152,180,39,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,688097,278441
14,59829,23873,35956,17482,9270,0.53026,4,140,172,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688097,278441
15,60254,24147,36107,18934,10383,0.54838,4,144,168,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,688097,278441
16,59718,23916,35802,17706,9895,0.55885,6,148,176,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688095,278441
17,60028,24032,35996,18963,10691,0.56378,5,144,176,42,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,688097,278441
18,60029,23952,36077,17842,10112,0.56675,6,148,176,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688095,278440
19,60075,24054,36021,18897,9229,0.48838,4,144,440,66,0,188,10,0,0,0,0,0,0,0,0,0,0,0,0,740311,294345
20,59960,23861,36099,17318,8298,0.47915,6,152,180,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740311,294345
21,60502,24320,36182,18917,10035,0.53048,7,156,184,45,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,740310,294345
22,60012,24078,35934,17552,9371,0.53390,9,160,192,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740311,294345
23,59408,23903,35505,18942,10593,0.55923,6,148,180,72,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,740311,294345
24,59983,23925,36058,17714,9978,0.56328,6,152,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740310,294345
25,60193,24349,35844,19362,11276,0.58238,6,152,180,31,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,740311,294345
26,59831,24030,35801,17809,10415,0.58482,6,148,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740310,294345
27,60258,24341,35917,19056,9522,0.49969,4,144,832,63,0,215,10,0,0,0,0,0,0,0,0,0,0,0,0,799664,311643
28,59888,23775,36113,17175,8308,0.48373,6,152,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799664,311643
29,60066,24171,35895,18745,9928,0.52963,6,152,180,38,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,799664,311643
30,60370,24139,36231,17669,9711,0.54961,8,160,188,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799664,311643
31,59444,23862,35582,18573,10565,0.56884,7,156,184,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,799664,311643
32,60153,24209,35944,17939,10318,0.57517,11,168,196,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799664,311643
33,60407,24074,36333,18994,11112,0.58503,7,160,196,43,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,799664,311643
34,59391,23744,35647,17523,10256,0.58529,6,148,184,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799662,311643
35,60231,24083,36148,18866,9650,0.51150,4,144,928,48,0,241,10,0,0,0,0,0,0,0,0,0,0,0,0,866094,330321
36,60247,24187,36060,17467,8418,0.48194,6,152,176,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866094,330322
37,59591,23841,35750,18405,9824,0.53377,6,148,180,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,866095,330322
38,59950,24141,35809,17697,9970,0.56337,7,156,188,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866095,330322
39,60589,24326,36263,19085,10909,0.57160,8,160,188,36,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,866095,330322
40,59544,23589,35955,17445,10255,0.58785,12,168,204,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866095,330322
41,60007,24017,35990,18925,11237,0.59376,7,156,184,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,866095,330322
42,60434,24433,36001,18324,11094,0.60544,10,164,192,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866095,330322
43,59575,23458,36117,18470,9716,0.52604,4,152,944,72,0,267,10,0,0,0,0,0,0,0,0,0,0,0,0,939338,350087
44,59842,23945,35897,17358,8328,0.47978,6,148,176,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939340,350088
45,59995,23739,36256,18334,9774,0.53311,7,156,184,37,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,939340,350088
46,60595,24246,36349,17798,10011,0.56248,9,164,192,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939340,350088
47,59436,23641,35795,18372,10649,0.57963,7,156,188,47,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,939340,350088
48,60014,23879,36135,17622,10460,0.59358,7,156,184,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939338,350086
49,60544,24320,36224,19055,11350,0.59564,8,156,188,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,939340,350088
50,59871,23897,35974,17825,10724,0.60163,13,168,204,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939340,350088
51,59615,23815,35800,18592,10706,0.57584,4,148,200,39,0,95,10,0,0,0,0,0,0,0,0,0,0,0,0,965156,354553
52,60112,24051,36061,17593,10653,0.60552,4,144,172,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965156,354553
53,59815,23985,35830,18768,11550,0.61541,4,140,172,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,965155,354552
54,60304,24189,36115,17903,11101,0.62006,6,144,176,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965155,354552
55,59761,24015,35746,18814,11694,0.62156,6,152,180,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,965156,354553
