t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59959,45059,14900,45750,39472,0.86278,12,23,36,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364929,1122142
2,60119,45142,14977,45603,39651,0.86948,13,24,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364929,1122143
3,59397,44573,14824,44773,39275,0.87720,12,22,29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364927,1122140
4,60594,45625,14969,45667,40706,0.89137,12,22,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364928,1122141
5,59402,44583,14819,45873,40694,0.88710,12,21,29,61,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1364926,1122139
6,60102,45037,15065,46114,42101,0.91298,11,20,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364929,1122142
7,60090,45019,15071,45864,42771,0.93256,13,21,29,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364928,1122141
8,59956,44981,14975,45516,43399,0.95349,14,21,29,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364928,1122141
9,60035,45059,14976,45458,43648,0.96018,13,20,28,92,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,1369123,1124523
10,60410,45141,15269,45893,41253,0.89890,5,11,164,2880,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,1393424,1135253
11,60002,44881,15121,44843,39886,0.88946,8,18,180,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393424,1135253
12,60007,45000,15007,44678,39653,0.88753,9,20,176,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393424,1135253
13,59399,44612,14787,44002,38917,0.88444,13,24,188,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393420,1135249
14,60132,45236,14896,44710,38936,0.87086,9,18,37,48,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393419,1135249
15,60206,45007,15199,45538,38906,0.85436,11,22,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393422,1135252
16,60018,45029,14989,45244,39459,0.87214,12,22,31,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393422,1135252
17,60193,45163,15030,45143,39976,0.88554,12,22,29,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393424,1135253
18,59473,44885,14588,44673,40327,0.90272,13,23,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393421,1135250
19,60506,45295,15211,45371,41034,0.90441,9,18,41,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393422,1135251
20,59895,44925,14970,45745,41821,0.91422,11,21,36,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393423,1135252
