t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60604,24125,36479,17348,12344,0.71155,9,26,34,57,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,541392,307470
2,60028,23817,36211,15330,11130,0.72603,12,28,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541391,307470
3,60350,24059,36291,17046,10039,0.58894,5,18,27,52,0,105,9,0,0,0,0,0,0,0,0,0,0,0,0,572537,322115
4,60029,24009,36020,15165,9577,0.63152,9,23,29,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572538,322116
5,60003,23979,36024,16906,11312,0.66911,10,25,32,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,572539,322117
6,60150,23971,36179,15418,10911,0.70768,10,24,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572537,322115
7,60271,24188,36083,17212,12183,0.70782,11,26,33,57,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,572538,322117
8,60399,24179,36220,15744,11576,0.73526,10,25,32,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572539,322117
9,60118,24222,35896,17279,12562,0.72701,11,26,34,57,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,572538,322116
10,60028,23987,36041,15620,11742,0.75173,12,27,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572538,322116
11,60413,24187,36226,17109,10274,0.60050,5,18,27,57,0,125,9,0,0,0,0,0,0,0,0,0,0,0,0,609433,339083
12,60529,24109,36420,15269,9834,0.64405,12,27,34,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609434,339084
13,60614,24229,36385,17193,11634,0.67667,8,23,31,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,609434,339084
14,60029,23998,36031,15444,11136,0.72106,11,26,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609434,339084
15,60191,24161,36030,17289,12495,0.72271,9,23,31,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,609433,339083
16,60263,24123,36140,15606,11636,0.74561,10,24,32,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609433,339083
17,60015,24088,35927,17234,12787,0.74196,9,22,29,53,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,609434,339084
18,60228,24241,35987,15802,12052,0.76269,12,27,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609433,339083
19,60171,24218,35953,17292,10539,0.60947,5,18,26,47,0,145,9,0,0,0,0,0,0,0,0,0,0,0,0,651738,357842
20,60035,23814,36221,15059,9692,0.64360,10,24,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651738,357842
21,60016,23933,36083,16724,11418,0.68273,9,24,31,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,651739,357843
22,60270,23875,36395,15418,11095,0.71961,12,27,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651738,357842
23,60038,24130,35908,17171,12524,0.72937,11,25,33,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,651738,357842
24,60221,24031,36190,15613,11752,0.75271,10,24,31,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651739,357843
25,60603,24201,36402,17415,13097,0.75205,7,22,31,53,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,651739,357843
26,60023,24093,35930,15724,12177,0.77442,12,27,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651738,357842
27,60023,24197,35826,17069,10643,0.62353,5,17,28,61,0,165,9,0,0,0,0,0,0,0,0,0,0,0,0,699237,378425
28,60208,24127,36081,15366,9749,0.63445,11,25,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699238,378425
29,60275,23907,36368,16811,11505,0.68437,9,23,30,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,699238,378425
30,60007,24002,36005,15382,11159,0.72546,12,26,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699239,378426
31,60213,24120,36093,17085,12556,0.73491,11,25,33,62,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,699239,378426
