t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60036,51891,8145,50110,34563,0.68974,3,76,118,2944,1,3,0,0,255.96,46.42,428,958,255.96,167642,30989,2752,0,22113,878,22548,531
2,60070,51571,8499,49432,32300,0.65342,3,80,164,3264,1,5,0,0,255.97,32.35,406,953,255.97,745,82441,7124,0,77613,1518,77322,1607
3,60004,51528,8476,49624,33525,0.67558,3,74,118,3200,1,2,1,0,255.97,21.86,474,947,255.97,774,107077,7974,0,92852,2434,91841,2361
4,60294,51832,8462,51587,41134,0.79737,3,68,164,3648,1,5,0,0,255.97,32.74,515,963,255.97,22770,135956,11115,0,138608,16358,138382,25353
5,59770,51411,8359,50348,36123,0.71747,2,80,160,3520,1,5,0,0,255.96,21.50,432,958,255.96,3224,182868,18095,0,186418,22607,186622,28763
6,60152,51614,8538,50126,33106,0.66046,3,76,160,3328,1,5,0,0,255.96,40.55,411,953,255.96,830,237958,26203,0,235816,23838,236409,29869
7,60263,51836,8427,49851,31256,0.62699,3,74,152,3200,1,3,0,0,255.96,30.41,433,950,255.96,246,281567,29470,0,272167,24372,271845,30246
8,59687,51444,8243,49083,34453,0.70193,3,33,156,3264,1,4,0,0,255.97,41.44,405,940,255.97,915,321442,31157,0,314533,24765,314505,31211
9,60547,52097,8450,51570,35057,0.67979,3,78,160,3520,1,5,1,0,245.15,24.01,463,959,245.16,20538,354133,33528,0,352104,30740,351590,49670
10,59627,51381,8246,50563,41455,0.81987,2,26,152,3264,1,4,0,0,255.96,25.75,422,955,255.96,3148,385988,35676,0,393906,46218,393433,55645
11,60128,51686,8442,50434,37217,0.73793,2,52,152,3328,1,4,0,0,255.96,34.22,437,944,255.96,1028,427091,41550,0,428706,47875,428451,56609
12,59984,51693,8291,49954,31209,0.62475,3,82,160,3456,1,5,0,0,255.97,29.01,409,939,255.97,505,482406,51366,0,478964,48545,478529,57275
13,59910,51500,8410,49272,34089,0.69185,3,76,132,2944,1,2,0,0,255.97,34.59,417,931,255.97,532,515005,52983,0,504215,48984,504483,57977
14,60029,51691,8338,50029,32515,0.64992,3,84,160,3584,1,5,1,0,255.97,7.84,406,927,255.97,1293,557718,55735,0,549973,49999,548956,59287
15,60304,51913,8391,51623,39775,0.77049,3,80,164,4096,1,5,0,0,255.97,19.88,455,944,255.97,22831,588460,58714,0,594515,64428,594698,81863
16,59826,51543,8283,50444,36951,0.73252,2,84,164,4352,1,5,0,0,255.96,27.38,384,939,255.96,1200,642542,66973,0,646848,71306,646579,84202
17,60607,52131,8476,50578,31408,0.62098,3,86,164,4096,1,5,0,0,255.96,32.28,405,934,255.96,796,703074,75342,0,699674,71966,699852,85139
18,59706,51421,8285,49446,32834,0.66404,3,76,128,3008,1,2,0,0,255.96,42.96,461,932,255.96,135,733463,77198,0,721630,72649,721935,85365
19,60201,51712,8489,49267,36687,0.74466,3,76,120,3072,1,3,0,0,255.29,44.47,452,917,255.30,605,759900,78058,0,742726,72920,743143,85832
20,59672,51309,8363,50855,39243,0.77166,3,84,160,3904,1,4,1,0,247.74,28.92,474,934,248.62,22887,783706,81273,0,778406,78970,778203,106668
21,60256,51943,8313,51034,40292,0.78951,2,84,164,4096,1,5,0,0,255.97,36.87,375,929,255.97,2592,823859,85840,0,831211,93302,831643,111894
22,60028,51779,8249,50459,31563,0.62552,3,86,164,4096,1,5,0,0,255.96,36.16,384,924,255.96,875,885353,95632,0,883660,93995,883912,112899
23,60196,51812,8384,50029,31827,0.63617,3,84,160,3392,1,5,0,0,255.96,16.77,386,919,255.96,1343,935373,99669,0,929164,95420,929217,114340
24,60025,51621,8404,49372,35039,0.70969,3,82,148,3136,1,3,0,0,255.37,42.39,430,910,255.39,476,970053,101194,0,957379,95964,956973,115022
25,59689,51337,8352,49703,33073,0.66541,3,86,160,3520,1,3,1,0,255.97,9.41,453,908,255.97,1036,1000665,103134,0,989220,96904,988192,116084
26,60172,51866,8306,51525,40435,0.78476,3,88,164,3584,1,5,0,0,255.97,39.93,441,926,255.97,22992,1031669,105640,0,1037098,110718,1037031,139607
27,60461,52261,8200,51183,36225,0.70775,2,88,164,3328,1,6,0,0,255.45,39.93,375,920,255.45,4729,1087116,114135,0,1090564,117157,1090089,144606
28,59866,51370,8496,49828,31845,0.63910,3,86,164,3392,1,5,0,0,255.97,24.45,390,915,255.97,907,1145455,121554,0,1142566,118435,1143129,145541
29,59746,51417,8329,49433,30856,0.62420,3,84,156,3136,1,4,0,0,255.97,21.51,405,911,255.97,562,1191656,124699,0,1182898,119107,1182689,146101
30,60060,51633,8427,49189,35674,0.72524,3,76,106,118,1,1,0,0,255.97,36.62,438,910,255.97,272,1213085,125350,0,1196032,119652,1196438,146571
31,60081,51606,8475,51231,40969,0.79969,3,74,156,3520,1,4,1,0,255.59,38.77,506,928,255.72,23802,1232758,127727,0,1226884,126323,1226484,169946
32,60309,51976,8333,51146,40670,0.79517,2,78,164,3968,1,5,0,0,255.97,38.62,386,923,255.97,4608,1272528,133027,0,1280289,140718,1280269,175494
33,59888,51466,8422,50076,31984,0.63871,3,72,160,4032,1,5,0,0,255.97,13.83,429,918,255.97,894,1326695,142398,0,1324106,141690,1324599,176381
34,60516,52026,8490,50132,32267,0.64364,3,80,160,4224,1,5,0,0,255.96,35.31,398,913,255.96,598,1382034,147246,0,1377229,142377,1377154,177117
35,59634,51410,8224,49201,33280,0.67641,3,72,122,2944,1,2,0,0,255.96,54.18,442,911,255.96,256,1412708,148425,0,1400123,142916,1399936,177481
