t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8020,6515,1505,6397,5705,0.89182,7,264,280,31,0,0,0,0,245.16,6.98,4,88,245.16,0,0,0,0,0,0,27206,0
2,8007,6506,1501,6365,5909,0.92836,7,264,272,25,0,0,0,0,246.94,6.98,4,88,246.94,0,0,0,0,0,0,27206,0
3,8026,6521,1505,6332,5947,0.93920,7,264,272,31,0,0,0,0,248.44,6.99,5,88,248.45,0,0,0,0,0,0,27206,0
4,8007,6506,1501,6334,5650,0.89201,7,264,272,34,0,0,0,0,250.95,8.37,5,88,250.95,0,0,0,0,0,0,27206,0
5,8043,6535,1508,6351,5560,0.87545,8,264,272,31,0,0,0,0,253.22,14.77,10,88,253.22,0,0,0,0,0,0,27206,0
6,8003,6502,1501,6336,5419,0.85527,7,264,280,29,0,0,0,0,255.34,32.83,16,88,255.34,0,0,0,0,0,0,27206,0
7,8005,6504,1501,6327,5500,0.86929,7,272,424,35,0,0,0,0,255.90,33.72,16,88,255.90,0,0,0,0,0,0,27206,0
8,8013,6512,1501,6455,5291,0.81967,8,272,456,2752,1,0,1,0,255.96,29.49,16,89,255.96,0,0,0,0,0,0,28219,45
9,8008,6507,1501,6579,5393,0.81973,7,280,456,3264,1,1,0,0,255.97,23.58,16,99,255.97,0,0,0,0,0,0,38326,7370
10,8022,6515,1507,6544,4492,0.68643,7,272,400,2112,1,1,0,0,255.97,18.92,15,102,255.97,0,0,0,0,0,0,47040,13812
11,8041,6537,1504,6597,5108,0.77429,7,272,384,256,1,0,0,0,255.97,22.07,15,102,255.97,0,0,0,0,0,0,51309,15752
12,8039,6528,1511,6568,4449,0.67738,8,280,448,2304,1,1,0,0,255.97,16.73,13,105,255.97,0,0,0,0,0,0,58910,20109
13,8030,6525,1505,6558,4537,0.69183,8,392,448,2112,1,1,0,0,255.98,20.79,14,102,255.98,0,0,0,0,0,0,64526,22716
14,8032,6526,1506,6585,4642,0.70494,7,376,424,592,1,0,0,0,255.98,26.02,15,102,255.98,0,0,0,0,0,0,69885,25723
15,8041,6533,1508,6599,4453,0.67480,8,384,424,1184,1,1,0,0,255.98,16.16,17,105,255.98,0,0,0,0,0,0,73247,26641
16,8048,6539,1509,6580,3353,0.50957,15,376,416,51,1,0,0,0,255.98,13.75,11,105,255.98,0,0,0,0,0,0,76581,27441
17,8007,6506,1501,6524,3500,0.53648,10,376,424,296,1,0,0,0,255.98,13.86,13,105,255.98,0,0,0,0,0,0,81314,29811
18,8006,6505,1501,6504,4109,0.63177,8,368,416,1568,1,1,0,0,255.97,14.14,13,108,255.97,0,0,0,0,0,0,85947,32130
19,8013,6510,1503,6504,4286,0.65898,8,272,400,59,1,0,0,0,255.97,11.57,9,108,255.97,0,0,0,0,0,0,89222,32909
20,8006,6505,1501,6498,4042,0.62204,8,360,408,208,1,0,0,0,255.98,14.68,11,108,255.98,0,0,0,0,0,0,93011,34267
21,8007,6507,1500,6500,3908,0.60123,8,384,424,1664,1,1,0,0,255.98,38.07,21,111,255.98,0,0,0,0,0,0,95827,34617
22,8007,6507,1500,6497,3613,0.55610,9,376,416,59,1,0,0,0,255.97,50.58,26,111,255.97,0,0,0,0,0,0,100490,36916
23,8028,6521,1507,6500,3731,0.57400,8,368,416,55,1,0,0,0,255.98,53.34,31,111,255.98,0,0,0,0,0,0,104306,38314
24,8006,6505,1501,6475,3644,0.56278,9,376,416,1568,1,1,0,0,255.97,48.53,32,114,255.97,0,0,0,0,0,0,108282,39903
25,8005,6503,1502,6469,3466,0.53579,10,368,416,424,1,0,0,0,255.98,39.51,27,114,255.98,0,0,0,0,0,0,112973,42241
26,8055,6545,1510,6515,3943,0.60522,8,368,416,1152,1,0,0,0,255.97,54.70,33,114,255.97,0,0,0,0,0,0,117237,44103
27,8039,6531,1508,6474,4017,0.62048,8,272,400,976,1,1,0,0,255.97,51.40,31,115,255.97,0,0,0,0,0,0,120372,44812
28,8005,6508,1497,6402,4403,0.68775,7,272,288,768,1,0,0,0,255.97,52.23,35,115,255.97,0,0,0,0,0,0,124657,46641
29,8018,6511,1507,6402,4622,0.72196,7,264,296,1856,1,1,0,0,255.97,61.77,38,118,255.97,0,0,0,0,0,0,130452,49937
