t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
117,8005,6503,1502,6369,3142,0.49333,16,272,288,20,0,0,0,0,63.96,0.00,0,112,63.96
118,8019,6516,1503,6403,2930,0.45760,256,264,280,23,0,0,0,0,63.96,0.00,0,112,63.96
119,8021,6521,1500,6392,2263,0.35404,264,272,288,22,0,0,0,0,63.95,0.25,4,112,63.95
120,8039,6527,1512,6427,2217,0.34495,256,272,288,30,0,0,1,0,63.95,0.16,2,112,63.95
121,8013,6511,1502,9216,2597,0.28179,256,272,304,2624,1,1,0,0,63.96,0.16,8,124,63.96
122,8019,6517,1502,10543,3847,0.36489,256,272,296,1632,1,0,0,0,63.96,0.00,0,124,63.96
123,8007,6504,1503,9967,3108,0.31183,256,272,288,70,1,0,0,0,63.97,0.00,0,124,63.97
124,8030,6525,1505,11144,3897,0.34969,256,272,288,2240,1,1,0,0,63.97,0.14,2,123,63.97
125,8015,6514,1501,10748,3738,0.34779,240,272,288,63,1,0,0,0,63.97,0.00,0,123,63.97
126,8012,6508,1504,10690,4030,0.37699,10,272,288,3392,1,1,0,0,52.25,0.00,0,122,52.25
127,8020,6516,1504,10281,3208,0.31203,256,272,288,228,1,0,0,0,63.87,0.03,1,122,63.87
128,8011,6509,1502,11387,4505,0.39563,11,272,288,58,1,0,0,0,63.97,0.00,0,122,63.97
129,8014,6511,1503,11684,4619,0.39533,256,272,288,3136,1,1,0,0,63.96,0.52,4,121,63.96
130,8016,6513,1503,11328,4035,0.35620,256,272,288,144,1,0,0,0,63.96,0.31,5,121,63.96
131,8035,6529,1506,10218,2812,0.27520,256,272,288,2752,1,1,0,0,55.45,0.38,3,120,55.46
132,8017,6513,1504,10696,3589,0.33555,256,272,288,84,1,0,0,0,63.97,0.39,4,120,63.97
133,8025,6521,1504,10964,3899,0.35562,256,272,288,2432,1,1,0,0,58.50,0.05,1,119,58.50
134,8021,6517,1504,9884,3778,0.38223,256,272,280,304,1,0,0,0,63.96,0.13,3,119,63.96
135,8014,6511,1503,10825,3541,0.32711,256,272,288,236,1,0,0,0,63.96,0.04,1,119,63.96
136,8017,6517,1500,10230,2684,0.26237,256,272,288,2496,1,1,0,0,63.44,0.04,2,118,63.44
137,8032,6524,1508,10995,3482,0.31669,256,272,288,1600,1,0,0,0,63.96,0.02,1,118,63.96
138,8022,6517,1505,11233,3814,0.33954,256,272,288,2752,1,1,0,0,58.11,0.44,7,117,58.11
139,8016,6515,1501,10258,2978,0.29031,256,272,288,47,1,0,0,0,63.96,0.00,0,117,63.96
140,8032,6526,1506,10705,3713,0.34685,228,272,288,140,1,0,0,0,63.96,0.00,0,117,63.96
141,8022,6516,1506,10106,3290,0.32555,13,272,288,3008,1,1,0,0,63.84,0.00,1,116,63.84
142,8018,6514,1504,10968,4358,0.39734,256,272,280,58,1,0,0,0,63.96,0.10,2,116,63.96
143,8015,6513,1502,8483,2819,0.33231,256,272,288,26,1,0,0,0,63.96,0.36,4,116,63.96
144,8039,6531,1508,10430,3416,0.32752,256,272,280,3136,1,1,0,0,63.96,0.00,0,115,63.96
145,8010,6510,1500,9802,2877,0.29351,256,272,280,54,1,0,0,0,63.96,0.00,1,115,63.96
146,8027,6521,1506,10201,3908,0.38310,256,272,280,2432,1,1,0,0,55.48,0.06,5,114,55.49
147,8023,6523,1500,12209,4382,0.35892,256,264,280,2688,1,0,0,0,63.96,0.08,3,114,63.96
148,8014,6507,1507,9655,4303,0.44568,256,272,280,46,1,0,0,0,63.96,0.11,3,114,63.96
149,8016,6513,1503,8872,3058,0.34468,256,272,288,2880,0,2,0,0,57.78,0.08,2,112,57.79
150,8018,6516,1502,6400,3382,0.52844,7,264,272,15,0,0,0,0,63.96,0.08,2,112,63.96
151,8040,6530,1510,6377,3736,0.58586,6,264,280,27,0,0,0,0,63.96,0.15,2,112,63.96
152,8025,6522,1503,6395,3272,0.51165,13,272,296,36,0,0,0,0,63.96,0.00,0,112,63.96
153,8036,6533,1503,6403,3169,0.49492,16,272,288,47,0,0,0,0,63.96,0.02,1,112,63.96
154,8020,6513,1507,6373,3127,0.49066,22,272,288,30,0,0,0,0,63.96,0.11,1,112,63.96
155,8025,6522,1503,6377,3064,0.48048,252,272,296,34,0,0,0,0,63.95,0.01,1,112,63.95
156,8021,6514,1507,6372,3275,0.51397,13,272,296,44,0,0,0,0,63.95,0.00,0,112,63.95
157,8019,6518,1501,6392,3618,0.56602,9,272,288,23,0,0,0,0,63.95,0.00,0,112,63.95
158,8005,6506,1499,7415,3774,0.50897,8,272,296,2880,1,0,1,0,63.96,0.00,0,113,63.96
159,8040,6529,1511,11546,5461,0.47298,7,272,288,2496,1,1,0,0,63.96,0.19,3,124,63.96
160,8041,6533,1508,10353,3272,0.31604,244,272,288,44,1,0,0,0,63.96,0.06,3,124,63.96
161,8020,6516,1504,11031,4145,0.37576,216,272,288,2560,1,1,0,0,57.51,0.02,1,123,57.51
162,8019,6514,1505,10545,4450,0.42200,8,272,288,40,1,0,0,0,63.96,0.10,1,123,63.96
163,8025,6521,1504,9874,3437,0.34809,11,272,288,256,1,0,0,0,63.97,0.08,2,123,63.97
164,8018,6514,1504,10693,3472,0.32470,256,272,288,2688,1,1,0,0,63.96,0.13,3,122,63.96
165,8023,6521,1502,11975,4875,0.40710,256,272,288,2112,1,0,0,0,63.96,0.01,1,122,63.96
166,8027,6521,1506,10559,3047,0.28857,256,272,288,2816,1,1,0,0,58.33,0.29,4,121,58.33
167,8030,6524,1506,10798,3606,0.33395,256,272,280,312,1,0,0,0,63.96,0.13,3,121,63.96
168,8028,6526,1502,10761,4130,0.38379,11,272,288,3072,1,1,0,0,61.28,0.16,3,120,61.28
169,8018,6511,1507,9799,3964,0.40453,8,272,288,224,1,0,0,0,63.96,0.16,3,120,63.96
170,8004,6503,1501,11381,4966,0.43634,8,272,288,1856,1,0,0,0,63.96,0.05,2,120,63.96
171,8006,6508,1498,10659,3690,0.34619,252,272,288,2496,1,1,0,0,60.86,0.01,1,119,60.87
172,8022,6515,1507,10764,3926,0.36473,13,272,288,2016,1,0,0,0,63.96,0.01,1,119,63.96
173,8006,6505,1501,10702,4048,0.37825,9,272,288,2048,1,1,0,0,60.20,0.07,2,118,60.21
174,8024,6520,1504,10231,3497,0.34180,10,272,280,54,1,0,0,0,63.96,0.09,2,118,63.96
175,8029,6526,1503,9799,4688,0.47842,7,272,288,53,1,0,0,0,63.96,0.34,4,118,63.96
176,8024,6520,1504,9751,3700,0.37945,18,272,288,1856,1,1,0,0,57.48,0.05,1,117,57.49
177,8003,6500,1503,10144,3690,0.36376,7,272,280,528,1,0,0,0,63.96,0.07,3,117,63.96
178,8024,6522,1502,11072,5079,0.45872,6,272,288,196,1,0,0,0,63.96,0.42,5,117,63.96
179,8015,6509,1506,10137,3595,0.35464,8,272,280,2816,1,1,0,0,63.96,0.04,1,116,63.96
180,8022,6518,1504,11111,4310,0.38790,12,272,288,70,1,0,0,0,63.96,0.00,0,116,63.96
