t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8024,6519,1505,6378,5181,0.81232,14,296,304,63,0,0,0,0,127.97,2.44,5,86,127.97,0,0,0,0,0,0,0,0
2,7999,6498,1501,6341,5133,0.80949,11,280,296,51,0,0,0,0,127.97,4.40,4,86,127.97,0,0,0,0,0,0,0,0
3,7971,6477,1494,6348,5194,0.81821,13,288,304,61,0,0,0,0,127.98,5.67,6,86,127.98,0,0,0,0,0,0,0,0
4,7990,6492,1498,6315,5236,0.82914,13,288,304,60,0,0,0,0,127.97,4.15,7,86,127.97,0,0,0,0,0,0,0,0
5,8001,6502,1499,6346,5417,0.85361,14,288,304,63,0,0,0,0,127.97,3.04,7,86,127.97,0,0,0,0,0,0,0,0
6,8015,6511,1504,6342,5351,0.84374,13,288,304,56,0,0,0,0,127.97,3.59,7,86,127.97,0,0,0,0,0,0,0,0
7,7985,6487,1498,6301,5272,0.83669,14,288,304,62,0,0,0,0,127.97,4.54,6,86,127.97,0,0,0,0,0,0,0,0
8,8037,6530,1507,6345,5304,0.83593,11,280,296,1920,1,0,1,0,127.97,5.47,7,87,127.97,610,0,0,0,752,49,266,205
9,8002,6502,1500,6588,5528,0.83910,9,272,280,2048,1,1,0,0,127.97,7.99,7,97,127.97,4346,610,136,0,2073,286,2746,941
10,7975,6480,1495,6578,5525,0.83992,9,272,288,1312,1,0,0,0,127.97,12.95,13,97,127.97,0,610,136,0,2472,419,6749,1955
11,8023,6518,1505,6595,5556,0.84246,13,288,296,56,1,0,0,0,127.97,19.58,16,97,127.97,0,610,136,0,4538,478,9937,3925
12,8001,6502,1499,6556,5545,0.84579,7,272,280,3264,1,1,0,0,109.17,5.47,10,100,109.18,2451,715,238,0,5757,861,13921,5696
13,7975,6482,1493,6503,5769,0.88713,13,280,296,68,1,0,0,0,119.21,12.69,14,100,119.21,0,715,238,0,7594,2003,16431,6712
14,8026,6519,1507,6507,5798,0.89104,10,272,280,56,1,0,0,0,127.08,18.09,15,100,127.08,0,715,238,0,8999,2673,19629,7816
15,8000,6500,1500,6493,5980,0.92099,9,272,280,2560,1,1,0,0,120.34,13.37,13,102,120.36,5214,773,287,0,9909,3550,22985,8706
16,7959,6467,1492,6421,5872,0.91450,11,272,280,1184,1,0,0,0,125.55,20.92,17,102,125.56,0,773,287,0,10694,4299,27407,10647
17,8001,6501,1500,6468,5795,0.89595,11,272,288,144,1,0,0,0,127.96,24.56,14,102,127.96,0,773,287,0,12334,4823,30462,12004
18,8002,6500,1502,6470,5642,0.87202,10,272,288,2048,1,1,0,0,108.66,14.06,11,105,108.66,2122,915,409,0,13419,5723,33917,13203
19,8000,6500,1500,6433,5494,0.85403,12,280,288,100,1,0,0,0,112.33,18.97,14,105,112.34,0,915,409,0,13419,6760,37250,13204
20,8015,6513,1502,6441,5597,0.86896,13,280,296,244,1,0,0,0,120.24,23.58,17,105,120.24,0,915,409,0,14600,7471,40616,14435
21,8023,6518,1505,6417,5776,0.90011,10,272,280,1344,1,1,0,0,127.90,13.00,13,101,127.90,3114,915,409,0,16477,8242,43577,15754
22,7989,6493,1496,6376,5898,0.92503,13,272,296,64,1,0,0,0,127.97,14.15,13,101,127.97,0,946,409,0,18139,9343,45401,15754
23,7975,6480,1495,6355,5945,0.93548,9,264,280,96,1,0,0,0,127.97,18.22,11,101,127.97,0,1708,424,0,19811,10264,48077,16866
24,8016,6512,1504,6375,6010,0.94275,6,264,272,204,1,0,0,0,127.97,24.67,13,101,127.97,0,2307,467,0,21246,11117,50767,17968
25,7981,6483,1498,6341,5941,0.93692,6,264,272,1024,1,1,0,0,105.17,18.41,9,104,105.17,2581,2748,610,0,22035,11781,54162,19256
26,7999,6503,1496,6349,5767,0.90833,8,264,280,656,1,0,0,0,111.94,23.41,12,104,111.95,0,2748,610,0,23185,12611,57661,20331
27,8039,6530,1509,6392,5705,0.89252,10,272,280,43,1,0,0,0,118.82,28.51,14,104,118.82,0,2748,610,0,24260,13131,60549,20689
28,7982,6485,1497,6348,5609,0.88359,11,272,288,1248,1,0,0,0,121.96,28.76,15,104,121.96,0,2748,610,0,24324,13453,64671,21551
29,8019,6514,1505,6339,5707,0.90030,9,272,280,1600,1,2,0,0,116.19,23.25,14,106,116.19,1408,2767,627,0,25456,14229,67128,22724
30,7973,6480,1493,6304,5709,0.90562,4,256,352,48,1,0,0,0,118.51,22.33,12,106,118.51,0,2767,627,0,25456,14864,69970,22724
31,7988,6488,1500,6302,5639,0.89480,3,256,368,90,1,0,0,0,121.10,25.67,12,106,121.10,0,2767,627,0,25456,15175,72658,22724
32,8009,6509,1500,6313,5647,0.89450,3,256,376,13,1,0,0,0,123.70,26.05,15,106,123.70,0,2767,627,0,25456,15379,75359,22724
33,7990,6492,1498,6308,5330,0.84496,3,256,424,1984,1,1,0,0,121.66,23.83,13,109,121.67,545,2795,655,0,25456,15535,79382,23308
34,7999,6500,1499,6311,5272,0.83537,4,264,424,1120,1,0,0,0,125.56,23.50,11,109,125.56,0,2821,677,0,25456,15729,83078,23308
35,8018,6512,1506,6308,5259,0.83370,4,264,424,1376,1,1,0,0,125.04,21.64,11,106,125.04,684,4104,1168,0,26569,15914,86606,24418
36,8003,6503,1500,6315,5278,0.83579,4,256,368,13,1,0,0,0,127.97,24.18,12,106,127.97,0,5300,2014,0,27681,16275,88925,24858
37,7983,6488,1495,6320,5279,0.83528,4,256,352,25,1,0,0,0,127.97,19.15,16,106,127.97,0,6229,2435,0,27681,16543,91656,24866
38,7996,6495,1501,6348,5170,0.81443,4,256,360,1152,1,1,0,0,124.26,8.71,7,108,124.27,1803,7215,2733,0,27681,16843,95083,25489
39,8002,6502,1500,6338,5134,0.81003,8,272,280,63,1,0,0,0,127.97,13.58,11,108,127.97,0,8766,3300,0,28988,17401,97720,25764
40,8038,6530,1508,6341,5118,0.80713,8,272,288,288,1,0,0,0,127.98,13.81,13,108,127.98,0,10920,4128,0,29935,17849,101370,26761
41,7966,6473,1493,6291,5185,0.82419,12,280,296,60,1,0,0,0,127.98,11.50,10,108,127.98,0,12183,4588,0,30101,18176,104565,26761
42,8024,6520,1504,6326,5206,0.82295,14,288,296,64,0,1,0,0,124.18,7.31,6,111,124.19,0,12281,4620,0,30101,18680,104779,26761
43,7971,6477,1494,6287,5255,0.83585,11,288,296,56,0,0,0,0,127.68,10.77,8,111,127.68,0,12417,4689,0,30101,19055,104779,26761
44,7999,6499,1500,6301,5409,0.85844,5,280,488,132,0,0,0,0,127.97,10.08,8,111,127.97,0,13216,5077,0,30101,19352,104779,26761
45,8017,6513,1504,6320,5466,0.86487,3,408,432,25,0,0,0,0,127.97,7.44,7,111,127.97,0,14026,5641,0,30101,19531,104779,26761
46,7993,6496,1497,6470,5551,0.85796,3,408,432,2688,1,0,1,0,127.96,10.02,17,112,127.96,713,15885,7314,0,31412,19792,106348,27474
47,8012,6508,1504,6591,5761,0.87407,3,360,424,1024,1,1,0,0,127.97,10.21,8,121,127.97,4642,17308,8179,0,32627,20080,109802,29415
48,7979,6484,1495,6571,5996,0.91249,3,320,416,40,1,0,0,0,127.97,15.42,13,121,127.97,0,18088,8954,0,33739,20247,113019,30751
49,8018,6514,1504,6574,6236,0.94859,3,256,424,1696,1,1,0,0,113.63,7.42,6,120,113.63,2066,21520,12132,0,35875,20856,116789,33358
50,7994,6495,1499,6505,6287,0.96649,3,8,376,14,1,0,0,0,118.27,11.21,7,120,118.27,0,21520,12132,0,36845,22024,119576,34146
51,8009,6510,1499,6512,6370,0.97819,3,6,352,17,1,0,0,0,118.83,15.92,11,120,118.83,0,21520,12132,0,36845,22760,122347,34225
52,7981,6483,1498,6428,6358,0.98911,3,6,256,1856,1,1,0,0,114.99,11.96,8,119,114.99,3182,22449,13059,0,37957,24042,125235,35284
53,7997,6496,1501,6432,6213,0.96595,3,6,368,21,1,0,0,0,115.85,12.05,9,119,115.85,0,22449,13059,0,37957,24839,127948,35289
54,8001,6506,1495,6447,5943,0.92182,3,352,416,1664,0,1,0,0,122.16,13.65,7,119,122.16,0,22449,13059,0,39069,25188,131898,37423
55,8033,6522,1511,6464,5923,0.91631,3,320,416,2304,1,0,0,0,114.40,12.20,9,118,114.40,4493,23486,14066,0,39892,25987,137419,40784
56,7968,6473,1495,6397,5841,0.91308,3,328,400,59,1,0,0,0,119.45,18.51,12,118,119.45,0,23486,14066,0,40628,26492,140163,41361
57,7999,6503,1496,6416,5843,0.91069,3,264,416,1952,1,1,0,0,110.92,21.06,12,117,110.92,4046,26768,16180,0,42406,27512,143193,42954
58,8001,6499,1502,6380,5725,0.89734,3,328,408,248,1,0,0,0,115.73,23.31,14,117,115.73,0,26768,16180,0,42982,28246,147246,44797
59,7998,6501,1497,6405,5721,0.89321,3,344,416,48,1,0,0,0,122.06,36.63,21,117,122.06,0,26768,16180,0,43919,28700,150469,45988
60,8002,6498,1504,6397,5738,0.89698,3,344,416,44,1,1,0,0,114.34,26.58,15,116,114.34,2153,27912,17317,0,45650,29693,153016,47091
61,8005,6504,1501,6392,5731,0.89659,4,264,376,440,1,0,0,0,116.91,26.68,17,116,116.92,0,27912,17317,0,45650,30870,155708,47092
62,7994,6496,1498,6360,5651,0.88852,3,304,416,1696,1,1,0,0,115.60,18.45,11,115,115.60,4260,28994,18397,0,46762,31842,159769,49346
63,8005,6504,1501,6361,5551,0.87266,3,328,376,13,1,0,0,0,118.76,18.67,14,115,118.76,0,28994,18397,0,46762,32777,162608,49463
64,7996,6497,1499,6361,5517,0.86732,3,352,416,90,1,0,0,0,127.87,28.73,18,115,127.87,0,29270,18579,0,48986,33387,164986,50750
65,8019,6516,1503,6395,5599,0.87553,3,344,416,1664,1,1,0,0,110.04,13.63,17,114,110.04,1991,30077,19335,0,50098,34188,169247,53224
66,7993,6492,1501,6367,5528,0.86823,4,336,376,12,1,0,0,0,113.32,17.68,14,114,113.32,0,30077,19335,0,50098,35136,171959,53224
67,7988,6490,1498,6349,5418,0.85336,3,352,408,264,1,0,0,0,119.57,21.06,15,114,119.57,0,30077,19335,0,50767,35889,175611,54729
68,8026,6524,1502,6428,5461,0.84956,3,352,400,1568,1,1,0,0,117.05,14.73,9,113,117.05,1764,30549,19780,0,51210,36406,178198,54950
69,8001,6500,1501,6386,5595,0.87614,3,344,384,14,1,0,0,0,120.14,14.73,9,113,120.14,0,30549,19780,0,51210,36932,180913,54951
70,7999,6498,1501,6399,5809,0.90780,3,352,416,37,1,0,0,0,126.49,18.91,14,113,126.49,0,30595,19825,0,52322,37319,183535,55684
71,7985,6488,1497,6351,5778,0.90978,3,352,416,152,1,0,0,0,127.98,18.28,15,113,127.98,0,31330,20348,0,53434,37629,186509,56787
72,7988,6492,1496,6374,5743,0.90100,3,360,416,448,0,1,0,0,119.80,7.09,10,112,119.80,0,31820,20726,0,53434,38158,188416,57025
73,8001,6499,1502,6345,5598,0.88227,3,408,432,12,0,0,0,0,122.72,7.16,9,112,122.72,0,31820,20726,0,53434,38897,188416,57025
74,8002,6504,1498,6375,5576,0.87467,3,408,432,11,0,0,0,0,125.85,11.39,10,112,125.85,0,31820,20726,0,53434,39373,188416,57025
75,7997,6495,1502,6334,5607,0.88522,3,408,424,11,0,0,0,0,127.69,14.38,11,112,127.69,0,31928,20785,0,53434,39731,188416,57025
76,8004,6503,1501,6320,5652,0.89430,3,408,432,12,0,0,0,0,127.97,12.69,10,112,127.97,0,32217,20956,0,53434,39997,188416,57025
77,8009,6510,1499,6354,5609,0.88275,3,408,432,12,0,0,0,0,127.97,10.35,10,112,127.97,0,32624,21284,0,53434,40159,188416,57025
78,7989,6489,1500,6309,5498,0.87145,3,408,432,11,0,0,0,0,127.97,11.90,11,112,127.97,0,33260,21843,0,53434,40253,188416,57025
79,8009,6507,1502,6330,5382,0.85024,3,408,432,12,0,0,0,0,127.97,9.35,8,112,127.97,0,34130,22625,0,53434,40384,188416,57025
80,8028,6523,1505,6344,5201,0.81983,3,408,432,11,1,0,0,0,127.97,9.19,8,112,127.97,171,35149,23554,0,53434,40519,188778,57025
81,7987,6490,1497,6313,5150,0.81578,3,360,392,24,1,0,0,0,127.97,3.80,7,112,127.97,0,36148,24376,0,53434,40642,191524,57044
82,7976,6481,1495,6299,5029,0.79838,3,368,400,16,1,0,0,0,127.97,5.88,5,112,127.97,0,37195,25184,0,53434,40750,194279,57044
83,7998,6497,1501,6307,4942,0.78357,4,384,424,2432,0,1,0,0,127.11,12.61,11,111,127.12,0,38393,26052,0,54104,40832,196476,57361
84,8002,6501,1501,6545,5287,0.80779,3,408,432,3200,1,1,1,0,127.96,7.92,8,121,127.96,6960,40376,27980,0,55868,41182,199087,58931
85,7998,6499,1499,6602,5387,0.81596,3,360,408,76,1,0,0,0,127.96,6.38,9,121,127.96,0,41772,29279,0,56390,41468,202730,60264
86,8001,6501,1500,6567,5477,0.83402,4,376,424,1408,1,0,0,0,127.96,11.62,9,121,127.96,0,44208,31625,0,58144,41634,207354,63539
87,8030,6525,1505,6603,5599,0.84795,3,376,424,480,1,1,0,0,100.71,4.47,5,121,100.71,1263,46741,33544,0,59726,41996,210127,64477
88,7972,6479,1493,6514,5631,0.86445,3,344,416,68,1,0,0,0,108.51,8.74,6,121,108.51,0,46741,33544,0,60839,42763,213179,65550
89,8004,6502,1502,6548,5587,0.85324,4,336,384,11,1,0,0,0,112.27,8.85,6,121,112.27,0,46741,33544,0,60839,43236,215984,65671
90,8001,6501,1500,6547,5585,0.85306,4,264,400,1792,1,1,0,0,109.71,4.71,6,121,109.72,2031,47420,34182,0,60854,43686,220126,66929
91,7996,6498,1498,6488,5471,0.84325,4,264,424,14,1,0,0,0,117.97,10.58,9,121,117.97,0,47420,34182,0,61951,44143,223052,67170
92,7995,6496,1499,6484,5576,0.85996,3,256,424,1056,1,1,0,0,116.27,6.92,7,120,116.27,3400,48398,35118,0,63063,44627,226064,67997
93,8000,6497,1503,6461,5589,0.86504,3,256,408,30,1,0,0,0,124.02,11.39,11,120,124.02,0,48398,35118,0,64175,45367,229030,69069
94,8003,6503,1500,6459,5358,0.82954,3,352,416,384,1,0,0,0,127.98,16.57,13,120,127.98,0,49285,36005,0,65288,45788,232948,71141
95,8001,6500,1501,6455,5264,0.81549,3,360,392,1248,1,1,0,0,127.98,10.51,11,118,127.98,3491,50144,36864,0,65288,46163,236129,71670
96,8010,6508,1502,6443,5038,0.78193,3,368,416,212,1,0,0,0,127.98,13.42,12,118,127.98,0,51348,37627,0,66048,46574,239486,72895
