t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
21,1207459,1203418,4041,1188687,1184848,0.99677,2,8,14,25,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
22,1189790,1185776,4014,1169845,1164225,0.99520,2,8,14,28,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
23,1151314,1147272,4042,1128658,1122313,0.99438,2,9,15,36,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
24,1157398,1153381,4017,1133575,1120379,0.98836,2,8,14,28,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
25,1194009,1189968,4041,1167454,1161414,0.99483,2,8,14,27,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
26,1171453,1167420,4033,1142544,1137576,0.99565,2,8,15,33,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
27,653174,649133,4041,702311,642879,0.91538,2,14,24,3648,1,6,1,0,127.98,0.14,2,120,127.98,0,0,0,0,0,0
28,871991,867966,4025,916383,857858,0.93613,2,11,20,3392,0,6,0,0,127.98,0.03,2,114,127.98,0,0,0,0,0,0
29,1249190,1245148,4042,1232079,1226444,0.99543,2,8,14,24,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
30,1210027,1206002,4025,1192643,1189133,0.99706,2,8,14,26,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
31,1110316,1106281,4035,1092389,1087948,0.99593,2,10,17,31,0,0,0,0,127.97,0.06,1,114,127.97,0,0,0,0,0,0
32,1183745,1179704,4041,1161973,1156584,0.99536,2,8,15,29,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
33,1206638,1202617,4021,1178976,1174958,0.99659,2,8,14,26,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
34,1119170,1115146,4024,1089337,1087790,0.99858,2,9,17,33,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
35,1158630,1154589,4041,1126777,1120633,0.99455,2,9,15,30,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
36,1100998,1096983,4015,1067597,1064618,0.99721,2,9,17,32,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
37,1207523,1203486,4037,1163467,1160805,0.99771,2,8,14,30,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
38,1172801,1168769,4032,1125764,1120391,0.99523,2,8,15,28,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
39,1163702,1159661,4041,1121688,1115905,0.99484,2,9,15,31,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
40,1158887,1154857,4030,1121838,1112617,0.99178,2,8,14,45,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
41,747447,743409,4038,796620,737393,0.92565,2,12,22,3584,1,6,1,0,127.98,0.00,0,120,127.98,0,0,0,0,0,0
42,922802,918756,4046,962440,911391,0.94696,2,10,20,3328,0,5,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
43,1147505,1143464,4041,1146866,1124272,0.98030,2,9,15,2496,0,1,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
44,1187421,1183399,4022,1175585,1172471,0.99735,2,8,15,26,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
45,1196803,1192762,4041,1182125,1178278,0.99675,2,8,14,28,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
46,1197649,1193607,4042,1181591,1173921,0.99351,2,8,14,28,0,0,0,0,127.97,0.11,1,114,127.97,0,0,0,0,0,0
47,1189614,1185582,4032,1174090,1167232,0.99416,2,9,15,27,0,0,0,0,127.97,0.06,1,114,127.97,0,0,0,0,0,0
48,1202144,1198126,4018,1186435,1179644,0.99428,2,8,14,24,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
49,1189583,1185578,4005,1171958,1165399,0.99440,2,8,14,27,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
50,1204599,1200571,4028,1184028,1181861,0.99817,2,8,14,25,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
51,1153349,1149308,4041,1132228,1124366,0.99306,2,9,15,29,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
52,1189085,1185060,4025,1164909,1161490,0.99707,2,8,14,28,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
53,1157301,1153260,4041,1129561,1128446,0.99901,2,9,15,33,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
54,1176303,1172261,4042,1144913,1140378,0.99604,2,8,15,29,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
55,736176,732135,4041,787654,732917,0.93051,2,12,22,3584,1,6,1,0,127.98,0.00,0,120,127.98,0,0,0,0,0,0
56,826469,822431,4038,867831,814285,0.93830,2,12,22,3392,0,5,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
57,1157744,1153716,4028,1152153,1137401,0.98720,2,8,15,2432,0,1,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
58,1117599,1113588,4011,1101156,1097798,0.99695,2,9,17,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
59,1165640,1161598,4042,1148094,1139027,0.99210,2,9,15,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
60,1121714,1117673,4041,1103199,1099739,0.99686,2,9,17,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
61,1108557,1104515,4042,1088635,1083521,0.99530,2,9,17,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
62,1169563,1165522,4041,1149612,1140428,0.99201,2,9,15,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
63,1084742,1080720,4022,1068669,1060491,0.99235,2,9,17,32,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
64,1080909,1076887,4022,1065421,1059279,0.99424,2,9,18,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
65,1111896,1107894,4002,1092739,1086133,0.99395,2,9,17,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
66,1185982,1181968,4014,1160535,1156926,0.99689,2,8,14,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
67,1160161,1156159,4002,1131565,1124753,0.99398,2,9,15,28,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
68,1173648,1169642,4006,1144485,1141033,0.99698,2,8,14,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
69,761921,757880,4041,809291,755776,0.93387,2,11,22,3520,1,6,1,0,127.98,0.01,1,119,127.98,0,0,0,0,0,0
70,811447,807437,4010,859563,794624,0.92445,2,11,21,3648,0,6,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
71,1210016,1205975,4041,1196999,1188762,0.99312,2,8,14,26,0,0,0,0,127.97,0.01,2,113,127.97,0,0,0,0,0,0
72,1189505,1185463,4042,1176661,1170787,0.99501,2,8,15,25,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
73,1194926,1190886,4040,1180617,1174729,0.99501,2,8,14,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
74,1193426,1189384,4042,1176513,1173533,0.99747,2,9,14,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
75,1171003,1166989,4014,1153048,1147494,0.99518,2,9,15,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
76,1112183,1108151,4032,1093780,1090899,0.99737,2,9,17,31,0,0,0,0,127.97,0.02,1,113,127.97,0,0,0,0,0,0
77,1187700,1183665,4035,1165300,1161156,0.99644,2,8,14,28,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
78,1186707,1182669,4038,1163036,1157911,0.99559,2,8,14,25,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
79,1192492,1188451,4041,1168464,1162799,0.99515,2,8,14,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
80,1186118,1182100,4018,1159191,1155622,0.99692,2,8,14,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
81,1188938,1184898,4040,1157449,1153731,0.99679,2,8,14,28,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
82,1168466,1164435,4031,1131039,1127704,0.99705,2,9,15,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
83,744509,740478,4031,790800,736594,0.93145,2,12,22,3648,1,6,1,0,127.99,0.00,0,119,127.99,0,0,0,0,0,0
84,897462,893428,4034,940246,889972,0.94653,2,10,20,3584,0,5,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
85,1218495,1214463,4032,1201890,1200468,0.99882,2,8,14,27,0,0,0,0,127.98,0.09,1,114,127.98,0,0,0,0,0,0
86,1137602,1133562,4040,1124689,1108871,0.98594,2,9,16,2624,0,1,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
87,1194808,1190768,4040,1167059,1160449,0.99434,2,9,15,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
88,1187507,1183502,4005,1160681,1157268,0.99706,2,8,15,28,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
89,1187894,1183891,4003,1159917,1154361,0.99521,2,8,14,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
90,1164720,1160710,4010,1133842,1128248,0.99507,2,9,15,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
91,1153583,1149548,4035,1124587,1121204,0.99699,2,9,16,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
92,1206228,1202197,4031,1174573,1174507,0.99994,2,8,14,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
93,1113415,1109374,4041,1082485,1079794,0.99751,2,9,17,33,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
94,1050719,1046701,4018,1023583,1018474,0.99501,2,10,18,31,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
95,992525,988485,4040,968186,962937,0.99458,2,11,20,32,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
96,1067691,1063664,4027,1039611,1039228,0.99963,2,9,18,34,0,0,0,0,127.97,0.10,1,113,127.97,0,0,0,0,0,0
97,737120,733090,4030,784840,733062,0.93403,2,12,23,3392,0,6,1,0,127.98,0.00,0,120,127.98,0,0,0,0,0,0
98,804762,800708,4054,856254,791364,0.92422,2,12,22,3456,0,6,0,0,127.98,0.02,1,113,127.98,0,0,0,0,0,0
99,1226906,1222888,4018,1204258,1200204,0.99663,2,8,14,26,0,0,0,0,127.98,0.00,0,113,127.98,0,0,0,0,0,0
100,1191400,1187363,4037,1167545,1163757,0.99676,2,9,15,30,0,0,0,0,127.97,0.10,2,113,127.97,0,0,0,0,0,0
101,1188309,1184282,4027,1164885,1160734,0.99644,2,9,15,29,0,0,0,0,127.97,0.02,1,113,127.97,0,0,0,0,0,0
102,1102222,1098182,4040,1082641,1078665,0.99633,2,10,18,32,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
103,1024578,1020537,4041,1006173,1000656,0.99452,2,10,20,34,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
104,1179913,1175897,4016,1156158,1155793,0.99968,2,8,14,28,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
105,1198267,1194243,4024,1169866,1163981,0.99497,2,8,14,24,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
106,1162046,1158028,4018,1133487,1126072,0.99346,2,9,15,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
107,1190826,1186785,4041,1166537,1161417,0.99561,2,8,14,28,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
108,1177996,1173982,4014,1154945,1148870,0.99474,2,8,14,24,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
109,970784,966771,4013,948905,945800,0.99673,2,11,21,33,0,0,0,0,127.97,0.06,1,113,127.97,0,0,0,0,0,0
110,1169921,1165907,4014,1141754,1136062,0.99501,2,9,14,24,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
111,760282,756279,4003,803256,747829,0.93100,2,11,21,3520,1,5,1,0,127.98,0.02,1,120,127.98,0,0,0,0,0,0
112,798679,794630,4049,856766,789122,0.92105,2,12,22,3392,0,7,0,0,127.97,0.14,2,113,127.97,0,0,0,0,0,0
113,1262121,1258079,4042,1249719,1244729,0.99601,2,8,13,32,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
114,1042314,1038308,4006,1029267,1021453,0.99241,2,10,19,31,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
115,1182815,1178810,4005,1168520,1163258,0.99550,2,8,14,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
116,1221243,1217201,4042,1204600,1200471,0.99657,2,8,13,23,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
117,1224855,1220817,4038,1203591,1198266,0.99558,2,8,13,24,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
118,1190947,1186906,4041,1169409,1161181,0.99296,2,9,14,24,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
119,1020779,1016738,4041,1004025,994583,0.99060,2,10,19,33,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
120,1019735,1015711,4024,1002289,995788,0.99351,2,10,19,31,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
