t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
45,8007,6506,1501,6411,2818,0.43956,312,344,352,224,0,0,1,0,63.95,0.09,2,115,63.95,0,3495,722,0,3497,724
46,8006,6505,1501,9259,3433,0.37077,304,320,344,3072,1,1,0,0,63.97,0.76,7,126,63.97,1970,3495,722,0,3833,763
47,8079,6563,1516,10950,4122,0.37644,312,328,344,244,1,0,0,0,63.97,0.58,5,126,63.97,0,3495,722,0,3833,798
48,8006,6507,1499,10406,3380,0.32481,312,328,344,41,1,0,0,0,63.97,0.00,0,126,63.97,0,3495,722,0,3833,806
49,8018,6513,1505,10273,3687,0.35890,312,320,344,2304,1,1,0,0,63.97,2.59,2,125,63.97,567,3717,735,0,4473,824
50,8082,6566,1516,9744,2508,0.25739,312,328,344,47,1,0,0,0,63.97,2.51,2,125,63.97,0,3751,769,0,4473,824
51,8010,6508,1502,9498,2677,0.28185,320,344,360,53,1,0,0,0,63.97,2.57,2,125,63.97,0,3763,781,0,4473,847
52,8088,6572,1516,10217,3554,0.34785,312,336,352,1824,1,1,0,0,63.97,1.80,2,124,63.97,914,4028,824,0,4473,851
53,8006,6505,1501,10414,4135,0.39706,17,320,344,114,1,0,0,0,63.97,0.00,0,124,63.97,0,4449,827,0,4473,851
54,8009,6507,1502,9220,3323,0.36041,20,336,344,49,1,0,0,0,63.97,1.57,2,124,63.97,0,4456,834,0,4866,851
55,8083,6568,1515,9260,3677,0.39708,220,328,344,64,1,1,0,0,59.02,4.63,3,123,59.03,2912,4459,837,0,5585,851
56,8076,6561,1515,9503,4532,0.47690,20,344,352,88,1,0,0,0,63.97,7.30,3,123,63.97,0,4459,837,0,6697,851
57,8059,6548,1511,9489,4434,0.46728,14,328,344,63,1,0,0,0,63.96,8.88,7,123,63.96,0,5181,837,0,7809,852
58,8085,6570,1515,9820,3507,0.35713,18,328,352,63,1,0,0,0,63.97,8.74,5,123,63.97,0,5570,837,0,7809,852
59,8073,6559,1514,10073,3349,0.33247,312,320,336,976,1,1,0,0,63.97,0.48,4,122,63.97,2320,6541,840,0,7809,934
60,8063,6552,1511,10572,3684,0.34847,312,336,344,376,1,0,0,0,63.97,0.20,1,122,63.97,0,7356,846,0,7809,934
61,8009,6508,1501,11458,4758,0.41526,312,320,344,3136,1,1,0,0,55.52,0.19,4,121,55.53,1768,7726,851,0,7809,934
62,8006,6504,1502,9558,2272,0.23771,312,328,344,46,1,0,0,0,63.96,0.00,0,121,63.96,0,7747,872,0,7809,934
63,8077,6561,1516,10906,3774,0.34605,312,328,352,94,1,0,0,0,63.97,0.24,7,121,63.97,0,7769,894,0,7809,934
64,8075,6564,1511,10449,2900,0.27754,312,320,344,1632,1,1,0,0,63.97,0.04,2,120,63.97,1663,7782,907,0,7809,934
65,8004,6501,1503,10889,3724,0.34200,312,320,344,640,1,0,0,0,63.97,0.14,3,120,63.97,0,7802,927,0,7809,934
66,8035,6528,1507,10312,3429,0.33253,312,328,344,2304,1,1,0,0,52.64,0.33,3,119,52.65,1481,7807,932,0,7809,934
67,8084,6570,1514,10904,4154,0.38096,312,336,344,2560,1,0,0,0,63.96,0.14,3,119,63.96,0,7807,932,0,7809,934
68,8012,6509,1503,9485,2956,0.31165,312,344,352,60,1,0,0,0,63.96,0.09,2,119,63.96,0,7807,932,0,7809,934
69,8092,6574,1518,9969,3564,0.35751,312,336,344,1952,1,1,0,0,60.62,0.23,3,118,60.63,2654,7807,932,0,7809,934
70,8046,6539,1507,10447,3948,0.37791,304,328,336,344,1,0,0,0,63.96,0.02,1,118,63.96,0,7807,932,0,7809,934
71,8004,6501,1503,11092,4322,0.38965,312,320,336,336,1,0,0,0,63.96,0.03,1,118,63.96,0,7807,932,0,7809,934
72,8007,6507,1500,10816,3525,0.32591,312,320,336,2752,1,1,0,0,63.93,0.11,1,116,63.94,1310,7807,932,0,7809,934
73,8007,6506,1501,8743,2981,0.34096,312,344,352,59,1,0,0,0,63.96,4.35,3,116,63.96,0,7808,933,0,8921,934
74,8083,6566,1517,8485,2968,0.34979,312,336,344,52,1,0,0,0,63.96,8.69,4,116,63.96,0,7808,933,0,10033,934
75,8031,6526,1505,9283,2661,0.28665,320,344,352,560,1,1,0,0,63.96,5.14,3,115,63.96,1379,7808,933,0,10033,934
76,8051,6545,1506,9906,3230,0.32607,312,344,344,64,1,0,0,0,63.96,1.55,3,115,63.96,0,8710,934,0,10033,934
77,8011,6506,1505,10206,4035,0.39536,220,336,344,212,1,0,0,0,63.95,0.03,1,115,63.95,0,9395,934,0,10041,940
78,8058,6547,1511,8120,3348,0.41232,304,320,336,496,0,1,0,0,58.72,4.34,3,113,58.73,0,9998,934,0,11145,969
79,8086,6569,1517,6442,2890,0.44862,312,336,344,49,0,0,0,0,63.96,4.40,5,113,63.96,0,9998,934,0,11145,969
80,8083,6568,1515,6470,2727,0.42148,312,344,352,58,0,0,0,0,63.96,4.34,3,113,63.96,0,9998,934,0,11145,969
81,8082,6566,1516,6414,2664,0.41534,320,344,352,57,0,0,0,0,63.96,1.93,2,113,63.96,0,10628,947,0,11145,969
82,8084,6569,1515,6428,3144,0.48911,37,344,352,54,0,0,0,0,63.96,0.02,3,113,63.96,0,11129,953,0,11145,969
83,8084,6569,1515,7716,3267,0.42341,296,328,344,2304,1,0,1,0,63.98,1.60,10,114,63.98,12,11137,961,0,11553,969
84,8055,6545,1510,9367,3992,0.42618,304,336,352,148,1,1,0,0,63.98,2.61,1,123,63.98,1581,11139,963,0,12306,1105
85,8085,6568,1517,9377,4772,0.50890,13,344,352,55,1,0,0,0,63.98,6.95,3,123,63.98,0,11145,969,0,13418,1199
86,8031,6525,1506,9638,4306,0.44677,10,328,344,992,1,0,0,0,63.98,7.21,5,123,63.98,0,11156,969,0,13418,1237
87,8086,6569,1517,10572,4928,0.46614,8,320,344,1728,1,1,0,0,63.97,0.14,3,122,63.97,969,11358,975,0,13418,1387
88,8008,6507,1501,9565,3334,0.34856,16,328,344,46,1,0,0,0,63.97,0.00,0,122,63.97,0,12106,1019,0,13418,1425
89,8061,6553,1508,10767,4560,0.42352,13,328,344,640,1,0,0,0,63.97,0.00,0,122,63.97,0,12914,1048,0,13418,1425
90,8082,6568,1514,10104,2438,0.24129,312,336,352,1280,1,1,0,0,63.95,0.80,11,121,63.95,742,13121,1128,0,13418,1425
91,8018,6509,1509,10076,1958,0.19432,320,344,360,544,1,0,0,0,63.97,0.62,5,121,63.97,0,13340,1347,0,13418,1425
92,8016,6514,1502,10330,2515,0.24347,320,336,352,49,1,0,0,0,63.96,0.11,1,121,63.96,0,13374,1381,0,13418,1425
93,8007,6505,1502,9754,1983,0.20330,320,344,352,1952,1,1,0,0,63.97,0.28,5,120,63.97,1781,13393,1400,0,13418,1425
94,8091,6575,1516,10212,2425,0.23747,320,344,352,53,1,0,0,0,63.97,1.16,3,120,63.97,0,13400,1407,0,13663,1425
95,8057,6547,1510,8913,1835,0.20588,312,328,344,49,1,0,0,0,63.96,5.62,6,120,63.96,0,13405,1412,0,14816,1425
96,8060,6547,1513,8181,1907,0.23310,320,344,352,51,1,0,0,0,63.96,12.27,6,120,63.96,0,13504,1418,0,16645,1425
97,8042,6535,1507,9981,1876,0.18796,312,328,352,1728,1,1,0,0,63.96,0.22,2,119,63.96,1308,14533,1422,0,16754,1592
98,8084,6568,1516,10357,2036,0.19658,320,328,344,90,1,0,0,0,63.96,0.02,2,119,63.96,0,15581,1424,0,16754,1601
99,8012,6509,1503,10325,2586,0.25046,320,344,352,2432,1,1,0,0,54.50,0.57,10,118,54.50,884,16537,1432,0,16754,1601
100,8013,6511,1502,10223,2214,0.21657,312,336,344,47,1,0,0,0,63.96,0.00,0,118,63.96,0,16695,1547,0,16754,1606
101,8044,6536,1508,8512,1626,0.19102,312,336,352,49,1,0,0,0,63.96,4.51,3,118,63.96,0,16723,1575,0,17866,1606
102,8081,6567,1514,9766,1901,0.19465,320,336,352,54,1,0,0,0,63.96,4.52,3,118,63.96,0,16734,1586,0,17866,1606
103,8061,6548,1513,10292,2479,0.24087,320,344,352,1760,1,1,0,0,63.96,3.65,2,117,63.96,1689,16976,1596,0,17866,1606
104,8084,6568,1516,10226,2389,0.23362,320,336,352,432,1,0,0,0,63.96,0.18,2,117,63.96,0,17864,1604,0,17866,1606
105,8010,6508,1502,9282,2496,0.26891,312,328,344,64,1,0,0,0,63.96,4.65,5,117,63.96,0,17864,1604,0,18978,1606
106,8084,6571,1513,9278,1687,0.18183,312,328,344,168,1,1,0,0,63.96,0.52,3,116,63.96,633,17865,1605,0,19512,1666
107,8074,6559,1515,9892,1791,0.18106,312,344,352,480,1,0,0,0,63.96,0.55,2,116,63.96,0,18202,1605,0,19512,1687
108,8055,6544,1511,9717,1927,0.19831,320,344,352,61,1,0,0,0,63.96,0.56,2,116,63.96,0,19021,1606,0,19512,1755
109,8083,6570,1513,10024,2181,0.21758,312,328,344,1008,1,1,0,0,63.96,0.58,7,115,63.96,1664,19405,1651,0,19512,1758
110,8016,6511,1505,10520,2923,0.27785,312,336,352,280,1,0,0,0,63.96,0.27,2,115,63.96,0,19433,1679,0,19512,1758
111,8085,6572,1513,7935,1833,0.23100,320,344,352,50,1,0,0,0,63.96,7.40,7,115,63.96,0,19508,1754,0,21355,1758
112,8085,6565,1520,9585,2043,0.21315,312,328,344,1504,1,1,0,0,57.89,1.58,8,114,57.89,739,19512,1758,0,21736,1766
113,8084,6569,1515,9683,1803,0.18620,312,336,344,55,1,0,0,0,63.95,0.32,2,114,63.95,0,19795,1758,0,21736,1871
114,8072,6558,1514,9360,2125,0.22703,320,344,352,62,1,0,0,0,63.96,2.18,3,114,63.96,0,21252,1758,0,22215,1962
115,8048,6544,1504,9300,2125,0.22849,320,344,352,58,1,0,0,0,63.96,4.37,3,114,63.96,0,21558,1787,0,22848,1965
116,8057,6541,1516,9622,1808,0.18790,320,344,352,2624,1,1,0,0,63.96,0.50,5,113,63.96,613,21672,1901,0,22913,1990
117,8014,6512,1502,8519,1652,0.19392,312,344,352,62,1,0,0,0,63.95,4.42,4,113,63.95,0,22600,1954,0,23960,2085
118,8083,6567,1516,9639,1833,0.19016,320,344,352,76,1,0,0,0,63.96,4.51,4,113,63.96,0,22724,1961,0,23960,2085
119,8050,6541,1509,9221,2092,0.22687,320,344,360,464,0,1,0,0,63.96,5.36,8,112,63.96,0,22955,2027,0,24344,2085
120,8087,6570,1517,6803,1615,0.23740,320,344,360,1408,1,0,1,0,63.97,1.34,7,113,63.97,12,23941,2066,0,24570,2098
121,8012,6512,1500,8486,1583,0.18654,320,336,360,2688,1,1,0,0,63.98,0.02,2,124,63.98,1831,23952,2077,0,25403,2189
122,8083,6565,1518,10209,2403,0.23538,320,344,352,70,1,0,0,0,63.98,1.01,4,124,63.98,0,24274,2086,0,25634,2418
123,8009,6513,1496,8680,2263,0.26071,320,344,352,53,1,0,0,0,63.97,7.70,5,124,63.97,0,24989,2114,0,27352,2512
124,8006,6501,1505,9297,1682,0.18092,320,344,360,53,1,0,0,0,63.97,9.41,6,124,63.97,0,25178,2288,0,27804,2513
125,8044,6532,1512,8880,1682,0.18941,312,328,352,1024,1,1,0,0,61.54,4.46,5,123,61.56,1040,26126,2438,0,28738,2567
126,8076,6564,1512,8823,2056,0.23303,320,344,376,58,1,0,0,0,63.97,8.14,5,123,63.97,0,27453,2481,0,29850,2654
127,8013,6512,1501,9886,1807,0.18278,312,328,352,53,1,0,0,0,63.97,4.34,2,123,63.97,0,28435,2493,0,29850,2673
128,8024,6518,1506,9702,1819,0.18749,320,344,352,59,1,0,0,0,63.97,1.46,3,123,63.97,0,29375,2562,0,29850,2673
129,8010,6513,1497,10165,2132,0.20974,320,336,352,2624,1,1,0,0,63.97,0.57,6,122,63.97,1571,29783,2606,0,29850,2673
130,8007,6501,1506,10404,2606,0.25048,320,344,360,68,1,0,0,0,63.97,0.36,5,122,63.97,0,29827,2650,0,29850,2673
131,8037,6531,1506,8045,1810,0.22498,320,336,352,48,1,0,0,0,63.97,7.18,2,122,63.97,0,29839,2662,0,31687,2673
132,8014,6511,1503,9163,1589,0.17341,320,344,360,188,1,1,0,0,63.96,0.34,9,121,63.96,970,29847,2670,0,32073,2707
133,8010,6507,1503,9720,1660,0.17078,320,344,352,54,1,0,0,0,63.97,0.45,4,121,63.97,0,30719,2673,0,32073,2792
134,8012,6512,1500,10061,2182,0.21688,320,344,352,90,1,0,0,0,63.97,0.21,1,121,63.97,0,31755,2673,0,32073,2812
135,8013,6510,1503,9746,2102,0.21568,320,344,352,1088,1,1,0,0,63.96,0.35,6,120,63.96,1426,31982,2721,0,32073,2812
136,8023,6518,1505,10098,1996,0.19766,320,344,352,56,1,0,0,0,63.97,0.03,1,120,63.97,0,32066,2805,0,32073,2812
137,8086,6570,1516,10368,2589,0.24971,320,336,352,176,1,0,0,0,63.97,0.00,0,120,63.97,0,32071,2810,0,32073,2812
138,8085,6568,1517,8938,2292,0.25643,312,336,352,2048,1,1,0,0,54.46,0.69,8,119,54.46,1444,32071,2810,0,33185,2814
139,8004,6504,1500,8724,1826,0.20931,312,328,344,39,1,0,0,0,63.96,4.58,7,119,63.96,0,32073,2812,0,34297,2927
140,8007,6507,1500,9380,2244,0.23923,312,328,344,55,1,0,0,0,63.96,7.47,10,119,63.96,0,32665,2812,0,35001,3088
141,8037,6528,1509,9816,2376,0.24205,312,328,352,46,1,0,0,0,63.96,6.97,6,119,63.96,0,33406,2840,0,35409,3096
142,8000,6500,1500,9875,1910,0.19342,312,328,344,1888,1,1,0,0,63.78,0.34,6,118,63.79,1233,33977,2883,0,35409,3111
143,8009,6510,1499,10164,2623,0.25807,320,344,352,736,1,0,0,0,63.96,0.25,3,118,63.96,0,34757,3006,0,35409,3167
144,8007,6503,1504,9679,1994,0.20601,320,336,352,52,1,0,0,0,63.96,0.06,1,118,63.96,0,35290,3051,0,35409,3170
145,8008,6507,1501,9574,1642,0.17151,320,344,360,2688,1,1,0,0,63.96,0.31,6,117,63.96,767,35305,3066,0,35409,3170
146,8007,6508,1499,8994,2061,0.22915,320,344,352,72,1,0,0,0,63.96,4.20,2,117,63.96,0,35395,3156,0,36484,3170
147,8072,6556,1516,9942,1962,0.19734,320,328,352,34,1,0,0,0,63.96,4.34,2,117,63.96,0,35404,3165,0,36521,3170
148,8005,6505,1500,10036,1971,0.19639,320,328,344,1280,1,1,0,0,63.96,3.36,5,116,63.96,1131,35523,3167,0,36521,3170
149,8016,6512,1504,9652,1989,0.20607,320,344,352,74,1,0,0,0,63.96,0.02,1,116,63.96,0,36515,3168,0,36521,3171
150,8007,6507,1500,9439,2068,0.21909,320,336,344,53,1,0,0,0,63.96,1.72,2,116,63.96,0,36519,3169,0,36945,3171
151,8007,6504,1503,8883,1705,0.19194,320,344,352,55,1,0,0,0,63.96,4.34,2,116,63.96,0,36520,3170,0,37633,3171
152,8085,6570,1515,9979,2155,0.21595,312,328,344,720,1,1,0,0,63.96,0.09,3,115,63.96,1450,36521,3171,0,37633,3206
153,8005,6504,1501,9776,2235,0.22862,312,328,344,68,1,0,0,0,63.96,1.00,3,115,63.96,0,37164,3171,0,37873,3266
154,8007,6509,1498,9434,2862,0.30337,320,328,344,35,1,0,0,0,63.96,5.45,6,115,63.96,0,37546,3179,0,38984,3266
155,8084,6566,1518,8743,1714,0.19604,320,344,352,896,1,1,0,0,63.96,1.84,5,114,63.96,1704,37631,3264,0,39858,3365
156,8077,6561,1516,10515,2674,0.25430,320,328,344,48,1,0,0,0,63.96,0.30,3,114,63.96,0,38571,3265,0,39858,3531
157,8084,6570,1514,10496,2622,0.24981,320,336,352,288,1,0,0,0,63.96,0.13,1,114,63.96,0,39408,3265,0,39858,3623
158,8084,6567,1517,8557,1883,0.22005,312,328,368,2816,1,1,1,0,63.97,4.10,17,114,63.97,11,39575,3342,0,40740,3625
159,8006,6506,1500,9165,1875,0.20458,312,328,344,608,1,1,0,0,63.97,2.62,5,124,63.97,1972,39727,3494,0,41459,3744
160,8004,6503,1501,10526,2273,0.21594,312,328,344,608,1,0,0,0,63.98,2.36,3,124,63.98,0,39983,3586,0,41459,3906
161,8083,6567,1516,8929,1749,0.19588,320,344,360,55,1,0,0,0,63.97,6.06,4,124,63.97,0,40658,3656,0,42474,3942
162,8008,6506,1502,8548,1725,0.20180,320,344,360,53,1,0,0,0,63.97,8.70,4,124,63.97,0,41308,3791,0,43682,3942
163,8082,6566,1516,9665,2200,0.22763,320,344,360,1600,1,1,0,0,63.97,2.73,3,123,63.97,1168,41703,3879,0,44328,4056
164,8007,6507,1500,9354,1962,0.20975,320,344,360,54,1,0,0,0,63.97,5.84,3,123,63.97,0,43342,3903,0,45176,4074
165,8003,6501,1502,9008,1448,0.16075,312,320,344,24,1,0,0,0,63.97,8.37,4,123,63.97,0,43699,4010,0,45906,4074
166,8085,6570,1515,9708,1804,0.18583,320,328,352,2560,1,1,0,0,63.97,5.80,6,122,63.97,852,44614,4049,0,46093,4074
167,8073,6559,1514,9071,2043,0.22522,320,328,352,37,1,0,0,0,63.97,4.49,4,122,63.97,0,45644,4069,0,47018,4074
168,8049,6542,1507,10293,2353,0.22860,320,328,352,52,1,0,0,0,63.97,4.45,4,122,63.97,0,45905,4073,0,47018,4074
169,8091,6571,1520,9704,1804,0.18590,320,344,360,2560,1,1,0,0,57.88,1.10,3,121,57.90,2484,46774,4074,0,47018,4074
170,8085,6570,1515,10621,3492,0.32878,320,336,352,64,1,0,0,0,63.97,2.97,6,121,63.97,0,47018,4074,0,47637,4074
171,8041,6533,1508,8838,2384,0.26974,320,344,352,86,1,0,0,0,63.97,7.65,6,121,63.97,0,47018,4074,0,48906,4074
172,8021,6520,1501,9597,1810,0.18860,312,336,352,45,1,0,0,0,63.97,8.36,4,121,63.97,0,47103,4074,0,49243,4074
173,8086,6570,1516,9012,1382,0.15335,320,344,360,1248,1,1,0,0,63.97,2.53,3,120,63.97,1058,48362,4074,0,49857,4111
174,8083,6565,1518,9217,1539,0.16697,320,344,352,63,1,0,0,0,63.97,5.17,5,120,63.97,0,49206,4074,0,50514,4111
175,8008,6508,1500,9516,1993,0.20944,312,336,352,47,1,0,0,0,63.97,8.28,5,120,63.97,0,49355,4100,0,51467,4111
176,8084,6566,1518,9015,1699,0.18846,320,344,352,64,1,0,0,0,63.97,8.33,3,120,63.97,0,50353,4109,0,52487,4111
177,8056,6546,1510,9916,2007,0.20240,320,328,352,1824,1,1,0,0,63.97,4.14,3,119,63.97,2061,50811,4109,0,52579,4111
178,8009,6507,1502,10673,3146,0.29476,320,328,352,512,1,0,0,0,63.97,4.13,3,119,63.97,0,51467,4111,0,52579,4111
179,8032,6526,1506,11160,3627,0.32500,312,328,344,2560,1,1,0,0,56.60,0.50,6,118,56.61,1374,52085,4111,0,52579,4123
180,8008,6506,1502,10254,2680,0.26136,320,344,352,204,1,0,0,0,63.96,0.19,2,118,63.96,0,52550,4111,0,52579,4140
