t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40238,36214,4024,35983,24269,0.67446,7,20,34,3328,0,3,0,0,127.98,0.04,2,113,127.98,0,0,0,0,0,0,240573,48567
2,40154,36139,4015,35762,30294,0.84710,6,16,29,49,0,0,0,0,127.98,0.00,0,113,127.98,0,0,0,0,0,0,240573,48567
3,40030,36026,4004,35473,32126,0.90565,6,16,30,48,0,0,0,0,127.98,0.09,1,113,127.98,0,0,0,0,0,0,240573,48567
4,40050,36046,4004,35315,31500,0.89197,6,17,30,54,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240573,48567
5,40040,36036,4004,35316,32448,0.91879,6,16,29,51,0,0,0,0,127.97,0.22,2,113,127.97,0,0,0,0,0,0,240573,48567
6,40035,36031,4004,35280,31305,0.88733,6,17,30,51,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240573,48567
7,40041,36037,4004,35175,31670,0.90036,6,17,30,52,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240573,48567
8,40027,36023,4004,35088,30965,0.88250,6,17,32,53,0,0,0,0,127.97,0.07,2,113,127.97,0,0,0,0,0,0,240573,48567
9,40027,36025,4002,35101,30560,0.87063,6,18,32,53,0,0,0,0,127.97,0.14,1,113,127.97,0,0,0,0,0,0,240573,48567
10,40212,36191,4021,35144,30574,0.86996,6,16,31,56,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240573,48567
11,40032,36029,4003,34954,29370,0.84025,7,18,32,54,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240573,48567
12,40053,36047,4006,34994,29112,0.83191,6,18,30,52,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,240573,48567
13,40052,36048,4004,36002,28330,0.78690,7,20,33,3264,1,3,1,0,127.98,0.21,3,122,127.98,0,0,0,0,0,0,269433,60242
14,40108,36096,4012,36081,23579,0.65350,7,21,33,3328,1,5,0,0,127.98,0.18,4,117,127.98,0,0,0,0,0,0,317902,71092
15,40307,36278,4029,36072,23693,0.65683,7,19,33,3200,0,4,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351617,75460
16,40184,36165,4019,35885,28710,0.80006,6,16,32,55,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351617,75460
17,40249,36224,4025,35930,29762,0.82833,6,16,32,49,0,0,0,0,127.97,0.16,3,114,127.97,0,0,0,0,0,0,351617,75460
18,40178,36161,4017,35665,31040,0.87032,6,16,31,47,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351617,75460
19,40059,36053,4006,35556,30008,0.84396,6,16,29,46,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351617,75460
20,40166,36149,4017,35736,28914,0.80910,6,19,36,84,0,0,0,0,127.97,0.01,1,114,127.97,0,0,0,0,0,0,351617,75460
21,40082,36074,4008,35615,30798,0.86475,7,21,39,72,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351617,75460
22,40249,36223,4026,35679,31584,0.88523,8,21,36,144,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351617,75460
23,40334,36301,4033,35762,30208,0.84470,7,21,39,63,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351617,75460
24,40259,36233,4026,35621,28019,0.78659,7,21,37,63,0,0,0,0,127.97,0.07,1,114,127.97,0,0,0,0,0,0,351617,75460
25,40317,36285,4032,35565,27638,0.77711,10,26,44,72,0,0,0,0,127.97,0.18,2,114,127.97,0,0,0,0,0,0,351617,75460
26,40026,36024,4002,35239,28030,0.79543,7,17,30,64,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,351617,75460
27,40077,36072,4005,35965,26001,0.72295,6,19,32,3328,0,4,1,0,127.98,0.00,0,123,127.98,0,0,0,0,0,0,380086,85684
28,40106,36092,4014,36055,22940,0.63625,7,21,33,3456,1,4,0,0,127.98,0.35,4,118,127.98,0,0,0,0,0,0,428559,94316
29,40337,36304,4033,35970,27323,0.75961,7,21,36,3328,0,4,0,0,127.98,0.38,2,114,127.98,0,0,0,0,0,0,457917,97597
30,40130,36117,4013,35740,29882,0.83609,6,21,36,58,0,0,0,0,127.98,0.01,1,114,127.98,0,0,0,0,0,0,457917,97597
31,40021,36019,4002,35569,30280,0.85130,6,19,34,59,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,457917,97597
32,40039,36035,4004,35531,30822,0.86747,7,20,37,66,0,0,0,0,127.97,0.07,3,114,127.97,0,0,0,0,0,0,457917,97597
33,40380,36342,4038,35682,31918,0.89451,7,21,37,63,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,457917,97597
