t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
41,8015,6511,1504,9680,1287,0.13295,328,344,360,63,1,0,0,0,63.96,0.22,1,109,63.96,0,0,0,0,0,0
42,8089,6573,1516,9756,1345,0.13786,328,344,360,64,1,0,0,0,63.96,0.00,0,109,63.96,0,0,0,0,0,0
43,8086,6570,1516,9702,1381,0.14234,336,344,360,76,1,0,0,0,63.96,0.00,0,109,63.96,0,0,0,0,0,0
44,8013,6510,1503,7671,1030,0.13427,336,352,360,344,0,1,0,0,63.96,1.03,8,112,63.96,0,0,0,0,0,0
45,8012,6510,1502,6459,865,0.13392,336,352,360,57,0,0,0,0,63.96,0.00,0,112,63.96,0,0,0,0,0,0
46,8017,6514,1503,8590,1020,0.11874,328,344,624,2880,1,1,1,0,63.96,0.11,8,124,63.96,0,0,0,0,0,0
47,8076,6562,1514,9786,1470,0.15021,336,352,592,57,1,0,0,0,63.97,0.13,2,124,63.97,0,0,0,0,0,0
48,8039,6531,1508,9857,1465,0.14863,328,352,576,61,1,0,0,0,63.97,0.00,0,124,63.97,0,0,0,0,0,0
49,8012,6511,1501,9689,1439,0.14852,336,352,384,66,1,0,0,0,63.97,0.00,0,124,63.97,0,0,0,0,0,0
50,8036,6528,1508,9839,1371,0.13934,328,344,560,1248,1,1,0,0,63.97,0.50,3,123,63.97,0,0,0,0,0,0
51,8044,6536,1508,9671,1270,0.13132,336,352,384,62,1,0,0,0,63.97,0.00,0,123,63.97,0,0,0,0,0,0
52,8034,6528,1506,9797,1429,0.14586,336,352,368,68,1,0,0,0,63.97,0.00,0,123,63.97,0,0,0,0,0,0
53,8008,6506,1502,9632,1315,0.13652,336,352,376,992,1,1,0,0,63.97,0.82,7,122,63.97,0,0,0,0,0,0
54,8013,6515,1498,9735,1278,0.13128,336,344,368,64,1,0,0,0,63.97,0.24,1,122,63.97,0,0,0,0,0,0
55,8085,6565,1520,9947,1351,0.13582,328,344,360,59,1,0,0,0,63.97,0.00,0,122,63.97,0,0,0,0,0,0
56,8085,6569,1516,9872,1454,0.14729,328,344,360,1280,1,1,0,0,63.97,0.65,7,121,63.97,0,0,0,0,0,0
57,8079,6564,1515,10031,1321,0.13169,312,344,368,544,1,0,0,0,63.97,0.00,0,121,63.97,0,0,0,0,0,0
58,8004,6503,1501,10014,1377,0.13751,312,352,440,172,1,0,0,0,63.97,0.00,0,121,63.97,0,0,0,0,0,0
59,8031,6525,1506,9710,1421,0.14634,320,368,1600,2432,1,1,0,0,63.97,0.51,7,120,63.97,0,0,0,0,0,0
60,8070,6559,1511,10018,1373,0.13705,320,360,456,62,1,0,0,0,63.97,0.00,0,120,63.97,0,0,0,0,0,0
61,8057,6544,1513,10061,1411,0.14024,312,336,624,152,1,0,0,0,63.97,0.00,0,120,63.97,0,0,0,0,0,0
62,8002,6502,1500,10042,1459,0.14529,312,320,336,2944,1,1,0,0,63.96,0.64,7,119,63.96,0,0,0,0,0,0
63,8085,6569,1516,10132,1404,0.13857,312,336,344,976,1,0,0,0,63.96,0.00,0,119,63.96,0,0,0,0,0,0
64,8051,6542,1509,9612,1311,0.13639,336,352,368,82,1,0,0,0,63.96,0.00,0,119,63.96,0,0,0,0,0,0
65,8016,6512,1504,9669,1304,0.13486,336,344,360,1440,1,1,0,0,63.96,0.44,9,118,63.96,0,0,0,0,0,0
66,8008,6507,1501,9581,1325,0.13829,336,352,360,64,1,0,0,0,63.96,0.00,0,118,63.96,0,0,0,0,0,0
67,8011,6511,1500,9576,1334,0.13931,336,352,360,66,1,0,0,0,63.96,0.00,0,118,63.96,0,0,0,0,0,0
68,8014,6509,1505,9561,1356,0.14183,336,352,360,62,1,0,0,0,63.96,0.00,0,118,63.96,0,0,0,0,0,0
69,8014,6512,1502,9505,1327,0.13961,336,352,360,992,1,1,0,0,63.96,1.41,7,117,63.96,0,0,0,0,0,0
70,8010,6508,1502,9677,1339,0.13837,336,344,360,64,1,0,0,0,63.96,0.00,0,117,63.96,0,0,0,0,0,0
71,8024,6519,1505,9636,1417,0.14705,336,352,360,90,1,0,0,0,63.96,0.00,0,117,63.96,0,0,0,0,0,0
72,8010,6510,1500,9622,1348,0.14010,336,344,360,1120,1,1,0,0,63.96,0.65,5,116,63.96,0,0,0,0,0,0
73,8029,6522,1507,9593,1314,0.13697,336,352,368,66,1,0,0,0,63.96,0.00,0,116,63.96,0,0,0,0,0,0
74,8008,6507,1501,9715,1373,0.14133,328,344,360,64,1,0,0,0,63.96,0.00,0,116,63.96,0,0,0,0,0,0
75,8028,6525,1503,9536,1362,0.14283,336,352,360,88,1,1,0,0,63.96,0.68,8,114,63.96,0,0,0,0,0,0
76,8055,6545,1510,9594,1330,0.13863,336,352,360,76,1,0,0,0,63.96,0.00,0,114,63.96,0,0,0,0,0,0
77,8008,6504,1504,9502,1255,0.13208,336,352,360,63,1,0,0,0,63.96,0.00,0,114,63.96,0,0,0,0,0,0
78,8014,6512,1502,9727,1359,0.13971,328,344,360,1760,1,1,0,0,63.96,0.20,10,113,63.96,0,0,0,0,0,0
79,8083,6566,1517,10006,1359,0.13582,320,336,344,156,1,0,0,0,63.96,0.27,1,113,63.96,0,0,0,0,0,0
80,8007,6507,1500,9678,1355,0.14001,328,344,352,59,1,0,0,0,63.96,0.00,0,113,63.96,0,0,0,0,0,0
81,8015,6512,1503,9536,1365,0.14314,336,344,360,2112,0,1,0,0,63.96,0.01,2,112,63.96,0,0,0,0,0,0
82,8060,6548,1512,6462,854,0.13216,336,344,360,59,0,0,0,0,63.95,0.66,3,112,63.95,0,0,0,0,0,0
83,8028,6523,1505,7618,931,0.12221,336,352,368,2496,1,0,1,0,63.96,0.48,1,113,63.96,0,0,0,0,0,0
84,8086,6569,1517,9200,1169,0.12707,336,352,656,1376,1,1,0,0,63.97,0.23,6,123,63.97,0,0,0,0,0,0
85,8011,6509,1502,9778,1386,0.14175,336,352,624,64,1,0,0,0,63.97,0.00,0,123,63.97,0,0,0,0,0,0
86,8008,6509,1499,9702,1388,0.14306,336,352,376,59,1,0,0,0,63.97,0.00,0,123,63.97,0,0,0,0,0,0
87,8014,6509,1505,9611,1306,0.13589,336,352,368,2048,1,1,0,0,63.97,0.44,9,122,63.97,0,0,0,0,0,0
88,8043,6535,1508,9766,1320,0.13516,336,344,488,59,1,0,0,0,63.97,0.29,1,122,63.97,0,0,0,0,0,0
89,8089,6575,1514,9765,1367,0.13999,336,352,376,60,1,0,0,0,63.97,0.00,0,122,63.97,0,0,0,0,0,0
90,8076,6559,1517,9963,1409,0.14142,320,344,376,1856,1,1,0,0,63.97,0.09,8,121,63.97,0,0,0,0,0,0
91,8013,6512,1501,9661,1280,0.13249,336,352,368,88,1,0,0,0,63.97,0.79,3,121,63.97,0,0,0,0,0,0
92,8030,6523,1507,9694,1375,0.14184,336,352,368,62,1,0,0,0,63.97,0.00,0,121,63.97,0,0,0,0,0,0
93,8011,6509,1502,9830,1482,0.15076,328,344,360,55,1,0,0,0,63.97,0.00,0,121,63.97,0,0,0,0,0,0
94,8034,6528,1506,9664,1342,0.13887,336,352,368,1056,1,1,0,0,63.97,0.71,4,120,63.97,0,0,0,0,0,0
95,8014,6514,1500,9614,1323,0.13761,336,352,360,66,1,0,0,0,63.97,0.00,0,120,63.97,0,0,0,0,0,0
96,8071,6555,1516,9784,1393,0.14238,336,352,376,68,1,0,0,0,63.96,0.00,0,120,63.96,0,0,0,0,0,0
97,8063,6551,1512,9655,1356,0.14045,336,352,360,1216,1,1,0,0,63.96,0.59,7,119,63.96,0,0,0,0,0,0
98,8027,6523,1504,9751,1359,0.13937,336,344,360,62,1,0,0,0,63.97,0.03,1,119,63.97,0,0,0,0,0,0
99,8005,6505,1500,9677,1373,0.14188,336,344,360,68,1,0,0,0,63.96,0.05,1,119,63.96,0,0,0,0,0,0
100,8026,6519,1507,9679,1352,0.13968,336,344,360,1472,1,1,0,0,63.96,0.51,11,118,63.96,0,0,0,0,0,0
101,8021,6518,1503,9603,1272,0.13246,336,352,360,63,1,0,0,0,63.96,0.06,1,118,63.96,0,0,0,0,0,0
102,8074,6560,1514,9690,1405,0.14499,336,352,368,63,1,0,0,0,63.96,0.07,1,118,63.96,0,0,0,0,0,0
103,8007,6507,1500,9482,1267,0.13362,336,352,408,74,1,0,0,0,63.96,0.00,0,118,63.96,0,0,0,0,0,0
104,8011,6510,1501,9548,1339,0.14024,336,352,360,1280,1,1,0,0,63.96,0.33,2,117,63.96,0,0,0,0,0,0
105,8025,6517,1508,9716,1314,0.13524,336,344,360,60,1,0,0,0,63.96,0.00,0,117,63.96,0,0,0,0,0,0
106,8011,6511,1500,9603,1394,0.14516,336,352,360,68,1,0,0,0,63.96,0.00,0,117,63.96,0,0,0,0,0,0
107,8041,6533,1508,9760,1338,0.13709,328,344,360,1120,1,1,0,0,63.96,0.79,7,116,63.96,0,0,0,0,0,0
108,8087,6569,1518,9820,1334,0.13585,328,344,352,104,1,0,0,0,63.96,0.00,0,116,63.96,0,0,0,0,0,0
109,8008,6508,1500,9586,1377,0.14365,336,352,360,74,1,0,0,0,63.97,0.00,0,116,63.96,0,0,0,0,0,0
110,8009,6511,1498,9509,1341,0.14102,336,352,360,1248,1,1,0,0,63.96,0.71,8,115,63.96,0,0,0,0,0,0
111,8052,6538,1514,9566,1304,0.13632,336,352,360,72,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0
112,8021,6516,1505,9582,1348,0.14068,336,352,360,66,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0
113,8016,6516,1500,9576,1386,0.14474,336,352,360,1024,1,1,0,0,63.96,0.08,9,114,63.96,0,0,0,0,0,0
114,8011,6506,1505,9517,1274,0.13387,336,352,360,176,1,0,0,0,63.96,0.78,4,114,63.96,0,0,0,0,0,0
115,8012,6510,1502,9796,1377,0.14057,320,344,352,59,1,0,0,0,63.96,0.42,1,114,63.96,0,0,0,0,0,0
116,8008,6507,1501,9600,1413,0.14719,336,352,360,528,1,0,0,0,63.96,0.00,0,114,63.96,0,0,0,0,0,0
117,8030,6524,1506,9506,1338,0.14075,336,352,360,2304,1,1,0,0,63.96,1.26,7,113,63.96,0,0,0,0,0,0
118,8080,6565,1515,9696,1316,0.13573,336,344,360,106,1,0,0,0,63.96,0.00,0,113,63.96,0,0,0,0,0,0
119,8049,6540,1509,9570,1368,0.14295,336,352,360,70,1,0,0,0,63.96,0.00,0,113,63.96,0,0,0,0,0,0
120,8059,6547,1512,8051,1154,0.14334,336,352,360,1792,0,1,1,0,63.96,0.74,8,112,63.96,0,0,0,0,0,0
