t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
22,8006,6507,1499,10339,2862,0.27682,256,272,288,960,1,0,0,0,63.96,0.13,3,106,63.96
23,8024,6518,1506,10186,2673,0.26242,256,272,288,2368,1,1,0,0,63.96,0.02,2,109,63.96
24,8019,6516,1503,10799,3002,0.27799,256,272,288,688,1,0,0,0,63.96,0.12,6,109,63.96
25,8023,6517,1506,10687,2598,0.24310,256,272,288,86,1,0,0,0,63.96,0.06,4,109,63.96
26,8024,6519,1505,10166,2121,0.20864,264,272,288,2496,1,1,0,0,63.96,0.07,4,112,63.96
27,8004,6504,1500,10887,3014,0.27684,256,272,288,48,1,0,0,0,63.96,0.03,1,112,63.96
28,8024,6519,1505,11000,3612,0.32836,256,272,288,272,1,0,0,0,63.96,0.04,3,112,63.96
29,8005,6507,1498,10147,3074,0.30295,256,272,288,2560,1,1,0,0,63.96,0.11,1,109,63.96
30,8024,6518,1506,11205,4106,0.36644,256,272,288,94,1,0,0,0,63.96,0.35,3,109,63.96
31,8014,6512,1502,10910,3929,0.36013,252,272,288,1504,1,1,0,0,63.96,0.11,1,112,63.96
32,8022,6518,1504,11019,4063,0.36873,236,272,288,2240,1,0,0,0,63.96,0.06,2,112,63.96
33,8009,6506,1503,10110,3134,0.30999,19,272,280,47,1,0,0,0,63.96,0.14,3,112,63.96
34,8014,6512,1502,8554,3707,0.43336,10,272,288,2368,0,2,0,0,63.96,0.21,2,114,63.96
35,8016,6512,1504,6365,2910,0.45719,256,272,280,30,0,0,0,0,63.95,0.02,1,114,63.95
36,8016,6513,1503,6370,3040,0.47724,256,272,280,27,0,0,0,0,63.95,0.00,0,114,63.95
37,8006,6505,1501,6326,3433,0.54268,9,272,288,22,0,0,0,0,63.95,0.00,0,114,63.95
38,8013,6511,1502,6330,3562,0.56272,7,272,280,29,0,0,0,0,63.95,0.03,2,114,63.95
39,8029,6523,1506,6361,3152,0.49552,12,272,280,31,0,0,0,0,63.95,0.00,0,114,63.95
40,8032,6528,1504,6371,2723,0.42741,256,272,288,22,0,0,0,0,63.95,0.09,3,114,63.95
41,8023,6517,1506,6361,2514,0.39522,264,272,288,22,0,0,0,0,63.95,0.03,1,114,63.95
42,8023,6519,1504,6385,2460,0.38528,256,272,288,21,0,0,0,0,63.95,0.00,0,114,63.95
43,8021,6516,1505,6403,2431,0.37967,256,272,288,22,0,0,0,0,63.95,0.00,0,114,63.95
44,8023,6521,1502,6446,2206,0.34223,256,272,288,29,0,0,0,0,63.95,0.00,0,114,63.95
45,8020,6514,1506,6434,2679,0.41638,256,264,280,21,0,0,0,0,63.95,0.09,1,114,63.95
46,8028,6523,1505,9584,3541,0.36947,256,272,288,2880,1,1,1,0,63.96,0.05,6,126,63.96
47,8028,6524,1504,11358,3860,0.33985,256,272,288,1664,1,0,0,0,63.96,0.01,2,126,63.96
48,8021,6515,1506,11800,4308,0.36508,256,272,288,1792,1,1,0,0,63.97,0.24,5,125,63.97
49,8012,6514,1498,10275,2257,0.21966,256,272,296,128,1,0,0,0,63.97,0.03,1,125,63.97
50,8009,6505,1504,10335,2430,0.23512,256,272,288,51,1,0,0,0,63.97,0.00,0,125,63.97
51,8034,6526,1508,10806,3299,0.30529,256,272,288,1952,1,1,0,0,63.97,0.00,1,124,63.97
52,8026,6523,1503,10940,3495,0.31947,256,272,288,188,1,0,0,0,63.97,0.10,2,124,63.97
53,8008,6506,1502,10994,3939,0.35829,256,272,288,1536,1,1,0,0,63.97,0.00,0,122,63.97
54,8030,6523,1507,11084,3902,0.35204,256,272,288,2112,1,0,0,0,63.97,0.06,2,122,63.97
55,8026,6524,1502,10775,3564,0.33077,256,272,288,192,1,0,0,0,63.97,0.00,0,122,63.97
56,8022,6515,1507,11404,4497,0.39434,216,272,280,2112,1,1,0,0,63.97,0.21,4,121,63.97
57,8017,6514,1503,11113,4371,0.39332,12,272,296,74,1,0,0,0,63.97,0.04,1,121,63.97
58,8014,6511,1503,10300,3177,0.30845,256,272,280,1728,1,1,0,0,63.97,0.01,1,120,63.97
59,8024,6520,1504,10691,3226,0.30175,264,272,288,244,1,0,0,0,63.97,0.22,5,120,63.97
60,8019,6517,1502,11742,4115,0.35045,256,272,288,1984,1,1,0,0,63.97,0.05,1,119,63.97
61,8040,6531,1509,10745,3146,0.29279,256,272,288,46,1,0,0,0,63.96,0.10,2,119,63.96
62,8026,6523,1503,11008,3428,0.31141,264,272,288,2112,1,1,0,0,63.96,0.37,7,118,63.96
63,8012,6507,1505,10768,2535,0.23542,256,272,288,1056,1,0,0,0,63.96,0.05,2,118,63.96
64,8021,6519,1502,10752,2724,0.25335,256,272,288,88,1,0,0,0,63.96,0.01,1,118,63.96
65,8036,6529,1507,10559,2720,0.25760,256,272,280,1952,1,1,0,0,63.96,0.39,7,117,63.96
66,8007,6505,1502,10662,3053,0.28634,256,272,280,152,1,0,0,0,63.96,0.02,1,117,63.96
67,8013,6510,1503,10235,2771,0.27074,256,272,288,1728,1,1,0,0,63.96,0.10,5,115,63.96
68,8002,6502,1500,10734,3380,0.31489,256,272,288,512,1,0,0,0,63.96,0.03,3,115,63.96
69,8003,6504,1499,10115,3182,0.31458,17,272,288,720,1,0,0,0,63.96,0.31,6,115,63.96
70,8040,6531,1509,10764,3740,0.34745,248,272,280,576,1,1,0,0,63.96,0.31,6,114,63.96
71,8020,6518,1502,10590,3160,0.29839,256,272,280,50,1,0,0,0,63.96,0.07,2,114,63.96
72,8016,6512,1504,9838,3180,0.32324,256,272,288,2304,0,1,0,0,63.95,0.27,5,113,63.95
73,8017,6514,1503,6425,2475,0.38521,264,272,288,20,0,0,0,0,63.95,0.29,4,113,63.95
74,8033,6527,1506,6422,2691,0.41903,256,272,280,28,0,0,0,0,63.95,0.18,2,113,63.95
75,8004,6503,1501,6378,2818,0.44183,256,264,280,19,0,0,0,0,63.95,0.19,3,113,63.95
76,8040,6532,1508,6444,2909,0.45143,256,272,280,26,0,0,0,0,63.96,0.04,1,113,63.96
77,8021,6518,1503,6391,3162,0.49476,14,272,280,29,0,0,0,0,63.96,0.18,2,113,63.96
78,8016,6512,1504,6400,3017,0.47141,256,272,288,23,0,0,0,0,63.96,0.00,0,113,63.96
79,8022,6517,1505,6405,3101,0.48415,252,272,288,26,0,0,0,0,63.96,0.00,0,113,63.96
80,8013,6511,1502,6413,2943,0.45891,256,272,280,20,0,0,0,0,63.96,0.02,1,113,63.96
81,8029,6524,1505,6403,2742,0.42824,256,272,288,27,0,0,0,0,63.96,0.20,4,113,63.96
82,8032,6526,1506,6400,2978,0.46531,256,272,280,23,0,0,0,0,63.96,0.00,0,113,63.96
83,8024,6520,1504,7300,3294,0.45123,10,264,280,2240,1,0,1,0,63.96,0.00,0,114,63.96
84,8035,6529,1506,11229,4340,0.38650,256,272,312,2432,1,1,0,0,63.96,0.06,2,123,63.96
85,8008,6505,1503,10305,3687,0.35779,9,272,288,51,1,0,0,0,63.97,0.00,0,123,63.97
86,8018,6516,1502,11906,5750,0.48295,6,272,280,1664,1,1,0,0,63.97,0.07,2,122,63.97
87,8023,6521,1502,10401,4068,0.39112,7,272,280,41,1,0,0,0,63.97,0.00,0,122,63.97
88,8028,6520,1508,10600,3810,0.35943,11,272,288,3264,1,1,0,0,63.97,0.19,4,121,63.97
89,8003,6502,1501,10238,2990,0.29205,256,272,296,912,1,0,0,0,63.97,0.00,0,121,63.97
90,8025,6520,1505,11185,4432,0.39624,10,272,288,2432,1,0,0,0,63.97,0.01,1,121,63.97
91,8040,6533,1507,10586,3699,0.34942,15,272,288,2048,1,1,0,0,63.97,0.04,2,120,63.97
92,8015,6512,1503,11121,4153,0.37344,220,272,288,360,1,0,0,0,63.97,0.04,2,120,63.97
93,8016,6519,1497,10182,3573,0.35091,11,272,296,2240,1,1,0,0,63.97,0.39,6,119,63.97
94,8018,6512,1506,11488,4780,0.41609,12,272,288,2112,1,0,0,0,63.96,0.13,2,119,63.96
95,8023,6515,1508,10236,3032,0.29621,256,272,288,48,1,0,0,0,63.96,0.00,0,119,63.96
96,8005,6505,1500,10778,3577,0.33188,256,272,296,3072,1,1,0,0,63.96,0.18,1,118,63.96
97,8019,6515,1504,10223,3140,0.30715,256,272,288,400,1,0,0,0,63.96,0.08,2,118,63.96
98,8003,6503,1500,11725,5034,0.42934,11,272,288,2880,1,1,0,0,63.96,0.04,1,117,63.96
99,8041,6535,1506,10763,4544,0.42219,7,272,288,976,1,0,0,0,63.96,0.30,6,117,63.96
100,8024,6518,1506,10809,4510,0.41724,8,272,280,2816,1,1,0,0,63.96,0.10,3,116,63.96
101,8013,6509,1504,11019,4273,0.38778,12,272,288,296,1,0,0,0,63.96,0.08,3,116,63.96
102,8022,6518,1504,10777,4018,0.37283,10,272,280,76,1,0,0,0,63.96,0.09,2,116,63.96
103,8017,6514,1503,10313,3039,0.29468,256,272,296,1920,1,1,0,0,63.96,0.01,1,115,63.96
104,8015,6513,1502,10116,3033,0.29982,256,272,280,98,1,0,0,0,63.96,0.00,0,115,63.96
105,8017,6513,1504,10833,4045,0.37340,18,272,296,2304,1,1,0,0,63.96,0.35,6,114,63.96
106,8016,6513,1503,10220,3063,0.29971,256,272,288,108,1,0,0,0,63.96,0.06,2,114,63.96
107,8035,6530,1505,10544,3194,0.30292,256,272,304,2304,1,0,0,0,63.96,0.05,2,114,63.96
108,8020,6515,1505,10445,2390,0.22882,256,272,280,2112,1,1,0,0,63.96,0.29,6,113,63.96
109,8029,6524,1505,11307,3688,0.32617,256,272,288,3072,1,0,0,0,63.96,0.14,3,113,63.96
110,8008,6506,1502,9233,3013,0.32633,256,272,288,1696,0,1,0,0,63.96,0.42,7,112,63.96
111,8032,6528,1504,6430,2692,0.41866,256,272,288,28,0,0,0,0,63.96,0.36,6,112,63.96
112,8024,6517,1507,6434,2548,0.39602,256,272,288,24,0,0,0,0,63.95,0.29,4,112,63.95
113,8017,6514,1503,6412,2608,0.40674,256,272,288,23,0,0,0,0,63.95,0.26,4,112,63.95
114,8032,6526,1506,6415,2819,0.43944,256,272,288,20,0,0,0,0,63.95,0.04,2,112,63.95
115,8026,6523,1503,6377,2664,0.41775,256,272,288,21,0,0,0,0,63.95,0.11,3,112,63.95
116,8044,6536,1508,6408,2541,0.39654,264,272,288,26,0,0,0,0,63.95,0.01,1,112,63.95
117,8012,6510,1502,6394,2970,0.46450,256,264,280,24,0,0,0,0,63.96,0.01,2,112,63.96
118,8021,6514,1507,6383,2999,0.46984,256,272,288,21,0,0,0,0,63.96,0.00,1,112,63.96
119,8029,6526,1503,6390,2374,0.37152,256,272,288,24,0,0,0,0,63.95,0.04,4,112,63.95
120,8004,6501,1503,6396,2098,0.32802,256,272,280,19,0,0,0,0,63.95,0.37,3,112,63.95
121,8016,6515,1501,8761,2370,0.27052,256,272,296,2944,1,1,1,0,63.96,0.18,9,124,63.96
122,8008,6505,1503,12129,4128,0.34034,256,272,296,2176,1,0,0,0,63.97,0.00,0,124,63.96
123,8006,6505,1501,11057,3469,0.31374,256,272,288,3072,1,1,0,0,63.97,0.27,4,123,63.97
124,8042,6534,1508,10313,2841,0.27548,256,272,288,51,1,0,0,0,63.97,0.03,1,123,63.97
125,8018,6515,1503,11229,4235,0.37715,236,272,288,264,1,0,0,0,63.97,0.03,1,123,63.97
126,8021,6518,1503,10968,3791,0.34564,256,272,288,2752,1,1,0,0,63.97,0.00,0,122,63.97
127,8004,6502,1502,11272,4360,0.38680,220,272,280,3072,1,0,0,0,63.97,0.01,2,122,63.97
128,8017,6514,1503,10591,3597,0.33963,252,272,288,2624,1,1,0,0,63.97,0.00,0,121,63.97
129,8020,6517,1503,10954,3963,0.36179,228,272,288,47,1,0,0,0,63.97,0.00,0,121,63.97
130,8015,6511,1504,10770,3728,0.34615,256,272,288,59,1,0,0,0,63.97,0.00,0,121,63.97
131,8025,6520,1505,10795,3539,0.32784,256,272,288,2112,1,1,0,0,63.96,0.07,1,120,63.96
132,8010,6510,1500,10668,3605,0.33793,256,272,288,70,1,0,0,0,63.96,0.07,1,120,63.96
133,8021,6517,1504,11044,3931,0.35594,256,272,280,3200,1,1,0,0,63.96,0.13,1,119,63.96
134,8003,6501,1502,11168,4006,0.35870,256,272,288,168,1,0,0,0,63.96,0.00,0,119,63.96
135,8018,6517,1501,10722,3400,0.31711,256,272,288,3328,1,1,0,0,63.96,0.11,3,118,63.96
136,8023,6517,1506,10256,2695,0.26277,256,272,288,31,1,0,0,0,63.96,0.53,5,118,63.96
137,8003,6503,1500,11155,3528,0.31627,256,272,288,2880,1,0,0,0,63.96,0.05,1,118,63.96
138,8013,6509,1504,10369,2748,0.26502,256,272,288,1568,1,1,0,0,63.96,0.07,2,117,63.96
139,8036,6535,1501,10206,2940,0.28807,256,272,288,72,1,0,0,0,63.96,0.10,1,117,63.96
140,8023,6514,1509,10889,3941,0.36192,240,272,280,2816,1,1,0,0,63.96,0.01,1,116,63.96
141,8020,6520,1500,10543,3787,0.35920,12,272,280,220,1,0,0,0,63.96,0.06,3,116,63.96
142,8027,6518,1509,10183,3177,0.31199,236,272,280,264,1,0,0,0,63.96,0.07,3,116,63.96
143,8018,6517,1501,10650,3347,0.31427,256,272,288,3008,1,2,0,0,63.96,0.14,6,114,63.96
144,8022,6516,1506,10565,2911,0.27553,256,272,280,112,1,0,0,0,63.95,0.07,1,114,63.95
145,8032,6527,1505,10591,3158,0.29818,256,272,288,3456,1,1,0,0,63.95,0.15,6,113,63.95
146,8019,6514,1505,10209,2633,0.25791,256,272,288,38,1,0,0,0,63.95,0.09,2,113,63.95
147,8015,6518,1497,10115,2366,0.23391,256,280,296,1568,1,0,0,0,63.95,0.00,1,113,63.95
148,8027,6516,1511,8905,2770,0.31106,256,272,280,1984,0,1,0,0,63.95,0.16,5,112,63.95
149,8004,6505,1499,6422,2639,0.41093,256,272,280,19,0,0,0,0,63.95,0.00,0,112,63.95
150,8014,6511,1503,6383,3327,0.52123,8,264,272,18,0,0,0,0,63.95,0.07,1,112,63.95
151,8002,6504,1498,6390,3481,0.54476,8,272,280,27,0,0,0,0,63.96,0.03,3,112,63.96
152,8027,6524,1503,6401,3287,0.51351,10,272,288,23,0,0,0,0,63.95,0.00,0,112,63.95
153,7036,5715,1321,5582,2737,0.49033,19,272,288,39,0,0,0,0,63.95,0.03,2,112,63.95
154,8025,6519,1506,6363,3128,0.49159,14,272,280,32,0,0,0,0,63.95,0.00,0,112,63.95
155,8017,6511,1506,6362,3155,0.49591,11,264,280,22,0,0,0,0,63.95,0.01,1,112,63.95
156,8034,6528,1506,6404,3218,0.50250,12,272,280,30,0,0,0,0,63.95,0.05,2,112,63.95
157,8023,6519,1504,6373,3409,0.53491,8,272,280,24,0,0,0,0,63.95,0.00,0,112,63.95
158,8010,6507,1503,6438,3784,0.58776,6,264,280,192,1,0,1,0,63.95,0.06,1,113,63.95
159,8026,6521,1505,10431,4384,0.42029,6,272,288,2880,1,1,0,0,63.96,0.07,5,124,63.96
160,8023,6520,1503,11350,4402,0.38784,14,272,288,57,1,0,0,0,63.97,0.04,2,124,63.97
161,8017,6512,1505,11033,4178,0.37868,39,272,288,2560,1,1,0,0,63.97,0.00,0,123,63.97
162,8033,6528,1505,10829,3819,0.35266,240,272,288,312,1,0,0,0,63.97,0.02,2,123,63.97
163,8020,6517,1503,10670,3744,0.35089,16,272,320,116,1,0,0,0,63.96,0.11,3,123,63.96
164,8014,6511,1503,12310,5227,0.42461,256,272,288,3840,1,1,0,0,63.97,0.07,1,122,63.97
165,8007,6505,1502,10712,3737,0.34886,232,272,288,72,1,0,0,0,63.97,0.16,1,122,63.97
166,8039,6534,1505,11122,3570,0.32099,256,272,288,2944,1,1,0,0,63.97,0.24,6,121,63.97
167,8017,6512,1505,10908,3317,0.30409,256,272,288,86,1,0,0,0,63.97,0.01,1,121,63.97
168,8004,6503,1501,11076,4005,0.36159,256,272,288,2752,1,1,0,0,63.97,0.04,2,120,63.97
169,8020,6516,1504,10550,3596,0.34085,17,272,280,672,1,0,0,0,63.97,0.08,2,120,63.97
170,8008,6506,1502,11253,4593,0.40816,9,264,280,2432,1,1,0,0,63.97,0.32,4,119,63.97
171,8019,6517,1502,10295,3035,0.29480,256,272,280,200,1,0,0,0,63.97,0.34,4,119,63.96
172,8023,6520,1503,10375,3308,0.31884,252,272,280,122,1,0,0,0,63.96,0.12,1,119,63.96
173,8027,6521,1506,10214,3229,0.31613,228,272,288,1888,1,1,0,0,63.96,0.12,2,118,63.96
174,8026,6525,1501,10206,3252,0.31864,16,272,280,2432,1,0,0,0,63.96,0.07,1,118,63.96
175,8015,6507,1508,11939,5369,0.44970,9,272,280,3712,1,1,0,0,63.96,0.08,4,117,63.96
176,8007,6506,1501,11137,4209,0.37793,236,272,288,3520,1,0,0,0,63.96,0.03,1,117,63.96
177,8019,6515,1504,10820,4091,0.37810,10,272,280,112,1,0,0,0,63.96,0.00,0,117,63.96
178,8042,6535,1507,10421,4059,0.38950,7,264,280,2048,1,1,0,0,63.96,0.07,4,116,63.96
179,8034,6527,1507,10200,3845,0.37696,7,272,280,49,1,0,0,0,63.96,0.05,3,116,63.96
180,8043,6534,1509,10962,4085,0.37265,15,272,280,2880,1,1,0,0,63.96,0.06,3,115,63.96
