t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40390,36351,4039,36024,27750,0.77032,8,21,31,57,0,0,0,0,127.97,46.32,16,113,127.97,54185,7670,461,0,0,1309,0,0
2,39600,35640,3960,35283,29183,0.82711,7,20,30,256,0,1,0,0,127.97,25.22,8,112,127.97,97,19688,786,0,6992,2022,7038,172
3,40216,36194,4022,35767,31459,0.87955,7,18,27,51,0,0,0,0,127.97,19.32,5,112,127.97,0,21644,1238,0,6992,2456,7038,172
4,39812,35831,3981,35419,29756,0.84011,9,23,33,59,0,0,0,0,127.97,16.77,6,112,127.97,0,23436,2359,0,6992,2532,7038,172
5,40293,36264,4029,35836,31193,0.87044,9,22,31,57,0,0,0,0,127.97,4.14,2,112,127.97,0,27716,2495,0,6992,2534,7038,172
6,39855,35870,3985,35329,31596,0.89434,9,23,32,61,0,0,0,0,127.97,0.10,1,112,127.97,0,29509,3194,0,6992,2534,7038,172
7,40225,36202,4023,35519,31207,0.87860,9,21,29,56,0,0,0,0,127.97,0.00,0,112,127.97,0,30262,3947,0,6992,2534,7038,172
8,39991,35992,3999,35182,32627,0.92738,9,21,30,59,0,0,0,0,127.97,0.00,0,112,127.97,0,30766,4451,0,6992,2534,7038,172
9,39807,35826,3981,34935,31711,0.90771,9,22,31,61,0,0,0,0,127.97,0.00,0,112,127.97,0,31397,5082,0,6992,2534,7038,172
10,39995,35995,4000,35032,32259,0.92084,9,22,31,62,0,0,0,0,127.97,0.00,0,112,127.97,0,31732,5417,0,6992,2534,7038,172
11,40197,36178,4019,35079,31591,0.90057,9,22,31,59,0,0,0,0,127.97,0.00,0,112,127.97,0,31747,5432,0,6992,2534,7038,172
12,39615,35653,3962,34502,32114,0.93079,9,21,29,58,0,0,0,0,127.97,0.00,0,112,127.97,0,31748,5433,0,6992,2534,7038,172
13,40190,36174,4016,35916,31131,0.86677,6,19,30,3584,1,4,1,0,122.96,45.56,13,120,122.96,11623,39047,6044,0,40028,4934,40036,10883
14,39826,35840,3986,35773,23206,0.64870,3,12,21,3776,0,7,0,0,127.97,62.76,18,113,127.97,3815,106287,10659,0,108062,10043,107764,16302
15,40369,36333,4036,36028,26691,0.74084,8,21,30,55,0,0,0,0,127.97,39.88,11,113,127.97,0,115011,10962,0,108062,11754,107764,16302
16,39670,35702,3968,35394,30451,0.86034,7,19,28,2688,0,1,0,0,127.97,28.50,9,112,127.97,104,128458,11337,0,117393,12700,117126,16443
17,40008,36008,4000,35677,28662,0.80337,9,22,32,57,0,0,0,0,127.97,28.47,9,112,127.97,0,130930,13312,0,117393,13269,117126,16443
18,40154,36138,4016,35812,29542,0.82492,9,23,33,60,0,0,0,0,127.97,20.30,7,112,127.97,0,134733,14041,0,117393,13363,117126,16443
19,39890,35901,3989,35521,30533,0.85958,9,23,33,60,0,0,0,0,127.97,2.20,5,112,127.97,0,139426,14092,0,117393,13363,117126,16443
