t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59765,51340,8425,49626,40185,0.80976,2,78,148,3136,1,3,0,0,252.25,24.82,701,957,252.25,297602,0,0,0,0,0,33048,4120
2,60103,51662,8441,49475,40984,0.82838,2,82,168,3520,1,6,0,0,254.14,27.14,726,951,254.14,6624,0,0,0,0,0,92711,10136
3,59994,51469,8525,49776,41582,0.83538,2,76,122,3264,1,2,1,0,255.97,25.76,694,944,255.97,1417,0,0,0,643,433,109521,12629
4,60021,51595,8426,51313,28991,0.56498,3,84,164,3456,1,5,0,0,211.59,25.53,761,962,211.61,31104,643,491,0,643,491,153110,43337
5,59926,51518,8408,50517,33923,0.67152,2,78,148,3008,1,3,0,0,249.10,26.54,770,953,249.10,5908,643,491,0,643,491,189929,49958
6,60240,51811,8429,50291,40084,0.79704,2,72,148,3200,1,4,0,0,255.97,24.81,709,949,255.97,4057,643,491,0,643,491,227804,53627
7,60035,51683,8352,49633,40675,0.81952,2,76,152,3328,1,5,0,0,255.18,25.24,668,944,255.19,5870,643,491,0,643,491,272576,59461
8,59751,51367,8384,49032,40752,0.83113,2,70,104,288,1,1,0,0,255.97,21.65,545,938,255.97,950,643,491,0,643,491,286684,60581
9,60043,51551,8492,51239,40895,0.79812,3,74,148,3328,1,3,1,0,226.02,18.12,457,948,226.04,16675,1286,1018,0,1286,1018,309715,77639
10,60017,51492,8525,50778,27467,0.54092,3,82,160,3456,1,5,0,0,217.71,19.70,510,943,217.73,19640,1286,1018,0,1286,1018,364353,97620
11,60421,51909,8512,50558,35978,0.71162,2,78,152,3520,1,5,0,0,254.86,22.06,558,938,254.87,5594,1286,1018,0,1286,1018,409276,102488
12,59840,51531,8309,49770,40203,0.80778,2,76,144,3072,1,3,0,0,255.96,21.44,528,935,255.96,4062,1286,1018,0,1286,1018,443306,107153
13,60026,51477,8549,49260,40817,0.82860,2,74,116,3008,1,3,0,0,255.91,20.85,526,926,255.91,1483,1286,1018,0,1286,1018,466354,108785
14,59783,51304,8479,49907,41682,0.83519,2,76,126,3456,0,2,1,0,253.00,16.09,476,937,253.13,800,1929,1510,0,1929,1510,476390,109789
15,60330,51947,8383,51483,27039,0.52520,3,84,168,3520,1,5,0,0,208.29,18.80,560,932,208.33,35268,1929,1510,0,1929,1510,535141,145013
16,60113,51647,8466,50519,35533,0.70336,2,74,144,2944,1,4,0,0,251.77,20.03,597,927,251.78,3545,1929,1510,0,1929,1510,568442,148222
17,60273,51880,8393,50278,40424,0.80401,2,76,148,3200,1,3,0,0,255.97,21.48,575,924,255.97,2718,1929,1510,0,1929,1510,604971,151594
18,59962,51768,8194,49674,40958,0.82454,2,74,128,3136,1,3,0,0,255.97,20.64,537,921,255.97,3190,1929,1510,0,1929,1510,634277,154832
19,59660,51259,8401,48854,40493,0.82886,2,78,136,3072,1,3,0,0,255.96,18.93,470,912,255.96,2415,1929,1510,0,1929,1510,663401,157305
20,60557,52086,8471,51989,40541,0.77980,3,84,152,3520,1,4,1,0,200.19,17.44,447,922,200.21,25926,2572,2052,0,2572,2052,688966,176785
21,59832,51525,8307,50691,25893,0.51080,3,84,164,3392,1,5,0,0,225.69,20.13,502,917,225.70,12279,2572,2052,0,2572,2052,748861,195761
22,59765,51374,8391,49952,37811,0.75695,2,80,160,3456,1,6,0,0,246.01,24.00,570,911,246.02,6571,2572,2052,0,2572,2052,799938,201871
23,60378,51854,8524,50036,40712,0.81365,2,76,114,2496,1,2,0,0,255.97,23.88,510,909,255.97,1232,2572,2052,0,2572,2052,822002,203468
24,60145,51655,8490,49389,40869,0.82749,2,76,148,3200,1,3,0,0,255.96,21.30,476,900,255.96,2731,2572,2052,0,2572,2052,858574,206510
25,59594,51255,8339,50148,41995,0.83742,2,72,118,3264,1,2,1,0,255.96,18.97,436,893,255.96,1593,2572,2052,0,3215,2593,870197,208150
26,60096,51599,8497,51181,28168,0.55036,3,84,168,3584,1,6,0,0,226.45,19.07,469,907,226.47,32525,3215,2603,0,3215,2603,924280,237422
27,60094,51546,8548,50379,35006,0.69485,2,74,126,3008,1,3,0,0,255.30,19.96,452,904,255.31,2382,3215,2603,0,3215,2603,952636,242793
28,60143,51766,8377,50167,40265,0.80262,2,76,152,3328,1,4,0,0,242.56,19.39,415,900,242.62,8054,3215,2603,0,3215,2603,996455,251095
29,59910,51524,8386,49417,40535,0.82026,2,80,160,3520,1,5,0,0,253.96,19.88,445,895,253.97,4595,3215,2603,0,3215,2603,1046015,255286
30,59923,51567,8356,49181,40701,0.82758,2,78,148,3328,1,4,1,0,253.79,20.84,440,886,253.83,4097,3215,2603,0,3858,2707,1083191,259552
31,60346,51681,8665,51668,33484,0.64806,3,80,156,3456,1,5,0,0,201.31,22.31,490,902,201.37,29563,3858,3057,0,3858,3057,1128149,288899
32,60311,51791,8520,50774,30517,0.60104,2,72,122,3072,1,3,0,0,251.61,23.61,507,893,251.63,5407,3858,3057,0,3858,3057,1155304,295563
33,59662,51380,8282,49944,39121,0.78330,2,76,160,3520,1,5,0,0,255.97,21.39,527,888,255.97,5731,3858,3057,0,3858,3057,1214775,301193
34,60073,51732,8341,49806,40689,0.81695,2,74,120,3072,1,3,0,0,255.02,20.80,521,885,255.03,3157,3858,3057,0,3858,3057,1240868,303845
35,60314,51762,8552,49430,41187,0.83324,2,25,160,3520,1,6,0,0,255.73,20.46,523,879,255.73,4857,3858,3057,0,3858,3057,1300613,308807
36,59844,51436,8408,50573,42480,0.83997,2,70,126,2880,1,2,1,0,255.97,21.58,484,878,255.97,1333,3858,3057,0,4501,3610,1327004,310849
37,60442,51878,8564,51487,33701,0.65455,3,52,156,3584,1,5,0,0,208.14,20.32,447,891,208.16,26465,4501,3647,0,4501,3647,1366610,337300
38,59687,51351,8336,50054,30369,0.60672,3,74,160,3520,1,6,0,0,227.84,23.02,473,885,227.85,15226,4501,3647,0,4501,3647,1425814,352219
39,60393,51980,8413,50265,39234,0.78054,2,30,160,3520,1,6,0,0,251.14,22.48,491,879,251.14,4370,4501,3647,0,4501,3647,1485545,356817
40,59752,51212,8540,49144,40312,0.82028,2,24,122,3008,1,3,0,0,252.09,20.09,421,876,252.13,2657,4501,3647,0,4501,3647,1511699,359291
41,60327,51743,8584,49833,41352,0.82981,2,22,152,3392,1,4,1,0,255.97,21.82,425,873,255.97,6631,4501,3647,0,5144,4017,1556193,365507
42,59233,50895,8338,50830,39694,0.78092,3,24,148,3392,0,4,0,0,206.37,18.99,392,892,189.57,17530,5144,4225,0,5144,4225,1582642,384300
43,61071,52538,8533,51521,26408,0.51257,3,28,160,3584,1,5,0,0,228.65,19.19,415,887,228.69,19502,5144,4225,0,5144,4225,1643311,403894
44,59730,51421,8309,49955,37657,0.75382,2,25,160,3520,1,6,0,0,241.37,21.61,444,881,241.38,4809,5144,4225,0,5144,4225,1698006,408503
45,59946,51539,8407,49602,40264,0.81174,2,24,140,3072,1,3,0,0,255.97,21.10,422,878,255.97,3021,5144,4225,0,5144,4225,1732578,411815
46,60069,51883,8186,49488,40843,0.82531,2,18,152,3456,1,5,0,0,255.97,20.19,436,867,255.97,4561,5144,4225,0,5144,4225,1777374,415786
47,60537,52103,8434,51566,42846,0.83090,3,28,136,3520,1,2,1,0,255.97,17.42,393,882,255.97,10897,5787,4761,0,5787,4761,1794069,425630
48,59817,51458,8359,50766,25052,0.49348,3,19,160,3520,1,6,0,0,234.76,20.27,459,876,234.78,21710,5787,4761,0,5787,4761,1854113,449005
49,59881,51548,8333,50236,37274,0.74198,2,17,160,3520,1,6,0,0,255.14,23.61,484,870,255.15,6684,5787,4761,0,5787,4761,1913476,455656
50,60100,51760,8340,49952,40808,0.81694,2,14,140,3264,1,3,0,0,255.97,22.20,450,867,255.97,1596,5787,4761,0,5787,4761,1946320,457660
51,60061,51543,8518,49354,41013,0.83100,2,15,108,2880,1,3,0,0,234.79,19.06,426,864,234.81,7092,5787,4761,0,5787,4761,1968598,463862
52,60495,52113,8382,50294,41556,0.82626,2,25,156,3584,1,5,1,0,254.45,19.88,415,860,254.45,3855,5787,4761,0,6430,5182,2019099,468683
53,59899,51578,8321,51305,29483,0.57466,3,35,160,3712,1,5,0,0,223.51,20.67,431,878,223.51,28631,6430,5272,0,6430,5272,2067478,497049
54,59919,51516,8403,50383,33206,0.65907,2,25,160,3456,1,6,0,0,250.90,21.01,424,872,250.90,8440,6430,5272,0,6430,5272,2127444,505994
55,60157,51784,8373,50263,40086,0.79753,2,23,118,2944,1,3,0,0,253.64,19.57,371,863,253.65,3673,6430,5272,0,6430,5272,2154061,508435
56,60059,51551,8508,49612,40591,0.81817,2,33,152,3328,1,4,0,0,255.96,20.78,373,859,255.96,4125,6430,5272,0,6430,5272,2196999,513505
57,59952,51550,8402,49114,40751,0.82972,2,22,110,2816,1,2,0,0,255.97,19.99,326,857,255.97,3185,6430,5272,0,6430,5272,2219510,517097
58,60088,51598,8490,51224,43039,0.84021,2,23,108,3136,1,2,1,0,253.69,16.23,299,856,253.70,2321,6430,5272,0,7073,5840,2232423,519226
59,60087,51672,8415,51091,29448,0.57638,3,26,160,3456,1,5,0,0,207.24,17.33,328,872,207.25,30940,7073,5858,0,7073,5858,2282203,550658
60,60083,51606,8477,50232,32981,0.65657,2,20,160,3520,1,6,0,0,238.57,17.56,336,866,238.58,9549,7073,5858,0,7073,5858,2341943,560297
61,60428,51887,8541,50089,39759,0.79377,2,18,160,3584,1,6,0,0,254.59,20.30,354,860,254.64,4732,7073,5858,0,7073,5858,2401311,564964
62,59994,51609,8385,49449,40609,0.82123,2,16,160,3584,1,6,0,0,251.28,22.52,369,854,251.29,7139,7073,5858,0,7073,5858,2460712,571680
63,59853,51377,8476,49878,41340,0.82882,2,16,136,3136,1,3,1,0,255.97,23.20,363,852,255.97,2744,7073,5858,0,7716,6331,2493912,575260
64,60084,51673,8411,51453,36125,0.70210,3,26,152,3456,1,4,0,0,218.87,19.95,368,874,218.89,25390,7716,6423,0,7716,6423,2527312,600840
65,60424,51955,8469,50815,28666,0.56412,3,17,160,3584,1,6,0,0,232.68,21.43,391,868,232.70,13231,7716,6423,0,7716,6423,2585471,613994
66,59749,51354,8395,49755,38437,0.77253,2,16,148,3328,1,4,0,0,255.69,24.40,403,864,255.69,4763,7716,6423,0,7716,6423,2623718,618394
67,60215,51730,8485,49695,40592,0.81682,2,17,152,3392,1,5,0,0,255.69,19.81,358,859,255.70,4380,7716,6423,0,7716,6423,2670351,622539
68,59996,51569,8427,49066,40400,0.82338,2,17,148,3392,1,3,0,0,255.97,16.46,364,856,255.97,3140,7716,6423,0,7716,6423,2705080,626289
