t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
55,6021,4816,1205,6577,1741,0.26471,320,352,360,63,1,0,0,0,229.97,17.33,62,637,229.97
56,6037,4833,1204,6229,1664,0.26714,320,336,352,39,1,0,0,0,229.97,15.42,55,637,229.97
57,6038,4827,1211,6787,1918,0.28260,320,344,360,55,1,0,0,0,229.97,15.37,58,637,229.97
58,6056,4845,1211,5974,1566,0.26214,320,344,360,1888,1,1,0,0,228.30,18.24,57,633,228.30
59,6007,4808,1199,6773,1472,0.21733,320,344,360,49,1,0,0,0,229.97,22.08,60,633,229.97
60,6020,4814,1206,6350,1810,0.28504,320,344,352,47,1,0,0,0,229.97,23.79,64,633,229.97
61,6053,4842,1211,6443,1492,0.23157,320,352,360,49,1,0,0,0,229.97,31.38,75,633,229.97
62,6034,4827,1207,6451,1748,0.27097,320,352,360,56,1,0,0,0,229.97,26.67,77,633,229.97
63,6056,4845,1211,6369,2035,0.31952,320,344,352,45,1,0,0,0,229.97,27.31,90,633,229.97
64,6031,4826,1205,5890,1333,0.22632,320,344,360,52,1,0,0,0,229.96,23.05,75,633,229.96
65,6005,4805,1200,6141,1194,0.19443,328,352,368,224,1,0,1,0,229.97,17.13,73,634,229.97
66,6035,4827,1208,6544,2112,0.32274,320,344,360,3392,1,1,0,0,229.97,15.13,59,631,229.97
67,6043,4837,1206,6342,2020,0.31851,320,344,360,3392,0,1,0,0,225.67,14.03,65,637,225.68
68,6036,4825,1211,6788,1276,0.18798,320,344,368,50,1,0,0,0,229.96,15.16,63,637,229.96
69,6023,4818,1205,6072,1634,0.26910,320,344,360,54,1,0,0,0,229.97,20.20,76,637,229.97
70,6029,4824,1205,6921,2151,0.31079,320,344,360,40,1,0,0,0,229.96,17.97,71,637,229.96
71,6044,4835,1209,6665,1828,0.27427,320,344,368,54,1,0,0,0,229.96,18.57,69,637,229.96
72,6030,4825,1205,6523,2038,0.31243,320,336,352,52,1,0,0,0,229.97,15.85,70,637,229.97
73,6039,4830,1209,6465,1907,0.29497,320,344,360,1440,1,1,0,0,220.27,16.64,72,633,220.28
74,6007,4805,1202,6822,1475,0.21621,320,344,360,50,1,0,0,0,229.97,18.38,71,633,229.97
75,6032,4828,1204,6294,1870,0.29711,320,344,360,51,1,0,0,0,229.97,17.08,67,633,229.97
76,6028,4820,1208,6610,1477,0.22345,320,352,360,52,1,0,0,0,229.97,15.72,56,633,229.97
77,6033,4827,1206,6513,1950,0.29940,320,344,360,56,1,0,0,0,229.97,16.20,54,633,229.97
78,6030,4827,1203,6346,1473,0.23211,320,344,360,41,1,0,0,0,229.97,14.21,46,633,229.97
79,6029,4821,1208,6581,1564,0.23765,320,352,360,59,1,0,0,0,229.97,15.90,43,633,229.97
80,6033,4825,1208,6083,1422,0.23377,320,344,360,90,1,1,0,0,229.97,17.57,45,629,229.97
81,6030,4828,1202,6730,1416,0.21040,320,352,368,59,1,0,0,0,229.97,18.84,41,629,229.97
82,6038,4828,1210,6125,1332,0.21747,320,344,360,43,1,0,0,0,229.97,19.59,55,629,229.97
83,6021,4816,1205,6823,1450,0.21252,320,344,360,57,1,0,0,0,229.97,18.83,61,629,229.97
84,6030,4823,1207,5982,1190,0.19893,320,344,360,50,1,0,0,0,229.96,19.40,67,629,229.96
85,6018,4815,1203,6922,1753,0.25325,320,352,360,59,1,0,0,0,229.96,17.60,57,629,229.96
86,6034,4827,1207,6065,1288,0.21237,320,344,360,55,1,0,0,0,229.97,17.33,64,629,229.97
87,6032,4828,1204,6765,1621,0.23962,320,344,360,544,1,1,0,0,229.97,14.94,55,629,229.97
88,6046,4834,1212,6214,1517,0.24413,320,352,360,52,1,0,0,0,229.97,18.97,60,629,229.97
89,6034,4829,1205,6935,1870,0.26965,320,344,360,62,1,0,0,0,229.97,17.68,59,629,229.97
90,6034,4828,1206,6226,1829,0.29377,320,344,360,55,1,0,0,0,229.97,16.24,53,629,229.97
91,6032,4825,1207,6612,1532,0.23170,320,344,360,48,1,0,0,0,229.97,17.81,55,629,229.97
92,6028,4821,1207,6749,2183,0.32346,320,352,360,56,1,0,0,0,229.97,14.97,54,629,229.97
93,6029,4825,1204,6055,1472,0.24310,320,336,352,928,1,1,0,0,227.54,24.54,70,625,227.56
94,6032,4825,1207,6773,1712,0.25277,320,336,352,40,1,0,0,0,229.97,20.97,69,625,229.97
95,6041,4832,1209,6290,1521,0.24181,320,344,360,54,1,0,0,0,229.96,17.04,69,625,229.96
96,6028,4821,1207,6546,1735,0.26505,320,336,352,114,1,0,0,0,229.97,17.75,55,625,229.97
97,6023,4820,1203,6375,1558,0.24439,320,352,360,64,1,0,0,0,229.97,19.42,70,625,229.97
98,6035,4828,1207,6432,1439,0.22373,320,352,360,63,1,0,0,0,229.97,21.65,71,625,229.97
99,6029,4822,1207,6484,1605,0.24753,320,344,360,64,1,0,0,0,229.96,19.46,69,625,229.96
100,6033,4829,1204,6054,1271,0.20994,320,344,360,86,1,1,0,0,229.96,18.33,72,622,229.96
101,6046,4838,1208,6857,1305,0.19032,320,352,360,64,1,0,0,0,229.96,16.77,70,622,229.96
102,6031,4822,1209,5948,1267,0.21301,320,352,360,59,1,0,0,0,229.97,18.66,70,622,229.97
103,6065,4854,1211,6743,1210,0.17945,320,352,360,57,1,0,0,0,229.96,15.75,60,622,229.96
104,6007,4803,1204,6067,1206,0.19878,328,352,360,54,1,0,0,0,229.96,16.98,60,622,229.96
105,6028,4824,1204,6924,2254,0.32553,320,336,352,46,1,0,0,0,229.96,15.22,57,622,229.96
106,6022,4817,1205,6511,1680,0.25802,320,344,360,112,1,1,0,0,229.32,15.05,54,618,229.33
107,6024,4822,1202,6437,2126,0.33028,320,352,360,58,1,0,0,0,229.96,13.95,47,618,229.96
108,6034,4823,1211,6615,1290,0.19501,320,352,360,55,1,0,0,0,229.96,15.55,51,618,229.96
109,6020,4821,1199,6090,1373,0.22545,320,352,368,64,1,0,0,0,229.96,19.22,63,618,229.96
110,6007,4803,1204,6689,1457,0.21782,320,344,360,42,1,0,0,0,229.96,20.32,67,618,229.96
111,6064,4855,1209,5474,1380,0.25210,320,344,360,512,1,0,1,0,229.97,16.76,69,619,229.97
112,6012,4805,1207,6853,1421,0.20735,320,352,360,57,1,0,0,0,229.97,19.96,70,619,229.97
113,6028,4827,1201,6389,1843,0.28846,320,344,352,2752,1,1,0,0,229.97,15.56,56,618,229.97
114,6032,4821,1211,6652,2352,0.35358,320,336,352,3264,1,0,0,0,229.98,15.32,62,618,229.98
115,6034,4827,1207,6332,1982,0.31301,320,336,352,2752,0,1,0,0,228.70,14.28,60,625,228.71
116,6023,4822,1201,6913,1392,0.20136,320,344,368,49,1,0,0,0,229.97,15.31,73,625,229.97
117,6029,4821,1208,6071,1612,0.26552,320,344,368,53,1,0,0,0,229.97,17.05,70,625,229.97
118,6004,4804,1200,6762,1510,0.22331,320,352,368,50,1,0,0,0,229.96,13.51,61,625,229.96
119,6044,4833,1211,6038,1448,0.23981,320,352,368,55,1,0,0,0,229.96,13.37,67,625,229.96
120,6015,4818,1197,6821,2076,0.30435,320,344,360,40,1,0,0,0,229.97,14.15,63,625,229.97
121,6026,4814,1212,6614,1576,0.23828,320,352,360,52,1,0,0,0,229.96,13.02,55,625,229.96
122,6015,4812,1203,6342,1505,0.23731,320,344,368,1472,1,1,0,0,222.10,16.26,55,622,222.10
123,6024,4819,1205,6608,1815,0.27467,320,344,360,60,1,0,0,0,229.97,19.98,60,622,229.97
124,6004,4809,1195,6219,1654,0.26596,320,344,352,52,1,0,0,0,229.97,19.95,62,622,229.97
125,6066,4853,1213,6955,2681,0.38548,320,344,360,53,1,0,0,0,229.97,25.15,68,622,229.97
126,6032,4820,1212,6566,1905,0.29013,320,352,368,86,1,0,0,0,229.97,26.48,70,622,229.97
127,6023,4822,1201,6256,1758,0.28101,320,344,360,60,1,0,0,0,229.97,23.05,75,622,229.97
128,6062,4847,1215,6650,1508,0.22677,320,352,368,768,1,1,0,0,226.85,19.19,63,621,226.86
129,6006,4804,1202,6026,1550,0.25722,312,336,352,42,1,0,0,0,229.97,20.41,70,621,229.97
130,6066,4854,1212,6966,1999,0.28697,320,344,360,56,1,0,0,0,229.96,19.22,65,621,229.96
131,6031,4823,1208,6097,1495,0.24520,328,352,368,54,1,0,0,0,229.97,19.88,59,621,229.97
132,6024,4819,1205,6730,1883,0.27979,312,344,352,40,1,0,0,0,229.97,18.48,57,621,229.97
133,6031,4830,1201,6632,1555,0.23447,312,328,344,62,1,0,0,0,229.97,18.94,60,621,229.97
134,6063,4845,1218,6063,1503,0.24790,320,344,360,48,1,0,0,0,229.97,16.35,54,621,229.97
135,6031,4826,1205,6843,1354,0.19787,320,352,640,1504,1,1,0,0,229.97,13.14,59,617,229.97
136,6033,4828,1205,6010,1569,0.26106,328,352,360,57,1,0,0,0,229.97,13.21,44,617,229.97
137,6028,4825,1203,6895,1471,0.21334,320,352,360,63,1,0,0,0,229.97,12.33,45,617,229.97
138,6049,4836,1213,6305,1829,0.29009,320,344,360,51,1,0,0,0,229.97,12.05,44,617,229.97
139,6027,4824,1203,6601,1623,0.24587,328,352,368,55,1,0,0,0,229.98,11.58,44,617,229.98
140,6037,4830,1207,6267,1464,0.23360,328,352,360,59,1,0,0,0,229.97,10.21,40,617,229.97
141,6042,4832,1210,6424,1796,0.27958,320,344,360,58,1,1,0,0,227.00,17.53,57,616,227.01
142,6044,4833,1211,6721,1974,0.29371,320,344,360,57,1,0,0,0,229.97,16.78,58,616,229.97
143,6057,4847,1210,6130,1600,0.26101,328,352,360,54,1,0,0,0,229.97,19.55,69,616,229.97
144,6027,4819,1208,6646,1449,0.21803,320,344,360,53,1,0,0,0,229.98,22.85,78,616,229.97
145,6025,4820,1205,6156,1445,0.23473,328,352,360,61,1,0,0,0,229.97,23.98,76,616,229.97
146,6058,4848,1210,6344,1329,0.20949,328,352,368,58,1,0,0,0,229.98,21.81,79,616,229.98
147,6028,4825,1203,6517,1244,0.19089,328,352,368,51,1,0,0,0,229.97,23.07,73,616,229.97
148,6038,4827,1211,6110,1324,0.21669,328,352,360,200,1,1,0,0,229.97,18.47,67,615,229.97
149,6043,4834,1209,6721,1208,0.17974,328,352,368,53,1,0,0,0,229.97,16.21,56,615,229.97
150,6053,4845,1208,6202,1443,0.23267,312,344,360,51,1,0,0,0,229.97,15.51,59,615,229.97
