t,type,level,bytes
-29.868,flush_begin,0,0
-29.853,flush_end,0,6638552
-29.843,flush_begin,0,0
-29.828,flush_end,0,6638554
-29.818,flush_begin,0,0
-29.803,flush_end,0,6638553
-29.794,flush_begin,0,0
-29.779,flush_end,0,6638553
-29.771,flush_begin,0,0
-29.755,flush_end,0,6638553
-29.746,flush_begin,0,0
-29.730,flush_end,0,6638554
-29.721,flush_begin,0,0
-29.705,flush_end,0,6638552
-29.696,flush_begin,0,0
-29.680,flush_end,0,6638554
-29.671,flush_begin,0,0
-29.655,flush_end,0,6638554
-29.646,flush_begin,0,0
-29.629,flush_end,0,6638552
-29.620,flush_begin,0,0
-29.603,flush_end,0,6638553
-29.594,flush_begin,0,0
-29.579,flush_end,0,6638553
-29.570,flush_begin,0,0
-29.554,flush_end,0,6638554
-29.544,flush_begin,0,0
-29.528,flush_end,0,6638552
-29.520,flush_begin,0,0
-29.502,flush_end,0,6638554
-29.494,flush_begin,0,0
-29.477,flush_end,0,6638554
-29.459,trivial_move,3,6638552
-29.459,flush_begin,0,0
-29.442,flush_end,0,6638552
-29.425,trivial_move,3,6638554
-29.425,flush_begin,0,0
-29.408,flush_end,0,6638555
-29.392,trivial_move,3,6638553
-29.391,flush_begin,0,0
-29.375,flush_end,0,6638553
-29.359,trivial_move,3,6638553
-29.358,flush_begin,0,0
-29.341,flush_end,0,6638553
-29.325,trivial_move,3,6638553
-29.325,flush_begin,0,0
-29.309,flush_end,0,6638552
-29.293,trivial_move,3,6638554
-29.292,flush_begin,0,0
-29.275,flush_end,0,6638554
-29.259,trivial_move,3,6638552
-29.258,flush_begin,0,0
-29.241,flush_end,0,6638554
-29.225,trivial_move,3,6638554
-29.224,flush_begin,0,0
-29.204,flush_end,0,6638552
-29.188,trivial_move,3,6638554
-29.188,flush_begin,0,0
-29.170,flush_end,0,6638554
-29.157,trivial_move,3,6638552
-29.156,flush_begin,0,0
-29.139,flush_end,0,6638553
-29.123,trivial_move,3,6638553
-29.122,flush_begin,0,0
-29.106,flush_end,0,6638553
-29.090,trivial_move,3,6638553
-29.089,flush_begin,0,0
-29.072,flush_end,0,6638553
-29.057,trivial_move,3,6638554
-29.056,flush_begin,0,0
-29.039,flush_end,0,6638554
-29.020,trivial_move,3,6638552
-29.020,flush_begin,0,0
