t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60390,51360,9030,52868,19164,0.36249,17,25,30,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554828,498135
2,60421,51274,9147,52487,18670,0.35571,13,24,29,56,0,55,14,0,0,0,0,0,0,0,0,0,0,0,0,1569120,512032
3,60608,51658,8950,52126,17911,0.34361,13,23,28,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569120,512032
4,60364,51425,8939,51939,17970,0.34598,15,24,28,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569117,512031
5,60296,51140,9156,51602,17816,0.34526,15,24,29,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569118,512031
6,60038,51094,8944,51518,17700,0.34357,14,23,28,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569119,512032
7,60457,51392,9065,51857,17844,0.34410,16,25,29,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569118,512031
8,60128,51058,9070,51456,17787,0.34567,17,25,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569120,512032
9,60391,51265,9126,51672,17775,0.34400,17,26,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569120,512032
10,60352,51281,9071,51932,17746,0.34172,14,24,29,40,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1569118,512030
11,60070,51184,8886,52154,18187,0.34872,15,24,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569115,512028
12,60614,51349,9265,52344,18478,0.35301,13,23,28,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569120,512032
13,60406,51392,9014,52426,17986,0.34307,12,19,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569118,512031
14,60142,51249,8893,52193,18096,0.34671,16,25,29,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569120,512032
15,60039,50992,9047,51957,18082,0.34802,16,25,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569120,512032
16,60127,51014,9113,51944,18065,0.34778,16,25,30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569117,512031
17,60242,51192,9050,52145,18476,0.35432,17,26,30,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569117,512031
18,60067,50979,9088,52123,18364,0.35232,13,22,27,70,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1569120,512032
19,60616,51567,9049,53021,18950,0.35741,13,23,28,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569120,512032
20,60002,50993,9009,52411,18763,0.35800,17,26,31,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569118,512031
21,60258,51222,9036,52728,18987,0.36009,17,26,31,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569118,512031
22,60313,51359,8954,52807,19257,0.36467,15,24,29,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569116,512031
