t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60159,45082,15077,45621,42000,0.92063,6,12,172,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366502,1232035
2,60125,45259,14866,45443,41341,0.90973,7,16,168,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366499,1232033
3,60142,45234,14908,45069,40879,0.90703,8,17,172,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366501,1232034
4,60047,44942,15105,45246,41067,0.90764,6,13,160,64,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1366502,1232035
5,60012,44907,15105,46038,41974,0.91173,4,10,160,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366497,1232030
6,60276,45331,14945,46192,42413,0.91819,7,15,160,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366497,1232030
7,60014,44923,15091,45513,42179,0.92675,6,15,32,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366490,1232023
8,60027,45172,14855,45473,42989,0.94537,12,23,37,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366496,1232029
9,60172,45318,14854,46080,44281,0.96096,6,17,28,2880,0,106,13,0,0,0,0,0,0,0,0,0,0,0,0,1394574,1260107
10,60302,45167,15135,45240,43605,0.96386,8,16,42,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394572,1260105
11,60050,44939,15111,44668,42037,0.94110,10,26,192,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394574,1260107
12,60060,45000,15060,44503,40554,0.91126,7,27,172,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394574,1260107
13,60013,44828,15185,44060,38689,0.87810,5,17,160,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394572,1260105
14,60000,45113,14887,45510,39016,0.85731,3,18,156,52,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1394573,1260106
15,60012,45221,14791,45522,38695,0.85003,3,9,156,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394571,1260104
16,60048,45061,14987,45238,38689,0.85523,4,10,164,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394572,1260105
17,60080,45053,15027,44906,38877,0.86574,6,12,160,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394574,1260107
18,60060,45220,14840,45035,39670,0.88087,7,14,156,57,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1394572,1260106
19,60295,45251,15044,46159,41627,0.90182,10,21,42,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394574,1260107
20,60105,45076,15029,45796,42046,0.91812,9,20,35,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394571,1260104
21,60306,45372,14934,45804,42950,0.93769,10,20,33,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394574,1260107
22,60076,45045,15031,45300,43137,0.95225,12,22,42,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394572,1260105
23,60076,45098,14978,45363,43480,0.95849,10,20,56,82,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1394564,1260098
24,60009,45006,15003,46219,44287,0.95820,7,15,160,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394566,1260099
25,60232,45170,15062,46128,44171,0.95757,8,17,144,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394573,1260106
26,60005,44805,15200,45499,43411,0.95411,9,19,168,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394571,1260104
27,60162,45202,14960,45647,43482,0.95257,11,21,144,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394569,1260102
28,60100,45010,15090,45967,43787,0.95257,7,18,106,3072,0,129,13,0,0,0,0,0,0,0,0,0,0,0,0,1429013,1294546
29,60045,45151,14894,45336,43077,0.95017,6,14,104,66,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1436317,1301850
30,60308,45396,14912,45321,43181,0.95278,9,18,51,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436318,1301851
31,60079,45007,15072,44687,42708,0.95571,11,20,36,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436316,1301849
32,60163,45225,14938,44693,42878,0.95939,11,20,38,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436315,1301848
33,60098,45149,14949,45334,43369,0.95666,5,14,136,76,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1436315,1301848
34,60009,45021,14988,45425,42494,0.93548,6,13,176,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436316,1301849
35,60054,45026,15028,45163,40696,0.90109,6,27,164,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436317,1301850
36,60196,45187,15009,45018,39300,0.87298,4,12,152,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436314,1301847
37,60019,45150,14869,44725,38699,0.86527,4,11,156,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436317,1301850
38,60133,45037,15096,45865,39663,0.86478,4,10,160,37,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1436316,1301849
39,60264,45358,14906,45956,39682,0.86348,4,9,160,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436317,1301850
40,59998,45049,14949,45453,39610,0.87145,6,14,164,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436315,1301849
41,60300,45318,14982,45437,40102,0.88258,9,22,172,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436317,1301850
42,60021,45166,14855,45316,40520,0.89417,8,17,148,78,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1436316,1301849
43,60311,45100,15211,46323,42347,0.91417,5,14,27,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436318,1301851
44,60018,44910,15108,45801,42466,0.92718,6,17,84,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436317,1301850
45,59999,44803,15196,45380,42554,0.93773,5,11,152,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436316,1301849
46,60311,45348,14963,45567,43098,0.94582,11,22,172,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436318,1301851
47,60042,44928,15114,45847,43042,0.93882,6,18,160,3136,0,152,13,0,0,0,0,0,0,0,0,0,0,0,0,1476729,1342262
48,60451,45282,15169,45476,41763,0.91835,3,9,160,32,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1491422,1356955
