t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60056,51113,8943,51395,51395,1.00000,15,22,26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40134873,39517553
2,60522,51353,9169,51713,51447,0.99486,14,21,25,43,0,54,14,0,0,0,0,0,0,0,0,0,0,0,0,40327652,39701558
3,59989,51129,8860,50857,50543,0.99383,4,9,13,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41198404,40563273
4,60621,51613,9008,51260,51260,1.00000,14,20,24,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41198406,40563275
5,60375,51197,9178,50743,50743,1.00000,15,21,24,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41198404,40563273
6,60007,51106,8901,50672,50672,1.00000,15,21,24,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41198404,40563273
7,60544,51471,9073,50969,50969,1.00000,15,20,23,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41198407,40563276
8,60414,51289,9125,50672,50672,1.00000,14,20,24,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41198406,40563275
9,60202,51103,9099,50489,50489,1.00000,15,21,24,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41198405,40563274
10,60614,51521,9093,51082,50946,0.99734,12,19,23,40,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,41308489,40672215
11,60048,51153,8895,51390,51239,0.99706,4,10,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41730669,41092225
12,60147,50955,9192,51091,51091,1.00000,14,20,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41730670,41092226
13,60174,51175,8999,51328,51328,1.00000,15,21,25,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41730668,41092224
14,60618,51685,8933,51716,51716,1.00000,15,21,25,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41730672,41092228
15,60009,50972,9037,50974,50974,1.00000,16,21,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41730669,41092225
16,60203,51055,9148,51047,51047,1.00000,14,20,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41730670,41092226
17,60116,51092,9024,50983,50983,1.00000,15,21,25,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41730671,41092227
18,60595,51376,9219,51493,51338,0.99699,13,20,24,44,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,41850221,41210579
19,60430,51443,8987,52089,51949,0.99731,5,10,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42271959,41630210
20,60603,51517,9086,52063,52063,1.00000,15,21,25,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42271959,41630210
21,60011,51038,8973,51560,51560,1.00000,15,21,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42271956,41630207
22,60392,51379,9013,51864,51864,1.00000,10,14,17,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42271958,41630209
23,60130,51339,8791,51810,51810,1.00000,13,20,24,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42271957,41630208
24,60448,51364,9084,51851,51851,1.00000,15,21,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42271959,41630210
25,60599,51684,8915,52096,52096,1.00000,15,21,25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42271959,41630210
26,60268,51256,9012,51787,51604,0.99647,13,20,24,40,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,42435066,41791882
27,60353,51410,8943,52542,52439,0.99804,5,11,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42821031,42176017
28,60619,51538,9081,52673,52673,1.00000,14,21,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42821036,42176022
29,60011,50993,9018,51991,51991,1.00000,16,22,26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42821035,42176021
30,60117,51081,9036,52043,52043,1.00000,16,21,26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42821036,42176022
31,60015,51094,8921,51942,51942,1.00000,15,21,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42821034,42176020
32,60264,51183,9081,52125,52125,1.00000,15,21,26,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42821033,42176019
