t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60600,51490,9110,52526,52526,1.00000,14,20,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39558008,38956699
2,60281,51225,9056,52277,51976,0.99424,13,19,23,64,0,54,13,0,0,0,0,0,0,0,0,0,0,0,0,39806720,39195869
3,60010,51099,8911,51546,51259,0.99443,3,7,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40621271,40002199
4,60102,51197,8905,51592,51592,1.00000,10,17,20,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40621279,40002207
5,60623,51440,9183,51760,51760,1.00000,11,17,21,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40621280,40002208
6,60314,51295,9019,51521,51521,1.00000,12,18,21,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40621279,40002207
7,60143,51164,8979,51423,51423,1.00000,13,18,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40621281,40002209
8,60074,50998,9076,51154,51154,1.00000,13,18,21,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40621279,40002207
9,60151,51054,9097,51145,51145,1.00000,13,18,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40621279,40002207
10,60607,51507,9100,51749,51610,0.99731,12,18,21,61,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,40724562,40104392
11,60021,51122,8899,52045,51873,0.99670,3,7,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41153432,40531047
12,60598,51365,9233,52242,52242,1.00000,12,18,21,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41153436,40531051
13,60037,51074,8963,51933,51933,1.00000,11,17,21,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41153431,40531046
14,60125,51217,8908,51957,51957,1.00000,12,18,22,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41153434,40531049
15,60458,51390,9068,52106,52106,1.00000,13,19,22,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41153434,40531049
16,60458,51232,9226,51883,51883,1.00000,14,19,23,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41153434,40531049
17,60010,51023,8987,51689,51689,1.00000,14,19,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41153434,40531049
18,60618,51436,9182,52318,52123,0.99627,12,18,22,57,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,41350053,40726018
19,60347,51347,9000,52838,52745,0.99824,4,10,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41694549,41068911
20,60134,51110,9024,52473,52473,1.00000,14,20,25,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41694546,41068908
21,60359,51337,9022,52661,52661,1.00000,13,19,24,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41694547,41068909
22,60457,51410,9047,52669,52669,1.00000,13,19,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41694549,41068911
23,60026,51274,8752,52483,52483,1.00000,12,19,23,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41694546,41068908
24,60244,51193,9051,52401,52401,1.00000,14,20,24,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41694547,41068909
25,60088,51272,8816,52360,52360,1.00000,14,19,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41694546,41068908
26,60026,51009,9017,52306,52149,0.99700,12,19,22,52,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,41841934,41214945
27,60157,51284,8873,53177,53047,0.99756,4,8,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42243833,41614875
28,60601,51524,9077,53360,53360,1.00000,13,19,23,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42243831,41614873
29,60008,50935,9073,52746,52746,1.00000,14,20,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42243831,41614873
30,60427,51391,9036,53101,53101,1.00000,12,19,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42243833,41614875
31,60017,51052,8965,52664,52664,1.00000,14,20,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42243833,41614875
32,60604,51494,9110,53153,53153,1.00000,13,20,24,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42243833,41614875
33,60264,51081,9183,52613,52613,1.00000,14,20,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42243830,41614872
34,60610,51406,9204,52835,52289,0.98967,10,19,23,59,0,107,13,0,0,0,0,0,0,0,0,0,0,0,0,42539077,41893836
35,60233,51256,8977,51660,51214,0.99137,3,7,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43350416,42690196
36,60604,51619,8985,52001,52001,1.00000,12,18,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43350417,42690197
37,60082,50939,9143,51210,51210,1.00000,13,18,21,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43350415,42690195
38,60239,51299,8940,51579,51579,1.00000,12,18,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43350415,42690195
39,60147,51116,9031,51287,51287,1.00000,12,18,22,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43350413,42690193
40,60120,51051,9069,51169,51169,1.00000,12,18,22,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43350416,42690196
41,60338,51145,9193,51227,51227,1.00000,13,19,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43350414,42690194
42,60519,51527,8992,51967,51714,0.99513,7,16,20,58,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,43644439,42982071
43,60608,51599,9009,52538,52494,0.99916,5,13,17,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43896690,43233232
44,60241,51156,9085,52029,52029,1.00000,13,19,22,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43896686,43233228
45,60432,51047,9385,51780,51780,1.00000,13,19,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43896688,43233230
46,60060,51114,8946,51738,51738,1.00000,13,19,22,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43896689,43233231
47,60140,51192,8948,51827,51827,1.00000,13,19,23,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43896687,43233229
48,60031,51136,8895,51748,51748,1.00000,14,19,23,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43896692,43233234
49,60075,51027,9048,51554,51554,1.00000,13,19,22,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43896691,43233233
50,60058,50993,9065,52131,51858,0.99476,4,17,20,49,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,44300896,43634804
51,60131,51118,9013,52493,52481,0.99977,6,15,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44451485,43784793
52,60017,51072,8945,52397,52397,1.00000,13,19,23,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44451484,43784792
53,60384,51228,9156,52605,52605,1.00000,13,19,23,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44451479,43784787
54,60007,51065,8942,52302,52302,1.00000,13,19,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44451480,43784788
55,60264,51256,9008,52439,52439,1.00000,14,19,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44451482,43784790
56,60128,51049,9079,52147,52147,1.00000,14,20,23,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44451482,43784790
57,60009,51240,8769,52348,52348,1.00000,14,20,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44451481,43784789
58,60612,51635,8977,53277,52999,0.99478,4,17,21,48,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,44822188,44152994
59,60133,50980,9153,52814,52790,0.99955,6,15,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45014660,44344664
