t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
282,553971,541921,12050,337564,241079,0.71417,2,92,124,6144,1,3,0,0,511.97,0.49,3,249,511.97
283,311231,299203,12028,171534,116815,0.68100,1,92,128,82,1,1,0,0,511.97,0.00,0,248,511.97
284,723246,711191,12055,372429,281329,0.75539,1,88,120,64,1,1,0,0,511.97,0.00,0,247,511.97
285,722370,710325,12045,359709,263367,0.73217,2,90,122,68,1,1,0,0,511.97,0.00,0,246,511.97
286,754846,742690,12156,359759,265327,0.73751,2,90,122,55,1,0,0,0,511.97,0.00,0,246,511.97
287,772324,760244,12080,364024,272153,0.74762,2,88,122,68,1,1,0,0,511.98,0.00,0,245,511.98
288,781124,769112,12012,363950,271489,0.74595,2,88,120,64,1,1,0,0,511.98,0.71,5,244,511.98
289,766274,754226,12048,446355,350164,0.78450,2,86,120,62,1,0,1,0,511.97,0.00,0,245,511.97
290,706696,694616,12080,413816,328471,0.79376,2,88,122,3264,1,1,0,0,511.96,1.02,4,244,511.96
291,752099,740045,12054,408893,317038,0.77536,2,88,122,46,1,0,0,0,511.98,0.00,0,244,511.98
292,685469,673410,12059,373642,290828,0.77836,2,90,122,100,1,1,0,0,511.96,0.38,6,251,511.96
293,581365,569205,12160,320600,217710,0.67907,2,94,126,5376,1,2,0,0,511.96,0.00,0,249,511.96
294,675221,663196,12025,341113,247647,0.72600,2,92,124,78,1,1,0,0,511.98,0.00,0,248,511.98
295,726103,714096,12007,352134,262242,0.74472,1,90,122,59,1,1,0,0,511.98,0.00,0,247,511.98
296,754939,742843,12096,358367,266419,0.74343,1,90,122,48,1,0,0,0,511.98,0.00,0,247,511.98
297,743078,730995,12083,352094,263698,0.74894,2,90,122,64,1,1,0,0,511.98,0.00,0,246,511.98
298,742016,729955,12061,393238,299441,0.76148,2,88,120,88,1,1,1,0,511.97,0.00,0,246,511.97
299,772368,760292,12076,467956,374081,0.79939,2,88,120,47,1,0,0,0,511.97,0.00,0,246,511.97
300,730159,718089,12070,407570,318321,0.78102,2,88,120,3008,1,1,0,0,511.95,0.00,0,245,511.95
