t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60140,23937,36203,18738,14524,0.77511,3,136,164,27,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6260850,5562375
2,60198,23851,36347,17487,13370,0.76457,3,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6260851,5562375
3,60053,23997,36056,18721,14255,0.76144,3,136,472,70,0,131,10,0,0,0,0,0,0,0,0,0,0,0,0,6960438,6222489
4,60112,24060,36052,17120,13049,0.76221,3,140,164,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6988909,6248737
5,60150,23972,36178,18487,14421,0.78006,3,136,160,27,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7332147,6586299
6,60023,24020,36003,17448,13400,0.76800,3,136,164,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7332147,6586299
7,60063,24066,35997,18728,14612,0.78022,3,132,164,40,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7678607,6925070
8,60123,24015,36108,17612,13626,0.77368,3,136,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7678607,6925070
9,59999,24187,35812,18926,14877,0.78606,3,132,160,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8036630,7275918
10,60071,24062,36009,17721,13791,0.77823,3,140,164,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8036629,7275917
11,60032,24000,36032,18560,14163,0.76309,3,136,496,74,0,160,10,0,0,0,0,0,0,0,0,0,0,0,0,8697287,7892301
12,60032,23887,36145,17035,13120,0.77018,3,136,164,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8774235,7967664
13,60012,23974,36038,18481,14447,0.78172,3,136,160,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9118647,8305785
14,60018,23931,36087,17338,13313,0.76785,3,140,164,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9118647,8305785
15,60007,24213,35794,18932,14872,0.78555,3,136,160,29,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9467488,8650336
16,60191,23959,36232,17499,13468,0.76964,3,136,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9467488,8650336
17,60005,24158,35847,19076,14971,0.78481,3,132,160,27,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9835465,9011772
18,60276,24308,35968,17853,13725,0.76878,3,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9835465,9011772
19,60005,24075,35930,18895,14362,0.76010,3,118,784,74,0,187,10,0,0,0,0,0,0,0,0,0,0,0,0,10500612,9623219
20,60024,23913,36111,17116,13092,0.76490,3,136,160,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10606369,9727793
21,60014,23951,36063,18548,14524,0.78305,3,132,160,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10963440,10078967
22,60135,23802,36333,17226,13187,0.76553,3,136,160,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10963440,10078967
23,60082,24100,35982,18844,14575,0.77346,3,132,160,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,11321821,10431446
24,60131,24031,36100,17478,13381,0.76559,3,140,164,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11321822,10431447
25,60201,24035,36166,18898,14679,0.77675,3,128,160,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,11683888,10786706
26,60017,24059,35958,17665,13529,0.76586,3,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11683887,10786705
27,60047,24290,35757,18897,14354,0.75959,3,136,976,86,0,214,10,0,0,0,0,0,0,0,0,0,0,0,0,12336055,11380503
28,59999,23814,36185,17068,13041,0.76406,3,136,160,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12451644,11493911
29,60009,23971,36038,18474,14224,0.76995,3,132,160,32,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12804640,11839543
30,60023,23957,36066,17379,13294,0.76495,3,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12804640,11839543
31,60013,24012,36001,18706,14505,0.77542,3,132,160,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13160897,12188851
32,60298,24201,36097,17713,13510,0.76272,3,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13160897,12188851
33,60098,23972,36126,18830,14565,0.77350,3,132,160,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13527279,12547411
34,60012,24023,35989,17658,13520,0.76566,3,140,168,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13527280,12547412
35,60062,24060,36002,18837,14204,0.75405,3,140,912,74,0,241,10,0,0,0,0,0,0,0,0,0,0,0,0,14149668,13103216
36,60012,23919,36093,17121,12967,0.75737,3,136,164,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14319131,13271274
37,60070,23847,36223,18402,14081,0.76519,3,136,160,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,14678959,13624689
38,60036,24241,35795,17556,13231,0.75365,3,136,160,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14678961,13624691
39,60019,23944,36075,18546,14349,0.77370,3,128,160,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,15044967,13981404
40,60036,23939,36097,17555,13352,0.76058,3,136,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15044966,13981403
41,60006,23902,36104,18767,14503,0.77279,3,132,160,31,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,15416208,14346004
42,60102,24265,35837,17843,13662,0.76568,3,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15416209,14346005
43,60179,23990,36189,18817,14000,0.74401,3,140,1024,76,0,267,10,0,0,0,0,0,0,0,0,0,0,0,0,16019414,14880309
44,60016,23963,36053,17267,13113,0.75943,3,136,160,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16493318,15349218
45,60103,23961,36142,18561,14360,0.77367,3,132,160,42,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,16936129,15783449
46,60025,23812,36213,17160,13093,0.76300,3,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16936129,15783449
47,60014,23978,36036,18648,14402,0.77231,3,132,160,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,17310707,16150662
48,60012,24140,35872,17552,13348,0.76048,3,140,164,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17310707,16150662
49,60057,23992,36065,18837,14592,0.77465,3,132,160,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,17689883,16522074
50,60004,23865,36139,17676,13486,0.76296,3,140,164,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17689883,16522074
51,60040,24085,35955,18780,14232,0.75783,3,136,184,68,0,95,10,0,0,0,0,0,0,0,0,0,0,0,0,18415746,17215121
52,60003,23994,36009,17162,13130,0.76506,3,136,164,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18457564,17255589
53,60023,23852,36171,18559,14368,0.77418,3,112,156,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,18831667,17622769
54,60236,24049,36187,17432,13193,0.75683,4,140,160,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18831667,17622769
55,60133,23939,36194,18644,14513,0.77843,3,132,160,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,19210672,17994130
56,60218,24037,36181,17557,13530,0.77063,3,136,160,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19210674,17994131
57,60000,23951,36049,18903,14674,0.77628,3,132,160,31,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,19590482,18367578
58,60078,24078,36000,17803,13700,0.76953,4,136,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19590482,18367578
59,60071,24066,36005,18616,14161,0.76069,3,140,704,64,0,128,10,0,0,0,0,0,0,0,0,0,0,0,0,20327645,19064700
60,60076,24000,36076,17254,13234,0.76701,3,136,164,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20377665,19113891
61,60124,24061,36063,18685,14482,0.77506,3,136,160,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20753944,19484251
62,60028,24058,35970,17581,13314,0.75729,3,136,164,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20753947,19484253
63,60058,24152,35906,19005,14749,0.77606,3,132,160,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,21137977,19862148
64,60051,24008,36043,17621,13432,0.76227,3,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21137973,19862144
65,60097,24015,36082,18859,14569,0.77252,3,132,160,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,21528177,20245963
66,60065,23891,36174,17593,13560,0.77076,3,136,164,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21528177,20245963
67,60076,24091,35985,18733,14226,0.75941,4,144,944,74,0,159,10,0,0,0,0,0,0,0,0,0,0,0,0,22204536,20879662
68,60000,24118,35882,17364,13264,0.76388,3,136,160,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22331788,21002718
69,60013,23994,36019,18607,14353,0.77138,3,132,160,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,22718765,21383070
70,60018,23841,36177,17386,13401,0.77079,3,140,164,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22718765,21383070
71,60016,23872,36144,18664,14403,0.77170,3,136,160,38,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,23105827,21762787
72,60212,23881,36331,17513,13372,0.76355,3,136,164,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23105827,21762787
73,60004,23839,36165,18876,14703,0.77893,3,132,160,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,23494685,22145259
74,60151,24020,36131,17743,13592,0.76605,4,136,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23494685,22145259
75,60036,23923,36113,18793,14348,0.76348,3,140,928,78,0,188,10,0,0,0,0,0,0,0,0,0,0,0,0,24181346,22779846
76,60078,24326,35752,17440,13397,0.76818,3,136,164,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24320721,22916201
77,60002,23967,36035,18591,14516,0.78081,3,132,160,31,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,24709905,23299358
78,60211,23882,36329,17223,13101,0.76067,3,136,164,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24709906,23299359
79,60214,24178,36036,19030,14796,0.77751,3,136,160,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,25095271,23678537
80,60009,23902,36107,17488,13527,0.77350,3,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25095270,23678536
81,60021,23902,36119,18913,14705,0.77751,3,132,160,32,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,25492912,24069278
82,60013,24113,35900,17696,13567,0.76667,3,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25492910,24069276
83,60061,23919,36142,18638,14125,0.75786,3,128,960,74,0,217,10,0,0,0,0,0,0,0,0,0,0,0,0,26151069,24671033
84,60304,23986,36318,17250,13234,0.76719,3,136,164,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26331668,24846644
85,60030,23946,36084,18577,14374,0.77375,3,136,160,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,26726036,25233897
86,60014,23843,36171,17398,13200,0.75871,3,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26726034,25233895
87,60011,24436,35575,19088,14715,0.77090,3,132,160,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,27124426,25625339
88,60208,23959,36249,17606,13594,0.77212,3,136,160,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27124426,25625339
89,60199,24133,36066,18995,14779,0.77805,3,132,160,29,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,27530742,26025356
90,60422,24106,36316,17860,13642,0.76383,3,140,164,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27530742,26025356
91,60208,24017,36191,18782,14138,0.75274,3,144,1088,78,0,245,10,0,0,0,0,0,0,0,0,0,0,0,0,28173292,26605432
92,60315,23842,36473,17268,13100,0.75863,3,136,160,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28377430,26803314
93,60021,24016,36005,18630,14340,0.76973,3,132,160,32,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,28773317,27191733
94,60121,24324,35797,17697,13491,0.76233,3,136,164,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28773318,27191734
95,60021,23871,36150,18662,14447,0.77414,3,136,164,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,29176943,27587633
96,60032,24129,35903,17739,13568,0.76487,3,136,160,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29176946,27587634
97,60122,23779,36343,18720,14524,0.77585,3,136,160,41,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,29580901,27984562
98,59889,23823,36066,17562,13370,0.76130,3,136,164,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29580902,27984563
99,60632,24270,36362,19069,14295,0.74965,3,144,1056,76,0,271,10,0,0,0,0,0,0,0,0,0,0,0,0,30272500,28601520
100,59603,23583,36020,16898,12736,0.75370,3,140,848,49,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,30572877,28862839
101,60801,24121,36680,18850,14589,0.77395,3,136,164,52,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,31276038,29555882
102,59734,24100,35634,17329,13147,0.75867,3,136,160,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31276038,29555882
103,60553,24093,36460,18890,14580,0.77184,3,132,160,46,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,31683478,29955070
104,59730,23864,35866,17278,12964,0.75032,3,140,164,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31683480,29955072
105,60727,24400,36327,19301,14909,0.77245,3,136,164,40,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,32089791,30354604
106,60018,24098,35920,17775,13315,0.74909,4,140,164,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,32090497,30355224
107,59993,23703,36290,18309,13517,0.73827,3,132,944,76,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,32824890,31040078
108,60617,24360,36257,17581,13151,0.74802,3,140,164,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,32943975,31156595
109,60015,24067,35948,18730,14387,0.76813,3,140,164,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33332209,31536856
110,60140,23947,36193,17457,13085,0.74956,4,144,168,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,33350112,31554036
111,60284,23867,36417,18624,14255,0.76541,3,140,164,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33739716,31935406
112,60370,24215,36155,17901,13455,0.75163,4,144,168,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,33778214,31972970
113,60357,24116,36241,18849,14359,0.76179,3,140,164,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34155622,32341980
114,60534,24354,36180,18207,13618,0.74795,4,144,168,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,34156335,32342606
115,60239,23981,36258,18481,13590,0.73535,3,144,1008,80,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,34944052,33073405
116,60159,24271,35888,17769,13348,0.75120,3,140,164,27,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,35077201,33203553
117,60008,23899,36109,18368,14041,0.76443,3,140,164,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35432324,33549447
118,60238,24152,36086,17615,13083,0.74272,4,144,164,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,35471451,33587610
119,60024,23890,36134,18521,14131,0.76297,3,140,164,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35841532,33949509
120,60015,24004,36011,17912,13450,0.75089,4,140,168,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,35881834,33988854
121,60076,24000,36076,18848,14420,0.76507,3,140,168,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36256278,34356236
122,60527,24052,36475,17937,13384,0.74617,4,144,168,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,36256995,34356868
123,60012,24000,36012,18576,13671,0.73595,3,148,1088,76,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,37027184,35064867
124,60026,24019,36007,17456,13015,0.74559,3,140,164,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,37173439,35208828
125,60004,24071,35933,18607,14094,0.75746,3,132,164,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37549337,35575166
126,60307,24140,36167,17761,13299,0.74878,4,144,168,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,37588467,35613348
127,60055,23938,36117,18535,14161,0.76401,3,132,164,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37964355,35982276
128,60203,24236,35967,17973,13464,0.74912,4,144,168,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,38004453,36021443
129,60140,23930,36210,18695,14291,0.76443,3,140,164,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38385296,36393089
130,60018,23981,36037,17987,13604,0.75632,4,140,164,22,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,38385984,36393689
131,60555,24121,36434,18625,13671,0.73401,3,148,1088,76,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,39161897,37099080
132,60025,24133,35892,17586,13047,0.74190,3,144,164,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,39325110,37259008
133,60184,24107,36077,18537,14117,0.76156,3,140,168,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39692894,37616255
134,60013,23834,36179,17343,13019,0.75068,4,144,168,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,39727279,37649740
135,60053,24079,35974,18630,14247,0.76473,3,140,164,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40110423,38024340
136,60243,24452,35791,18066,13570,0.75113,4,140,164,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,40140261,38053333
137,59997,23945,36052,18748,14406,0.76840,3,140,164,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40532921,38437937
138,60476,24464,36012,18296,13605,0.74361,4,144,168,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,40533630,38438563
139,60024,23896,36128,18427,13424,0.72850,4,144,1056,80,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,41271231,39100518
140,60033,23997,36036,17596,12944,0.73562,3,144,784,53,0,132,10,0,0,0,0,0,0,0,0,0,0,0,0,41638261,39455293
141,60315,23924,36391,18135,13561,0.74778,3,140,168,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42295276,40080174
142,60408,24052,36356,17736,13126,0.74008,4,144,168,22,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,42352364,40136178
143,60004,23875,36129,18426,13863,0.75236,3,140,168,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42710771,40485667
144,60154,23971,36183,17874,13302,0.74421,4,144,164,27,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,42774928,40548740
145,60313,24076,36237,18734,14139,0.75472,3,132,164,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43132634,40896877
146,60435,24228,36207,18225,13434,0.73712,4,144,168,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,43133329,40897487
147,60075,24057,36018,18454,13403,0.72629,4,144,1120,74,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,43942273,41639771
148,60414,24203,36211,17774,13266,0.74637,3,140,164,29,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,44116540,41811649
149,60029,24076,35953,18277,13810,0.75559,3,140,168,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44445850,42133489
150,60050,24020,36030,17715,13221,0.74632,4,144,164,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,44538689,42225088
