t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59737,51394,8343,51031,42945,0.84155,8,25,33,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525928,1255217
2,60404,51837,8567,51092,42965,0.84093,9,25,32,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525928,1255217
3,60466,52121,8345,50803,42549,0.83753,4,12,21,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525928,1255217
4,59677,51441,8236,49758,41668,0.83741,4,12,17,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525928,1255217
5,60358,51832,8526,51732,43524,0.84134,3,11,17,56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1525928,1255217
6,60094,51725,8369,52213,44126,0.84512,3,10,16,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525927,1255216
7,60018,51732,8286,51720,43734,0.84559,6,15,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525928,1255217
8,60309,51796,8513,51253,43229,0.84344,8,22,33,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525925,1255214
9,59920,51461,8459,50518,42580,0.84287,12,30,37,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525926,1255216
10,59911,51465,8446,50270,42090,0.83728,6,19,29,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1525928,1255217
11,60610,52228,8382,53429,45469,0.85102,10,27,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525925,1255215
12,59808,51313,8495,51999,43907,0.84438,11,29,36,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525925,1255215
13,59985,51632,8353,51845,43740,0.84367,12,29,36,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525925,1255214
14,60279,51962,8317,51745,43708,0.84468,12,31,38,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525928,1255217
15,59684,51301,8383,50692,42709,0.84252,11,28,35,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525926,1255216
16,60467,51862,8605,51168,41928,0.81942,9,23,33,84,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1531101,1260281
17,60469,52007,8462,51732,40823,0.78912,7,22,31,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531100,1260280
18,59717,51227,8490,50412,42050,0.83413,10,27,34,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531099,1260279
19,60485,52053,8432,50799,42282,0.83234,5,18,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531101,1260281
20,60298,51847,8451,50111,41676,0.83167,10,26,34,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531100,1260280
21,59889,51448,8441,49403,40911,0.82811,11,28,35,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531097,1260278
22,60292,51811,8481,50661,42159,0.83218,8,25,33,100,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1531099,1260279
23,59967,51777,8190,51890,43576,0.83978,10,27,34,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531098,1260278
24,59829,51475,8354,51035,42881,0.84023,9,26,33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531100,1260280
25,60347,52105,8242,51181,43068,0.84148,10,26,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531099,1260279
26,59831,51477,8354,50214,41940,0.83523,11,29,36,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531097,1260277
27,60067,51833,8234,50092,41868,0.83582,7,19,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531097,1260277
28,60264,51972,8292,51926,43737,0.84229,10,27,34,68,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1531098,1260278
29,59776,51300,8476,51721,43487,0.84080,11,29,35,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531099,1260279
30,60262,51871,8391,51729,43476,0.84046,12,30,37,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531098,1260279
31,60018,51615,8403,51083,43019,0.84214,11,29,36,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531101,1260281
32,59784,51421,8363,50490,42316,0.83811,11,29,35,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531101,1260281
33,60621,51949,8672,50588,42307,0.83631,11,28,35,94,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1531101,1260281
34,59825,51475,8350,52758,44416,0.84188,10,27,34,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531097,1260277
35,60203,51760,8443,52420,44255,0.84424,11,29,37,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531101,1260281
36,60454,51957,8497,52151,43846,0.84075,12,29,36,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531101,1260281
37,59857,51468,8389,51201,43016,0.84014,12,30,37,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531100,1260280
38,60227,51928,8299,51205,42830,0.83644,11,27,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531100,1260281
39,60335,51828,8507,51366,39847,0.77575,4,11,16,54,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,1538390,1267139
40,59739,51382,8357,51035,40722,0.79792,8,24,32,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538390,1267139
41,60170,51678,8492,50794,41978,0.82644,10,27,34,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538387,1267136
42,60122,51607,8515,50324,41683,0.82829,11,29,35,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538387,1267136
43,59761,51512,8249,49698,40946,0.82390,4,10,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538389,1267139
44,60526,51939,8587,49750,40937,0.82285,4,11,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538385,1267137
45,60273,51759,8514,51574,43273,0.83905,5,15,24,64,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1538390,1267139
46,59786,51294,8492,51138,42897,0.83885,11,28,35,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538389,1267138
47,60592,52155,8437,51492,43003,0.83514,11,28,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538388,1267138
48,59942,51697,8245,50510,42374,0.83892,10,26,34,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538388,1267137
49,60133,51716,8417,50162,41985,0.83699,8,24,31,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538390,1267139
50,60610,52066,8544,50733,42455,0.83683,6,16,23,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1538390,1267139
51,59970,51521,8449,52156,43739,0.83862,6,23,31,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538390,1267139
52,60144,51754,8390,51898,43517,0.83851,4,11,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538390,1267139
53,60611,52098,8513,51759,43349,0.83752,6,16,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538390,1267139
54,59823,51409,8414,50653,42287,0.83484,9,26,34,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538388,1267137
55,60158,51670,8488,50498,42002,0.83176,12,30,37,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538388,1267137
56,60343,51970,8373,51586,43150,0.83647,11,29,36,72,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1538387,1267136
57,59820,51506,8314,52333,43887,0.83861,5,16,25,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538390,1267139
58,60331,52024,8307,52392,43934,0.83856,10,26,34,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538390,1267139
59,60290,51882,8408,51892,43445,0.83722,12,31,38,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538390,1267139
60,59703,51362,8341,50741,42427,0.83615,9,25,34,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538389,1267138
61,60229,51712,8517,50795,42319,0.83313,10,27,35,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538387,1267136
62,60398,52019,8379,51749,38183,0.73785,7,23,32,70,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,1547534,1275536
63,59992,51568,8424,51025,40833,0.80025,8,24,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547530,1275534
