t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60303,45184,15119,45570,41922,0.91995,12,22,184,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369014,1228814
2,60031,45118,14913,45236,41171,0.91014,5,10,164,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369020,1228820
3,60487,45501,14986,45273,41010,0.90584,7,13,172,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369020,1228820
4,60462,45198,15264,45721,41554,0.90886,7,18,168,43,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1369020,1228820
5,60613,45440,15173,46561,42398,0.91059,10,20,128,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369019,1228820
6,60552,45371,15181,46140,42439,0.91979,13,23,33,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369018,1228819
7,60032,44997,15035,45572,42297,0.92814,13,23,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369018,1228818
8,60421,45425,14996,45636,43233,0.94734,14,23,32,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369020,1228820
9,60015,45218,14797,45986,43084,0.93689,6,18,26,3008,0,106,13,0,0,0,0,0,0,0,0,0,0,0,0,1397143,1248500
10,60427,45218,15209,45275,41131,0.90847,10,20,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397156,1248511
11,60108,44915,15193,44587,40648,0.91166,7,20,176,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397158,1248513
12,60030,45056,14974,44566,39910,0.89553,6,11,172,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397158,1248513
13,60239,45016,15223,44254,38602,0.87228,5,10,164,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397158,1248513
14,60002,45089,14913,45554,39337,0.86352,4,9,168,21,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1397158,1248513
15,60035,45237,14798,45546,39044,0.85724,6,11,176,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397158,1248513
16,60601,45475,15126,45563,39147,0.85918,7,13,176,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397157,1248512
17,60019,44991,15028,44910,38922,0.86667,12,23,184,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397156,1248511
18,60611,45697,14914,45510,40172,0.88271,8,18,132,53,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1397158,1248513
19,60146,45144,15002,46077,41685,0.90468,10,21,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397155,1248510
20,60595,45527,15068,46203,42462,0.91903,8,18,26,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397155,1248511
